holder,shares,dateReported,change
TIVERTON ASSET MANAGEMENT LLC,3084,2019-09-30,-104
Flinton Capital Management LLC,1496,2019-09-30,34
Tyers Asset Management LLC,1232,2019-09-30,28
Neuburgh Advisers LLC,968,2019-09-30,22
Meadow Creek Investment Management LLC,704,2019-09-30,16
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",197,2019-09-30,-25
WILLIAMS JONES & ASSOCIATES LLC,286156,2019-06-30,-91764
Stevens First Principles Investment Advisors,3,2019-06-30,0
"Cortina Asset Management, LLC",0,2019-06-30,-1016
"OppenheimerFunds, Inc.",358878,2019-03-31,87361
"TEACHERS ADVISORS, LLC",240559,2019-03-31,-30953
TIAA CREF INVESTMENT MANAGEMENT LLC,90574,2019-03-31,-18775
Timpani Capital Management LLC,11698,2019-03-31,11698
"BKS ADVISORS, LLC",3000,2019-03-31,3000
NEXT Financial Holdings,75,2019-03-31,75
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",109025,2018-12-31,1775
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,40737,2018-12-31,-41072
"WealthTrust-Arizona, LLC",20,2018-12-31,-42
PEAK6 Group LLC,30269,2018-06-30,-15079
Global X Management CO LLC,2880,2018-06-30,2880
"BB&T INVESTMENT SERVICES, INC.",41,2017-12-31,-14
AHL Partners LLP,0,2017-12-31,-5206
SPOT TRADING L.L.C.,4815,2017-09-30,4815
Virtu KCG Holdings LLC,6762,2017-06-30,6762
JANUS HENDERSON INVESTORS US LLC,459012,2017-03-31,408973
"DIALECTIC CAPITAL MANAGEMENT, LP",0,2017-03-31,-7935
BlackRock Fund Advisors,162330,2016-12-31,162330
"BlackRock Institutional Trust Company, N.A.",28737,2016-12-31,28340
"WEATHERBIE CAPITAL, LLC",19424,2016-12-31,19424
"BlackRock Investment Management, LLC",13859,2016-12-31,13859
BLACKROCK ADVISORS LLC,2094,2016-12-31,2094
BlackRock Group LTD,0,2016-12-31,-9076
Emerald Acquisition Ltd.,3200,2016-09-30,3200
