holder,shares,dateReported,change
"Select Equity Group, L.P.",339334,2025-09-30,-20940
"Harvest Fund Management Co., Ltd",338930,2025-09-30,26724
J. Safra Sarasin Holding AG,338645,2025-09-30,-116902
"TIAA TRUST, NATIONAL ASSOCIATION",338341,2025-09-30,-6479
"Alpha Cubed Investments, LLC",335479,2025-09-30,-33082
LMR Partners LLP,335447,2025-09-30,54247
Avalon Trust Co,335423,2025-09-30,-5148
Quadrature Capital Ltd,331708,2025-09-30,331708
FIDUCIARY TRUST CO,330692,2025-09-30,-6726
First American Bank,330455,2025-09-30,-13324
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,328590,2025-09-30,-73716
WHITTIER TRUST CO OF NEVADA INC,323587,2025-09-30,10786
"Gotham Asset Management, LLC",321298,2025-09-30,48282
ZWJ INVESTMENT COUNSEL INC,318188,2025-09-30,-39877
Artisan Partners Limited Partnership,316153,2025-09-30,-6532
"Private Advisor Group, LLC",314952,2025-09-30,-13877
"Holocene Advisors, LP",312376,2025-09-30,262265
ZEVENBERGEN CAPITAL INVESTMENTS LLC,312300,2025-09-30,200
OPPENHEIMER ASSET MANAGEMENT INC.,309914,2025-09-30,58290
OPPENHEIMER & CO INC,309708,2025-09-30,3854
"Aptus Capital Advisors, LLC",308806,2025-09-30,2778
Contour Asset Management LLC,306743,2025-09-30,-124963
"Nippon Life Global Investors Americas, Inc.",303380,2025-09-30,59440
Analog Century Management LP,303358,2025-09-30,-73735
"UNICOM Systems, Inc.",300300,2025-09-30,0
ODDO BHF ASSET MANAGEMENT SAS,297444,2025-09-30,28262
LOGAN CAPITAL MANAGEMENT INC,296818,2025-09-30,-60864
"Yarbrough Capital, LLC",295503,2025-09-30,0
"SUSQUEHANNA ADVISORS GROUP, INC.",295000,2025-09-30,295000
PGGM Investments,293550,2025-09-30,0
Busey Wealth Management,292056,2025-09-30,-18102
Kentucky Retirement Systems,289964,2025-09-30,-4860
Gladstone Capital Management LLP,289912,2025-09-30,289302
BNP PARIBAS,289865,2025-09-30,-3575
Bristol Gate Capital Partners Inc.,289747,2025-09-30,-43682
AIA Group Ltd,287257,2025-09-30,73824
Silvant Capital Management LLC,286821,2025-09-30,13787
VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,285406,2025-09-30,-5393
STOCK YARDS BANK & TRUST CO,285293,2025-09-30,-6271
GABELLI FUNDS LLC,284603,2025-09-30,-405
Clal Insurance Enterprises Holdings Ltd,284267,2025-09-30,83851
"Brinker Capital Investments, LLC",281559,2025-09-30,13398
"SIMPLEX TRADING, LLC",281496,2025-09-30,-270198
OSTRUM ASSET MANAGEMENT,278627,2025-09-30,-4357
CITIZENS FINANCIAL GROUP INC/RI,276728,2025-09-30,13699
"Dai-Ichi Life Insurance Company, Ltd",276528,2025-09-30,-3298
"Atria Investments, Inc",275867,2025-09-30,13794
F/M Investments LLC,275820,2025-09-30,-35422
HARTFORD INVESTMENT MANAGEMENT CO,275581,2025-09-30,-8077
Aviso Financial Inc.,273682,2025-09-30,-2683
Fisher Funds Management LTD,268074,2025-09-30,0
"Livforsakringsbolaget Skandia, Omsesidigt",267863,2025-09-30,5700
Generali Asset Management SPA SGR,267688,2025-09-30,7686
"Prime Capital Investment Advisors, LLC",266061,2025-09-30,-8975
"BOKF, NA",265920,2025-09-30,2100
"ADAMS DIVERSIFIED EQUITY FUND, INC.",265200,2025-09-30,-2000
"Apollon Wealth Management, LLC",264971,2025-09-30,2946
Perpetual Ltd,260616,2025-09-30,784
Illinois Municipal Retirement Fund,257853,2025-09-30,7205
Marex Group plc,256003,2025-09-30,215199
Adviser Investments LLC,255666,2025-09-30,19853
SVB WEALTH LLC,255505,2025-09-30,-15005
HANCOCK WHITNEY CORP,255458,2025-09-30,-714
Chesley Taft & Associates LLC,255036,2025-09-30,-15238
BENJAMIN EDWARDS INC,254691,2025-09-30,-614
Azimuth Capital Investment Management LLC,254298,2025-09-30,-22334
"VESTOR CAPITAL, LLC",251926,2025-09-30,179324
"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.",251275,2025-09-30,125
"Metis Global Partners, LLC",250980,2025-09-30,-11746
LVM CAPITAL MANAGEMENT LTD/MI,246484,2025-09-30,-21649
Liontrust Investment Partners LLP,245894,2025-09-30,-30977
"Envestnet Portfolio Solutions, Inc.",244162,2025-09-30,3238
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,243934,2025-09-30,-9894
FineMark National Bank & Trust,243618,2025-09-30,-27044
HIMENSION CAPITAL (SINGAPORE) PTE. LTD.,243345,2025-09-30,7600
Oxbow Capital Management (HK) Ltd,242500,2025-09-30,22500
Clear Street Group Inc.,242075,2025-09-30,242075
BRAUN STACEY ASSOCIATES INC,240546,2025-09-30,-1900
PACIFIC HEIGHTS ASSET MANAGEMENT LLC,240000,2025-09-30,20000
CHILTON CAPITAL MANAGEMENT LLC,239123,2025-09-30,63650
"HIGHLAND CAPITAL MANAGEMENT, LLC",237380,2025-09-30,237380
"CANTOR FITZGERALD, L. P.",237053,2025-09-30,162008
OAK ASSOCIATES LTD /OH/,234417,2025-09-30,-2692
"Beacon Pointe Advisors, LLC",234116,2025-09-30,-19212
CAMPBELL NEWMAN ASSET MANAGEMENT INC,233169,2025-09-30,-18770
"HB Wealth Management, LLC",233068,2025-09-30,20142
"Advisory Services Network, LLC",233057,2025-09-30,-2627
SouthState Corp,232699,2025-09-30,-6892
Intermede Investment Partners Ltd,231789,2025-09-30,-160577
Maryland State Retirement & Pension System,229798,2025-09-30,5824
"Moran Wealth Management, LLC",228189,2025-09-30,-46145
"SECURIAN ASSET MANAGEMENT, INC",227152,2025-09-30,-18680
Gulf International Bank (UK) Ltd,226641,2025-09-30,-3148
"Smith Group Asset Management, LLC",225679,2025-09-30,12185
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",225305,2025-09-30,-26118
AMI ASSET MANAGEMENT CORP,224889,2025-09-30,-3874
ALTA CAPITAL MANAGEMENT LLC/,223596,2025-09-30,2012
Prospera Financial Services Inc,222501,2025-09-30,-8825
SYNOVUS FINANCIAL CORP,222319,2025-09-30,-3037
"Stratos Wealth Partners, LTD.",221788,2025-09-30,8929
TRUST CO OF VIRGINIA /VA,221558,2025-09-30,-8468
Cadence Bank,221053,2025-09-30,-8237
MASSMUTUAL TRUST CO FSB/ADV,220964,2025-09-30,-396
BROWN ADVISORY INC,220350,2025-09-30,-11647
"Value Aligned Research Advisors, LLC",219909,2025-09-30,219890
FARMERS & MERCHANTS INVESTMENTS INC,217750,2025-09-30,-12993
Gradient Investments LLC,215950,2025-09-30,748
CTC LLC,215761,2025-09-30,215761
Lombard Odier Asset Management (Switzerland) SA,215656,2025-09-30,25071
"Stillwater Capital Advisors, LLC",214401,2025-09-30,-3324
Avala Global LP,213800,2025-09-30,213800
PLATINUM INVESTMENT MANAGEMENT LTD,213061,2025-09-30,-70072
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,212460,2025-09-30,-5800
"Aureus Asset Management, LLC",212433,2025-09-30,-24544
"KESTRA PRIVATE WEALTH SERVICES, LLC",212387,2025-09-30,-5928
WELCH & FORBES LLC,211870,2025-09-30,6979
Lazard Freres Gestion S.A.S.,211666,2025-09-30,211666
"Mesirow Financial Investment Management, Inc.",211633,2025-09-30,-8149
OAK RIDGE INVESTMENTS LLC,211509,2025-09-30,4445
OSTERWEIS CAPITAL MANAGEMENT INC,211365,2025-09-30,-3008
"Waverly Advisors, LLC",211214,2025-09-30,-3723
Independent Advisor Alliance,211077,2025-09-30,6279
Zweig-DiMenna Associates LLC,210705,2025-09-30,5275
"Verity & Verity, LLC",210258,2025-09-30,-3025
Voleon Capital Management LP,209819,2025-09-30,116131
"Merit Financial Group, LLC",209664,2025-09-30,3835
OVERSEA-CHINESE BANKING Corp Ltd,208873,2025-09-30,6529
"Nicholas Hoffman & Company, LLC.",208674,2025-09-30,-16
"Annex Advisory Services, LLC",208455,2025-09-30,-2534
Main Street Research LLC,208426,2025-09-30,23801
BANQUE PICTET & CIE SA,207643,2025-09-30,-9529
Stony Point Capital LLC,206688,2025-09-30,9009
CASTLEARK MANAGEMENT LLC,205886,2025-09-30,205886
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",201533,2025-09-30,-1537
MERITAGE PORTFOLIO MANAGEMENT,200874,2025-09-30,-49518
"Ameritas Investment Partners, Inc.",200140,2025-09-30,-4634
Carmignac Gestion,199824,2025-09-30,-633300
TODD ASSET MANAGEMENT LLC,199345,2025-09-30,-46461
Sterling Capital Management LLC,198552,2025-09-30,-32678
PICTON MAHONEY ASSET MANAGEMENT,198249,2025-09-30,-7797
Howard Capital Management Inc.,197753,2025-09-30,-2344
"Global X Japan Co., Ltd.",196740,2025-09-30,3687
"Americana Partners, LLC",196685,2025-09-30,8940
Northwest & Ethical Investments L.P.,195654,2025-09-30,-31732
"HANTZ FINANCIAL SERVICES, INC.",195389,2025-09-30,76098
FIRST NATIONAL TRUST CO,195170,2025-09-30,-9342
Calamos Wealth Management LLC,194475,2025-09-30,-6774
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",191716,2025-09-30,-22993
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,191100,2025-09-30,-150250
GUARDIAN CAPITAL LP,190895,2025-09-30,-64433
Atlantic Union Bankshares Corp,190741,2025-09-30,-2123
"Cresset Asset Management, LLC",189161,2025-09-30,-3909
Addenda Capital Inc.,188956,2025-09-30,35367
Crestwood Advisors Group LLC,188447,2025-09-30,-969
"AXXCESS WEALTH MANAGEMENT, LLC",185809,2025-09-30,-4297
"Segment Wealth Management, LLC",184981,2025-09-30,-4291
FRANKLIN STREET ADVISORS INC /NC,184394,2025-09-30,-15473
COMMUNITY TRUST & INVESTMENT CO,183069,2025-09-30,-24943
HOWE & RUSLING INC,181306,2025-09-30,-6950
Jefferies Financial Group Inc.,180395,2025-09-30,-1983
"Cyndeo Wealth Partners, LLC",179765,2025-09-30,-8474
"Oribel Capital Management, LP",179600,2025-09-30,77400
Steel Peak Wealth Management LLC,179154,2025-09-30,44576
"Penobscot Investment Management Company, Inc.",177717,2025-09-30,-4084
"Badgley Phelps Wealth Managers, LLC",176863,2025-09-30,41321
"Traynor Capital Management, Inc.",176435,2025-09-30,32655
"Slow Capital, Inc.",174806,2025-09-30,-25601
"Dana Investment Advisors, Inc.",173759,2025-09-30,4442
Trexquant Investment LP,172956,2025-09-30,6440
Snowden Capital Advisors LLC,172829,2025-09-30,3119
"Blue Chip Partners, LLC",172255,2025-09-30,-41599
IBEX WEALTH ADVISORS,171385,2025-09-30,2107
PARK AVENUE SECURITIES LLC,170716,2025-09-30,6494
ALLIANZ SE,170477,2025-09-30,-1341
"Cornerstone Advisors, LLC",170200,2025-09-30,0
Meridiem Capital Partners LP,170173,2025-09-30,170173
"Edgemoor Investment Advisors, Inc.",170041,2025-09-30,-57
Phoenix Holdings Ltd.,169645,2025-09-30,-41480
"Jackson Wealth Management, LLC",169381,2025-09-30,-626
Pictet & Cie (Europe) SA,169177,2025-09-30,1751
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",168342,2025-09-30,-4571
Nemes Rush Group LLC,168060,2025-09-30,-5896
MGO ONE SEVEN LLC,167504,2025-09-30,69566
"TRIGLAV INVESTMENTS, D.O.O.",167401,2025-09-30,-45784
DNCA FINANCE,167000,2025-09-30,-3900
"Stonegate Investment Group, LLC",166302,2025-09-30,-625
AG2R LA MONDIALE GESTION D'ACTIFS,165967,2025-09-30,0
"Bleakley Financial Group, LLC",165369,2025-09-30,4038
FIRST MERCHANTS CORP,164617,2025-09-30,-10689
Quilter Plc,164050,2025-09-30,162517
Artemis Investment Management LLP,163937,2025-09-30,-173048
Andra AP-fonden,163257,2025-09-30,34200
GENERAL AMERICAN INVESTORS CO INC,163000,2025-09-30,-27000
ALLSTATE CORP,162775,2025-09-30,153859
TOKIO MARINE ASSET MANAGEMENT CO LTD,162409,2025-09-30,18477
"Jump Financial, LLC",162319,2025-09-30,21131
"Perfromance Wealth Partners, LLC",162189,2025-09-30,8228
BURNEY CO/,161164,2025-09-30,-12433
Tree Line Advisors (Hong Kong) Ltd.,160000,2025-09-30,160000
ADAPT Investment Managers SA,159996,2025-09-30,61300
Covea Finance,159970,2025-09-30,-3500
Weiss Asset Management LP,159548,2025-09-30,70443
"Perigon Wealth Management, LLC",159380,2025-09-30,5685
JOHNSON INVESTMENT COUNSEL INC,158499,2025-09-30,9163
"ARS Wealth Advisors Group, LLC",155364,2025-09-30,-6171
RENAISSANCE GROUP LLC,154060,2025-09-30,-14868
Spears Abacus Advisors LLC,153734,2025-09-30,-109389
"Pensionmark Financial Group, LLC",153007,2025-09-30,-5438
"Valiant Capital Management, L.P.",152504,2025-09-30,-82236
Nationale-Nederlanden Powszechne Towarzystwo Emerytalne S.A.,151887,2025-09-30,1561
Polar Asset Management Partners Inc.,150885,2025-09-30,113085
"Advisors Asset Management, Inc.",150819,2025-09-30,-20960
"GODSEY & GIBB, INC",150720,2025-09-30,-15021
MIRAE ASSET SECURITIES (USA) INC.,150372,2025-09-30,-16
MEITAV INVESTMENT HOUSE LTD,149979,2025-09-30,72832
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",149909,2025-09-30,-88
"CHOREO, LLC",149814,2025-09-30,958
"Empirical Finance, LLC",149735,2025-09-30,1556
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,148883,2025-09-30,-17575
Diversified Trust Co,148720,2025-09-30,-1036
"Linscomb & Williams, Inc.",148337,2025-09-30,-9595
FIRST CITIZENS BANK & TRUST CO,147839,2025-09-30,6852
Carmel Capital Management L.L.C.,147450,2025-09-30,-8210
"China Universal Asset Management Co., Ltd.",147363,2025-09-30,10609
"TruWealth Advisors, LLC",146788,2025-09-30,-9199
"FourThought Financial Partners, LLC",146212,2025-09-30,-3838
KIRR MARBACH & CO LLC /IN/,145433,2025-09-30,-6226
"Callan Family Office, LLC",144918,2025-09-30,-5
CYPRESS FUNDS LLC,144854,2025-09-30,-24257
"DAYMARK WEALTH PARTNERS, LLC",144828,2025-09-30,-4572
ARCADIA INVESTMENT MANAGEMENT CORP/MI,143771,2025-09-30,-4894
RNC CAPITAL MANAGEMENT LLC,142657,2025-09-30,-1115
"Caprock Group, LLC",142389,2025-09-30,142389
Siemens Fonds Invest GmbH,141831,2025-09-30,-2762
DAVIDSON INVESTMENT ADVISORS,141818,2025-09-30,838
"WAYCROSS PARTNERS, LLC",141167,2025-09-30,2696
"Concurrent Investment Advisors, LLC",140449,2025-09-30,1634
Hancock Prospecting Pty Ltd,140000,2025-09-30,140000
DJE Kapital AG,139818,2025-09-30,0
TOWER BRIDGE ADVISORS,139392,2025-09-30,-558
HALLMARK CAPITAL MANAGEMENT INC,138839,2025-09-30,-3884
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,138515,2025-09-30,15539
Sienna Gestion,138296,2025-09-30,-15033
NOVARE CAPITAL MANAGEMENT LLC,138259,2025-09-30,-13770
WASHINGTON TRUST BANK,138171,2025-09-30,2052
COLDSTREAM CAPITAL MANAGEMENT INC,137245,2025-09-30,18205
ALERUS FINANCIAL  NA,137190,2025-09-30,-7461
Ledyard National Bank,136567,2025-09-30,-4345
Grand Alliance Asset Management Ltd,136300,2025-09-30,-2250
Covington Investment Advisors Inc.,136174,2025-09-30,-4245
"ExodusPoint Capital Management, LP",135600,2025-09-30,135600
"INVICTUS PRIVATE WEALTH, LLC",135521,2025-09-30,-2285
"JAG CAPITAL MANAGEMENT, LLC",134872,2025-09-30,14036
MIDDLETON & CO INC/MA,134848,2025-09-30,-2508
"Richard C. Young & CO., LTD.",134653,2025-09-30,-1969
"Freestone Capital Holdings, LLC",134222,2025-09-30,2186
"EXENCIAL WEALTH ADVISORS, LLC",133828,2025-09-30,5924
UNIVEST FINANCIAL Corp,133153,2025-09-30,-22546
Banque Cantonale Vaudoise,132829,2025-09-30,-2724
BRADLEY FOSTER & SARGENT INC/CT,132535,2025-09-30,-5549
PEAPACK GLADSTONE FINANCIAL CORP,132458,2025-09-30,-5707
"Diversify Advisory Services, LLC",132384,2025-09-30,-625
"Kinetic Partners Management, LP",131911,2025-09-30,-261400
M & L Capital Management Ltd,131500,2025-09-30,0
"Boston Common Asset Management, LLC",131265,2025-09-30,-17276
SUMITOMO LIFE INSURANCE CO,130517,2025-09-30,-5221
"New Age Alpha Advisors, LLC",129591,2025-09-30,12083
"ARS Investment Partners, LLC",129433,2025-09-30,-996
Tower Research Capital LLC (TRC),129084,2025-09-30,466
EDMOND DE ROTHSCHILD HOLDING S.A.,127772,2025-09-30,-11614
"Crescent Park Management, L.P.",127768,2025-09-30,-41936
Motley Fool Asset Management LLC,127449,2025-09-30,-116744
MUFG SECURITIES AMERICAS INC.,126835,2025-09-30,22626
Canada Post Corp Registered Pension Plan,126645,2025-09-30,47195
Fifth Third Wealth Advisors LLC,125918,2025-09-30,5803
QUADRANT CAPITAL GROUP LLC,125900,2025-09-30,4177
PHILADELPHIA TRUST CO,125866,2025-09-30,-3885
MOTCO,125850,2025-09-30,-6061
"Meridian Wealth Management, LLC",125543,2025-09-30,13489
"Bragg Financial Advisors, Inc",125406,2025-09-30,-5520
CRAWFORD INVESTMENT COUNSEL INC,125286,2025-09-30,-6729
"EAGLE ROCK INVESTMENT COMPANY, LLC",124957,2025-09-30,-7641
APPLETON PARTNERS INC/MA,124572,2025-09-30,-10789
"Sonora Investment Management Group, LLC",124552,2025-09-30,-2025
"Ashton Thomas Private Wealth, LLC",123998,2025-09-30,9738
APG Asset Management US Inc.,123408,2025-09-30,0
Argent Trust Co,123314,2025-09-30,1387
Generate Investment Management Ltd,123182,2025-09-30,78463
Arkadios Wealth Advisors,122804,2025-09-30,14832
GAMMA Investing LLC,122647,2025-09-30,7640
Arnhold LLC,122494,2025-09-30,-1089
FIRST HORIZON CORP,122292,2025-09-30,122292
"MISSION WEALTH MANAGEMENT, LP",122185,2025-09-30,2924
"Catalytic Wealth RIA, LLC",122103,2025-09-30,70989
SCS Capital Management LLC,121596,2025-09-30,-7607
Kentucky Retirement Systems Insurance Trust Fund,121540,2025-09-30,-3588
Integrated Wealth Concepts LLC,120764,2025-09-30,1257
Sava Infond d.o.o.,120610,2025-09-30,-14750
"BRIDGEWAY CAPITAL MANAGEMENT, LLC",120563,2025-09-30,-8147
"TCG Advisory Services, LLC",119837,2025-09-30,20901
"NAPLES GLOBAL ADVISORS, LLC",119760,2025-09-30,-989
FORBES J M & CO LLP,117739,2025-09-30,1109
Impax Asset Management Group plc,117582,2025-09-30,-20144
J. Goldman & Co LP,117341,2025-09-30,117341
Vestcor Inc,117336,2025-09-30,1470
Rheos Capital Works Inc.,117000,2025-09-30,-95000
Princeton Global Asset Management LLC,116986,2025-09-30,-2515
Hosking Partners LLP,116768,2025-09-30,-79
Longbow Finance SA,116627,2025-09-30,38771
"CBOE Vest Financial, LLC",116308,2025-09-30,24618
Cumberland Partners Ltd,115922,2025-09-30,-62742
"First Long Island Investors, LLC",115367,2025-09-30,-136
"Venturi Wealth Management, LLC",115084,2025-09-30,-3971
Dakota Wealth Management,114888,2025-09-30,-19189
"Savant Capital, LLC",114798,2025-09-30,8608
"First Pacific Advisors, LP",114719,2025-09-30,-4797
"RMB Capital Management, LLC",114633,2025-09-30,27314
BDF-GESTION,114626,2025-09-30,-6342
"Kingsview Wealth Management, LLC",114554,2025-09-30,318
"BAILARD, INC.",114374,2025-09-30,2330
WOODMONT INVESTMENT COUNSEL LLC,114305,2025-09-30,-16435
NORTH STAR ASSET MANAGEMENT INC,113265,2025-09-30,-6129
"EXCHANGE TRADED CONCEPTS, LLC",113252,2025-09-30,83814
"LEVEL FOUR ADVISORY SERVICES, LLC",113113,2025-09-30,-6823
AMERICAN NATIONAL BANK,112818,2025-09-30,9401
WESTPAC BANKING CORP,112817,2025-09-30,2801
"CreativeOne Wealth, LLC",112542,2025-09-30,-3662
GREENLEAF TRUST,111423,2025-09-30,171
Pallas Capital Advisors LLC,110988,2025-09-30,1450
"Meeder Advisory Services, Inc.",110853,2025-09-30,5393
SAWGRASS ASSET MANAGEMENT LLC,110468,2025-09-30,-26938
"Science & Technology Partners, L.P.",110310,2025-09-30,49110
"Copeland Capital Management, LLC",109936,2025-09-30,-23266
"Fundamentum, LLC",109871,2025-09-30,-1478
CCM INVESTMENT ADVISERS LLC,109493,2025-09-30,-7984
ALBION FINANCIAL GROUP /UT,109389,2025-09-30,-13310
Plato Investment Management Ltd,108962,2025-09-30,3978
"Aviance Capital Partners, LLC",108935,2025-09-30,-4692
Janney Capital Management LLC,108571,2025-09-30,-32566
"Farther Finance Advisors, LLC",108445,2025-09-30,29051
"BTC Capital Management, Inc.",108134,2025-09-30,-14945
"Goelzer Investment Management, Inc.",107805,2025-09-30,-937
TOCQUEVILLE ASSET MANAGEMENT L.P.,107756,2025-09-30,-9722
CAPITAL ADVISORS INC/OK,106937,2025-09-30,-69583
"Summit Financial, LLC",106599,2025-09-30,3436
"Van Hulzen Asset Management, LLC",106580,2025-09-30,5626
"DSG Capital Advisors, LLC",106473,2025-09-30,-408
JB Capital LLC,106472,2025-09-30,-2506
"PRINCIPAL SECURITIES, INC.",106459,2025-09-30,-3272
EVERENCE CAPITAL MANAGEMENT INC,106345,2025-09-30,-6605
W.G. Shaheen & Associates DBA Whitney & Co,106291,2025-09-30,-906
"Moors & Cabot, Inc.",106251,2025-09-30,-15121
"Vestmark Advisory Solutions, Inc.",106240,2025-09-30,22062
Knights of Columbus Asset Advisors LLC,104213,2025-09-30,21282
HighPoint Advisor Group LLC,103992,2025-09-30,1646
"THOROUGHBRED FINANCIAL SERVICES, LLC",103973,2025-09-30,1377
MASTERINVEST Kapitalanlage GmbH,103486,2025-09-30,24507
"Equitable Holdings, Inc.",103481,2025-09-30,4859
GTS SECURITIES LLC,103085,2025-09-30,41686
"Sanibel Captiva Trust Company, Inc.",102803,2025-09-30,6472
SCHMIDT P J INVESTMENT MANAGEMENT INC,102730,2025-09-30,-4600
MEEDER ASSET MANAGEMENT INC,102726,2025-09-30,51192
Integrated Advisors Network LLC,102677,2025-09-30,7090
DAVIS R M INC,102285,2025-09-30,81489
CAISSE DES DEPOTS ET CONSIGNATIONS,102157,2025-09-30,-7261
"Strategic Wealth Investment Group, LLC",102088,2025-09-30,94636
"Cache Advisors, LLC",101777,2025-09-30,3881
South Dakota Investment Council,101632,2025-09-30,-12655
Venture Visionary Partners LLC,101480,2025-09-30,6081
Capital Group Investment Management Pte. Ltd.,101405,2025-09-30,613
Dynamic Advisor Solutions LLC,101241,2025-09-30,-2762
Spire Wealth Management,100661,2025-09-30,32466
PKO Investment Management Joint-Stock Co,100000,2025-09-30,20000
HARVARD MANAGEMENT CO INC,99900,2025-09-30,-92800
"LIGHT STREET CAPITAL MANAGEMENT, LLC",99305,2025-09-30,-23166
Overbrook Management Corp,99240,2025-09-30,-7560
"MIG Capital, LLC",98781,2025-09-30,87248
"Hedeker Wealth, LLC",98482,2025-09-30,-131
KADENSA CAPITAL Ltd,98432,2025-09-30,25778
"Ballentine Partners, LLC",97505,2025-09-30,-604
NIXON PEABODY TRUST CO,97041,2025-09-30,1324
