holder,shares,dateReported,change
FIRST HORIZON CORP,263,2025-09-30,263
GoalVest Advisory LLC,260,2025-09-30,0
"Westfuller Advisors, LLC",241,2025-09-30,241
Quarry LP,214,2025-09-30,-29
"Cloud Capital Management, LLC",213,2025-09-30,213
"Plante Moran Financial Advisors, LLC",208,2025-09-30,183
Crews Bank & Trust,206,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,203,2025-09-30,203
"WPG Advisers, LLC",201,2025-09-30,0
Key FInancial Inc,200,2025-09-30,-3
"Center for Financial Planning, Inc.",200,2025-09-30,0
Hanson & Doremus Investment Management,200,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",192,2025-09-30,192
Deseret Mutual Benefit Administrators,190,2025-09-30,0
AMERICAN NATIONAL BANK,190,2025-09-30,190
"Asset Dedication, LLC",187,2025-09-30,0
"Whipplewood Advisors, LLC",186,2025-09-30,-52
PIN OAK INVESTMENT ADVISORS INC,185,2025-09-30,0
Itau Unibanco Holding S.A.,176,2025-09-30,0
"Rossby Financial, LCC",170,2025-09-30,-257
"GW&K Investment Management, LLC",164,2025-09-30,-5
"Strategic Investment Solutions, Inc. /IL",163,2025-09-30,1
"Johnson Financial Group, Inc.",163,2025-09-30,100
BNP PARIBAS,160,2025-09-30,0
Banque Transatlantique SA,160,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,160,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,159,2025-09-30,159
"ARMSTRONG ADVISORY GROUP, INC",157,2025-09-30,0
"Bruce G. Allen Investments, LLC",156,2025-09-30,0
"Hopwood Financial Services, Inc.",150,2025-09-30,0
"Fourth Dimension Wealth, LLC",150,2025-09-30,0
"Cetera Trust Company, N.A",150,2025-09-30,-100
Byrne Asset Management LLC,150,2025-09-30,-175
"High Note Wealth, LLC",142,2025-09-30,2
"Financial Connections Group, Inc.",141,2025-09-30,0
"Newbridge Financial Services Group, Inc.",141,2025-09-30,129
Pacific Center for Financial Services,140,2025-09-30,0
OLD POINT TRUST & FINANCIAL SERVICES N A,138,2025-09-30,0
Central Pacific Bank - Trust Division,136,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,131,2025-09-30,0
"JPL Wealth Management, LLC",130,2025-09-30,130
Close Asset Management Ltd,125,2025-09-30,0
"Rise Advisors, LLC",124,2025-09-30,1
"Financial Gravity Asset Management, Inc.",122,2025-09-30,122
Covestor Ltd,121,2025-09-30,-15
"HARBOR INVESTMENT ADVISORY, LLC",117,2025-09-30,41
S&T BANK/PA,116,2025-09-30,9
"Bogart Wealth, LLC",114,2025-09-30,104
"Salomon & Ludwin, LLC",113,2025-09-30,113
"Ransom Advisory, Ltd",110,2025-09-30,0
"Transamerica Financial Advisors, Inc.",109,2025-09-30,108
"CALDWELL SUTTER CAPITAL, INC.",106,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,106,2025-09-30,12
CREATIVE FINANCIAL DESIGNS INC /ADV,105,2025-09-30,0
"TruNorth Capital Management, LLC",105,2025-09-30,0
Financial Life Planners,103,2025-09-30,103
Hemington Wealth Management,102,2025-09-30,5
"Caitong International Asset Management Co., Ltd",102,2025-09-30,43
TOWER TRUST & INVESTMENT Co,100,2025-09-30,0
"Roble, Belko & Company, Inc",100,2025-09-30,0
"Graney & King, LLC",100,2025-09-30,0
"BFSG, LLC",100,2025-09-30,0
"TCTC Holdings, LLC",100,2025-09-30,0
Knights of Columbus Asset Advisors LLC,100,2025-09-30,0
"Tidemark, LLC",100,2025-09-30,0
"WealthCollab, LLC",97,2025-09-30,-10
"Bell Investment Advisors, Inc",97,2025-09-30,-14
"GROUP ONE TRADING, L.P.",97,2025-09-30,-826
"Clarity Asset Management, Inc.",97,2025-09-30,7
MEEDER ASSET MANAGEMENT INC,95,2025-09-30,95
"Pathway Financial Advisers, LLC",95,2025-09-30,95
DELTA ASSET MANAGEMENT LLC/TN,94,2025-09-30,0
"NFJ INVESTMENT GROUP, LLC",94,2025-09-30,-258709
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",90,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",90,2025-09-30,0
"Private Wealth Management Group, LLC",89,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",89,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,89,2025-09-30,0
First Pacific Financial,88,2025-09-30,1
Gen-Wealth Partners Inc,88,2025-09-30,0
MCF Advisors LLC,82,2025-09-30,0
Cornerstone Planning Group LLC,81,2025-09-30,6
Activest Wealth Management,81,2025-09-30,23
HOLLENCREST CAPITAL MANAGEMENT,80,2025-09-30,0
Triumph Capital Management,80,2025-09-30,80
"Navigoe, LLC",75,2025-09-30,0
"Physician Wealth Advisors, Inc.",74,2025-09-30,-1
Richardson Capital Management LLC,72,2025-09-30,0
West Branch Capital LLC,72,2025-09-30,0
Strategic Advocates LLC,69,2025-09-30,69
ORG Partners LLC,63,2025-09-30,12
"JFS WEALTH ADVISORS, LLC",61,2025-09-30,-4
"Blume Capital Management, Inc.",60,2025-09-30,0
Prestige Wealth Management Group LLC,59,2025-09-30,0
"Fortitude Family Office, LLC",59,2025-09-30,4
"Sachetta, LLC",55,2025-09-30,-7
"Battery Global Advisors, LLC",54,2025-09-30,1
Murphy & Mullick Capital Management Corp,54,2025-09-30,0
"Private Wealth Asset Management, LLC",54,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",54,2025-09-30,-72
Pingora Partners LLC,50,2025-09-30,0
Avion Wealth,49,2025-09-30,7
Abound Wealth Management,47,2025-09-30,1
HOWARD HUGHES MEDICAL INSTITUTE,42,2025-09-30,0
"PFS Partners, LLC",42,2025-09-30,0
Binnacle Investments Inc,37,2025-09-30,8
"Aspect Partners, LLC",37,2025-09-30,11
"Turning Point Benefit Group, Inc.",37,2025-09-30,37
Investors Research Corp,36,2025-09-30,0
"Ulland Investment Advisors, LLC",35,2025-09-30,0
Northwest Capital Management Inc,35,2025-09-30,0
"CROWLEY WEALTH MANAGEMENT, INC.",35,2025-09-30,0
"TFC Financial Management, Inc.",34,2025-09-30,0
Wiser Advisor Group LLC,34,2025-09-30,34
DUNCKER STREETT & CO INC,33,2025-09-30,33
Park Place Capital Corp,33,2025-09-30,0
"True Wealth Design, LLC",30,2025-09-30,0
"Rakuten Securities, Inc.",29,2025-09-30,3
"McIlrath & Eck, LLC",27,2025-09-30,0
Imprint Wealth LLC,26,2025-09-30,26
"Tortoise Investment Management, LLC",26,2025-09-30,22
Coastline Trust Co,25,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",25,2025-09-30,25
Grove Bank & Trust,24,2025-09-30,0
"Financial Management Professionals, Inc.",23,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",22,2025-09-30,0
"Hughes Financial Services, LLC",20,2025-09-30,-4
"Main Street Group, LTD",19,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,19,2025-09-30,0
Archer Investment Corp,18,2025-09-30,0
"Palisade Asset Management, LLC",18,2025-09-30,18
Granite FO LLC,18,2025-09-30,0
"Marquette Asset Management, LLC",18,2025-09-30,18
Indiana Trust & Investment Management CO,18,2025-09-30,0
"Fairscale Capital, LLC",18,2025-09-30,0
"Bare Financial Services, Inc",17,2025-09-30,10
"CBIZ Investment Advisory Services, LLC",17,2025-09-30,10
"Dunhill Financial, LLC",16,2025-09-30,1
RESOURCES MANAGEMENT CORP /CT/ /ADV,15,2025-09-30,-216
TEXAS CAPITAL BANCSHARES INC/TX,14,2025-09-30,14
"DiNuzzo Private Wealth, Inc.",13,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",13,2025-09-30,13
"Wealth Watch Advisors, INC",12,2025-09-30,12
Hartford Financial Management Inc.,11,2025-09-30,0
"Bay Harbor Wealth Management, LLC",11,2025-09-30,3
United Community Bank,10,2025-09-30,10
Front Row Advisors LLC,10,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",9,2025-09-30,9
Davis Capital Management,9,2025-09-30,9
"WestEnd Advisors, LLC",9,2025-09-30,9
Corsicana & Co.,9,2025-09-30,9
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,8,2025-09-30,0
"Strengthening Families & Communities, LLC",8,2025-09-30,8
Dogwood Wealth Management LLC,8,2025-09-30,7
"Cedar Mountain Advisors, LLC",8,2025-09-30,8
"Quaker Wealth Management, LLC",6,2025-09-30,-2
WINNOW WEALTH LLC,6,2025-09-30,6
Guerra Advisors Inc,5,2025-09-30,5
"Anfield Capital Management, LLC",5,2025-09-30,5
Breakwater Investment Management,4,2025-09-30,4
"HFM Investment Advisors, LLC",4,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,4,2025-09-30,-39
"SOA Wealth Advisors, LLC.",4,2025-09-30,0
"American Capital Advisory, LLC",3,2025-09-30,-6
"Quest 10 Wealth Builders, Inc.",3,2025-09-30,0
"Rialto Wealth Management, LLC",2,2025-09-30,-9
"Seneschal Advisors, LLC",2,2025-09-30,2
Abich Financial Wealth Management LLC,2,2025-09-30,2
Creekmur Asset Management LLC,1,2025-09-30,0
"GPS Wealth Strategies Group, LLC",1,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",1,2025-09-30,-60
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1844
Volterra Technologies LP,0,2025-09-30,-953
"Stanley-Laman Group, Ltd.",0,2025-09-30,-1781
Ilex Capital Partners (UK) LLP,0,2025-09-30,-14682
Lingohr & Partner Asset Management GmbH,0,2025-09-30,-2000
"Opal Wealth Advisors, LLC",0,2025-09-30,-721
Fairway Wealth LLC,0,2025-09-30,-70
"Huntleigh Advisors, Inc.",0,2025-09-30,-1562
"Sivia Capital Partners, LLC",0,2025-09-30,-2173
"Prossimo Advisors, LLC",0,2025-09-30,-1584
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-84
Andra AP-fonden,0,2025-09-30,-17000
AXA S.A.,0,2025-09-30,-297318
NewSquare Capital LLC,0,2025-09-30,-159
INCEPTIONR LLC,0,2025-09-30,-16078
"AMERIFLEX GROUP, INC.",0,2025-09-30,-21
"ARGA Investment Management, LP",0,2025-09-30,-13091
"Clark Capital Management Group, Inc.",0,2025-09-30,-13967
"Gould Capital, LLC",0,2025-09-30,-22
YANKCOM Partnership,0,2025-09-30,-8
"Premier Path Wealth Partners, LLC",0,2025-09-30,-1643
Catalyst Capital Advisors LLC,0,2025-09-30,-453
Putney Financial Group LLC,0,2025-09-30,-1013
"Garde Capital, Inc.",0,2025-09-30,-50
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-3434
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-387
"SageView Advisory Group, LLC",0,2025-09-30,-6058
Rehmann Capital Advisory Group,0,2025-09-30,-1596
Sienna Gestion,0,2025-09-30,-58503
"Pinion Investment Advisors, LLC",0,2025-09-30,-2787
"Cornerstone Advisors, LLC",0,2025-09-30,-3000
"Banco Santander, S.A.",0,2025-09-30,-1441
"Eqis Capital Management, Inc.",0,2025-09-30,-5039
Dynamic Technology Lab Private Ltd,0,2025-09-30,-3090
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-2833
"SIERRA OCEAN, LLC",0,2025-09-30,-19
"Beaird Harris Wealth Management, LLC",0,2025-09-30,-6
"Clarius Group, LLC",0,2025-09-30,-2199
"Stephens Consulting, LLC",0,2025-09-30,-7
"KINGSWOOD WEALTH ADVISORS, LLC",0,2025-09-30,-1962
MJP ASSOCIATES INC /ADV,0,2025-09-30,-1742
Elo Mutual Pension Insurance Co,0,2025-09-30,-14560
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-13730
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-806
"Symphony Financial, Ltd. Co.",0,2025-09-30,-23521
"Robertson Stephens Wealth Management, LLC",0,2025-09-30,-2328
Friedenthal Financial,0,2025-09-30,-603
"Advisor OS, LLC",0,2025-09-30,-2226
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-4506
"Nova Wealth Management, Inc.",0,2025-09-30,-14
"U.S. Capital Wealth Advisors, LLC",0,2025-09-30,-5944
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1847
"Jump Financial, LLC",0,2025-09-30,-2102
"ICONIQ Capital, LLC",0,2025-09-30,-1749
Headlands Technologies LLC,0,2025-09-30,-73
Buckingham Strategic Partners,0,2025-09-30,-2404
"Valeo Financial Advisors, LLC",0,2025-09-30,-1935
"Sargent Investment Group, LLC",0,2025-09-30,-2792
Perkins Coie Trust Co,0,2025-09-30,-294
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-1568
"JACKSON THORNTON ASSET MANAGEMENT, LLC",0,2025-09-30,-1835
Concord Wealth Partners,0,2025-09-30,-204
Csenge Advisory Group,0,2025-09-30,-4017
"Park Square Financial Group, LLC",0,2025-09-30,-43
"Sovran Advisors, LLC",0,2025-09-30,-1484
ALLIANZ SE,0,2025-09-30,-2494
WealthTrak Capital Management LLC,0,2025-09-30,-29
"BRADY FAMILY WEALTH, LLC",0,2025-09-30,-1487
Pacifica Partners Inc.,0,2025-09-30,-23
"Beacon Capital Management, LLC",0,2025-09-30,-178
Waverton Investment Management Ltd,0,2025-09-30,-279463
Teza Capital Management LLC,0,2025-09-30,-5010
"Flaharty Asset Management, LLC",0,2025-09-30,-201
"Great Diamond Partners, LLC",0,2025-09-30,-1727
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-19500
"Strata Wealth Advisors, LLC",0,2025-09-30,-2169
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-30
Principle Wealth Partners LLC,0,2025-09-30,-1750
Evelyn Partners Investment Management Services Ltd,0,2025-09-30,-7280
"Stewardship Advisors, LLC",0,2025-09-30,-1669
"Blueshift Asset Management, LLC",0,2025-09-30,-2645
"Centiva Capital, LP",0,2025-09-30,-3735
"Birchcreek Wealth Management, LLC",0,2025-09-30,-1558
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-6
Claro Advisors LLC,0,2025-09-30,-1492
Oak Thistle LLC,0,2025-09-30,-1500
"Briaud Financial Planning, Inc",0,2025-09-30,-125
NORGES BANK,2477502,2025-06-30,2477502
KBC Group NV,320037,2025-06-30,-138832
Savoie Capital LLC,25000,2025-06-30,0
CIBC WORLD MARKETS CORP,24542,2025-06-30,1033
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",17055,2025-06-30,0
"Cobler Capital Management, LLC",16304,2025-06-30,16304
"AVANTAX ADVISORY SERVICES, INC.",12654,2025-06-30,-1045
Congress Wealth Management LLC / DE /,11784,2025-06-30,1077
"Atria Wealth Solutions, Inc.",6066,2025-06-30,-3572
TFG Advisers LLC,5068,2025-06-30,-28
SCHNIEDERS CAPITAL MANAGEMENT LLC,4845,2025-06-30,-2125
UNION SAVINGS BANK,3213,2025-06-30,-14
"Safe Harbor Fiduciary, LLC",3075,2025-06-30,81
"DOHJ, LLC",2978,2025-06-30,-200
Graypoint LLC,2708,2025-06-30,77
ClearBridge Investments Ltd,2654,2025-06-30,-291
"Belmont Capital, LLC",2477,2025-06-30,-385
"Total Wealth Planning & Management, Inc.",2450,2025-06-30,-19
"EP Wealth Advisors, LLC",1784,2025-06-30,1784
Northeast Financial Consultants Inc,1500,2025-06-30,0
"First Horizon Advisors, Inc.",693,2025-06-30,-89
VEGA INVESTMENT SOLUTIONS,234,2025-06-30,-29611
"MV CAPITAL MANAGEMENT, INC.",211,2025-06-30,4
OLIVER LAGORE VANVALIN INVESTMENT GROUP,191,2025-06-30,191
"Evolution Advisers, Inc.",80,2025-06-30,0
"WFA of San Diego, LLC",56,2025-06-30,56
Boreal Capital Management LLC,40,2025-06-30,40
Kilter Group LLC,20,2025-06-30,20
"Financial Gravity Companies, Inc.",15,2025-06-30,15
"Parkworth Wealth Management, Inc.",12,2025-06-30,10
"Principia Wealth Advisory, LLC",11,2025-06-30,3
"My Legacy Advisors, LLC",0,2025-06-30,-4209
"E Fund Management Co., Ltd.",0,2025-06-30,-1478
"Capital A Wealth Management, LLC",0,2025-06-30,-273
Sabal Trust CO,178409,2025-03-31,1126
"Cutter & CO Brokerage, Inc.",49061,2025-03-31,-1627
GLENMEDE TRUST CO NA,25088,2025-03-31,-447
MIZUHO SECURITIES USA LLC,15605,2025-03-31,-2867
"Orion Portfolio Solutions, LLC",8036,2025-03-31,1801
"Vista Wealth Management Group, LLC",1944,2025-03-31,251
"Lindbrook Capital, LLC",1533,2025-03-31,-28
"Centre Asset Management, LLC",1483,2025-03-31,1483
CAROLINAS WEALTH CONSULTING LLC,463,2025-03-31,27
Sandy Spring Bank,32,2025-03-31,-59
Buffington Mohr McNeal,0,2025-03-31,-4425
Centered Wealth LLC dba Miller Equity Capital Advisors,0,2025-03-31,-2050
"Nuveen Asset Management, LLC",695392,2024-12-31,-45835
Natixis Investment Managers International,30586,2024-12-31,-1607
"Meketa Capital, LLC",5622,2024-12-31,5622
"Cornerstone Planning, LLC",4938,2024-12-31,4938
"TrinityPoint Wealth, LLC",4879,2024-12-31,7
Pine Valley Investments Ltd Liability Co,2945,2024-12-31,-147
Geller Advisors LLC,2387,2024-12-31,211
"LAKE STREET ADVISORS GROUP, LLC",1862,2024-12-31,4
"Zions Bancorporation, N.A.",1368,2024-12-31,26
"Sugarloaf Wealth Management, LLC",481,2024-12-31,1
Northwest Bank & Trust Co,100,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,52,2024-12-31,25
"Kiely Wealth Advisory Group, Inc.",33,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",28,2024-12-31,7
"WR Wealth Planners, LLC",14,2024-12-31,-49
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-24
"Bison Wealth, LLC",0,2024-12-31,-2010
RAYMOND JAMES & ASSOCIATES,492113,2024-09-30,-56592
PENSIOENFONDS RAIL & OV,213662,2024-09-30,48662
B. Metzler seel. Sohn & Co. Holding AG,103625,2024-09-30,103625
"Raymond James Financial Services Advisors, Inc.",94639,2024-09-30,-14606
First Personal Financial Services,77514,2024-09-30,-741
Kingfisher Capital LLC,33261,2024-09-30,-2868
RAYMOND JAMES TRUST N.A.,14044,2024-09-30,342
First Trust Direct Indexing L.P.,11767,2024-09-30,3870
First Trust Investment Solutions L.P.,5604,2024-09-30,5604
"Brophy Wealth Management, LLC",3679,2024-09-30,3679
M&R CAPITAL MANAGEMENT INC,3430,2024-09-30,-150
"Diversified, LLC",3372,2024-09-30,52
"Essex Private Wealth Management, LLC",2080,2024-09-30,0
"CIC Wealth, LLC",1772,2024-09-30,0
"FinTrust Capital Advisors, LLC",1216,2024-09-30,587
"Peterson Financial Group, Inc.",56,2024-09-30,56
"NORTHWEST INVESTMENT COUNSELORS, LLC",48,2024-09-30,48
Planning Capital Management Corp,34,2024-09-30,0
ClariVest Asset Management LLC,8,2024-09-30,0
"SpiderRock Advisors, LLC",0,2024-09-30,-2596
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-3085
BlackRock Inc.,18520662,2024-06-30,124001
"BENJAMIN F. EDWARDS & COMPANY, INC.",272672,2024-06-30,-8248
Ascension Asset Management LLC,11666,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",3997,2024-06-30,26
HYMAN CHARLES D,3679,2024-06-30,0
"Pearl River Capital, LLC",1625,2024-06-30,1625
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),1615,2024-06-30,1615
"Private Ocean, LLC",80,2024-06-30,0
"Unique Wealth Strategies, LLC",30,2024-06-30,30
"JANICZEK WEALTH MANAGEMENT, LLC",22,2024-06-30,22
"ICA Group Wealth Management, LLC",3,2024-06-30,-586
CREDIT SUISSE AG/,779367,2024-03-31,-22949
Degroof Petercam Asset Management,113389,2024-03-31,-11400
"DUALITY ADVISERS, LP",46633,2024-03-31,31203
"Tortoise Index Solutions, LLC",27300,2024-03-31,324
Mango Investments LLC,25000,2024-03-31,0
Cetera Advisor Networks LLC,24466,2024-03-31,-1615
Atlas Private Wealth Management,13862,2024-03-31,2042
Cetera Advisors LLC,13216,2024-03-31,8424
Cipher Capital LP,6681,2024-03-31,3678
CAMBRIDGE TRUST CO,2417,2024-03-31,43
STEWART & PATTEN CO LLC,1950,2024-03-31,0
Oracle Alpha Inc.,0,2024-03-31,-1655
M&G INVESTMENT MANAGEMENT LTD,692301,2023-12-31,150736
Point72 Middle East FZE,23224,2023-12-31,19236
Sonen Capital LLC,7261,2023-12-31,189
Bartlett & Co. LLC,6709,2023-12-31,-28
Desjardins Global Asset Management Inc.,3895,2023-12-31,-1138
"LWS Wealth Advisors, Inc.",3666,2023-12-31,3666
"TELEMUS CAPITAL, LLC",3530,2023-12-31,272
"Simplicity Solutions, LLC",2776,2023-12-31,-263
FOCUS FINANCIAL NETWORK INC /ADV,2191,2023-12-31,2191
"DFPG INVESTMENTS, LLC",1816,2023-12-31,6
Baystate Wealth Management LLC,3,2023-12-31,0
"Tilt Investment Management Holdings, PBC",0,2023-12-31,-4075
Echo Street Capital Management LLC,0,2023-12-31,-39032
"Polaris Wealth Advisory Group, LLC",89519,2023-09-30,-4164
"Trellus Management Company, LLC",40963,2023-09-30,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",38388,2023-09-30,38388
"PATHSTONE FAMILY OFFICE, LLC",28342,2023-09-30,5595
"ADVISOR PARTNERS II, LLC",8715,2023-09-30,-686
COLONY GROUP LLC,5084,2023-09-30,-60
Fund Management at Engine No. 1 LLC,2782,2023-09-30,249
"SYNTAX ADVISORS, LLC",2380,2023-09-30,161
"Icon Wealth Partners, LLC",1160,2023-09-30,0
"Column Capital Advisors, LLC",1130,2023-09-30,-2
Antonetti Capital Management LLC,151,2023-09-30,0
Steward Financial Group LLC,32,2023-09-30,32
Sutton Wealth Advisors Inc.,27,2023-09-30,27
PICTET ASSET MANAGEMENT SA,6131818,2023-06-30,-518815
"Vigilant Capital Management, LLC",171463,2023-06-30,3773
EFG CAPITAL INTERNATIONAL CORP.,40099,2023-06-30,40099
"Veritable, L.P.",5596,2023-06-30,310
"Wealth Enhancement & Preservation of GA, LLC",5028,2023-06-30,447
"Vident Investment Advisory, LLC",4961,2023-06-30,905
"Financial Architects, Inc",4494,2023-06-30,-213
"TIAA, FSB",2350,2023-06-30,172
"Endurance Wealth Management, Inc.",1954,2023-06-30,0
EA Series Trust,1622,2023-06-30,1622
"Ten Capital Wealth Advisors, LLC",1485,2023-06-30,290
"TimeScale Financial, Inc.",761,2023-06-30,3
"BDO Wealth Advisors, LLC",135,2023-06-30,45
"First Capital Advisors Group, LLC.",59,2023-06-30,59
"Kistler-Tiffany Companies, LLC",36,2023-06-30,0
"BerganKDV Wealth Management, LLC",0,2023-06-30,-17
SECURITY ASSET MANAGEMENT,19502,2023-03-31,-7819
"STONNINGTON GROUP, LLC",14760,2023-03-31,-210
"Catalyst Wealth Management, LLC",6067,2023-03-31,1075
"Acrisure Capital Management, LLC",5643,2023-03-31,3011
Avalon Investment & Advisory,4904,2023-03-31,-715
"ETF MANAGERS GROUP, LLC",4400,2023-03-31,65
"Kula Investments, LLC",2603,2023-03-31,2603
Ahrens Investment Partners LLC,825,2023-03-31,825
Baldrige Asset Management LLC,111,2023-03-31,0
Personal Capital Advisors Corp,83199,2022-12-31,2526
Pendal Group Ltd,42196,2022-12-31,12657
"BOENNING & SCATTERGOOD, INC.",14756,2022-12-31,-637
SEEYOND,11945,2022-12-31,-2425
BANK OF THE WEST,11515,2022-12-31,-502
Perpetual Investment Management Ltd,6284,2022-12-31,0
ALLSTATE INVESTMENT MANAGEMENT CO,5319,2022-12-31,5319
GOFEN & GLOSSBERG LLC /IL/,5080,2022-12-31,2664
CANANDAIGUA NATIONAL CORP,4076,2022-12-31,-269
Sargent Bickham Lagudis LLC,2566,2022-12-31,-211
"Laurel Wealth Advisors, Inc.",1358,2022-12-31,1358
"Gyon Technologies Capital Management, LP",740,2022-12-31,740
"TRUSTCORE FINANCIAL SERVICES, LLC",322,2022-12-31,-373
"Cribstone Capital Management, LLC",115,2022-12-31,0
EATON VANCE MANAGEMENT,187060,2022-09-30,1022
AGF INVESTMENTS INC.,86986,2022-09-30,0
BTR CAPITAL MANAGEMENT INC,68140,2022-09-30,-1901
AGF Investments America Inc.,62890,2022-09-30,0
Covington Capital Management,54135,2022-09-30,-46
"Ashfield Capital Partners, LLC",39311,2022-09-30,-217
"CPWM, LLC",27553,2022-09-30,-87
AlphaCrest Capital Management LLC,26168,2022-09-30,-34662
BLUESTEIN R H & CO LLC,16945,2022-09-30,-100
REGENTATLANTIC CAPITAL LLC,15115,2022-09-30,2022
Jefferies Group LLC,12491,2022-09-30,2876
"Corient Capital Partners, LLC",8822,2022-09-30,0
"55I, LLC",8653,2022-09-30,2244
Redpoint Investment Management Pty Ltd,3968,2022-09-30,-1871
"Sante Capital Fund, LP",3891,2022-09-30,-4165
"WIPFLI FINANCIAL ADVISORS LLC,",2807,2022-09-30,2807
"FourThought Financial, LLC",1654,2022-09-30,-792
BALASA DINVERNO & FOLTZ LLC,1622,2022-09-30,1622
American Portfolios Advisors,1310,2022-09-30,-600
MUFG Americas Holdings Corp,740,2022-09-30,0
DOWLING & YAHNKE LLC,0,2022-09-30,-1655
Farmer Steven Patrick,129536,2022-06-30,129536
Corbenic Partners LLC,46255,2022-06-30,773
"B. Riley Wealth Management, Inc.",10848,2022-06-30,-10121
MURPHY CAPITAL MANAGEMENT INC,10282,2022-06-30,-180
NTB Financial Corp,8853,2022-06-30,-319
ADVISOR PARTNERS LLC,7711,2022-06-30,123
"Fieldpoint Private Securities, LLC",4522,2022-06-30,-221
HC FINANCIAL ADVISORS INC,285,2022-06-30,0
"Private Capital Group, LLC",240,2022-06-30,-540
Lake Point Wealth Management,4,2022-06-30,-500
EXANE DERIVATIVES,0,2022-06-30,-856
IBM Retirement Fund,0,2022-06-30,-2903
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",0,2022-06-30,-2414
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
PARAMETRIC PORTFOLIO ASSOCIATES LLC,696786,2022-03-31,1561
NN Investment Partners Holdings N.V.,355237,2022-03-31,737
Amalgamated Financial Corp.,45931,2022-03-31,45931
"People's United Financial, Inc.",21047,2022-03-31,-4721
IndexIQ Advisors LLC,4555,2022-03-31,73
AMERICAN NATIONAL INSURANCE CO,3945,2022-03-31,-920
"American National Registered Investment Advisor, Inc.",3587,2022-03-31,-97
"Meristem Family Wealth, LLC",3249,2022-03-31,-16
KINGS POINT CAPITAL MANAGEMENT,643,2022-03-31,0
"Lenox Wealth Advisors, LLC",306,2022-03-31,29
Dixon Hughes Goodman Wealth Advisors LLC,200,2022-03-31,200
"Barrett Asset Management, LLC",0,2022-03-31,-774
AMP Capital Investors Ltd,0,2022-03-31,-40986
6 Meridian,1236,2021-12-31,9
"NEXT Financial Group, Inc",569,2021-12-31,-19
"REILLY FINANCIAL ADVISORS, LLC",286,2021-12-31,9
"Carroll Financial Associates, Inc.",260,2021-12-31,-17
"Crescent Capital Consulting, LLC",10,2021-12-31,0
CORNERSTONE ADVISORS INC,0,2021-12-31,0
"Three Peaks Capital Management, LLC",19168,2021-09-30,610
Hexavest Inc.,17681,2021-09-30,-1125
Marshall Wace North America L.P.,8148,2021-09-30,8148
PROFESSIONAL PLANNING,5273,2021-09-30,-709
World Asset Management Inc,3981,2021-09-30,-307
Psagot Value Holdings Ltd.,3164,2021-09-30,-350
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,2626,2021-09-30,158
"Landsberg, Bennett, & Dubbaneh LLC",2197,2021-09-30,193
"Optimal Asset Management, Inc.",2124,2021-09-30,0
