holder,shares,dateReported,change
PICTET ASSET MANAGEMENT SA,980000,2023-06-30,-163377
PFS INVESTMENTS INC.,109226,2023-06-30,-674
"Veritable, L.P.",33311,2023-06-30,967
"TIAA, FSB",28279,2023-06-30,932
EA Series Trust,15778,2023-06-30,15778
"BDO Wealth Advisors, LLC",12356,2023-06-30,0
"TimeScale Financial, Inc.",4669,2023-06-30,-112
"Endurance Wealth Management, Inc.",4375,2023-06-30,-193
First Command Bank,4240,2023-06-30,-669
"First Command Financial Services, Inc.",4240,2023-06-30,-669
"PIERSHALE FINANCIAL GROUP, INC.",4071,2023-06-30,0
"Kistler-Tiffany Companies, LLC",2182,2023-06-30,314
"BerganKDV Wealth Management, LLC",1895,2023-06-30,-865
"First Capital Advisors Group, LLC.",1031,2023-06-30,1031
First National Bank of South Miami,240,2023-06-30,0
Cowen Prime Advisors LLC,233,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-147
"Kalos Management, Inc.",0,2023-06-30,-774
DAVIDSON KEMPNER PARTNERS,1469542,2023-03-31,1469542
6elm Capital LP,132669,2023-03-31,132669
"STONNINGTON GROUP, LLC",20661,2023-03-31,20661
Ahrens Investment Partners LLC,671,2023-03-31,671
"HARVEST GROUP WEALTH MANAGEMENT, LLC",650,2023-03-31,0
"Clear Perspectives Financial Planning, LLC",509,2023-03-31,0
Baldrige Asset Management LLC,1,2023-03-31,0
Personal Capital Advisors Corp,3046751,2022-12-31,708847
Pendal Group Ltd,1001008,2022-12-31,189985
ALLSTATE INVESTMENT MANAGEMENT CO,92269,2022-12-31,92269
"ZEKE CAPITAL ADVISORS, LLC",57860,2022-12-31,-21325
GOFEN & GLOSSBERG LLC /IL/,30035,2022-12-31,-27315
"Cribstone Capital Management, LLC",22969,2022-12-31,6385
PREMIER ASSET MANAGEMENT LLC,12092,2022-12-31,1629
SEEYOND,10974,2022-12-31,-71738
"Alpha Paradigm Partners, LLC",7971,2022-12-31,7971
"Burleson & Company, LLC",7324,2022-12-31,-791
"TRUSTCORE FINANCIAL SERVICES, LLC",3293,2022-12-31,-1600
Sargent Bickham Lagudis LLC,2259,2022-12-31,-384
"Align Wealth Management, LLC",1391,2022-12-31,1391
"BENNICAS & ASSOCIATES, INC.",0,2022-12-31,-14588
Axiom Investment Management LLC,0,2022-12-31,-858
"Telemetry Investments, L.L.C.",0,2022-12-31,-12000
"BOENNING & SCATTERGOOD, INC.",0,2022-12-31,-69956
APOGEM CAPITAL LLC,0,2022-12-31,-16054
EATON VANCE MANAGEMENT,1742823,2022-09-30,68101
Jefferies Group LLC,1668924,2022-09-30,1629629
"Lloyd Park, LLC",108555,2022-09-30,715
REGENTATLANTIC CAPITAL LLC,85234,2022-09-30,12187
MUFG Americas Holdings Corp,62990,2022-09-30,-30084
"NuWave Investment Management, LLC",56510,2022-09-30,-21518
S. MUOIO & CO. LLC,49197,2022-09-30,-342
AlphaCrest Capital Management LLC,48270,2022-09-30,-49768
American Portfolios Advisors,43364,2022-09-30,-4141
"BRR OpCo, LLC",34265,2022-09-30,11103
Forager Funds Management Pty Ltd,32500,2022-09-30,32500
"CPWM, LLC",28316,2022-09-30,337
BTR CAPITAL MANAGEMENT INC,25837,2022-09-30,-7272
DOWLING & YAHNKE LLC,25035,2022-09-30,-2968
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",21645,2022-09-30,-8019
Redpoint Investment Management Pty Ltd,20019,2022-09-30,-25695
Doyle Wealth Management,18940,2022-09-30,71
ROOSEVELT INVESTMENT GROUP LLC,17914,2022-09-30,-1636
ACG Wealth,17671,2022-09-30,-7751
Kore Private Wealth LLC,15020,2022-09-30,360
"FourThought Financial, LLC",14231,2022-09-30,5918
"WIPFLI FINANCIAL ADVISORS LLC,",11354,2022-09-30,11354
"55I, LLC",10716,2022-09-30,10716
Covington Capital Management,10047,2022-09-30,-5379
American Research & Management Co.,1604,2022-09-30,0
SIENA CAPITAL LLC,368,2022-09-30,0
"Strategic Asset Management, LLC",285,2022-09-30,-96
"Surevest, LLC",251,2022-09-30,-123
"Spectrum Management Group, LLC",2,2022-09-30,0
Capitolis Advisors LLC,0,2022-09-30,-4648
CYPRESS CAPITAL MANAGEMENT LLC,0,2022-09-30,-53951
Kayak Investment Partners LLC,107500,2022-06-30,107500
"BIVIN & ASSOCIATES, INC.",48386,2022-06-30,48386
Frontier Wealth Management LLC,37795,2022-06-30,37795
ADVISOR PARTNERS LLC,35127,2022-06-30,35127
"B. Riley Wealth Management, Inc.",32634,2022-06-30,32634
NTB Financial Corp,28671,2022-06-30,28671
"Reynolds Investment Management, Inc.",15294,2022-06-30,15294
Enterprise Trust & Investment Co,10059,2022-06-30,10059
Cordasco Financial Network,4325,2022-06-30,4325
BREWIN DOLPHIN LTD,1160,2022-06-30,1160
"Private Capital Group, LLC",689,2022-06-30,689
"Fieldpoint Private Securities, LLC",348,2022-06-30,348
Lake Point Wealth Management,290,2022-06-30,290
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,267,2022-06-30,267
Corbenic Partners LLC,224,2022-06-30,224
