holder,shares,dateReported,change
"Sunpointe, LLC",1605,2025-09-30,56
"MBL Wealth, LLC",1600,2025-09-30,-263
CULLINAN ASSOCIATES INC,1600,2025-09-30,200
CPR Investments Inc.,1599,2025-09-30,1599
"Evernest Financial Advisors, LLC",1598,2025-09-30,0
Quest Partners LLC,1597,2025-09-30,280
Gallacher Capital Management LLC,1587,2025-09-30,1587
1776 Wealth LLC,1582,2025-09-30,-2470
"NORTHWEST WEALTH MANAGEMENT, LLC",1579,2025-09-30,-609
GRIES FINANCIAL LLC,1578,2025-09-30,-103
"Mach-1 Financial Group, LLC",1574,2025-09-30,-7196
"Gleason Group, Inc.",1572,2025-09-30,0
AIA Group Ltd,1572,2025-09-30,-929
"Legacy Advisors, LLC",1572,2025-09-30,1572
"Capital Management Associates, Inc",1570,2025-09-30,1570
"McNamara Financial Services, Inc.",1568,2025-09-30,0
"Disciplined Investors, L.L.C.",1562,2025-09-30,278
UNIVERSITY OF CHICAGO,1560,2025-09-30,0
Relyea Zuckerberg Hanson LLC,1552,2025-09-30,64
"AdvisorNet Financial, Inc",1548,2025-09-30,273
"BURLING WEALTH PARTNERS, LLC",1548,2025-09-30,40
Independent Wealth Network Inc.,1542,2025-09-30,1542
DSM CAPITAL PARTNERS LLC,1532,2025-09-30,1532
"Spectrum Asset Management, Inc. (NB/CA)",1528,2025-09-30,1528
"Conservest Capital Advisors, Inc.",1528,2025-09-30,-352
First Bank & Trust,1524,2025-09-30,0
"Abel Hall, LLC",1522,2025-09-30,2
PRINCETON CAPITAL MANAGEMENT LLC,1520,2025-09-30,50
"First Heartland Consultants, Inc.",1519,2025-09-30,-54
STRATEGY ASSET MANAGERS LLC,1506,2025-09-30,-3
"Legacy Capital Group California, Inc.",1506,2025-09-30,167
"Catalina Capital Group, LLC",1506,2025-09-30,-73
FULTON BREAKEFIELD BROENNIMAN LLC,1504,2025-09-30,169
"Turning Point Benefit Group, Inc.",1504,2025-09-30,172
"Gateway Wealth Partners, LLC",1499,2025-09-30,-43
"Private Wealth Asset Management, LLC",1498,2025-09-30,-840
YANKCOM Partnership,1489,2025-09-30,121
"Cherry Creek Investment Advisors, Inc.",1489,2025-09-30,0
"180 WEALTH ADVISORS, LLC",1487,2025-09-30,-39
"Martin Capital Advisors, LLP",1479,2025-09-30,1479
"TCTC Holdings, LLC",1476,2025-09-30,0
"Frisch Financial Group, Inc.",1469,2025-09-30,63
"Caerus Investment Advisors, LLC",1467,2025-09-30,1467
"Wagner Wealth Management, LLC",1458,2025-09-30,86
Impact Capital Partners LLC,1458,2025-09-30,-43
Wakefield Asset Management LLLP,1454,2025-09-30,0
COBBLESTONE CAPITAL ADVISORS LLC /NY/,1452,2025-09-30,-18
"WMG Financial Advisors, LLC",1452,2025-09-30,234
Jordan Park Group LLC,1452,2025-09-30,0
"Bill Few Associates, Inc.",1449,2025-09-30,150
"McHugh Group, LLC",1445,2025-09-30,5
ABC ARBITRAGE SA,1445,2025-09-30,1445
"Fountainhead AM, LLC",1441,2025-09-30,5
"Powers Advisory Group, LLC",1440,2025-09-30,235
"Financial Management Professionals, Inc.",1439,2025-09-30,-5
SANDERS MORRIS HARRIS LLC,1438,2025-09-30,1438
SHERBROOKE PARK ADVISERS LLC,1434,2025-09-30,1434
UNITED BANK,1430,2025-09-30,0
"HF Advisory Group, LLC",1429,2025-09-30,0
"National Wealth Management Group, LLC",1429,2025-09-30,1429
Embree Financial Group,1429,2025-09-30,289
Alpine Bank Wealth Management,1428,2025-09-30,108
Resurgent Financial Advisors LLC,1424,2025-09-30,145
"Quadrant Private Wealth Management, LLC",1423,2025-09-30,291
"Daner Wealth Management, LLC",1423,2025-09-30,1423
"Lauer Wealth, LLC",1418,2025-09-30,1418
HILL ISLAND FINANCIAL LLC,1407,2025-09-30,3
"GSB Wealth Management, LLC",1401,2025-09-30,-4
M1 Capital Management LLC,1398,2025-09-30,44
Marion Wealth Management,1396,2025-09-30,13
ENTERPRISE FINANCIAL SERVICES CORP,1390,2025-09-30,-116
"Stokes Family Office, LLC",1389,2025-09-30,-140
"JGP Wealth Management, LLC",1387,2025-09-30,-10
"Gradient Capital Advisors, LLC",1387,2025-09-30,10
BANK HAPOALIM BM,1382,2025-09-30,40
"Perennial Advisors, LLC",1380,2025-09-30,0
"Rothschild Capital Partners, LLC",1370,2025-09-30,1370
"Reynders McVeigh Capital Management, LLC",1369,2025-09-30,-30
ATWOOD & PALMER INC,1362,2025-09-30,0
"ProVise Management Group, LLC",1361,2025-09-30,0
Manchester Capital Management LLC,1356,2025-09-30,-884
"D'Orazio & Associates, Inc.",1354,2025-09-30,-9
"NorthLanding Financial Partners, LLC",1350,2025-09-30,-1350
"Blume Capital Management, Inc.",1350,2025-09-30,-12
White Lighthouse Investment Management Inc.,1350,2025-09-30,30
"BRASS TAX WEALTH MANAGEMENT, INC",1346,2025-09-30,-20
Versor Investments LP,1344,2025-09-30,-7001
BXM Wealth LLC,1340,2025-09-30,0
"DUDLEY CAPITAL MANAGEMENT, LLC",1330,2025-09-30,0
"BYRNE FINANCIAL FREEDOM, LLC",1329,2025-09-30,-2800
WEDGE CAPITAL MANAGEMENT L L P/NC,1327,2025-09-30,55
"Valmark Advisers, Inc.",1327,2025-09-30,1327
"Community Bank & Trust, Waco, Texas",1320,2025-09-30,0
SHUFRO ROSE & CO LLC,1320,2025-09-30,0
"LUTS & GREENLEIGH GROUP, INC",1319,2025-09-30,30
"Empirical Asset Management, LLC",1316,2025-09-30,1316
"Moisand Fitzgerald Tamayo, LLC",1312,2025-09-30,0
"Capstone Financial Advisors, Inc.",1311,2025-09-30,0
"Sequent Asset Management, LLC",1306,2025-09-30,52
"JACKSON THORNTON ASSET MANAGEMENT, LLC",1304,2025-09-30,286
Jacobsen Capital Management,1304,2025-09-30,-148
"KLCM Advisors, Inc.",1300,2025-09-30,1300
"PTM WEALTH MANAGEMENT, LLC",1300,2025-09-30,50
"Second Line Capital, LLC",1299,2025-09-30,1299
"Atlas Legacy Advisors, LLC",1297,2025-09-30,1297
Fortitude Advisory Group L.L.C.,1296,2025-09-30,99
"Wealth Dimensions Group, Ltd.",1284,2025-09-30,151
"RIVERSEDGE ADVISORS, LLC",1282,2025-09-30,1282
MITCHELL MCLEOD PUGH & WILLIAMS INC,1280,2025-09-30,1280
FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,1277,2025-09-30,1277
Altus Wealth Group LLC,1271,2025-09-30,-82
"Rollins Financial Advisors, LLC",1270,2025-09-30,144
"TWIN PEAKS WEALTH ADVISORS, LLC",1270,2025-09-30,332
"Smith Group Asset Management, LLC",1270,2025-09-30,1270
Bell Bank,1265,2025-09-30,-185
Aldebaran Financial Inc.,1263,2025-09-30,1263
Centurion Wealth Management LLC,1262,2025-09-30,0
"Gilman Hill Asset Management, LLC",1260,2025-09-30,240
"Fundamentum, LLC",1258,2025-09-30,14
Evergreen Private Wealth LLC,1257,2025-09-30,85
"Kingsman Wealth Management, Inc.",1257,2025-09-30,-28
AM INVESTMENT STRATEGIES LLC,1254,2025-09-30,-43
"FLAGSHIP WEALTH ADVISORS, LLC",1254,2025-09-30,20
"49 WEALTH MANAGEMENT, LLC",1251,2025-09-30,-33
"CEERA INVESTMENTS, LLC",1250,2025-09-30,-8
Jupiter Wealth Management LLC,1250,2025-09-30,500
Family Management Corp,1247,2025-09-30,39
Weaver Capital Management LLC,1240,2025-09-30,1240
Regent Peak Wealth Advisors LLC,1236,2025-09-30,1236
"Hutchens & Kramer Investment Management Group, LLC",1234,2025-09-30,146
"Edgemoor Investment Advisors, Inc.",1231,2025-09-30,21
"Spurstone Advisory Services, LLC",1230,2025-09-30,1030
"UHLMANN PRICE SECURITIES, LLC",1230,2025-09-30,-70
"PATTON FUND MANAGEMENT, INC.",1229,2025-09-30,0
"Facet Wealth, Inc.",1224,2025-09-30,1224
"Aspen Grove Capital, LLC",1219,2025-09-30,-188
Holistic Financial Partners,1217,2025-09-30,34
"Kestra Investment Management, LLC",1213,2025-09-30,224
"Rockbridge Investment Management, LCC",1210,2025-09-30,0
"Strengthening Families & Communities, LLC",1208,2025-09-30,1208
"Core Wealth Management, Inc.",1206,2025-09-30,2
FIDUCIENT ADVISORS LLC,1205,2025-09-30,-1453
"Keebeck Wealth Management, LLC",1204,2025-09-30,-1
"COHEN & STEERS, INC.",1200,2025-09-30,0
"LVW Advisors, LLC",1200,2025-09-30,182
HORIZON BANCORP INC /IN/,1199,2025-09-30,418
"Omnia Family Wealth, LLC",1199,2025-09-30,-147
Catalyst Capital Advisors LLC,1198,2025-09-30,-120
"Fusion Capital, LLC",1192,2025-09-30,0
"Consilium Wealth Advisory, LLC",1191,2025-09-30,-117
"Peak Asset Management, LLC",1188,2025-09-30,0
"Nadler Financial Group, Inc.",1186,2025-09-30,40
"Tradewinds Capital Management, LLC",1185,2025-09-30,25
"GUARDIAN WEALTH ADVISORS, LLC / NC",1184,2025-09-30,1184
"SIGNET FINANCIAL MANAGEMENT, LLC",1182,2025-09-30,2
WT Wealth Management,1182,2025-09-30,82
"Latitude Advisors, LLC",1179,2025-09-30,-64
"Sunflower Bank, N.A.",1178,2025-09-30,12
"Signal Advisors Wealth, LLC",1177,2025-09-30,-403
INVESTMENT ADVISORY SERVICES INC /TX /ADV,1175,2025-09-30,-82
FSA Wealth Management LLC,1174,2025-09-30,0
Intellus Advisors LLC,1174,2025-09-30,-516
Phocas Financial Corp.,1170,2025-09-30,0
WEALTH EFFECTS LLC,1165,2025-09-30,85
"RETIREMENT INCOME SOLUTIONS, INC",1162,2025-09-30,70
"O'ROURKE & COMPANY, Inc",1162,2025-09-30,96
"SWEENEY & MICHEL, LLC",1155,2025-09-30,1155
GWN SECURITIES INC.,1154,2025-09-30,-1080
"Provenance Wealth Advisors, LLC",1153,2025-09-30,0
WBH ADVISORY INC,1152,2025-09-30,0
Red Wave Investments LLC,1150,2025-09-30,0
Concentrum Wealth Management,1150,2025-09-30,-702
"Cascade Financial Partners, LLC",1146,2025-09-30,10
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1140,2025-09-30,119
"Rakuten Securities, Inc.",1140,2025-09-30,629
"Wealth Architects, LLC",1137,2025-09-30,-325
"BOOTHBAY FUND MANAGEMENT, LLC",1137,2025-09-30,-411
Weaver Consulting Group,1135,2025-09-30,-40
"Ironsides Asset Advisors, LLC",1134,2025-09-30,0
Insight Inv LLC,1130,2025-09-30,-89
"LaSalle St. Investment Advisors, LLC",1129,2025-09-30,1129
"Carmel Capital Partners, LLC",1129,2025-09-30,-727
"YARGER WEALTH STRATEGIES, LLC",1124,2025-09-30,-123
"Cascade Wealth Advisors, Inc",1120,2025-09-30,1120
COMPASS CAPITAL CORP /MA/ /ADV,1118,2025-09-30,1118
"Quent Capital, LLC",1117,2025-09-30,-18
"Kingstone Capital Partners Texas, LLC",1116,2025-09-30,0
"Joseph P. Lucia & Associates, LLC",1115,2025-09-30,0
Destination Wealth Management,1114,2025-09-30,1114
"von Borstel & Associates, Inc.",1111,2025-09-30,1111
Chris Bulman Inc,1111,2025-09-30,1111
"Wayfinding Financial, LLC",1109,2025-09-30,1109
PENNSYLVANIA CAPITAL MANAGEMENT INC /ADV,1108,2025-09-30,8
"Impact Partnership Wealth, LLC",1103,2025-09-30,1103
Veridan Wealth LLC,1102,2025-09-30,1102
MFA Wealth Services,1100,2025-09-30,-12
"Ramirez Asset Management, Inc.",1100,2025-09-30,500
Sheets Smith Investment Management,1099,2025-09-30,1099
Allegiance Financial Group Advisory Services LLC,1093,2025-09-30,-520
"Evanson Asset Management, LLC",1090,2025-09-30,84
"FIDUCIARY FAMILY OFFICE, LLC",1090,2025-09-30,23
Arlington Trust Co LLC,1088,2025-09-30,50
"TRITONPOINT WEALTH, LLC",1084,2025-09-30,-17
"FLORIDA FINANCIAL ADVISORS, LLC",1082,2025-09-30,1082
Bey-Douglas LLC,1080,2025-09-30,0
"Sensible Money, LLC",1079,2025-09-30,0
"Johnson & White Wealth Management, LLC",1078,2025-09-30,0
"BARRETT & COMPANY, INC.",1072,2025-09-30,-770
VESTIA PERSONAL WEALTH ADVISORS,1071,2025-09-30,-1
Copia Wealth Management,1069,2025-09-30,100
Covestor Ltd,1067,2025-09-30,24
Willow Creek Wealth Management Inc.,1067,2025-09-30,0
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",1064,2025-09-30,0
Harold Davidson & Associates Inc.,1056,2025-09-30,50
Strategic Investment Advisors / MI,1055,2025-09-30,1055
"PROMETHIUM ADVISORS,LLC",1050,2025-09-30,-250
"Alan B. Lancz & Associates, Inc.",1050,2025-09-30,1050
"Wealth Alliance Advisory Group, LLC",1045,2025-09-30,-70
Dynamic Technology Lab Private Ltd,1045,2025-09-30,1045
EIGHT 31 FINANCIAL LLC,1044,2025-09-30,1044
SIERRA SUMMIT ADVISORS LLC,1042,2025-09-30,-61397
Montz Harcus Wealth Management LLC,1038,2025-09-30,0
"Triad Wealth Partners, LLC",1038,2025-09-30,-371
"CFO4Life Group, LLC",1037,2025-09-30,1037
Essex LLC,1036,2025-09-30,-55
"Capital Investment Counsel, Inc",1035,2025-09-30,-50
"Marest Capital, LLC",1033,2025-09-30,1033
"May Hill Capital, LLC",1032,2025-09-30,1032
IFC Advisors LLC,1031,2025-09-30,5
WRAPMANAGER INC,1030,2025-09-30,-727
First Citizens Financial Corp,1030,2025-09-30,1030
"Harvest Investment Services, LLC",1024,2025-09-30,1024
"Tempus Wealth Planning, LLC",1019,2025-09-30,1019
GREEN SQUARE CAPITAL ADVISORS LLC,1014,2025-09-30,0
"Copley Financial Group, Inc.",1013,2025-09-30,-26
"EAGLE ROCK INVESTMENT COMPANY, LLC",1013,2025-09-30,5
"WEBSTER BANK, N. A.",1011,2025-09-30,-58
"Johnson Financial Group, Inc.",1011,2025-09-30,554
"Brucke Financial, Inc.",1007,2025-09-30,1007
"M. Kulyk & Associates, LLC",1005,2025-09-30,1005
PRAKASH INVESTMENT ADVISORS LLC,1000,2025-09-30,-600
"RVW Wealth, LLC",1000,2025-09-30,0
INTACT INVESTMENT MANAGEMENT INC.,1000,2025-09-30,1000
WEALTHGARDEN F.S. LLC,999,2025-09-30,999
"Sepio Capital, LP",998,2025-09-30,998
High Net Worth Advisory Group LLC,995,2025-09-30,-140
LIBERTY WEALTH MANAGEMENT LLC,993,2025-09-30,-152
Redwood Financial Network Corp,991,2025-09-30,0
"Oakworth Capital, Inc.",990,2025-09-30,490
WoodTrust Financial Corp,990,2025-09-30,0
ADIRONDACK TRUST CO,987,2025-09-30,7
"Sentinus, LLC",986,2025-09-30,986
"Neumann Capital Management, LLC",986,2025-09-30,0
THOMPSON SIEGEL & WALMSLEY LLC,985,2025-09-30,-5
NEW WAVE WEALTH ADVISORS LLC,985,2025-09-30,0
Gemmer Asset Management LLC,983,2025-09-30,-250
"CVA Family Office, LLC",975,2025-09-30,-128
Veritas Investment Partners (UK) Ltd.,960,2025-09-30,0
"Rossby Financial, LCC",944,2025-09-30,201
PEOPLES FINANCIAL SERVICES CORP.,938,2025-09-30,588
"Salomon & Ludwin, LLC",926,2025-09-30,302
"CALDWELL SUTTER CAPITAL, INC.",926,2025-09-30,-56
Hanson & Doremus Investment Management,925,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,900,2025-09-30,0
"HHM Wealth Advisors, LLC",898,2025-09-30,-82
CHILTON CAPITAL MANAGEMENT LLC,896,2025-09-30,-1478
"Greykasell Wealth Strategies, Inc.",891,2025-09-30,-65
"Comprehensive Financial Planning, Inc./PA",856,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",839,2025-09-30,-14339
"Wellspring Financial Advisors, LLC",836,2025-09-30,836
"Rise Advisors, LLC",827,2025-09-30,114
Hemington Wealth Management,826,2025-09-30,46
"Fourth Dimension Wealth, LLC",825,2025-09-30,25
S-Bank Fund Management Ltd,810,2025-09-30,-11
Amica Retiree Medical Trust,795,2025-09-30,795
"Root Financial Partners, LLC",786,2025-09-30,786
OSTERWEIS CAPITAL MANAGEMENT INC,760,2025-09-30,200
Roxbury Financial LLC,756,2025-09-30,0
"Financial Perspectives, Inc",732,2025-09-30,0
"Hurley Capital, LLC",729,2025-09-30,111
EMERALD MUTUAL FUND ADVISERS TRUST,729,2025-09-30,-349
SALEM INVESTMENT COUNSELORS INC,726,2025-09-30,57
"HOEY INVESTMENTS, INC",704,2025-09-30,0
"Quaker Wealth Management, LLC",701,2025-09-30,-500
Rosenberg Matthew Hamilton,694,2025-09-30,0
"Bell Investment Advisors, Inc",687,2025-09-30,-34
"Ulland Investment Advisors, LLC",678,2025-09-30,468
SJS Investment Consulting Inc.,658,2025-09-30,388
"FINANCIAL CONSULATE, INC",658,2025-09-30,658
"Promus Capital, LLC",630,2025-09-30,0
"Financial Connections Group, Inc.",630,2025-09-30,0
"Wealth Preservation Advisors, LLC",620,2025-09-30,0
Abich Financial Wealth Management LLC,617,2025-09-30,617
TOTH FINANCIAL ADVISORY CORP,582,2025-09-30,0
PROATHLETE WEALTH MANAGEMENT LLC,580,2025-09-30,-5
"Stone House Investment Management, LLC",572,2025-09-30,2
"True Wealth Design, LLC",566,2025-09-30,110
United Community Bank,544,2025-09-30,165
"E Fund Management (Hong Kong) Co., Ltd.",538,2025-09-30,208
Clean Yield Group,534,2025-09-30,0
MANNING & NAPIER ADVISORS LLC,518,2025-09-30,518
"IMG Wealth Management, Inc.",518,2025-09-30,34
Kathleen S. Wright Associates Inc.,516,2025-09-30,0
CLEAR STREET MARKETS LLC,516,2025-09-30,516
"Reyes Financial Architecture, Inc.",508,2025-09-30,-390
Redwood Park Advisors LLC,498,2025-09-30,0
"TFC Financial Management, Inc.",476,2025-09-30,0
"Plante Moran Financial Advisors, LLC",470,2025-09-30,-148
"Sachetta, LLC",466,2025-09-30,20
Grove Bank & Trust,461,2025-09-30,0
"GW&K Investment Management, LLC",459,2025-09-30,32
Orion Capital Management LLC,458,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,451,2025-09-30,106
Hartford Financial Management Inc.,444,2025-09-30,-14
VALLEY NATIONAL ADVISERS INC,440,2025-09-30,5
Front Row Advisors LLC,423,2025-09-30,423
Mizuho Markets Cayman LP,422,2025-09-30,422
GABLES CAPITAL MANAGEMENT INC.,400,2025-09-30,0
Banque de Luxembourg S.A.,394,2025-09-30,394
"Beaird Harris Wealth Management, LLC",386,2025-09-30,14
N.E.W. Advisory Services LLC,381,2025-09-30,0
AMERICAN NATIONAL BANK,377,2025-09-30,-30
Disciplina Capital Management LLC,374,2025-09-30,0
First Pacific Financial,364,2025-09-30,0
"Cetera Trust Company, N.A",348,2025-09-30,0
"Koesten, Hirschmann & Crabtree, INC.",344,2025-09-30,0
JDM Financial Group LLC,342,2025-09-30,30
"Aspect Partners, LLC",333,2025-09-30,21
"REAP Financial Group, LLC",331,2025-09-30,14
"WPG Advisers, LLC",331,2025-09-30,136
"Graney & King, LLC",324,2025-09-30,0
State of Wyoming,312,2025-09-30,-329
"Cape Investment Advisory, Inc.",308,2025-09-30,-82
"Physician Wealth Advisors, Inc.",302,2025-09-30,200
Mizuho Securities Co. Ltd.,300,2025-09-30,-670
Farmers & Merchants Trust Co of Chambersburg PA,300,2025-09-30,0
"PFS Partners, LLC",300,2025-09-30,0
"Rakuten Investment Management, Inc.",300,2025-09-30,300
"Asset Planning,Inc",300,2025-09-30,100
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",300,2025-09-30,0
"Center for Financial Planning, Inc.",294,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,292,2025-09-30,0
"First Command Advisory Services, Inc.",284,2025-09-30,83
Pingora Partners LLC,280,2025-09-30,0
Byrne Asset Management LLC,276,2025-09-30,-2
Barnes Dennig Private Wealth Management LLC,267,2025-09-30,166
"Atlantic Edge Private Wealth Management, LLC",266,2025-09-30,25
MARYLAND CAPITAL ADVISORS INC.,262,2025-09-30,-42
Keener Financial Planning LLC,260,2025-09-30,0
Hara Capital LLC,250,2025-09-30,0
"Strategic Investment Solutions, Inc. /IL",249,2025-09-30,25
Marshall & Sterling Wealth Advisors Inc.,246,2025-09-30,0
"Centerpoint Advisors, LLC",244,2025-09-30,44
Raleigh Capital Management Inc.,242,2025-09-30,-13
Collier Financial,240,2025-09-30,240
Piscataqua Savings Bank,236,2025-09-30,0
"Glen Eagle Advisors, LLC",230,2025-09-30,18
"GHP Investment Advisors, Inc.",228,2025-09-30,54
"Cloud Capital Management, LLC",227,2025-09-30,-2385
"Sound Income Strategies, LLC",223,2025-09-30,28
Avion Wealth,214,2025-09-30,-2
"Seneschal Advisors, LLC",213,2025-09-30,213
"Millstone Evans Group, LLC",213,2025-09-30,84
"VESTOR CAPITAL, LLC",210,2025-09-30,28
Abound Wealth Management,208,2025-09-30,1
Future Financial Wealth Managment LLC,200,2025-09-30,200
"Atlantic Private Wealth, LLC",200,2025-09-30,0
"IAG Wealth Partners, LLC",200,2025-09-30,200
"ARMSTRONG ADVISORY GROUP, INC",197,2025-09-30,-91
"DAGCO, INC.",196,2025-09-30,0
First PREMIER Bank,190,2025-09-30,0
Geo Capital Gestora de Recursos Ltd,186,2025-09-30,0
Pacifica Partners Inc.,180,2025-09-30,0
LOOMIS SAYLES & CO L P,179,2025-09-30,3
"Cedar Mountain Advisors, LLC",179,2025-09-30,18
"CBIZ Investment Advisory Services, LLC",176,2025-09-30,50
"JPL Wealth Management, LLC",174,2025-09-30,174
"Pathway Financial Advisers, LLC",168,2025-09-30,168
"Palisade Asset Management, LLC",164,2025-09-30,164
"High Note Wealth, LLC",163,2025-09-30,4
SWAN Capital LLC,160,2025-09-30,0
"Anchor Investment Management, LLC",157,2025-09-30,1
TD Capital Management LLC,156,2025-09-30,0
"Caitlin John, LLC",154,2025-09-30,154
Painted Porch Advisors LLC,152,2025-09-30,64
"MTM Investment Management, LLC",150,2025-09-30,0
"Winch Advisory Services, LLC",149,2025-09-30,73
HOWARD HUGHES MEDICAL INSTITUTE,143,2025-09-30,0
Rokos Capital Management LLP,141,2025-09-30,-2354
Cornerstone Planning Group LLC,140,2025-09-30,-659
Key FInancial Inc,135,2025-09-30,0
"Vermillion Wealth Management, Inc.",135,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,131,2025-09-30,7
"Darwin Wealth Management, LLC",124,2025-09-30,0
"McIlrath & Eck, LLC",124,2025-09-30,-90
New England Capital Financial Advisors LLC,124,2025-09-30,0
"FWL INVESTMENT MANAGEMENT, LLC",120,2025-09-30,0
"Hopwood Financial Services, Inc.",120,2025-09-30,120
"Rialto Wealth Management, LLC",118,2025-09-30,0
"Tidemark, LLC",118,2025-09-30,-32
"Wealth Watch Advisors, INC",117,2025-09-30,117
"Capital Advisors, Ltd. LLC",112,2025-09-30,-6
Northwest Capital Management Inc,110,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,108,2025-09-30,0
"ORG Wealth Partners, LLC",106,2025-09-30,77
"Fortitude Family Office, LLC",105,2025-09-30,2
EVOLUTION WEALTH MANAGEMENT INC.,104,2025-09-30,34
JCIC Asset Management Inc.,103,2025-09-30,103
"Stuart Chaussee & Associates, Inc.",102,2025-09-30,0
"Main Street Group, LTD",100,2025-09-30,100
"Coston, McIsaac & Partners",96,2025-09-30,0
"TSFG, LLC",95,2025-09-30,10
Deseret Mutual Benefit Administrators,94,2025-09-30,94
MCF Advisors LLC,86,2025-09-30,24
Imprint Wealth LLC,86,2025-09-30,86
"SITTNER & NELSON, LLC",84,2025-09-30,0
"Tortoise Investment Management, LLC",82,2025-09-30,17
"Private Wealth Management Group, LLC",81,2025-09-30,3
"VSM Wealth Advisory, LLC",80,2025-09-30,0
"Marquette Asset Management, LLC",79,2025-09-30,79
"Legacy Wealth Managment, LLC/ID",79,2025-09-30,0
Red Tortoise LLC,78,2025-09-30,0
"Sawyer & Company, Inc",78,2025-09-30,0
"Solstein Capital, LLC",76,2025-09-30,22
STEPH & CO,76,2025-09-30,2
Prestige Wealth Management Group LLC,67,2025-09-30,7
Tacita Capital Inc,63,2025-09-30,63
Addison Advisors LLC,60,2025-09-30,11
"Frazier Financial Advisors, LLC",60,2025-09-30,34
Crews Bank & Trust,60,2025-09-30,0
Turim 21 Investimentos Ltda.,59,2025-09-30,59
"CROWLEY WEALTH MANAGEMENT, INC.",57,2025-09-30,57
"Midwest Capital Advisors, LLC",56,2025-09-30,0
Lavaca Capital LLC,54,2025-09-30,0
City State Bank,54,2025-09-30,0
"Bay Harbor Wealth Management, LLC",52,2025-09-30,1
"Luken Investment Analytics, LLC",52,2025-09-30,0
Mascoma Wealth Management LLC,52,2025-09-30,0
"Dunhill Financial, LLC",51,2025-09-30,1
Retirement Wealth Solutions LLC,49,2025-09-30,0
Evelyn Partners Asset Management Ltd,46,2025-09-30,46
"Bare Financial Services, Inc",44,2025-09-30,2
"WealthCollab, LLC",42,2025-09-30,0
"DT Investment Partners, LLC",40,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",40,2025-09-30,0
HighMark Wealth Management LLC,39,2025-09-30,-26
"American Capital Advisory, LLC",39,2025-09-30,3
"Caitong International Asset Management Co., Ltd",39,2025-09-30,-611
TOMPKINS FINANCIAL CORP,38,2025-09-30,38
"Mowery & Schoenfeld Wealth Management, LLC",37,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",36,2025-09-30,-2
"Roble, Belko & Company, Inc",35,2025-09-30,30
Princeton Global Asset Management LLC,34,2025-09-30,0
"Financial Gravity Asset Management, Inc.",34,2025-09-30,34
"CLEAR INVESTMENT RESEARCH, LLC",33,2025-09-30,1
CHESAPEAKE ASSET MANAGEMENT LLC,32,2025-09-30,10
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",30,2025-09-30,30
"Measured Wealth Private Client Group, LLC",30,2025-09-30,30
"HORIZON FINANCIAL SERVICES, LLC",30,2025-09-30,25
"Advanced Portfolio Management, LLC",28,2025-09-30,28
"DiNuzzo Private Wealth, Inc.",26,2025-09-30,0
"Inlight Wealth Management, LLC",25,2025-09-30,-39
"Hughes Financial Services, LLC",24,2025-09-30,-2
Corsicana & Co.,24,2025-09-30,24
Kennebec Savings Bank,24,2025-09-30,24
"Grey Fox Wealth Advisors, LLC",24,2025-09-30,24
"Jackson, Grant Investment Advisers, Inc.",24,2025-09-30,0
Friedenthal Financial,21,2025-09-30,21
PROFFITT & GOODSON INC,20,2025-09-30,0
BERKSHIRE CAPITAL HOLDINGS INC,20,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",20,2025-09-30,0
Dogwood Wealth Management LLC,19,2025-09-30,-45
"TruNorth Capital Management, LLC",18,2025-09-30,0
Valued Wealth Advisors LLC,16,2025-09-30,2
COUNTRY TRUST BANK,14,2025-09-30,14
"WestEnd Advisors, LLC",12,2025-09-30,-6
PayPay Securities Corp,12,2025-09-30,-2
"MPWM ADVISORY SOLUTIONS, LLC",11,2025-09-30,-5
Pineridge Advisors LLC,11,2025-09-30,-14
Guerra Advisors Inc,10,2025-09-30,10
TEXAS CAPITAL BANCSHARES INC/TX,10,2025-09-30,10
Creative Capital Management Investments LLC,10,2025-09-30,10
"Richard W. Paul & Associates, LLC",8,2025-09-30,0
Davis Capital Management,7,2025-09-30,7
"DHJJ Financial Advisors, Ltd.",6,2025-09-30,0
"Cherry Tree Wealth Management, LLC",6,2025-09-30,0
Binnacle Investments Inc,6,2025-09-30,0
Financial Life Planners,6,2025-09-30,6
"North Capital, Inc.",5,2025-09-30,1
"DecisionPoint Financial, LLC",5,2025-09-30,0
"Anfield Capital Management, LLC",4,2025-09-30,4
"IMA Wealth, Inc.",4,2025-09-30,0
"HFM Investment Advisors, LLC",4,2025-09-30,1
"Signature Resources Capital Management, LLC",4,2025-09-30,0
