holder,shares,dateReported,change
Challenger Wealth Management,0,2025-09-30,-2008
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-50130
Guinness Asset Management LTD,0,2025-09-30,-4210
BALYASNY ASSET MANAGEMENT L.P.,0,2025-09-30,-3646977
Advisor Resource Council,0,2025-09-30,-2711
MARSHALL & SULLIVAN INC /WA/,0,2025-09-30,-1200
JOHNSON INVESTMENT COUNSEL INC,0,2025-09-30,-2954
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-6265
"Baugh & Associates, LLC",0,2025-09-30,-18633
SHEPHERD WEALTH MANAGEMENT Ltd LIABILITY Co,0,2025-09-30,-3252
Point72 Europe (London) LLP,0,2025-09-30,-102261
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,0,2025-09-30,-2844
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3062
"New Century Financial Group, LLC",0,2025-09-30,-2064
"SIERRA OCEAN, LLC",0,2025-09-30,-371
"TCG Advisory Services, LLC",0,2025-09-30,-31193
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-2192
CHANNEL WEALTH LLC,0,2025-09-30,-29126
Achmea Investment Management B.V.,0,2025-09-30,-162259
"OMNI 360 Wealth, Inc.",0,2025-09-30,-4804
"ICONIQ Capital, LLC",0,2025-09-30,-4195
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-72
"CALIBER WEALTH MANAGEMENT, LLC / KS",0,2025-09-30,-3666
"Stephens Consulting, LLC",0,2025-09-30,-21
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-2338
iSAM Funds (UK) Ltd,0,2025-09-30,-7056
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",0,2025-09-30,-27
TOWER TRUST & INVESTMENT Co,0,2025-09-30,-1692
"ExodusPoint Capital Management, LP",0,2025-09-30,-35529
"Nishkama Capital, LLC",0,2025-09-30,-141157
Cinctive Capital Management LP,0,2025-09-30,-53760
"CAPSTONE INVESTMENT ADVISORS, LLC",0,2025-09-30,-34784
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-4114
"Olistico Wealth, LLC",0,2025-09-30,-140
"Mach-1 Financial Group, LLC",0,2025-09-30,-21458
Delta Global Management LP,0,2025-09-30,-32712
ADAPT Investment Managers SA,0,2025-09-30,-2103
Bell Asset Management Ltd,0,2025-09-30,-56598
Virtus ETF Advisers LLC,0,2025-09-30,-1169
MASECO LLP,0,2025-09-30,-68
"Garde Capital, Inc.",0,2025-09-30,-175
Piscataqua Savings Bank,0,2025-09-30,-160
"Tributary Capital Management, LLC",0,2025-09-30,-3750
WealthTrak Capital Management LLC,0,2025-09-30,-62
"Secure Asset Management, LLC",0,2025-09-30,-5618
Versor Investments LP,0,2025-09-30,-8895
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-10279
"Beacon Capital Management, LLC",0,2025-09-30,-52
"GFG Capital, LLC",0,2025-09-30,-134
"COTTONWOOD CAPITAL ADVISORS, LLC",0,2025-09-30,-2884
"INSPIRION WEALTH ADVISORS, LLC",0,2025-09-30,-3208
"Transce3nd, LLC",0,2025-09-30,-50
"SummitTX Capital, L.P.",0,2025-09-30,-52000
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-25901
"Twin Tree Management, LP",0,2025-09-30,-241901
Nutshell Asset Management Ltd,0,2025-09-30,-43000
"SIMPLEX TRADING, LLC",0,2025-09-30,-24044
NORGES BANK,12004467,2025-06-30,12004467
KBC Group NV,1224709,2025-06-30,725316
GW HENSSLER & ASSOCIATES LTD,288780,2025-06-30,21073
Congress Wealth Management LLC / DE /,276027,2025-06-30,5802
FORTE CAPITAL LLC /ADV,80635,2025-06-30,25656
"MONTAG & CALDWELL, LLC",79995,2025-06-30,79995
"AVANTAX ADVISORY SERVICES, INC.",65973,2025-06-30,2928
"EP Wealth Advisors, LLC",57761,2025-06-30,171
VEGA INVESTMENT SOLUTIONS,29350,2025-06-30,4295
"E Fund Management Co., Ltd.",19078,2025-06-30,-2453
Nebula Research & Development LLC,14504,2025-06-30,-18365
"Atria Wealth Solutions, Inc.",13882,2025-06-30,-26392
Graypoint LLC,8145,2025-06-30,1945
"Paragon Private Wealth Management, LLC",6827,2025-06-30,2720
IronOak Wealth LLC.,5207,2025-06-30,5207
"First Horizon Advisors, Inc.",4048,2025-06-30,110
Capital Market Strategies LLC,3727,2025-06-30,-801
Breed's Hill Capital LLC,3387,2025-06-30,186
"Scott Marsh Financial, LLC",2292,2025-06-30,2292
"Summit X, LLC",2052,2025-06-30,2052
ATLAS CAPITAL ADVISORS LLC,1516,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",1119,2025-06-30,-9
"WFA of San Diego, LLC",200,2025-06-30,200
"Legacy Investment Solutions, LLC",135,2025-06-30,135
Kilter Group LLC,98,2025-06-30,98
"Principia Wealth Advisory, LLC",98,2025-06-30,5
"Parkworth Wealth Management, Inc.",24,2025-06-30,8
OLIVER LAGORE VANVALIN INVESTMENT GROUP,16,2025-06-30,16
"Capital A Wealth Management, LLC",0,2025-06-30,-12
"HAP Trading, LLC",0,2025-06-30,-16517
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",0,2025-06-30,-85948
GLENMEDE TRUST CO NA,600577,2025-03-31,19460
Bremer Bank National Association,96698,2025-03-31,96698
MIZUHO SECURITIES USA LLC,82712,2025-03-31,-15193
"Orion Portfolio Solutions, LLC",57673,2025-03-31,57673
Impact Asset Management GmbH,47440,2025-03-31,-7060
"Sheaff Brock Investment Advisors, LLC",33523,2025-03-31,-858
"Spectrum Wealth Counsel, LLC",31359,2025-03-31,-17100
"Lindbrook Capital, LLC",12872,2025-03-31,-2073
Unigestion Holding SA,10699,2025-03-31,10699
"Redwood Investments, LLC",6290,2025-03-31,-25543
"Schechter Investment Advisors, LLC",5455,2025-03-31,-823
"Cutter & CO Brokerage, Inc.",4579,2025-03-31,263
Sandy Spring Bank,1513,2025-03-31,985
CAROLINAS WEALTH CONSULTING LLC,72,2025-03-31,-12
"BluePointe Capital Management, LLC",0,2025-03-31,-13286
"Rappaport Reiches Capital Management, LLC",0,2025-03-31,-1810
"Nuveen Asset Management, LLC",11292585,2024-12-31,8671235
"Madison Investment Advisors, LLC",1208442,2024-12-31,1208442
CAXTON ASSOCIATES LP,171463,2024-12-31,128785
"Chiron Investment Management, LLC",50032,2024-12-31,40118
Passumpsic Savings Bank,39831,2024-12-31,29444
Avitas Wealth Management LLC,32961,2024-12-31,24664
"LEGACY CAPITAL WEALTH MANAGEMENT, LLC",16793,2024-12-31,16793
"LAKE STREET ADVISORS GROUP, LLC",16170,2024-12-31,14046
Pine Valley Investments Ltd Liability Co,7192,2024-12-31,5349
Eagle Ridge Investment Management,5500,2024-12-31,4125
"Executive Wealth Management, LLC",5479,2024-12-31,4018
"WR Wealth Planners, LLC",4986,2024-12-31,3344
Geller Advisors LLC,3400,2024-12-31,2577
"Bison Wealth, LLC",2273,2024-12-31,2273
"Buckingham Capital Management, Inc.",1872,2024-12-31,1872
Bray Capital Advisors,1800,2024-12-31,1350
"Zions Bancorporation, N.A.",1668,2024-12-31,1251
"Householder Group Estate & Retirement Specialist, LLC",1258,2024-12-31,1173
"AlphaMark Advisors, LLC",1000,2024-12-31,750
Northwest Bank & Trust Co,718,2024-12-31,0
AlphaCentric Advisors LLC,472,2024-12-31,333
"Cassady Schiller Wealth Management, LLC",421,2024-12-31,329
"HBC Financial Services, PLLC",20,2024-12-31,15
RAYMOND JAMES & ASSOCIATES,214204,2024-09-30,2566
"Raymond James Financial Services Advisors, Inc.",65038,2024-09-30,-1173
B. Metzler seel. Sohn & Co. Holding AG,37867,2024-09-30,37867
"SpiderRock Advisors, LLC",25969,2024-09-30,3793
"Garrison Asset Management, LLC",20431,2024-09-30,-1844
"CHARTWELL INVESTMENT PARTNERS, LLC",16390,2024-09-30,-2377
EAGLE ASSET MANAGEMENT INC,16130,2024-09-30,2807
ClariVest Asset Management LLC,14609,2024-09-30,0
First Trust Investment Solutions L.P.,12585,2024-09-30,5734
Aquila Investment Management LLC,10000,2024-09-30,0
First Trust Direct Indexing L.P.,6766,2024-09-30,300
"GYL FINANCIAL SYNERGIES, LLC",5319,2024-09-30,-35
"Zega Financial, LLC",4419,2024-09-30,-11
M&R CAPITAL MANAGEMENT INC,4353,2024-09-30,-65
"Alera Investment Advisors, LLC",3188,2024-09-30,126
RAYMOND JAMES TRUST N.A.,2538,2024-09-30,71
"Gateway Advisory, LLC",2347,2024-09-30,-87
"Axiom Advisory, LLC",2304,2024-09-30,36
"nVerses Capital, LLC",2100,2024-09-30,200
"Kowal Investment Group, LLC",1865,2024-09-30,492
"Seaport Global Advisors, LLC",1267,2024-09-30,0
"9258 Wealth Management, LLC",823,2024-09-30,-81
Eisler Capital (UK) Ltd.,680,2024-09-30,680
"Brophy Wealth Management, LLC",624,2024-09-30,624
Planning Capital Management Corp,400,2024-09-30,0
Naples Money Management LLC,100,2024-09-30,0
"FinTrust Capital Advisors, LLC",52,2024-09-30,0
"Carmichael Hill & Associates, Inc.",25,2024-09-30,-52
PEAK6 Investments LLC,2,2024-09-30,-1
"Annapolis Financial Services, LLC",1,2024-09-30,1
"VitalStone Financial, LLC",0,2024-09-30,-90
Eisler Capital (US) LLC,0,2024-09-30,-10370
"SCOUT INVESTMENTS, INC.",0,2024-09-30,-51341
SYSTM Wealth Solutions LLC,0,2024-09-30,-2255
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-1457
BlackRock Inc.,20089401,2024-06-30,959841
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),57296,2024-06-30,57296
Taylor Hoffman Wealth Management,35778,2024-06-30,-459
MCKINLEY CAPITAL MANAGEMENT LLC,16125,2024-06-30,-2276
GIRARD PARTNERS LTD.,14299,2024-06-30,13
"BENJAMIN F. EDWARDS & COMPANY, INC.",11156,2024-06-30,2217
"Relative Value Partners Group, LLC",8557,2024-06-30,8557
"BUCKINGHAM STRATEGIC WEALTH, LLC",7790,2024-06-30,-133
Ascension Asset Management LLC,5725,2024-06-30,0
HYMAN CHARLES D,5123,2024-06-30,0
"Unique Wealth Strategies, LLC",1705,2024-06-30,0
Gratus Capital LLC,1692,2024-06-30,312
LA FINANCIERE DE L'ECHIQUIER,985,2024-06-30,-591
"JANICZEK WEALTH MANAGEMENT, LLC",345,2024-06-30,33
"ICA Group Wealth Management, LLC",165,2024-06-30,-925
"Private Ocean, LLC",40,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",27,2024-06-30,11
Custom Portfolio Group LLC,9,2024-06-30,0
Envoi LLC,0,2024-06-30,-735
Collaborative Holdings Management LP,0,2024-06-30,-8000
CREDIT SUISSE AG/,318113,2024-03-31,-24190
CAMBRIDGE TRUST CO,55677,2024-03-31,2755
Cetera Advisor Networks LLC,41536,2024-03-31,19161
Cetera Advisors LLC,17032,2024-03-31,11073
Degroof Petercam Asset Management,5800,2024-03-31,0
BTG Pactual Global Asset Management Ltd,3179,2024-03-31,3179
AMERICAN NATIONAL BANK & TRUST CO /VA/,2211,2024-03-31,2211
"InterOcean Capital Group, LLC",1755,2024-03-31,120
"Connectus Wealth, LLC",1653,2024-03-31,762
Oracle Alpha Inc.,1151,2024-03-31,83
Cutler Group LLC / CA,365,2024-03-31,-3746
BDL CAPITAL MANAGEMENT,22759,2023-12-31,22759
PUTNAM INVESTMENTS LLC,14599,2023-12-31,14599
Desjardins Global Asset Management Inc.,9281,2023-12-31,5769
M&G INVESTMENTS (USA) INC.,7922,2023-12-31,7922
M&G INVESTMENT MANAGEMENT LTD,4653,2023-12-31,4653
"Simplicity Solutions, LLC",4445,2023-12-31,194
FOCUS FINANCIAL NETWORK INC /ADV,2151,2023-12-31,2151
Bartlett & Co. LLC,1300,2023-12-31,0
Rollins Financial,1210,2023-12-31,-9
"Tilt Investment Management Holdings, PBC",1039,2023-12-31,1039
Baystate Wealth Management LLC,108,2023-12-31,0
Point72 Middle East FZE,0,2023-12-31,-19678
SevenOneSeven Capital Management,0,2023-12-31,-1727
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",447688,2023-09-30,447688
"PATHSTONE FAMILY OFFICE, LLC",14223,2023-09-30,3194
"ADVISOR PARTNERS II, LLC",10265,2023-09-30,118
"VETAMER CAPITAL MANAGEMENT, L.P.",4144,2023-09-30,-1178
"Community Capital Management, LLC",3800,2023-09-30,0
Fund Management at Engine No. 1 LLC,3586,2023-09-30,334
"TIEDEMANN ADVISORS, LLC",3540,2023-09-30,0
V Wealth Advisors LLC,2592,2023-09-30,-2531
"Claybrook Capital, LLC",2000,2023-09-30,0
"COMERICA SECURITIES,INC.",1627,2023-09-30,-527
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",1200,2023-09-30,1200
"KB FINANCIAL PARTNERS, LLC",224,2023-09-30,0
Sutton Wealth Advisors Inc.,100,2023-09-30,27
"Column Capital Advisors, LLC",88,2023-09-30,0
Steward Financial Group LLC,61,2023-09-30,61
Quantamental Technologies LLC,0,2023-09-30,-9581
Ergoteles LLC,0,2023-09-30,-22476
PICTET ASSET MANAGEMENT SA,115703,2023-06-30,11433
EA Series Trust,56334,2023-06-30,56334
"Vident Investment Advisory, LLC",11237,2023-06-30,-12938
PFS INVESTMENTS INC.,10746,2023-06-30,1506
"Kistler-Tiffany Companies, LLC",2822,2023-06-30,-472
"BMS Financial Advisors, LLC",2561,2023-06-30,2561
"Veritable, L.P.",2290,2023-06-30,734
THOMAS WHITE INTERNATIONAL LTD,2268,2023-06-30,0
"First Capital Advisors Group, LLC.",1800,2023-06-30,0
"BerganKDV Wealth Management, LLC",580,2023-06-30,-9
"Endurance Wealth Management, Inc.",248,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-80
Avalon Investment & Advisory,85556,2023-03-31,-719
Hitchwood Capital Management LP,35000,2023-03-31,35000
"ETF MANAGERS GROUP, LLC",5193,2023-03-31,77
"Ascendant Capital Management, LLC",3000,2023-03-31,3000
"Parsec Financial Management, Inc.",1985,2023-03-31,1985
"Kula Investments, LLC",0,2023-03-31,-4634
"Capital Financial Services, LLC",23062,2022-12-31,-1100
ALLSTATE INVESTMENT MANAGEMENT CO,8440,2022-12-31,8440
SEEYOND,7013,2022-12-31,-3434
BANK OF THE WEST,4099,2022-12-31,0
Pendal Group Ltd,3822,2022-12-31,1304
"Laurel Wealth Advisors, Inc.",3396,2022-12-31,-320
"Cribstone Capital Management, LLC",1800,2022-12-31,0
Sargent Bickham Lagudis LLC,217,2022-12-31,-411
"TRUSTCORE FINANCIAL SERVICES, LLC",44,2022-12-31,0
"Burleson & Company, LLC",17,2022-12-31,0
BREAKLINE CAPITAL LLC,0,2022-12-31,-17308
EATON VANCE MANAGEMENT,4156446,2022-09-30,-129573
ACG Wealth,11082,2022-09-30,-290
INVERNESS COUNSEL LLC /NY/,9092,2022-09-30,662
AlphaCrest Capital Management LLC,8257,2022-09-30,-68621
"Corient Capital Partners, LLC",6111,2022-09-30,0
WESTERN FINANCIAL Corp,5632,2022-09-30,1058
Redpoint Investment Management Pty Ltd,5206,2022-09-30,0
BALASA DINVERNO & FOLTZ LLC,4949,2022-09-30,185
American Portfolios Advisors,4142,2022-09-30,-9433
"FourThought Financial, LLC",3300,2022-09-30,-994
"55I, LLC",2775,2022-09-30,2775
"Enlightenment Research, LLC",2600,2022-09-30,100
REGENTATLANTIC CAPITAL LLC,2591,2022-09-30,236
"WIPFLI FINANCIAL ADVISORS LLC,",1106,2022-09-30,1106
Newfound Research LLC,693,2022-09-30,693
SIENA CAPITAL LLC,400,2022-09-30,0
MUFG Americas Holdings Corp,120,2022-09-30,-180
Jefferies Group LLC,0,2022-09-30,-7279
"NuWave Investment Management, LLC",0,2022-09-30,-1966
"AO Asset Management, LP",69877,2022-06-30,-87000
Minot Wealth Management LLC,30248,2022-06-30,-3
ADVISOR PARTNERS LLC,7046,2022-06-30,586
NTB Financial Corp,6778,2022-06-30,-290
"Fieldpoint Private Securities, LLC",4532,2022-06-30,-4393
"Private Capital Group, LLC",24,2022-06-30,0
"B. Riley Wealth Management, Inc.",0,2022-06-30,-1800
IBM Retirement Fund,0,2022-06-30,-3859
EXANE DERIVATIVES,0,2022-06-30,-1425
PARAMETRIC PORTFOLIO ASSOCIATES LLC,830341,2022-03-31,73413
NN Investment Partners Holdings N.V.,61247,2022-03-31,2660
Amalgamated Financial Corp.,60852,2022-03-31,60852
"Winfield Associates, Inc.",21360,2022-03-31,-900
"Meristem Family Wealth, LLC",6193,2022-03-31,0
"Legacy Capital Partners, Inc.",5148,2022-03-31,0
IndexIQ Advisors LLC,4253,2022-03-31,-38271
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
Fulcrum Asset Management LLP,0,2022-03-31,0
FIRST QUADRANT LLC/CA,0,2022-03-31,-9752
HIGH POINTE CAPITAL MANAGEMENT LLC,0,2022-03-31,-1780
TDAM USA INC.,10471,2021-12-31,-5347
BOARDMAN BAY CAPITAL MANAGEMENT LLC,10000,2021-12-31,4912
"NEXT Financial Group, Inc",4068,2021-12-31,2824
QUEST CAPITAL MANAGEMENT INC /ADV,2048,2021-12-31,1445
"REILLY FINANCIAL ADVISORS, LLC",260,2021-12-31,194
"Carroll Financial Associates, Inc.",0,2021-12-31,-118
Marshall Wace North America L.P.,57177,2021-09-30,1629
CYPRESS GROWTH FUND III LP,16000,2021-09-30,0
"Optimal Asset Management, Inc.",5525,2021-09-30,12
World Asset Management Inc,964,2021-09-30,-108
NorthCoast Asset Management LLC,834,2021-09-30,0
Hexavest Inc.,357,2021-09-30,357
"Berman Capital Advisors, LLC",219,2021-09-30,36
"Sonora Investment Management, LLC",216,2021-09-30,0
"Filbrandt Wealth Management, LLC",3,2021-09-30,3
"Landsberg, Bennett, & Dubbaneh LLC",0,2021-09-30,-1107
MARATHON ASSET MANAGEMENT LLP,147342,2021-06-30,48629
PICTET ASSET MANAGEMENT LTD,23803,2021-06-30,-2240
"QS Investors, LLC",741,2021-06-30,-95
WADDELL & REED FINANCIAL INC,674047,2021-03-31,164914
"AMUNDI ASSET MANAGEMENT US, INC.",90256,2021-03-31,108
"CSat Investment Advisory, L.P.",191,2021-03-31,52
Swedbank,893839,2020-12-31,-46709
"Aperio Group, LLC",27647,2020-12-31,3156
"CARILLON TOWER ADVISERS, INC.",22420,2020-12-31,-17180
"Winslow, Evans & Crocker, Inc.",4430,2020-12-31,305
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",28,2020-12-31,-27
XTX MARKETS LLC,0,2020-12-31,-989
"Kavar Capital Partners, LLC",3537,2020-09-30,448
ETRADE Capital Management LLC,2238,2020-09-30,135
"Rampart Investment Management Company, LLC",172,2020-09-30,-1244
AIA Investment Management Private Ltd,126,2020-09-30,51
"Price Wealth, LLC",66,2020-09-30,60
SHINE INVESTMENT ADVISORY SERVICES INC,24,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-3474
"Global Financial Private Capital, Inc",0,2020-06-30,-10
Xact Kapitalforvaltning AB,12873,2020-03-31,347
PIEDMONT INVESTMENT ADVISORS INC,6235,2020-03-31,758
"ACCURATE INVESTMENT SOLUTIONS, INC.",50,2020-03-31,10
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2975
LADENBURG THALMANN FINANCIAL SERVICES INC.,17523,2019-12-31,641
"Advisor Group, Inc.",7687,2019-12-31,380
"PHH Investments, Ltd.",3000,2019-12-31,3000
"Gideon Capital Advisors, Inc.",1053,2019-12-31,1053
Whitnell & Co.,400,2019-12-31,0
Tuscan Ridge Asset Management LLC,0,2019-12-31,-2488
TIVERTON ASSET MANAGEMENT LLC,29676,2019-09-30,27261
Elkfork Partners LLC,10404,2019-09-30,6800
Glen Harbor Capital Management LLC,8568,2019-09-30,5600
Meadow Creek Investment Management LLC,6732,2019-09-30,4400
Flinton Capital Management LLC,4896,2019-09-30,3200
RIVERHEAD CAPITAL MANAGEMENT LLC,2139,2019-09-30,439
COMMONWEALTH BANK OF AUSTRALIA,81,2019-06-30,36
HIGHLAND ASSOCIATES INC,0,2019-06-30,-31100
BROADVIEW ADVISORS LLC,0,2019-06-30,-675
TIAA CREF INVESTMENT MANAGEMENT LLC,862637,2019-03-31,355015
"TEACHERS ADVISORS, LLC",382754,2019-03-31,76347
NEW AMSTERDAM PARTNERS LLC/NY,1494,2019-03-31,7
"Jump Trading, LLC",1325,2019-03-31,1325
"OppenheimerFunds, Inc.",691,2019-03-31,-735
HL FINANCIAL SERVICES LLC,658,2019-03-31,658
NEXT Financial Holdings,315,2019-03-31,315
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-2000
Sapphire Star Partners LP,1222,2018-12-31,-1
BREMER TRUST NATIONAL ASSOCIATION,486,2018-12-31,486
"Kaizen Advisory, LLC",130,2018-12-31,130
"WealthTrust-Arizona, LLC",28,2018-12-31,0
"RAND WEALTH, LLC",21194,2018-09-30,-535
WEALTHFRONT Corp,5842,2018-09-30,-1106
"Marcus Capital, LLC",5700,2018-09-30,-550
CLINTON GROUP INC,3741,2018-09-30,3741
Zions Bancorporation,88,2018-09-30,88
"CUE ADVISORY SERVICES, INC.",0,2018-09-30,-1409
HERMES INVESTMENT MANAGEMENT LTD,62677,2018-06-30,24214
"Edge Advisors, LLC",580,2018-06-30,0
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,500,2018-06-30,500
PEAK6 Group LLC,0,2018-06-30,-24956
"INTEGRAL DERIVATIVES, LLC",877,2018-03-31,877
IFC Holdings Incorporated/FL,5367,2017-12-31,-5422
"CrestPoint Capital Management, LLC",900,2017-12-31,900
AHL Partners LLP,0,2017-12-31,-1658
"BB&T INVESTMENT SERVICES, INC.",0,2017-12-31,-5
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-2137
SPOT TRADING L.L.C.,17302,2017-09-30,16593
"I.G. INVESTMENT MANAGEMENT, LTD.",9150,2017-09-30,0
GAM SYSTEMATIC LLP,4172,2017-09-30,2217
Acrospire Investment Management LLC,0,2017-09-30,-200
"Geneva Advisors, LLC",159654,2017-06-30,88700
"1st Global Advisors, Inc.",9147,2017-06-30,2933
"Century Capital Management, LLC",6292,2017-06-30,-7522
Delta Lloyd Asset Management N.V.,4407,2017-06-30,4407
Virtu KCG Holdings LLC,3803,2017-06-30,-9836
"Commonwealth Equity Services, Inc",3286,2017-06-30,7
"Independent Portfolio Consultants, Inc.",160,2017-06-30,5
MAGEE THOMSON INVESTMENT PARTNERS LLC,50020,2017-03-31,-11700
JANUS HENDERSON INVESTORS US LLC,35749,2017-03-31,19160
KALMAR INVESTMENTS INC /DE/,0,2017-03-31,-75005
"BlackRock Institutional Trust Company, N.A.",1043271,2016-12-31,38209
BlackRock Fund Advisors,496916,2016-12-31,13133
BlackRock Group LTD,34219,2016-12-31,5451
BLACKROCK ADVISORS LLC,23464,2016-12-31,1175
"BlackRock Investment Management, LLC",18619,2016-12-31,3267
"Calvert Investment Management, Inc.",2144,2016-12-31,2144
"Stanford Investment Group, Inc.",1000,2016-12-31,0
MSI Financial Services Inc,432,2016-12-31,216
Emerald Acquisition Ltd.,121713,2016-09-30,-24647
Espalier Global Management LLC,62500,2016-09-30,62500
"Cupps Capital Management, LLC",12977,2016-09-30,4660
Edmond de Rothschild (Europe),770,2016-09-30,770
RUSSELL FRANK CO/,141784,2016-03-31,89612
VIRGINIA RETIREMENT SYSTEM,18600,2016-03-31,18600
BHF Kleinwort Benson Group S.A.,4986,2016-03-31,4986
Gupta Wealth Management LLC,10,2016-03-31,10
BENNETT LAWRENCE MANAGEMENT L L C/NY,118080,2015-12-31,23840
"Ada Investment Management, LP",3231,2015-12-31,3231
MAZAMA CAPITAL MANAGEMENT INC,0,2015-12-31,-144
"Index Management Solutions, LLC",50,2015-09-30,-12
Quadrature Capital LLP,7785,2015-06-30,7785
MANAGED ACCOUNT ADVISORS LLC,3513,2015-06-30,-6296
UBS AG,27578,2014-09-30,26485
SEI TRUST CO,0,2014-09-30,-760
