date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,paymentDate,declarationDate,recordDate,adjDividend
2021-02-24,80.29,80.69,78.69,79.55,75.21,1635300,1635300,-0.74,-0.92166,79.805,"February 24, 21",-0.0092166,,,,,
2021-02-23,81.01,81.49,80.19,81.03,76.61,1097100,1097100,0.02,0.02468831,80.93,"February 23, 21",0.0002468831,,,,,
2021-02-22,81.55,81.58,80.06,80.52,76.13,1357502,1357502,-1.03,-1.26,80.9275,"February 22, 21",-0.0126,,,,,
2021-02-19,83.12,83.47,81.41,81.45,77,1486442,1486442,-1.67,-2.01,82.3625,"February 19, 21",-0.0201,,,,,
2021-02-18,82.23,83.73,81.95,83.55,78.99,890719,890719,1.32,1.61,82.865,"February 18, 21",0.0161,,,,,
2021-02-17,81.46,82.91,81.03,82.76,78.24,1515437,1515437,1.3,1.6,82.04,"February 17, 21",0.016,,,,,
2021-02-16,82.73,83.03,81.59,81.67,77.21,1101900,1101900,-1.06,-1.28,82.255,"February 16, 21",-0.0128,,,,,
2021-02-12,82.33,82.96,81.76,82.94,78.41,889019,889019,0.61,0.74092,82.4975,"February 12, 21",0.0074092,0.2525,2021-03-01,2021-01-29,2021-02-16,0.2525
2021-02-11,83.53,83.62,82.17,82.72,77.97,849314,849314,-0.81,-0.96971,83.01,"February 11, 21",-0.0096971,,,,,
2021-02-10,83.38,84.06,83.05,83.24,78.46,1227134,1227134,-0.14,-0.16791,83.4325,"February 10, 21",-0.0016791,,,,,
2021-02-09,82.15,83.04,81.6,82.95,78.19,1404900,1404900,0.8,0.97383,82.435,"February 09, 21",0.0097383,,,,,
2021-02-08,83.04,83.45,81.9,82.33,77.6,1133707,1133707,-0.71,-0.85501,82.68,"February 08, 21",-0.0085501,,,,,
2021-02-05,82.29,84.08,82.03,82.87,78.11,1577100,1577100,0.58,0.70482,82.8175,"February 05, 21",0.0070482,,,,,
2021-02-04,82.5,83.2,81.46,82.16,77.44,1375210,1375210,-0.34,-0.41212,82.33,"February 04, 21",-0.0041212,,,,,
2021-02-03,82.66,83.63,81.75,83.01,78.24,1643303,1643303,0.35,0.42342,82.7625,"February 03, 21",0.0042342,,,,,
2021-02-02,83.99,83.99,82.62,82.69,77.94,1808224,1808224,-1.3,-1.55,83.3225,"February 02, 21",-0.0155,,,,,
2021-02-01,84.32,85.41,83.06,83.99,79.17,2080800,2080800,-0.33,-0.39137,84.195,"February 01, 21",-0.0039137,,,,,
2021-01-29,86.53,87.5,84.33,84.43,79.58,2364843,2364843,-2.1,-2.43,85.6975,"January 29, 21",-0.0243,,,,,
2021-01-28,87.54,88.78,86.71,86.91,81.92,1822175,1822175,-0.63,-0.71967,87.485,"January 28, 21",-0.0071967,,,,,
2021-01-27,87.88,90.24,87.54,87.78,82.74,2064025,2064025,-0.1,-0.11379,88.36,"January 27, 21",-0.0011379,,,,,
2021-01-26,86.88,88.07,86.02,88,82.95,1440909,1440909,1.12,1.29,87.2425,"January 26, 21",0.0129,,,,,
2021-01-25,85.49,88.49,85.11,87.12,82.12,1644508,1644508,1.63,1.91,86.5525,"January 25, 21",0.0191,,,,,
2021-01-22,85.48,85.99,84.53,84.92,80.04,1446104,1446104,-0.56,-0.65512,85.23,"January 22, 21",-0.0065512,,,,,
2021-01-21,84.8,85.41,84.22,85.06,80.18,977600,977600,0.26,0.3066,84.8725,"January 21, 21",0.003066,,,,,
2021-01-20,85.02,85.25,83.93,84.74,79.87,1457900,1457900,-0.28,-0.32933,84.735,"January 20, 21",-0.0032933,,,,,
2021-01-19,85.91,86.04,84.48,85.16,80.27,1396112,1396112,-0.75,-0.87301,85.3975,"January 19, 21",-0.0087301,,,,,
2021-01-15,84.38,85.83,83.98,85.24,80.35,1961631,1961631,0.86,1.02,84.8575,"January 15, 21",0.0102,,,,,
2021-01-14,84.61,85.07,84.09,84.51,79.66,1034807,1034807,-0.1,-0.11819,84.57,"January 14, 21",-0.0011819,,,,,
2021-01-13,84.16,84.91,83.61,84.48,79.63,1657848,1657848,0.32,0.38023,84.29,"January 13, 21",0.0038023,,,,,
2021-01-12,84.83,85,83.61,83.87,79.05,1611314,1611314,-0.96,-1.13,84.3275,"January 12, 21",-0.0113,,,,,
2021-01-11,85.64,86.31,84.57,84.92,80.04,893322,893322,-0.72,-0.84073,85.36,"January 11, 21",-0.0084073,,,,,
2021-01-08,84.65,85.48,83.81,85.4,80.5,1722684,1722684,0.75,0.886,84.835,"January 08, 21",0.00886,,,,,
2021-01-07,85.17,85.81,84.12,84.9,80.03,1632300,1632300,-0.27,-0.31701,85,"January 07, 21",-0.0031701,,,,,
2021-01-06,85.53,86.61,85.25,85.95,81.01,1439500,1439500,0.42,0.49106,85.835,"January 06, 21",0.0049106,,,,,
2020-11-13,,,,,,,,,,,"November 13, 20",,0.24,2020-12-01,2020-10-28,2020-11-16,0.24
2020-08-13,,,,,,,,,,,"August 13, 20",,0.24,2020-09-01,2020-07-29,2020-08-14,0.24
2020-05-14,,,,,,,,,,,"May 14, 20",,0.24,2020-06-01,2020-04-30,2020-05-15,0.24
2020-02-13,,,,,,,,,,,"February 13, 20",,0.24,2020-03-02,2020-01-31,2020-02-14,0.24
2019-11-14,,,,,,,,,,,"November 14, 19",,0.2275,2019-12-02,2019-10-30,2019-11-15,0.2275
2019-08-14,,,,,,,,,,,"August 14, 19",,0.2275,2019-09-03,2019-07-30,2019-08-15,0.2275
2019-05-14,,,,,,,,,,,"May 14, 19",,0.2275,2019-06-03,2019-05-01,2019-05-15,0.2275
2019-02-14,,,,,,,,,,,"February 14, 19",,0.2275,2019-03-01,2019-02-05,2019-02-15,0.2275
2018-11-14,,,,,,,,,,,"November 14, 18",,0.2175,2018-12-03,2018-10-31,2018-11-15,0.2175
2018-08-14,,,,,,,,,,,"August 14, 18",,0.2175,2018-09-04,2018-08-01,2018-08-15,0.2175
2018-05-14,,,,,,,,,,,"May 14, 18",,0.2175,2018-06-01,2018-05-02,2018-05-15,0.2175
2018-02-14,,,,,,,,,,,"February 14, 18",,0.2175,2018-03-01,2018-02-05,2018-02-15,0.2175
2017-11-14,,,,,,,,,,,"November 14, 17",,0.19,2017-12-01,2017-11-01,2017-11-15,0.19
2017-08-11,,,,,,,,,,,"August 11, 17",,0.19,2017-09-01,2017-08-02,2017-08-15,0.19
2017-05-12,,,,,,,,,,,"May 12, 17",,0.19,2017-06-01,2017-05-03,2017-05-16,0.19
2017-02-16,,,,,,,,,,,"February 16, 17",,0.19,2017-03-01,2017-02-07,2017-02-21,0.19
2016-11-14,,,,,,,,,,,"November 14, 16",,0.1775,2016-12-01,2016-11-02,2016-11-16,0.1775
2016-08-11,,,,,,,,,,,"August 11, 16",,0.355,2016-09-01,2016-08-03,2016-08-15,0.1775
2016-05-12,,,,,,,,,,,"May 12, 16",,0.355,2016-06-01,2016-05-04,2016-05-16,0.1775
2016-02-11,,,,,,,,,,,"February 11, 16",,0.355,2016-03-01,2016-02-03,2016-02-16,0.1775
2015-11-06,,,,,,,,,,,"November 06, 15",,0.335,2015-12-01,2015-10-28,2015-11-10,0.1675
2015-08-07,,,,,,,,,,,"August 07, 15",,0.335,2015-09-01,2015-07-28,2015-08-11,0.1675
2015-05-14,,,,,,,,,,,"May 14, 15",,0.335,2015-06-01,2015-05-06,2015-05-18,0.1675
2015-02-06,,,,,,,,,,,"February 06, 15",,0.335,2015-03-02,2015-02-03,2015-02-10,0.1675
2014-11-06,,,,,,,,,,,"November 06, 14",,0.31,2014-12-01,2014-10-31,2014-11-11,0.155
2014-08-08,,,,,,,,,,,"August 08, 14",,0.31,2014-09-02,2014-07-29,2014-08-12,0.155
2014-05-08,,,,,,,,,,,"May 08, 14",,0.31,2014-06-02,2014-04-30,2014-05-12,0.155
2014-02-13,,,,,,,,,,,"February 13, 14",,0.31,2014-03-03,2014-02-04,2014-02-18,0.155
2013-11-06,,,,,,,,,,,"November 06, 13",,0.28,2013-12-02,2013-10-31,2013-11-11,0.14
2013-08-08,,,,,,,,,,,"August 08, 13",,0.28,2013-09-03,2013-08-01,2013-08-12,0.14
2013-05-09,,,,,,,,,,,"May 09, 13",,0.28,2013-06-03,2013-05-03,2013-05-13,0.14
2013-02-13,,,,,,,,,,,"February 13, 13",,0.28,2013-03-01,2013-02-05,2013-02-15,0.14
2012-11-07,,,,,,,,,,,"November 07, 12",,0.24,2012-12-03,2012-11-01,2012-11-12,0.12
2012-08-09,,,,,,,,,,,"August 09, 12",,0.24,2012-09-04,2012-08-02,2012-08-13,0.12
2012-05-10,,,,,,,,,,,"May 10, 12",,0.24,2012-06-01,2012-05-04,2012-05-14,0.12
2012-02-16,,,,,,,,,,,"February 16, 12",,0.24,2012-03-01,2012-02-09,2012-02-21,0.12
2011-11-09,,,,,,,,,,,"November 09, 11",,0.17,2011-12-01,2011-11-03,2011-11-14,0.085
2011-08-11,,,,,,,,,,,"August 11, 11",,0.17,2011-09-01,2011-08-05,2011-08-15,0.085
2011-05-12,,,,,,,,,,,"May 12, 11",,0.34,2011-06-01,2011-05-12,2011-05-16,0.085
2011-02-16,,,,,,,,,,,"February 16, 11",,0.34,2011-03-01,2011-02-09,2011-02-18,0.085
2010-11-10,,,,,,,,,,,"November 10, 10",,0.17,2010-12-01,2010-11-08,2010-11-15,0.0425
2010-08-12,,,,,,,,,,,"August 12, 10",,0.17,2010-09-01,2010-08-06,2010-08-16,0.0425
2010-05-13,,,,,,,,,,,"May 13, 10",,0.14,2010-06-01,2010-05-10,2010-05-17,0.035
2010-02-08,,,,,,,,,,,"February 08, 10",,0.14,2010-03-01,2010-02-02,2010-02-10,0.035
2009-11-05,,,,,,,,,,,"November 05, 09",,0.14,2009-12-01,2009-11-02,2009-11-09,0.035
2009-08-11,,,,,,,,,,,"August 11, 09",,0.14,2009-09-01,2009-08-05,2009-08-13,0.035
2009-05-07,,,,,,,,,,,"May 07, 09",,0.09,2009-06-01,2009-05-04,2009-05-11,0.0225
2009-02-05,,,,,,,,,,,"February 05, 09",,0.09,2009-03-02,2009-01-30,2009-02-09,0.0225
2008-11-06,,,,,,,,,,,"November 06, 08",,0.09,2008-12-01,2008-10-31,2008-11-10,0.0225
2008-08-07,,,,,,,,,,,"August 07, 08",,0.09,2008-09-02,2008-08-01,2008-08-11,0.0225
2008-05-08,,,,,,,,,,,"May 08, 08",,0.08,2008-06-02,2008-05-02,2008-05-12,0.02
2008-02-07,,,,,,,,,,,"February 07, 08",,0.08,2008-03-03,2008-02-01,2008-02-11,0.02
2007-11-07,,,,,,,,,,,"November 07, 07",,0.08,2007-12-03,2007-11-01,2007-11-12,0.02
2007-08-09,,,,,,,,,,,"August 09, 07",,0.08,2007-09-03,2007-08-02,2007-08-13,0.02
2007-05-10,,,,,,,,,,,"May 10, 07",,0.07,2007-06-01,2007-05-04,2007-05-14,0.0175
2007-02-05,,,,,,,,,,,"February 05, 07",,0.07,2007-03-01,2007-02-01,2007-02-07,0.0175
2006-11-09,,,,,,,,,,,"November 09, 06",,0.07,2006-12-01,2006-11-03,2006-11-13,0.0175
2006-08-10,,,,,,,,,,,"August 10, 06",,0.07,2006-09-01,2006-08-04,2006-08-14,0.0175
2006-05-11,,,,,,,,,,,"May 11, 06",,0.06,2006-06-01,2006-05-05,2006-05-15,0.015
2006-02-02,,,,,,,,,,,"February 02, 06",,0.06,2006-03-01,2006-01-27,2006-02-06,0.015
2005-11-09,,,,,,,,,,,"November 09, 05",,0.06,2005-12-01,2005-11-04,2005-11-14,0.015
2005-08-11,,,,,,,,,,,"August 11, 05",,0.06,2005-09-01,2005-08-05,2005-08-15,0.015
2005-05-12,,,,,,,,,,,"May 12, 05",,0.06,2005-06-01,2005-05-06,2005-05-16,0.015
2005-02-03,,,,,,,,,,,"February 03, 05",,0.06,2005-03-01,2005-01-28,2005-02-07,0.015
2004-11-10,,,,,,,,,,,"November 10, 04",,0.06,2004-12-01,2004-11-05,2004-11-15,0.015
2004-08-12,,,,,,,,,,,"August 12, 04",,0.09,2004-09-01,2004-08-09,2004-08-16,0.01500008
2004-05-13,,,,,,,,,,,"May 13, 04",,0.08,2004-06-01,2004-05-07,2004-05-17,0.0133334
2004-02-04,,,,,,,,,,,"February 04, 04",,0.08,2004-03-01,2004-01-30,2004-02-06,0.0133334
2003-11-05,,,,,,,,,,,"November 05, 03",,0.08,2003-12-01,2003-10-24,2003-11-07,0.013333
2003-08-06,,,,,,,,,,,"August 06, 03",,0.08,2003-09-02,2003-07-25,2003-08-08,0.0133334
2003-05-07,,,,,,,,,,,"May 07, 03",,0.075,2003-06-02,2003-04-25,2003-05-09,0.01250006
2003-02-05,,,,,,,,,,,"February 05, 03",,0.075,2003-03-03,2003-01-31,2003-02-07,0.01250006
2002-11-06,,,,,,,,,,,"November 06, 02",,0.075,2002-12-02,2002-10-25,2002-11-08,0.01250006
2002-08-07,,,,,,,,,,,"August 07, 02",,0.075,2002-09-02,2002-07-29,2002-08-09,0.01250006
2002-05-08,,,,,,,,,,,"May 08, 02",,0.075,2002-06-03,2002-05-01,2002-05-10,0.01250006
2002-02-06,,,,,,,,,,,"February 06, 02",,0.075,2002-03-01,2002-02-01,2002-02-08,0.01250006
2001-11-07,,,,,,,,,,,"November 07, 01",,0.075,2001-12-01,2001-10-26,2001-11-09,0.01250006
2001-08-08,,,,,,,,,,,"August 08, 01",,0.075,2001-09-01,2001-07-27,2001-08-10,0.01250006
2001-05-09,,,,,,,,,,,"May 09, 01",,0.07,2001-06-01,2001-04-27,2001-05-11,0.01166673
2001-02-06,,,,,,,,,,,"February 06, 01",,0.07,2001-03-01,2001-02-02,2001-02-08,0.01166673
2000-11-08,,,,,,,,,,,"November 08, 00",,0.07,2000-12-01,2000-10-27,2000-11-10,0.01166673
2000-08-09,,,,,,,,,,,"August 09, 00",,0.07,2000-09-01,2000-07-28,2000-08-11,0.01166673
2000-05-10,,,,,,,,,,,"May 10, 00",,0.07,2000-06-01,2000-04-28,2000-05-12,0.01166673
2000-02-08,,,,,,,,,,,"February 08, 00",,0.07,2000-03-01,2000-01-31,2000-02-10,0.01166673
1999-11-05,,,,,,,,,,,"November 05, 99",,0.07,1999-12-01,1999-10-28,1999-11-09,0.01166673
1999-08-06,,,,,,,,,,,"August 06, 99",,0.14,1999-09-01,1999-07-29,1999-08-10,0.01166673
1999-05-07,,,,,,,,,,,"May 07, 99",,0.12,1999-06-01,1999-04-29,1999-05-11,0.01000005
1999-02-05,,,,,,,,,,,"February 05, 99",,0.12,1999-03-01,1999-01-29,1999-02-09,0.01000005
1998-11-06,,,,,,,,,,,"November 06, 98",,0.12,1998-12-01,1998-10-23,1998-11-10,0.01000005
1998-08-07,,,,,,,,,,,"August 07, 98",,0.12,1998-09-01,1998-07-22,1998-08-11,0.01000005
1998-05-08,,,,,,,,,,,"May 08, 98",,0.12,1998-06-01,1998-04-24,1998-05-12,0.01000005
1998-02-06,,,,,,,,,,,"February 06, 98",,0.12,1998-02-27,1998-01-26,1998-02-10,0.01000005
1997-11-07,,,,,,,,,,,"November 07, 97",,0.12,1997-12-01,1997-10-22,1997-11-12,0.01000005
1997-08-08,,,,,,,,,,,"August 08, 97",,0.12,1997-08-29,1997-07-25,1997-08-12,0.01000005
1997-05-09,,,,,,,,,,,"May 09, 97",,0.11,1997-05-30,1997-04-25,1997-05-13,0.00916671
1997-02-07,,,,,,,,,,,"February 07, 97",,0.11,1997-02-28,1997-02-03,1997-02-11,0.00916671
1996-11-07,,,,,,,,,,,"November 07, 96",,0.11,1996-11-29,1996-10-24,1996-11-12,0.00916671
1996-08-13,,,,,,,,,,,"August 13, 96",,0.11,1996-08-30,1996-07-25,1996-08-15,0.00916671
1996-05-10,,,,,,,,,,,"May 10, 96",,0.11,1996-05-31,1996-04-25,1996-05-14,0.00916671
1996-02-09,,,,,,,,,,,"February 09, 96",,0.11,1996-03-01,1996-01-25,1996-02-13,0.009167
1995-11-10,,,,,,,,,,,"November 10, 95",,0.11,1995-12-01,1995-10-25,1995-11-14,0.00916671
1995-08-15,,,,,,,,,,,"August 15, 95",,0.11,1995-09-01,1995-07-26,1995-08-17,0.00916671
1995-05-10,,,,,,,,,,,"May 10, 95",,0.11,1995-06-01,1995-04-27,1995-05-16,0.00916671
1995-02-06,,,,,,,,,,,"February 06, 95",,0.11,1995-03-01,,1995-02-10,0.009167
1994-11-07,,,,,,,,,,,"November 07, 94",,0.11,1994-12-01,,1994-11-14,0.009167
1994-08-11,,,,,,,,,,,"August 11, 94",,0.11,1994-09-01,,1994-08-17,0.009167
1994-05-10,,,,,,,,,,,"May 10, 94",,0.11,1994-06-01,,1994-05-16,0.009167
1994-02-07,,,,,,,,,,,"February 07, 94",,0.11,1994-03-01,,1994-02-11,0.009167
1993-11-05,,,,,,,,,,,"November 05, 93",,0.11,1993-12-01,,1993-11-12,0.009167
1993-08-12,,,,,,,,,,,"August 12, 93",,0.11,1993-09-01,,1993-08-18,0.009167
1993-05-10,,,,,,,,,,,"May 10, 93",,0.1,1993-06-01,,1993-05-14,0.008333
1993-02-05,,,,,,,,,,,"February 05, 93",,0.1,1993-03-01,,1993-02-11,0.008333
1992-11-06,,,,,,,,,,,"November 06, 92",,0.1,1992-12-01,,1992-11-13,0.008333
1992-08-12,,,,,,,,,,,"August 12, 92",,0.1,1992-09-01,,1992-08-18,0.008333
1992-05-11,,,,,,,,,,,"May 11, 92",,0.09,1992-06-01,,1992-05-15,0.0075
1992-02-07,,,,,,,,,,,"February 07, 92",,0.09,1992-02-28,,1992-02-13,0.0075
1991-11-06,,,,,,,,,,,"November 06, 91",,0.09,1991-11-29,,1991-11-13,0.0075
1991-08-12,,,,,,,,,,,"August 12, 91",,0.09,1991-08-30,,1991-08-16,0.0075
1991-05-10,,,,,,,,,,,"May 10, 91",,0.08,1991-05-31,,1991-05-16,0.006667
1991-02-08,,,,,,,,,,,"February 08, 91",,0.08,1991-03-01,,1991-02-14,0.006667
1990-11-07,,,,,,,,,,,"November 07, 90",,0.08,1990-11-30,1990-10-29,1990-11-14,0.0066667
1990-08-10,,,,,,,,,,,"August 10, 90",,0.08,1990-08-31,1990-07-27,1990-08-16,0.0066667
1990-05-11,,,,,,,,,,,"May 11, 90",,0.07,1990-06-01,1990-04-30,1990-05-17,0.00583336
1990-02-08,,,,,,,,,,,"February 08, 90",,0.8388,1990-03-01,1990-01-30,1990-02-14,0.0699
1989-11-10,,,,,,,,,,,"November 10, 89",,0.8388,1989-12-01,1989-10-27,1989-11-16,0.0699
1989-08-14,,,,,,,,,,,"August 14, 89",,0.8388,1989-09-01,1989-07-28,1989-08-18,0.0699
1989-05-12,,,,,,,,,,,"May 12, 89",,0.72,1989-06-01,1989-04-28,1989-05-18,0.06
1989-02-09,,,,,,,,,,,"February 09, 89",,0.72,1989-03-01,1989-01-27,1989-02-15,0.06
1988-11-09,,,,,,,,,,,"November 09, 88",,0.72,1988-12-01,1988-10-28,1988-11-16,0.06
1988-08-12,,,,,,,,,,,"August 12, 88",,0.72,1988-09-01,1988-07-29,1988-08-18,0.06
1988-05-12,,,,,,,,,,,"May 12, 88",,0.6588,1988-06-01,1988-04-29,1988-05-18,0.0549
1988-02-11,,,,,,,,,,,"February 11, 88",,0.6588,1988-03-01,1988-01-29,1988-02-18,0.0549
1987-11-12,,,,,,,,,,,"November 12, 87",,0.6588,1987-12-01,1987-10-30,1987-11-18,0.0549
1987-08-12,,,,,,,,,,,"August 12, 87",,0.6588,1987-09-01,1987-07-31,1987-08-18,0.0549
1987-05-11,,,,,,,,,,,"May 11, 87",,0.63,1987-05-30,1987-05-01,1987-05-15,0.0525
1987-02-09,,,,,,,,,,,"February 09, 87",,0.63,1987-02-28,1987-01-30,1987-02-13,0.0525
1986-11-07,,,,,,,,,,,"November 07, 86",,0.63,,,,0.0525
1986-08-11,,,,,,,,,,,"August 11, 86",,0.63,,,,0.0525
1986-05-12,,,,,,,,,,,"May 12, 86",,0.6012,,,,0.0501
1986-02-10,,,,,,,,,,,"February 10, 86",,2.4048,,,,0.1002
1985-11-08,,,,,,,,,,,"November 08, 85",,2.4048,,,,0.1002
1985-08-12,,,,,,,,,,,"August 12, 85",,2.4048,,,,0.1002
1985-05-13,,,,,,,,,,,"May 13, 85",,2.2896,,,,0.0954
1985-02-08,,,,,,,,,,,"February 08, 85",,2.2896,,,,0.0954
