holder,shares,dateReported,change
"HEADINVEST, LLC",6299,2025-09-30,4
Alphadyne Asset Management LP,6281,2025-09-30,5700
"Pines Wealth Management, LLC",6264,2025-09-30,-219
Fielder Capital Group LLC,6261,2025-09-30,12
Orion Capital Management LLC,6245,2025-09-30,80
Neo Ivy Capital Management,6222,2025-09-30,6222
"17 CAPITAL PARTNERS, LLC",6217,2025-09-30,1420
MASSMUTUAL TRUST CO FSB/ADV,6205,2025-09-30,384
"Ramirez Asset Management, Inc.",6199,2025-09-30,0
"SGL Investment Advisors, Inc.",6194,2025-09-30,857
"GeoWealth Management, LLC",6172,2025-09-30,378
MITCHELL MCLEOD PUGH & WILLIAMS INC,6170,2025-09-30,0
"Hamilton Point Investment Advisors, LLC",6168,2025-09-30,-500
Principle Wealth Partners LLC,6160,2025-09-30,1875
"FULTON BANK, N.A.",6149,2025-09-30,-185
"West Family Investments, Inc.",6147,2025-09-30,725
LIBERTY WEALTH MANAGEMENT LLC,6142,2025-09-30,96
"Three Seasons Wealth, LLC",6141,2025-09-30,6141
Shepherd Financial Partners LLC,6089,2025-09-30,175
Grove Bank & Trust,6059,2025-09-30,0
"CHILDRESS CAPITAL ADVISORS, LLC",6058,2025-09-30,68
"Apella Capital, LLC",6055,2025-09-30,1323
"MFA WEALTH ADVISORS, LLC",6022,2025-09-30,6022
"Global Trust Asset Management, LLC",5989,2025-09-30,736
"Octavia Wealth Advisors, LLC",5984,2025-09-30,-70
"DRIVE WEALTH MANAGEMENT, LLC",5975,2025-09-30,1437
"Advisory Alpha, LLC",5970,2025-09-30,360
SCS Capital Management LLC,5957,2025-09-30,2062
"Avidian Wealth Solutions, LLC",5940,2025-09-30,759
Mirabaud & Cie SA,5915,2025-09-30,-400
"WORLD EQUITY GROUP, INC.",5910,2025-09-30,614
Bangor Savings Bank,5902,2025-09-30,4588
"Cambria Investment Management, L.P.",5894,2025-09-30,48
OPTIMUM INVESTMENT ADVISORS,5880,2025-09-30,10
PRIVATE TRUST CO NA,5874,2025-09-30,-193
PHILADELPHIA TRUST CO,5855,2025-09-30,0
"SevenBridge Financial Group, LLC",5833,2025-09-30,-381
Cooper Financial Group,5805,2025-09-30,173
"Stratos Wealth Advisors, LLC",5781,2025-09-30,-525
Investors Research Corp,5770,2025-09-30,0
"LaSalle St. Investment Advisors, LLC",5755,2025-09-30,1531
"Atlas Legacy Advisors, LLC",5731,2025-09-30,1130
BALDWIN BROTHERS LLC/MA,5729,2025-09-30,200
Point72 (DIFC) Ltd,5710,2025-09-30,-82953
"Pacific Point Advisors, LLC",5694,2025-09-30,-972
"GREAT LAKES ADVISORS, LLC",5690,2025-09-30,220
"Sandy Cove Advisors, LLC",5681,2025-09-30,211
"Financial Advisors Network, Inc.",5673,2025-09-30,273
"Premier Path Wealth Partners, LLC",5665,2025-09-30,-9312
OV Management LLC,5653,2025-09-30,55
FUKOKU MUTUAL LIFE INSURANCE Co,5652,2025-09-30,-287
Bank of Marin,5652,2025-09-30,-22
"Sivia Capital Partners, LLC",5644,2025-09-30,300
US Asset Management LLC,5632,2025-09-30,-13
Kaizen Financial Strategies,5622,2025-09-30,-425
City State Bank,5622,2025-09-30,216
WELCH & FORBES LLC,5617,2025-09-30,-250
Calamos Wealth Management LLC,5612,2025-09-30,268
Empire Life Investments Inc.,5605,2025-09-30,104
EAGLE WEALTH STRATEGIES LLC,5592,2025-09-30,-4
"Cascade Financial Partners, LLC",5589,2025-09-30,-840
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",5577,2025-09-30,-490
"Financial Management Professionals, Inc.",5570,2025-09-30,2990
"Bosman Wealth Management, LLC",5559,2025-09-30,5559
"Blue Chip Partners, LLC",5555,2025-09-30,483
"Audent Global Asset Management, LLC",5523,2025-09-30,-27401
Umpqua Bank,5509,2025-09-30,-97
Fragasso Group Inc.,5495,2025-09-30,-133
KORNITZER CAPITAL MANAGEMENT INC /KS,5475,2025-09-30,-2150
"INVESCO, LLC",5471,2025-09-30,328
"Mayflower Financial Advisors, LLC",5438,2025-09-30,766
ACORN CREEK CAPITAL LLC,5434,2025-09-30,-1317
"Abacus Wealth Partners, LLC",5425,2025-09-30,-54
TRUST CO OF VERMONT,5424,2025-09-30,206
Southeast Asset Advisors Inc.,5405,2025-09-30,-120
"Ramsay, Stattman, Vela & Price, Inc.",5405,2025-09-30,5
"Journey Advisory Group, LLC",5399,2025-09-30,101
ADAMSBROWN WEALTH CONSULTANTS LLC,5396,2025-09-30,80
"MONOGRAPH WEALTH ADVISORS, LLC",5385,2025-09-30,-12
First Affirmative Financial Network,5383,2025-09-30,397
Busey Wealth Management,5367,2025-09-30,629
First National Bank of Hutchinson,5341,2025-09-30,365
DUMONT & BLAKE INVESTMENT ADVISORS LLC,5333,2025-09-30,5333
Ninepoint Partners LP,5328,2025-09-30,0
"Crescent Grove Advisors, LLC",5327,2025-09-30,-299
CREATIVE FINANCIAL DESIGNS INC /ADV,5318,2025-09-30,-13
Strategic Advocates LLC,5317,2025-09-30,162
"McAdam, LLC",5316,2025-09-30,955
Accel Wealth Management,5293,2025-09-30,-30
"RFG - Bristol Wealth Advisors, LLC",5289,2025-09-30,100
"LifePlan Financial, LLC",5279,2025-09-30,-71
Lansing Street Advisors,5274,2025-09-30,177
Rossmore Private Capital,5259,2025-09-30,787
Cromwell Holdings LLC,5251,2025-09-30,0
"Plancorp, LLC",5243,2025-09-30,577
Moss Adams Wealth Advisors LLC,5236,2025-09-30,216
Gold Investment Management Ltd.,5221,2025-09-30,0
"Mount Yale Investment Advisors, LLC",5217,2025-09-30,3212
Lingohr & Partner Asset Management GmbH,5214,2025-09-30,-445
"Annis Gardner Whiting Capital Advisors, LLC",5206,2025-09-30,2550
"Sustainable Insight Capital Management, LLC",5197,2025-09-30,5197
"Safeguard Investment Advisory Group, LLC",5193,2025-09-30,200
"Pflug Koory, LLC",5180,2025-09-30,-48
"GoalFusion Wealth Management, LLC",5170,2025-09-30,-250
IMS Capital Management,5168,2025-09-30,77
"Austin Private Wealth, LLC",5165,2025-09-30,111
"ANGELES WEALTH MANAGEMENT, LLC",5155,2025-09-30,62
MARATHON CAPITAL MANAGEMENT,5149,2025-09-30,0
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,5148,2025-09-30,5148
"Tradition Wealth Management, LLC",5108,2025-09-30,425
"Lionshead Wealth Management, LLC",5082,2025-09-30,2990
GSA CAPITAL PARTNERS LLP,5072,2025-09-30,-1667
"Redwood Wealth Management Group, LLC",5045,2025-09-30,-65
"American Alpha Advisors, LLC",5040,2025-09-30,0
DEARBORN PARTNERS LLC,5037,2025-09-30,70
"Red Spruce Capital, LLC",5036,2025-09-30,2796
"BURLING WEALTH PARTNERS, LLC",5036,2025-09-30,-1025
QUATTRO FINANCIAL ADVISORS LLC,5000,2025-09-30,0
Corient IA LLC,5000,2025-09-30,0
Roundview Capital LLC,4983,2025-09-30,52
NORTHEAST INVESTMENT MANAGEMENT,4979,2025-09-30,-31
Alpha Omega Wealth Management LLC,4977,2025-09-30,0
"AVAII WEALTH MANAGEMENT, LLC",4971,2025-09-30,656
"CALTON & ASSOCIATES, INC.",4963,2025-09-30,661
"Mesirow Financial Investment Management, Inc.",4963,2025-09-30,293
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",4955,2025-09-30,-445
"Jacksonville Wealth Management, LLC",4953,2025-09-30,132
"Oakwell Private Wealth Management, LLC",4945,2025-09-30,-605
TFB Advisors LLC,4931,2025-09-30,-734
"a16z Perennial Management, L.P.",4918,2025-09-30,4918
LGT Fund Management Co Ltd.,4913,2025-09-30,-351
Proactive Wealth Strategies LLC,4910,2025-09-30,-51
"First National Advisers, LLC",4902,2025-09-30,-193
"Winch Advisory Services, LLC",4900,2025-09-30,429
1834 INVESTMENT ADVISORS CO,4895,2025-09-30,-423
"SAX WEALTH ADVISORS, LLC",4890,2025-09-30,1115
"1858 WEALTH MANAGEMENT, LLC",4876,2025-09-30,1219
Pallas Capital Advisors LLC,4876,2025-09-30,731
Cassaday & Co Wealth Management LLC,4869,2025-09-30,35
Jefferies Financial Group Inc.,4867,2025-09-30,1444
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,4856,2025-09-30,-370
"WIMMER ASSOCIATES 1, LLC",4845,2025-09-30,5
Essex Savings Bank,4816,2025-09-30,225
"Versant Capital Management, Inc",4790,2025-09-30,155
"Arcus Capital Partners, LLC",4790,2025-09-30,4790
"Modera Wealth Management, LLC",4779,2025-09-30,342
"DOLIVER ADVISORS, LP",4758,2025-09-30,2039
Choate Investment Advisors,4755,2025-09-30,1661
JT Stratford LLC,4744,2025-09-30,-93
"Bristlecone Advisors, LLC",4721,2025-09-30,-147
Retirement Planning Group,4716,2025-09-30,587
WRAPMANAGER INC,4691,2025-09-30,-966
Itau Unibanco Holding S.A.,4687,2025-09-30,-31313
DAVIS R M INC,4672,2025-09-30,-8
HM PAYSON & CO,4665,2025-09-30,0
"Brady Martz Wealth Solutions, LLC",4658,2025-09-30,109
SLT Holdings LLC,4638,2025-09-30,2482
Trust Point Inc.,4635,2025-09-30,4635
"VisionPoint Advisory Group, LLC",4633,2025-09-30,111
"4WEALTH ADVISORS, INC.",4626,2025-09-30,-343
Carr Financial Group Corp,4623,2025-09-30,-2509
"Counterweight Ventures, LLC",4620,2025-09-30,0
Encompass More Asset Management,4617,2025-09-30,57
Freemont Management S.A.,4600,2025-09-30,-8500
"BOS Asset Management, LLC",4594,2025-09-30,684
"Ipswich Investment Management Co., Inc.",4580,2025-09-30,-250
"Procyon Advisors, LLC",4532,2025-09-30,487
"FORVIS Wealth Advisors, LLC",4531,2025-09-30,-239
"FIDUCIARY FINANCIAL GROUP, LLC",4520,2025-09-30,-119
Avanda Investment Management Pte. Ltd.,4500,2025-09-30,4500
"Per Stirling Capital Management, LLC.",4499,2025-09-30,5
ENZI WEALTH,4498,2025-09-30,0
Next Level Private LLC,4489,2025-09-30,205
"EXENCIAL WEALTH ADVISORS, LLC",4482,2025-09-30,-645
M1 Capital Management LLC,4465,2025-09-30,1781
"ONEFUND, LLC",4462,2025-09-30,176
"TWIN PEAKS WEALTH ADVISORS, LLC",4458,2025-09-30,-113
Veracity Capital LLC,4444,2025-09-30,2862
"Dana Investment Advisors, Inc.",4434,2025-09-30,-393
Members Trust Co,4425,2025-09-30,4425
"Strategic Investment Solutions, Inc. /IL",4421,2025-09-30,-995
"Almanack Investment Partners, LLC.",4420,2025-09-30,-538
"Duncan Williams Asset Management, LLC",4414,2025-09-30,117
"FORA Capital, LLC",4392,2025-09-30,4392
Alta Wealth Advisors LLC,4392,2025-09-30,-2
"Ullmann Wealth Partners Group, LLC",4346,2025-09-30,157
"FIDUCIARY FAMILY OFFICE, LLC",4335,2025-09-30,-50
BRANDYWINE OAK PRIVATE WEALTH LLC,4333,2025-09-30,36
Polymer Capital Management (US) LLC,4328,2025-09-30,4328
"Berger Financial Group, Inc",4309,2025-09-30,48
"RAHLFS CAPITAL, LLC",4300,2025-09-30,0
Coign Capital Advisors LLC,4300,2025-09-30,-914
Providence First Trust Co,4299,2025-09-30,300
ORG Partners LLC,4293,2025-09-30,-32
Darden Wealth Group Inc,4269,2025-09-30,1177
"New Republic Capital, LLC",4268,2025-09-30,219
"Ignite Planners, LLC",4265,2025-09-30,1066
MCDONALD PARTNERS LLC,4259,2025-09-30,-8755
"Ironwood Investment Counsel, LLC",4253,2025-09-30,4253
"Advyzon Investment Management, LLC",4213,2025-09-30,387
Clarity Financial LLC,4212,2025-09-30,-4
"Physician Wealth Advisors, Inc.",4200,2025-09-30,1075
"PARAGON FINANCIAL PARTNERS, INC.",4200,2025-09-30,0
"Penobscot Investment Management Company, Inc.",4195,2025-09-30,0
"Rooted Wealth Advisors, Inc.",4189,2025-09-30,973
1776 Wealth LLC,4185,2025-09-30,4185
"Fairfield Financial Advisors, LTD",4183,2025-09-30,711
FIRST COMMUNITY TRUST NA,4168,2025-09-30,-11
SENTRY INVESTMENT MANAGEMENT LLC,4156,2025-09-30,-1274
"Strengthening Families & Communities, LLC",4152,2025-09-30,1546
"USAdvisors Wealth Management, LLC",4151,2025-09-30,67
Ionic Capital Management LLC,4140,2025-09-30,1100
"WHALEROCK POINT PARTNERS, LLC",4136,2025-09-30,0
"Roberts Capital Advisors, LLC",4132,2025-09-30,2631
HBW Advisory Services LLC,4114,2025-09-30,1732
"GABELLI & Co INVESTMENT ADVISERS, INC.",4100,2025-09-30,0
Coastline Trust Co,4097,2025-09-30,63
"True North Advisors, LLC",4092,2025-09-30,434
"Trek Financial, LLC",4079,2025-09-30,144
"TFR Capital, LLC.",4074,2025-09-30,4074
Northern Financial Advisors Inc,4070,2025-09-30,105
"Capital CS Group, LLC",4049,2025-09-30,4049
"SOA Wealth Advisors, LLC.",4033,2025-09-30,322
"GKV Capital Management Co., Inc.",4030,2025-09-30,1500
"Intrua Financial, LLC",4027,2025-09-30,4027
"Bigelow Investment Advisors, LLC",4026,2025-09-30,36
CULLINAN ASSOCIATES INC,4019,2025-09-30,-500
"Providence Capital Advisors, LLC",4013,2025-09-30,-18
"Retireful, LLC",4010,2025-09-30,4010
"Center for Financial Planning, Inc.",4006,2025-09-30,0
"MEANS INVESTMENT CO., INC.",4004,2025-09-30,0
"BRASADA CAPITAL MANAGEMENT, LP",4000,2025-09-30,0
Harbor Advisors LLC,4000,2025-09-30,0
"DDFG, Inc",4000,2025-09-30,0
"Beta Wealth Group, Inc.",4000,2025-09-30,-2000
Westwood Wealth Management,3993,2025-09-30,-60
"Stokes Family Office, LLC",3992,2025-09-30,28
"TRILLIUM ASSET MANAGEMENT, LLC",3987,2025-09-30,-47
"OARSMAN CAPITAL, INC.",3972,2025-09-30,350
"Cornerstone Advisory, LLC",3967,2025-09-30,-304
"SMITH, MOORE & CO.",3962,2025-09-30,45
Limestone Investment Advisors LP,3960,2025-09-30,3960
Relyea Zuckerberg Hanson LLC,3955,2025-09-30,-132
OPTIMA CAPITAL LLC,3948,2025-09-30,-286
RICHARDSON FINANCIAL SERVICES INC.,3935,2025-09-30,18
MARIETTA INVESTMENT PARTNERS LLC,3875,2025-09-30,35
"TRAN CAPITAL MANAGEMENT, L.P.",3874,2025-09-30,0
"First Heartland Consultants, Inc.",3870,2025-09-30,286
DARK FOREST CAPITAL MANAGEMENT LP,3859,2025-09-30,-17392
"GAMCO INVESTORS, INC. ET AL",3847,2025-09-30,-38
"Occidental Asset Management, LLC",3839,2025-09-30,415
HOLLENCREST CAPITAL MANAGEMENT,3836,2025-09-30,-526
SUMMIT WEALTH GROUP LLC / CO,3827,2025-09-30,3827
Mirador Capital Partners LP,3827,2025-09-30,352
"Sage Capital Management, LLC",3822,2025-09-30,449
CLARET ASSET MANAGEMENT Corp,3814,2025-09-30,-30
Jacobsen Capital Management,3805,2025-09-30,64
"Root Financial Partners, LLC",3794,2025-09-30,-453
Bouchey Financial Group Ltd,3782,2025-09-30,109
Menard Financial Group LLC,3778,2025-09-30,3778
"Fundamentum, LLC",3773,2025-09-30,101
FIRST UNITED BANK & TRUST,3771,2025-09-30,610
Greenfield Savings Bank,3770,2025-09-30,-785
"Prairie Wealth Advisors, Inc.",3760,2025-09-30,0
"PKS Advisory Services, LLC",3754,2025-09-30,7
BEACON FINANCIAL GROUP,3754,2025-09-30,40
"Ellevest, Inc.",3748,2025-09-30,2244
"MinichMacGregor Wealth Management, LLC",3747,2025-09-30,759
"Madrona Financial Services, LLC",3743,2025-09-30,208
SilverOak Wealth Management LLC,3724,2025-09-30,-679
First Washington CORP,3719,2025-09-30,0
"Johnson Financial Group, Inc.",3715,2025-09-30,327
Alteri Wealth LLC,3711,2025-09-30,-118
"Aprio Wealth Management, LLC",3711,2025-09-30,383
"Bison Wealth, LLC",3691,2025-09-30,376
BlackDiamond Wealth Management Inc.,3663,2025-09-30,179
"Icon Wealth Advisors, LLC",3654,2025-09-30,0
"BURR FINANCIAL SERVICES, LLC",3649,2025-09-30,885
"Thrive Capital Management, LLC",3637,2025-09-30,-4
First Bank & Trust,3635,2025-09-30,8
Wealth Alliance,3624,2025-09-30,-1925
ROMAN BUTLER FULLERTON & CO,3621,2025-09-30,60
Seelaus Asset Management LLC,3620,2025-09-30,205
"Beacon Capital Management, LLC",3607,2025-09-30,-97
"Cornerstone Select Advisors, LLC",3605,2025-09-30,1290
"Consilium Wealth Advisory, LLC",3592,2025-09-30,291
"Sunflower Bank, N.A.",3588,2025-09-30,209
Creekmur Asset Management LLC,3585,2025-09-30,331
"LJI Wealth Management, LLC",3572,2025-09-30,-4
"Kensington Investment Counsel, LLC",3567,2025-09-30,298
"PERSONAL CFO SOLUTIONS, LLC",3559,2025-09-30,-2722
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",3559,2025-09-30,3559
"SS&H Financial Advisors, Inc.",3550,2025-09-30,3550
"FIRST BUSINESS FINANCIAL SERVICES, INC.",3536,2025-09-30,0
Physician Wealth Solutions Inc.,3530,2025-09-30,0
"von Borstel & Associates, Inc.",3516,2025-09-30,3516
"Private Wealth Asset Management, LLC",3511,2025-09-30,781
PRAKASH INVESTMENT ADVISORS LLC,3510,2025-09-30,50
"Gruss & Co., LLC",3500,2025-09-30,3500
Crews Bank & Trust,3500,2025-09-30,0
Main Street Research LLC,3499,2025-09-30,-706
"Wayfinding Financial, LLC",3499,2025-09-30,14
"Global Assets Advisory, LLC",3499,2025-09-30,-1077
"Sovran Advisors, LLC",3483,2025-09-30,1127
"NBC SECURITIES, INC.",3479,2025-09-30,27
EQUITABLE TRUST CO,3478,2025-09-30,0
AZZAD ASSET MANAGEMENT INC /ADV,3468,2025-09-30,463
"E Fund Management (Hong Kong) Co., Ltd.",3459,2025-09-30,1618
CHICAGO TRUST Co NA,3456,2025-09-30,314
OUTFITTER FINANCIAL LLC,3455,2025-09-30,-15
"Sterling Investment Advisors, Ltd.",3453,2025-09-30,-44
"NORTHWEST WEALTH MANAGEMENT, LLC",3450,2025-09-30,3
"Quadcap Wealth Management, LLC",3448,2025-09-30,62
"Advisor OS, LLC",3442,2025-09-30,502
"Triad Wealth Partners, LLC",3431,2025-09-30,1796
Miller Financial Services LLC,3409,2025-09-30,-26
"Klingman & Associates, LLC",3406,2025-09-30,752
"Alamar Capital Management, LLC",3400,2025-09-30,0
"BIP Wealth, LLC",3398,2025-09-30,1877
"Synergy Financial Group, LTD",3395,2025-09-30,86
Nautilus Advisors LLC,3391,2025-09-30,75
IVC Wealth Advisors LLC,3381,2025-09-30,-24
Victrix Investment Advisors,3366,2025-09-30,-257
"CVA Family Office, LLC",3364,2025-09-30,194
Curbstone Financial Management Corp,3362,2025-09-30,-114
"Traveka Wealth, LLC",3361,2025-09-30,56
Putney Financial Group LLC,3329,2025-09-30,264
Gibbs Wealth Management,3325,2025-09-30,-100
"Petros Family Wealth, LLC",3319,2025-09-30,-674
Mainstream Capital Management LLC,3312,2025-09-30,-69
"Grange Capital, LLC",3299,2025-09-30,-215
"SkyOak Wealth, LLC",3288,2025-09-30,-949
COBBLESTONE CAPITAL ADVISORS LLC /NY/,3272,2025-09-30,-198
GWN SECURITIES INC.,3264,2025-09-30,1803
"Stonebridge Financial Planning Group, LLC",3253,2025-09-30,297
"Fischer Financial Services, Inc.",3250,2025-09-30,0
Hillsdale Investment Management Inc.,3240,2025-09-30,3240
"Global Strategic Investment Solutions, LLC",3239,2025-09-30,-42
VICUS CAPITAL,3232,2025-09-30,608
"Bedel Financial Consulting, Inc.",3193,2025-09-30,239
L.M. KOHN & COMPANY,3186,2025-09-30,-1969
HCR Wealth Advisors,3180,2025-09-30,-119
"Uniting Wealth Partners, LLC",3175,2025-09-30,1195
TRUE Private Wealth Advisors,3174,2025-09-30,232
Cross Staff Investments Inc,3154,2025-09-30,0
"Herold Advisors, Inc.",3153,2025-09-30,-450
"White Knight Strategic Wealth Advisors, LLC",3149,2025-09-30,-713
"Sunbelt Securities, Inc.",3149,2025-09-30,-15864
"Castle Rock Wealth Management, LLC",3142,2025-09-30,-173
Spartan Planning & Wealth Management,3142,2025-09-30,3142
"Coastwise Capital Group, LLC",3124,2025-09-30,-100
Gradient Investments LLC,3117,2025-09-30,130
J. Goldman & Co LP,3108,2025-09-30,-44516
CHESAPEAKE CAPITAL CORP /IL/,3108,2025-09-30,3108
"Compass Wealth Management, LLC/GA",3105,2025-09-30,-1
"SECURED RETIREMENT ADVISORS, LLC",3101,2025-09-30,3101
ELEMENT CAPITAL MANAGEMENT LLC,3099,2025-09-30,3099
"Smith Group Asset Management, LLC",3093,2025-09-30,-220
"Saxony Capital Management, LLC",3088,2025-09-30,-150
Great Waters Wealth Management,3067,2025-09-30,0
Counterpoint Mutual Funds LLC,3063,2025-09-30,3063
"MGB Wealth Management, LLC",3057,2025-09-30,-479
Balentine LLC,3056,2025-09-30,389
"Sovereign Financial Group, Inc.",3055,2025-09-30,816
"Veery Capital, LLC",3047,2025-09-30,0
Independent Wealth Network Inc.,3045,2025-09-30,304
"Old North State Trust, LLC",3037,2025-09-30,0
"SPC Financial, Inc.",3035,2025-09-30,-1
RATIONAL ADVISORS LLC,3026,2025-09-30,2630
"Syntegra Private Wealth Group, LLC",3026,2025-09-30,80
"Family Investment Center, Inc.",3025,2025-09-30,1306
ADELL HARRIMAN & CARPENTER INC,3023,2025-09-30,-1360
"Johnson & White Wealth Management, LLC",3019,2025-09-30,3019
King Wealth,3017,2025-09-30,0
Quest Partners LLC,3016,2025-09-30,3016
"Capital Advisory Group Advisory Services, LLC",3010,2025-09-30,105
"TRITONPOINT WEALTH, LLC",3008,2025-09-30,151
"Elyxium Wealth, LLC",3001,2025-09-30,38
"Financial Avengers, Inc.",3000,2025-09-30,-742
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,2999,2025-09-30,-46
San Luis Wealth Advisors LLC,2995,2025-09-30,315
"GERBER, LLC",2992,2025-09-30,252
Red Wave Investments LLC,2985,2025-09-30,24
OneAscent Financial Services LLC,2977,2025-09-30,-3325
"Plan Group Financial, LLC",2973,2025-09-30,1305
"TigerOak Management, L.L.C.",2965,2025-09-30,-40
Register Financial Advisors LLC,2964,2025-09-30,100
Aspen Investment Management Inc,2951,2025-09-30,2951
COZAD ASSET MANAGEMENT INC,2943,2025-09-30,-150
"Pine Haven Investment Counsel, Inc",2940,2025-09-30,258
"Leo Wealth, LLC",2937,2025-09-30,-2270
"All Terrain Financial Advisors, LLC",2934,2025-09-30,114
"Symphony Financial, Ltd. Co.",2926,2025-09-30,148
"Trueblood Wealth Management, LLC",2925,2025-09-30,-228
Sara-Bay Financial,2914,2025-09-30,14
"Shum Financial Group, Inc.",2913,2025-09-30,2913
SEAMOUNT FINANCIAL GROUP INC,2908,2025-09-30,0
CADINHA & CO LLC,2904,2025-09-30,-45
SYM FINANCIAL Corp,2881,2025-09-30,290
"Graham Capital Management, L.P.",2877,2025-09-30,2877
Opes Wealth Management LLC,2875,2025-09-30,150
"Harbor Group, Inc.",2869,2025-09-30,0
"Huntleigh Advisors, Inc.",2862,2025-09-30,-275
"Meridian Wealth Partners, LLC",2862,2025-09-30,-988
ALERUS FINANCIAL  NA,2858,2025-09-30,-31
"Beirne Wealth Consulting Services, LLC",2854,2025-09-30,2854
Gladius Capital Management LP,2850,2025-09-30,2850
HORIZON BANCORP INC /IN/,2841,2025-09-30,1009
"Bogart Wealth, LLC",2829,2025-09-30,-518
"Pinion Investment Advisors, LLC",2823,2025-09-30,63
"Empirical Asset Management, LLC",2820,2025-09-30,166
EVERETT HARRIS & CO /CA/,2810,2025-09-30,0
"QTR Family Wealth, LLC",2804,2025-09-30,-204
"GUERRA PAN ADVISORS, LLC",2804,2025-09-30,0
"Alliance Wealth Advisors, LLC",2804,2025-09-30,271
"Nadler Financial Group, Inc.",2801,2025-09-30,-50
"Alpha Wealth Funds, LLC",2800,2025-09-30,-1020
"EWA, LLC",2796,2025-09-30,382
SEVEN MILE ADVISORY,2794,2025-09-30,839
Capital Asset Advisory Services LLC,2780,2025-09-30,-101
Phillips Wealth Planners LLC,2778,2025-09-30,218
Lombard Odier Asset Management (USA) Corp,2769,2025-09-30,1079
"Royal Fund Management, LLC",2766,2025-09-30,-15354
TRUST CO OF OKLAHOMA,2766,2025-09-30,0
"OAK HILL WEALTH ADVISORS, LLC",2756,2025-09-30,26
"Vision Capital Management, Inc.",2755,2025-09-30,555
OXFORD FINANCIAL GROUP LTD,2734,2025-09-30,694
Claro Advisors LLC,2733,2025-09-30,-501
"Warren Street Wealth Advisors, LLC",2732,2025-09-30,135
"Poehling Capital Management, INC.",2732,2025-09-30,330
Significant Wealth Partners LLC,2729,2025-09-30,-427
"Olistico Wealth, LLC",2721,2025-09-30,155
MJP ASSOCIATES INC /ADV,2719,2025-09-30,55
"ARMSTRONG ADVISORY GROUP, INC",2709,2025-09-30,-98
"Arlington Capital Management, Inc.",2703,2025-09-30,0
"NEXPOINT ASSET MANAGEMENT, L.P.",2700,2025-09-30,2700
Vivaldi Capital Management LP,2695,2025-09-30,119
LIBERTY SQUARE WEALTH PARTNERS LLC,2687,2025-09-30,0
ST GERMAIN D J CO INC,2687,2025-09-30,-11
"LVW Advisors, LLC",2679,2025-09-30,787
"Inscription Capital, LLC",2679,2025-09-30,-8
"FORTRESS PRIVATE LEDGER, LLC",2672,2025-09-30,1199
"Game Plan Financial Advisors, LLC",2666,2025-09-30,432
Certified Advisory Corp,2663,2025-09-30,817
Onyx Bridge Wealth Group LLC,2663,2025-09-30,582
"CFO4Life Group, LLC",2662,2025-09-30,370
"Chung Wu Investment Group, LLC",2655,2025-09-30,2555
"Keebeck Wealth Management, LLC",2654,2025-09-30,221
"FLORIDA FINANCIAL ADVISORS, LLC",2651,2025-09-30,-53
LODESTAR PRIVATE ASSET MANAGEMENT LLC,2650,2025-09-30,0
"BRASS TAX WEALTH MANAGEMENT, INC",2642,2025-09-30,68
"Clarity Wealth Advisors, LLC",2642,2025-09-30,-123
Tyche Wealth Partners LLC,2639,2025-09-30,1
"MOSAIC FAMILY WEALTH PARTNERS, LLC",2630,2025-09-30,78
Aspire Growth Partners LLC,2627,2025-09-30,13
"Greystone Financial Group, LLC",2615,2025-09-30,1
JTC Employer Solutions Trustee Ltd,2615,2025-09-30,107
"Resolute Wealth Strategies, LLC",2614,2025-09-30,200
"Garrett Wealth Advisory Group, LLC",2614,2025-09-30,2614
"Drucker Wealth 3.0, LLC",2613,2025-09-30,220
EXCALIBUR MANAGEMENT CORP,2612,2025-09-30,-75
"Twin Lakes Capital Management, LLC",2607,2025-09-30,0
"WEST MICHIGAN ADVISORS, LLC",2603,2025-09-30,561
MAIRS & POWER INC,2596,2025-09-30,823
Fiduciary Group LLC,2595,2025-09-30,222
"WBI INVESTMENTS, INC.",2592,2025-09-30,2592
"WealthShield Partners, LLC",2587,2025-09-30,-629
"Legacy Financial Strategies, LLC",2579,2025-09-30,149
"SIMON QUICK ADVISORS, LLC",2579,2025-09-30,-8488
Gemmer Asset Management LLC,2575,2025-09-30,-579
KCM INVESTMENT ADVISORS LLC,2563,2025-09-30,328
"Principal Street Partners, LLC",2563,2025-09-30,-4425
"INTEGRITY WEALTH ADVISORS, INC.",2561,2025-09-30,-225
CIDEL ASSET MANAGEMENT INC,2558,2025-09-30,111
"City Center Advisors, LLC",2558,2025-09-30,-1109
Centennial Wealth Advisory LLC,2553,2025-09-30,353
"Brucke Financial, Inc.",2547,2025-09-30,-324
"SWMG, LLC",2546,2025-09-30,26
TOBAM,2544,2025-09-30,496
AVISO WEALTH MANAGEMENT,2543,2025-09-30,141
Catalyst Capital Advisors LLC,2542,2025-09-30,211
"Canopy Partners, LLC",2542,2025-09-30,160
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,2540,2025-09-30,52
