date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,recordDate,dividend,paymentDate,declarationDate
2022-10-24,542.85,547,536.34,542.58,463.79,188300,188300,-0.27,-0.0497375,542.1925,"October 24, 22",-0.000497375,,,,,
2022-10-21,528.8,539.56,521.43,537.88,459.77,293626,293626,9.08,1.72,531.9175,"October 21, 22",0.0172,,,,,
2022-10-20,539.37,543.28,528.26,531.02,453.91,198200,198200,-8.35,-1.55,535.4825,"October 20, 22",-0.0155,,,,,
2022-10-19,536.2,546.25,530.63,541.5,462.87,293637,293637,5.3,0.98844,538.645,"October 19, 22",0.0098844,,,,,
2022-10-18,541.09,547.45,536.34,540.21,461.76,331196,331196,-0.88,-0.16263,541.2725,"October 18, 22",-0.0016263,,,,,
2022-10-17,525,532.7,524.3,525.61,449.28,252100,252100,0.61,0.11619,526.9025,"October 17, 22",0.0011619,,,,,
2022-10-14,526.83,529.67,510.01,514.28,439.6,236700,236700,-12.55,-2.38,520.1975,"October 14, 22",-0.0238,,,,,
2022-10-13,499.63,525.11,499.63,521.71,445.95,317600,317600,22.08,4.42,511.52,"October 13, 22",0.0442,,,,,
2022-10-12,526.14,526.14,509.23,509.83,435.79,399317,399317,-16.31,-3.1,517.835,"October 12, 22",-0.031,,,,,
2022-10-11,533.77,533.77,517.82,522.59,446.7,312546,312546,-11.18,-2.09,526.9875,"October 11, 22",-0.0209,,,,,
2022-10-10,539.59,543.54,528.51,531.52,454.34,212406,212406,-8.07,-1.5,535.79,"October 10, 22",-0.015,,,,,
2022-10-07,540.09,540.63,528.16,533.48,456.01,215640,215640,-6.61,-1.22,535.59,"October 07, 22",-0.0122,,,,,
2022-10-06,545.06,554.78,545.06,547,467.57,187600,187600,1.94,0.35592,547.975,"October 06, 22",0.0035592,,,,,
2022-10-05,553.19,557.71,547.91,551.75,471.63,253738,253738,-1.44,-0.26031,552.64,"October 05, 22",-0.0026031,,,,,
2022-10-04,556.02,566.15,554.65,563.52,481.69,268244,268244,7.5,1.35,560.085,"October 04, 22",0.0135,,,,,
2022-10-03,533.68,545.89,523.1,542.35,463.59,220219,220219,8.67,1.62,536.255,"October 03, 22",0.0162,,,,,
2022-09-30,526.79,536.17,523.78,524.82,448.61,340000,340000,-1.97,-0.37396,527.89,"September 30, 22",-0.0037396,,,,,
2022-09-29,532.34,535.99,523.21,530.4,453.38,223500,223500,-1.94,-0.36443,530.485,"September 29, 22",-0.0036443,,,,,
2022-09-28,536.98,544.22,528.45,540.24,461.79,318007,318007,3.26,0.6071,537.4725,"September 28, 22",0.006071,,,,,
2022-09-27,540.64,546.2,530.37,531.83,454.6,355400,355400,-8.81,-1.63,537.26,"September 27, 22",-0.0163,,,,,
2022-09-26,537.09,548.98,530.54,531.44,454.27,268329,268329,-5.65,-1.05,537.0125,"September 26, 22",-0.0105,,,,,
2022-09-23,545.96,545.96,531.99,540.51,462.02,259830,259830,-5.45,-0.99824,541.105,"September 23, 22",-0.0099824,,,,,
2022-09-22,567.06,567.06,550.09,554.7,474.15,255200,255200,-12.36,-2.18,559.7275,"September 22, 22",-0.0218,,,,,
2022-09-21,592.57,595,566.85,567.06,484.71,302953,302953,-25.51,-4.3,580.37,"September 21, 22",-0.043,,,,,
2022-09-20,590.46,590.46,576.41,584.71,499.8,268200,268200,-5.75,-0.97382,585.51,"September 20, 22",-0.0097382,,,,,
2022-09-19,579.59,593.38,579.59,592.04,506.07,264839,264839,12.45,2.15,586.15,"September 19, 22",0.0215,,,,,
2022-09-16,582.03,582.6,573.01,581.93,497.42,407800,407800,-0.1,-0.01718124,579.8925,"September 16, 22",-0.0001718124,,,,,
2022-09-15,597.34,600.27,584.82,587.1,501.84,192700,192700,-10.24,-1.71,592.3825,"September 15, 22",-0.0171,,,,,
2022-09-14,595.39,600.49,585.25,600.14,512.99,207700,207700,4.75,0.7978,595.3175,"September 14, 22",0.007978,,,,,
2022-09-13,611.63,613.57,591.19,593.73,507.51,197500,197500,-17.9,-2.93,602.53,"September 13, 22",-0.0293,,,,,
2022-09-12,622.85,629.91,614.57,628.37,537.12,311149,311149,5.52,0.88625,623.925,"September 12, 22",0.0088625,,,,,
2022-09-09,617.6,621.53,612.55,619.92,529.9,221326,221326,2.32,0.37565,617.9,"September 09, 22",0.0037565,,,,,
2022-09-08,610.9,616.9,606.19,615.58,526.19,169134,169134,4.68,0.76608,612.3925,"September 08, 22",0.0076608,,,,,
2022-09-07,600.93,616.85,597.23,614.87,525.58,212803,212803,13.94,2.32,607.47,"September 07, 22",0.0232,,,,,
2022-09-06,602.34,605.75,595.89,601.39,514.06,193300,193300,-0.95,-0.15772,601.3425,"September 06, 22",-0.0015772,,,,,
2022-09-02,608.81,613.63,598.6,601.2,513.9,196100,196100,-7.61,-1.25,605.56,"September 02, 22",-0.0125,,,,,
2022-09-01,594.84,605.69,589.03,605.43,517.51,249228,249228,10.59,1.78,598.7475,"September 01, 22",0.0178,,,,,
2022-08-31,610,612.05,598.77,600.39,513.2,287700,287700,-9.61,-1.58,605.3025,"August 31, 22",-0.0158,,,,,
2022-08-30,625.57,626.73,600.84,606.98,518.84,344300,344300,-18.59,-2.97,615.03,"August 30, 22",-0.0297,,,,,
2022-08-29,623.17,630.54,620.31,622.8,532.36,156700,156700,-0.37,-0.05937385,624.205,"August 29, 22",-0.0005937385,,,,,
2022-08-26,657.74,657.74,630.92,631.02,539.39,179400,179400,-26.72,-4.06,644.355,"August 26, 22",-0.0406,,,,,
2022-08-25,646.09,654.72,643.52,654.13,559.14,148600,148600,8.04,1.24,649.615,"August 25, 22",0.0124,,,,,
2022-08-24,640.77,646.23,640.77,643.04,549.66,173400,173400,2.27,0.35426,642.7025,"August 24, 22",0.0035426,,,,,
2022-08-23,633.42,640.89,632.44,638.77,546.01,302300,302300,5.35,0.84462,636.38,"August 23, 22",0.0084462,,,,,
2022-08-22,635.72,639.37,630.09,631.5,539.8,512800,512800,-4.22,-0.66381,634.17,"August 22, 22",-0.0066381,,,,,
2022-08-19,649.62,653.89,637.18,646,552.19,323439,323439,-3.62,-0.55725,646.6725,"August 19, 22",-0.0055725,,,,,
2022-08-18,653.21,660.04,647.94,655.5,560.31,246735,246735,2.29,0.35058,654.1725,"August 18, 22",0.0035058,18.5,2022-08-19,18.5,2022-08-26,2022-08-09
2022-08-17,667.28,673.94,665.81,668.83,555.89,272452,272452,1.55,0.23229,668.965,"August 17, 22",0.0023229,,,,,
2022-08-16,675.28,680,674.39,677.36,562.98,216230,216230,2.08,0.30802,676.7575,"August 16, 22",0.0030802,,,,,
2022-08-15,671.59,679.53,670,677.01,562.69,191600,191600,5.42,0.80704,674.5325,"August 15, 22",0.0080704,,,,,
2022-08-12,661.5,677.69,661.13,676.6,562.35,380407,380407,15.1,2.28,669.23,"August 12, 22",0.0228,,,,,
2022-08-11,673.73,675.71,657.23,661.5,549.8,296700,296700,-12.23,-1.82,667.0425,"August 11, 22",-0.0182,,,,,
2022-08-10,657.66,673.75,654.25,666.06,553.59,406800,406800,8.4,1.28,662.93,"August 10, 22",0.0128,,,,,
2022-08-09,647.22,652.2,633.49,644.04,535.29,274100,274100,-3.18,-0.49133,644.2375,"August 09, 22",-0.0049133,,,,,
2022-08-08,642.99,647.71,639.39,641.18,532.91,241600,241600,-1.81,-0.2815,642.8175,"August 08, 22",-0.002815,,,,,
2022-08-05,629.91,638.89,629.86,638.3,530.52,198800,198800,8.39,1.33,634.24,"August 05, 22",0.0133,,,,,
2022-08-04,631.9,637.63,628.9,635.91,528.53,139049,139049,4.01,0.63459,633.585,"August 04, 22",0.0063459,,,,,
2022-08-03,629.09,636.22,625.88,633.45,526.49,188200,188200,4.36,0.69306,631.16,"August 03, 22",0.0069306,,,,,
2022-08-02,630,635.65,625.14,626.21,520.47,245400,245400,-3.79,-0.60159,629.25,"August 02, 22",-0.0060159,,,,,
2022-08-01,625,631.45,614.89,630,523.62,330300,330300,5,0.8,625.335,"August 01, 22",0.008,,,,,
2022-07-29,608.54,624.85,608.54,622.34,517.25,207220,207220,13.8,2.27,616.0675,"July 29, 22",0.0227,,,,,
2022-07-28,607.89,611,596.09,610.27,507.22,317202,317202,2.38,0.39152,606.3125,"July 28, 22",0.0039152,,,,,
2022-07-27,593.26,603.94,588,599.67,498.41,339302,339302,6.41,1.08,596.2175,"July 27, 22",0.0108,,,,,
2022-07-26,586.21,590.43,581.22,586.25,487.26,245346,245346,0.04,0.00682349,586.0275,"July 26, 22",6.82349e-05,,,,,
2022-07-25,581.12,589.48,580.7,586.12,487.15,150700,150700,5,0.86041,584.355,"July 25, 22",0.0086041,,,,,
2022-07-22,593.39,598.12,578.59,581.12,482.99,186300,186300,-12.27,-2.07,587.805,"July 22, 22",-0.0207,,,,,
2022-07-21,583.64,593.22,580,590.92,491.14,313100,313100,7.28,1.25,586.945,"July 21, 22",0.0125,,,,,
2022-07-20,575.65,585.88,568.91,585.1,486.3,265400,265400,9.45,1.64,578.885,"July 20, 22",0.0164,,,,,
2022-07-19,544.41,575.53,544.41,574.01,477.08,398500,398500,29.6,5.44,559.59,"July 19, 22",0.0544,,,,,
2022-07-18,548.13,555.6,538.04,541.7,450.23,313500,313500,-6.43,-1.17,545.8675,"July 18, 22",-0.0117,,,,,
2022-07-15,545.88,547.55,536.72,538.16,447.29,199540,199540,-7.72,-1.41,542.0775,"July 15, 22",-0.0141,,,,,
2022-07-14,531.49,539.28,527.54,534.61,444.34,255918,255918,3.12,0.58703,533.23,"July 14, 22",0.0058703,,,,,
2022-07-13,529.89,550.09,529.89,541.97,450.45,280400,280400,12.08,2.28,537.96,"July 13, 22",0.0228,,,,,
2022-07-12,530.62,549.26,530.62,541.73,450.25,327942,327942,11.11,2.09,538.0575,"July 12, 22",0.0209,,,,,
2022-07-11,530,535.92,529.53,530.8,441.17,147741,147741,0.8,0.15094,531.5625,"July 11, 22",0.0015094,,,,,
2022-07-08,536.24,539.11,530.63,536.66,446.04,124438,124438,0.42,0.07832314,535.66,"July 08, 22",0.0007832314,,,,,
2022-07-07,533.98,541.53,532.72,534.57,444.3,195228,195228,0.59,0.11049,535.7,"July 07, 22",0.0011049,,,,,
2022-07-06,533.72,537,522.86,529.16,439.81,199818,199818,-4.56,-0.85438,530.685,"July 06, 22",-0.0085438,,,,,
2022-07-05,529.22,531.1,514.81,527.27,438.24,374106,374106,-1.95,-0.36847,525.6,"July 05, 22",-0.0036847,,,,,
2022-07-01,534.31,542.62,530.54,541.69,450.22,226200,226200,7.38,1.38,537.29,"July 01, 22",0.0138,,,,,
2022-06-30,519.98,539.72,515.05,536.67,446.05,341600,341600,16.69,3.21,527.855,"June 30, 22",0.0321,,,,,
2022-06-29,534.73,537.94,519.46,525.58,436.83,314094,314094,-9.15,-1.71,529.4275,"June 29, 22",-0.0171,,,,,
2022-06-28,538.65,551.67,532.06,532.6,442.67,301300,301300,-6.05,-1.12,538.745,"June 28, 22",-0.0112,,,,,
2022-06-27,541,542.67,529.19,533.8,443.66,284845,284845,-7.2,-1.33,536.665,"June 27, 22",-0.0133,,,,,
2022-06-24,525,539.17,525,538.75,447.78,478327,478327,13.75,2.62,531.98,"June 24, 22",0.0262,,,,,
2022-06-23,527.45,527.45,513.46,518.83,431.22,251300,251300,-8.62,-1.63,521.7975,"June 23, 22",-0.0163,,,,,
2022-06-22,513.84,535.17,513.84,525.57,436.82,373500,373500,11.73,2.28,522.105,"June 22, 22",0.0228,,,,,
2022-06-21,525.35,528.71,517.33,523.66,435.24,363308,363308,-1.69,-0.32169,523.7625,"June 21, 22",-0.0032169,,,,,
2022-06-17,500.48,523.92,500.08,516.02,428.89,770414,770414,15.54,3.11,510.125,"June 17, 22",0.0311,,,,,
2022-06-16,536.24,540.56,510.99,513.69,426.95,442000,442000,-22.55,-4.21,525.37,"June 16, 22",-0.0421,,,,,
2022-06-15,536.2,554.13,532.77,547.79,455.29,381212,381212,11.59,2.16,542.7225,"June 15, 22",0.0216,,,,,
2022-06-14,549.98,549.98,522.13,527.65,438.55,537476,537476,-22.33,-4.06,537.435,"June 14, 22",-0.0406,,,,,
2022-06-13,565,565,542.07,545.52,453.4,376012,376012,-19.48,-3.45,554.3975,"June 13, 22",-0.0345,,,,,
2022-06-10,593.88,598.63,580.04,581.13,483,296705,296705,-12.75,-2.15,588.42,"June 10, 22",-0.0215,,,,,
2022-06-09,614.77,614.77,605.7,607.9,505.25,208500,208500,-6.87,-1.12,610.785,"June 09, 22",-0.0112,,,,,
2022-06-08,627.04,627.82,614.86,616.72,512.58,258113,258113,-10.32,-1.65,621.61,"June 08, 22",-0.0165,,,,,
2022-06-07,618.64,633.34,618.25,632.91,526.04,211400,211400,14.27,2.31,625.785,"June 07, 22",0.0231,,,,,
2022-06-06,625.29,628.44,615.3,624.39,518.96,225935,225935,-0.9,-0.14393,623.355,"June 06, 22",-0.0014393,,,,,
2022-06-03,609.65,617.97,605.39,616.35,512.27,160400,160400,6.7,1.1,612.34,"June 03, 22",0.011,,,,,
2022-06-02,602.2,616.82,598.51,616.28,512.22,259711,259711,14.08,2.34,608.4525,"June 02, 22",0.0234,,,,,
2022-06-01,607.64,608.24,588.11,600.09,498.76,266700,266700,-7.55,-1.24,601.02,"June 01, 22",-0.0124,,,,,
2022-05-31,603.41,608,594.59,605.37,503.15,547406,547406,1.96,0.32482,602.8425,"May 31, 22",0.0032482,,,,,
2022-05-27,602.56,614.15,601.43,612.27,508.88,357200,357200,9.71,1.61,607.6025,"May 27, 22",0.0161,,,,,
2022-05-26,597.5,607.17,594,599.75,498.48,444536,444536,2.25,0.37657,599.605,"May 26, 22",0.0037657,,,,,
2022-05-25,578.74,593.83,573.88,593,492.87,600000,600000,14.26,2.46,584.8625,"May 25, 22",0.0246,,,,,
2022-05-24,573.38,582.16,561.5,579.59,481.72,641915,641915,6.21,1.08,574.1575,"May 24, 22",0.0108,,,,,
2022-05-23,555.74,567.73,552.38,565.16,469.73,421700,421700,9.42,1.7,560.2525,"May 23, 22",0.017,,,,,
2022-05-20,548.3,552.53,538.2,550.24,457.33,529345,529345,1.94,0.35382,547.3175,"May 20, 22",0.0035382,,,,,
2022-05-19,531.26,550.97,531.23,541.14,449.76,452700,452700,9.88,1.86,538.65,"May 19, 22",0.0186,,,,,
2022-05-18,547.07,553.63,533.74,536.51,445.92,549200,549200,-10.56,-1.93,542.7375,"May 18, 22",-0.0193,,,,,
2022-05-17,557.06,566.71,549.2,556.86,462.83,286800,286800,-0.2,-0.03590278,557.4575,"May 17, 22",-0.0003590278,,,,,
2022-05-16,558.88,565.34,545.78,546.23,453.99,334000,334000,-12.65,-2.26,554.0575,"May 16, 22",-0.0226,,,,,
2022-05-13,555.31,570.2,555.31,563.81,468.61,263112,263112,8.5,1.53,561.1575,"May 13, 22",0.0153,,,,,
2022-05-12,569.08,570.54,537.55,549.93,457.07,492889,492889,-19.15,-3.37,556.775,"May 12, 22",-0.0337,,,,,
2022-05-11,563.54,589.92,563.54,570.77,474.39,422500,422500,7.23,1.28,571.9425,"May 11, 22",0.0128,,,,,
2022-05-10,564,582.28,550.95,566.24,470.63,630100,630100,2.24,0.39716,565.8675,"May 10, 22",0.0039716,,,,,
2022-05-09,575.8,577.17,540.28,545.69,453.55,700448,700448,-30.11,-5.23,559.735,"May 09, 22",-0.0523,,,,,
2022-05-06,595.77,598.88,576.52,584.12,485.49,337921,337921,-11.65,-1.96,588.8225,"May 06, 22",-0.0196,,,,,
2022-05-05,616.76,617.46,591.54,597.64,496.72,312547,312547,-19.12,-3.1,605.85,"May 05, 22",-0.031,,,,,
2022-05-04,602.79,624.18,596.58,621.73,516.75,282100,282100,18.94,3.14,611.32,"May 04, 22",0.0314,,,,,
2022-05-03,607.75,613.04,597.29,604.22,502.19,340700,340700,-3.53,-0.58083,605.575,"May 03, 22",-0.0058083,,,,,
2022-05-02,594.99,607.41,586.15,602.88,501.08,423900,423900,7.89,1.33,597.8575,"May 02, 22",0.0133,,,,,
2022-04-29,614.55,617.8,593.61,594.81,494.37,281200,281200,-19.74,-3.21,605.1925,"April 29, 22",-0.0321,,,,,
2022-04-28,620.55,624.24,609.02,618.83,514.34,206316,206316,-1.72,-0.27717,618.16,"April 28, 22",-0.0027717,,,,,
2022-04-27,611.4,619.8,603.45,615.26,511.37,258726,258726,3.86,0.63134,612.4775,"April 27, 22",0.0063134,,,,,
2022-04-26,619.79,627,613.79,613.79,510.15,215700,215700,-6,-0.96807,618.5925,"April 26, 22",-0.0096807,,,,,
2022-04-25,618.29,627.02,613.52,626.64,520.83,305000,305000,8.35,1.35,621.3675,"April 25, 22",0.0135,,,,,
2022-04-22,632,641.45,623.4,624.01,518.64,283737,283737,-7.99,-1.26,630.215,"April 22, 22",-0.0126,,,,,
2022-04-21,658.26,658.26,632.05,634.16,527.08,237822,237822,-24.1,-3.66,645.6825,"April 21, 22",-0.0366,,,,,
2022-04-20,646.96,649.88,642.22,643.34,534.71,145538,145538,-3.62,-0.55954,645.6,"April 20, 22",-0.0055954,,,,,
2022-04-19,633.19,647.15,633.19,643.74,535.04,160230,160230,10.55,1.67,639.3175,"April 19, 22",0.0167,,,,,
2022-04-18,639.12,639.12,625.52,633.19,526.27,445600,445600,-5.93,-0.92784,634.2375,"April 18, 22",-0.0092784,,,,,
2022-04-14,640.23,648.26,637.05,638.48,530.67,325200,325200,-1.75,-0.27334,641.005,"April 14, 22",-0.0027334,,,,,
2022-04-13,639.74,643.28,633.37,636.17,528.75,226624,226624,-3.57,-0.55804,638.14,"April 13, 22",-0.0055804,,,,,
2022-04-12,635.99,648.05,633.25,636.51,529.03,222800,222800,0.52,0.08176229,638.45,"April 12, 22",0.0008176229,,,,,
2022-04-11,638.25,647.32,633.36,633.53,526.55,178100,178100,-4.72,-0.73952,638.115,"April 11, 22",-0.0073952,,,,,
2022-04-08,653.08,655.69,640.32,640.82,532.61,160131,160131,-12.26,-1.88,647.4775,"April 08, 22",-0.0188,,,,,
2022-04-07,645.98,654.94,639.39,651.39,541.4,217400,217400,5.41,0.83749,647.925,"April 07, 22",0.0083749,,,,,
2022-04-06,645.32,651.29,640.59,647.99,538.57,307900,307900,2.67,0.41375,646.2975,"April 06, 22",0.0041375,,,,,
2022-04-05,668.16,678.08,650.07,651.43,541.43,304208,304208,-16.73,-2.5,661.935,"April 05, 22",-0.025,,,,,
2022-04-04,668.52,670.32,660.67,669.39,556.36,243700,243700,0.87,0.13014,667.225,"April 04, 22",0.0013014,,,,,
2022-04-01,656.3,667.32,648.74,667.04,554.4,489500,489500,10.74,1.64,659.85,"April 01, 22",0.0164,,,,,
2022-03-31,670.59,673.98,651.15,651.54,541.52,623638,623638,-19.05,-2.84,661.815,"March 31, 22",-0.0284,,,,,
2022-03-30,683,684.72,667.97,672.31,558.78,345827,345827,-10.69,-1.57,677,"March 30, 22",-0.0157,,,,,
2022-03-29,677.35,684.71,669.26,684.29,568.74,276000,276000,6.94,1.02,678.9025,"March 29, 22",0.0102,,,,,
2022-03-28,674.24,676.58,659.92,668.62,555.72,219124,219124,-5.62,-0.83353,669.84,"March 28, 22",-0.0083353,,,,,
2022-03-25,677.43,684.62,671.96,675.53,561.46,192742,192742,-1.9,-0.28047,677.385,"March 25, 22",-0.0028047,,,,,
2022-03-24,663.49,676.12,662.37,675.7,561.6,231235,231235,12.21,1.84,669.42,"March 24, 22",0.0184,,,,,
2022-03-23,665.64,674.17,659.67,660.84,549.25,167400,167400,-4.8,-0.72111,665.08,"March 23, 22",-0.0072111,,,,,
2022-03-22,658.31,674.47,656.08,671.68,558.26,306343,306343,13.37,2.03,665.135,"March 22, 22",0.0203,,,,,
2022-03-21,653.3,658.66,647.1,655.29,544.64,264110,264110,1.99,0.30461,653.5875,"March 21, 22",0.0030461,,,,,
2022-03-18,671.96,671.96,656.47,661.36,549.68,614848,614848,-10.6,-1.58,665.4375,"March 18, 22",-0.0158,,,,,
2022-03-17,650,663.49,650,663.02,551.06,287200,287200,13.02,2,656.6275,"March 17, 22",0.02,,,,,
2022-03-16,651.63,668.15,640.14,656,545.23,358823,358823,4.37,0.67063,653.98,"March 16, 22",0.0067063,,,,,
2022-03-15,628.55,648.73,624.37,646.03,536.94,341000,341000,17.48,2.78,636.92,"March 15, 22",0.0278,,,,,
2022-03-14,625.33,632.43,613.87,618.43,514,510129,510129,-6.9,-1.1,622.515,"March 14, 22",-0.011,,,,,
2022-03-11,638.54,646.92,623.27,623.99,518.62,292600,292600,-14.55,-2.28,633.18,"March 11, 22",-0.0228,,,,,
2022-03-10,620.33,647.47,620.33,633.68,526.68,315205,315205,13.35,2.15,630.4525,"March 10, 22",0.0215,,,,,
2022-03-09,615.27,639.02,611.61,633.93,526.89,406600,406600,18.66,3.03,624.9575,"March 09, 22",0.0303,,,,,
2022-03-08,593.45,609.47,586.83,596.83,496.05,586628,586628,3.38,0.56955,596.645,"March 08, 22",0.0056955,,,,,
2022-03-07,637.14,637.14,591.95,591.97,492.01,634800,634800,-45.17,-7.09,614.55,"March 07, 22",-0.0709,,,,,
2022-03-04,649.05,649.05,624.54,633.06,526.16,510776,510776,-15.99,-2.46,638.925,"March 04, 22",-0.0246,,,,,
2022-03-03,678.03,678.03,652.97,654.49,543.97,354300,354300,-23.54,-3.47,665.88,"March 03, 22",-0.0347,,,,,
2022-03-02,659.56,681.42,656.52,675.51,561.44,493600,493600,15.95,2.42,668.2525,"March 02, 22",0.0242,,,,,
2022-03-01,663.78,667.41,650.92,654.83,544.26,529700,529700,-8.95,-1.35,659.235,"March 01, 22",-0.0135,,,,,
2022-02-28,657.97,674.49,654.14,666.59,554.03,363700,363700,8.62,1.31,663.2975,"February 28, 22",0.0131,,,,,
2022-02-25,653.9,667.59,650.19,662.45,550.59,356146,356146,8.55,1.31,658.5325,"February 25, 22",0.0131,,,,,
2022-02-24,609.93,649.77,608.84,649.18,539.56,423820,423820,39.25,6.44,629.43,"February 24, 22",0.0644,,,,,
2022-02-23,654.31,658.95,625.08,627.12,521.23,322518,322518,-27.19,-4.16,641.365,"February 23, 22",-0.0416,,,,,
2022-02-22,650.01,654.54,640,646.1,537,270900,270900,-3.91,-0.60153,647.6625,"February 22, 22",-0.0060153,,,,,
2022-02-18,658.59,661.27,648.38,648.96,539.38,232906,232906,-9.63,-1.46,654.3,"February 18, 22",-0.0146,,,,,
2022-02-17,664.06,664.06,652.69,657.8,546.72,240600,240600,-6.26,-0.94269,659.6525,"February 17, 22",-0.0094269,,,,,
2022-02-16,657.66,670.63,652.63,667.97,555.18,245148,245148,10.31,1.57,662.2225,"February 16, 22",0.0157,,,,,
2022-02-15,639.16,656.43,636.08,656.21,545.4,312902,312902,17.05,2.67,646.97,"February 15, 22",0.0267,,,,,
2022-02-14,642.69,646.75,626.86,630.74,524.23,247020,247020,-11.95,-1.86,636.76,"February 14, 22",-0.0186,,,,,
2022-02-11,651.09,655.02,633.14,638.33,530.54,336336,336336,-12.76,-1.96,644.395,"February 11, 22",-0.0196,,,,,
2022-02-10,645.4,661.74,643.98,649.24,539.61,301300,301300,3.84,0.59498,650.09,"February 10, 22",0.0059498,,,,,
2022-02-09,650,665.66,648.57,650.25,540.45,359300,359300,0.25,0.03846154,653.62,"February 09, 22",0.0003846154,,,,,
2022-02-08,609.2,649.17,609.2,645.82,536.77,453900,453900,36.62,6.01,628.3475,"February 08, 22",0.0601,,,,,
2022-02-07,623.07,637.83,621.84,633.24,526.31,402904,402904,10.17,1.63,628.995,"February 07, 22",0.0163,,,,,
2022-02-04,613.7,626.49,610.22,619.63,515,340300,340300,5.93,0.96627,617.51,"February 04, 22",0.0096627,,,,,
2022-02-03,625.25,626.29,614.5,619.32,514.74,193200,193200,-5.93,-0.94842,621.34,"February 03, 22",-0.0094842,,,,,
2022-02-02,620.4,629.81,612.26,628.07,522.01,214100,214100,7.67,1.24,622.635,"February 02, 22",0.0124,,,,,
2022-02-01,615.82,627.4,610.38,624.48,519.03,231340,231340,8.66,1.41,619.52,"February 01, 22",0.0141,,,,,
2022-01-31,599,616.87,599,616.19,512.14,211329,211329,17.19,2.87,607.765,"January 31, 22",0.0287,,,,,
2022-01-28,590.01,604.27,575.03,604.15,502.13,346900,346900,14.14,2.4,593.365,"January 28, 22",0.024,,,,,
2022-01-27,621.12,625.76,590.11,593.88,493.6,257200,257200,-27.24,-4.39,607.7175,"January 27, 22",-0.0439,,,,,
2022-01-26,621.4,633.28,604.16,612.59,509.15,220600,220600,-8.81,-1.42,617.8575,"January 26, 22",-0.0142,,,,,
2022-01-25,609.07,621.09,596.35,614.6,510.82,312217,312217,5.53,0.90794,610.2775,"January 25, 22",0.0090794,,,,,
2022-01-24,600.27,621.86,590.1,621.27,516.36,313300,313300,21,3.5,608.375,"January 24, 22",0.035,,,,,
2022-01-21,629.01,630.27,609.63,616.62,512.5,289200,289200,-12.39,-1.97,621.3825,"January 21, 22",-0.0197,,,,,
2022-01-20,631.26,643.18,627.75,629.09,522.86,237533,237533,-2.17,-0.34376,632.82,"January 20, 22",-0.0034376,,,,,
2022-01-19,633.01,643.41,626.71,630.25,523.83,205326,205326,-2.76,-0.43601,633.345,"January 19, 22",-0.0043601,,,,,
2022-01-18,637.66,639.99,626.55,630.74,524.23,382100,382100,-6.92,-1.09,633.735,"January 18, 22",-0.0109,,,,,
2022-01-14,644.43,647.13,633.72,645.38,536.4,273031,273031,0.95,0.14742,642.665,"January 14, 22",0.0014742,,,,,
2022-01-13,663.52,666.21,642.13,650.6,540.74,377700,377700,-12.92,-1.95,655.615,"January 13, 22",-0.0195,,,,,
2022-01-12,656.15,662.69,654.93,658.59,547.38,156300,156300,2.44,0.37187,658.09,"January 12, 22",0.0037187,,,,,
2022-01-11,644.51,654.05,637.5,653.43,543.09,163013,163013,8.92,1.38,647.3725,"January 11, 22",0.0138,,,,,
2022-01-10,652.76,655.5,633.16,644,535.25,238847,238847,-8.76,-1.34,646.355,"January 10, 22",-0.0134,,,,,
2022-01-07,651.28,669.03,651.28,654.21,543.74,313800,313800,2.93,0.44988,656.45,"January 07, 22",0.0044988,,,,,
2022-01-06,653.5,659.07,644.41,644.76,535.89,366300,366300,-8.74,-1.34,650.435,"January 06, 22",-0.0134,,,,,
2022-01-05,646.39,657.39,642.34,647.84,538.45,421300,421300,1.45,0.22432,648.49,"January 05, 22",0.0022432,,,,,
2022-01-04,650,651.05,636.46,644.03,535.28,305784,305784,-5.97,-0.91846,645.385,"January 04, 22",-0.0091846,,,,,
2022-01-03,638.92,643.72,631.62,641.59,533.25,305934,305934,2.67,0.41789,638.9625,"January 03, 22",0.0041789,,,,,
2021-12-31,633.11,640.48,631.01,636.28,528.84,150104,150104,3.17,0.5007,635.22,"December 31, 21",0.005007,,,,,
2021-12-30,629.26,642.24,629.26,634.41,527.28,168200,168200,5.15,0.81842,633.7925,"December 30, 21",0.0081842,,,,,
2021-12-29,625.72,631.97,625.44,630.51,524.04,108800,108800,4.79,0.76552,628.41,"December 29, 21",0.0076552,,,,,
2021-12-28,625.22,636.53,625.22,630.5,524.03,110702,110702,5.28,0.8445,629.3675,"December 28, 21",0.008445,,,,,
2021-12-27,627.2,630.78,623.17,627.5,521.54,153210,153210,0.3,0.04783163,627.1625,"December 27, 21",0.0004783163,,,,,
2021-12-23,620,634.79,616.19,628,521.96,201600,201600,8,1.29,624.745,"December 23, 21",0.0129,,,,,
2021-12-22,605.36,616.23,603.67,614.7,510.9,190832,190832,9.34,1.54,609.99,"December 22, 21",0.0154,,,,,
2021-12-21,587.9,609.99,587.64,609.29,506.41,259600,259600,21.39,3.64,598.705,"December 21, 21",0.0364,,,,,
2021-12-20,571.65,584.17,571.05,581.06,482.94,229600,229600,9.41,1.65,576.9825,"December 20, 21",0.0165,,,,,
