holder,shares,dateReported,change
"BALTIMORE CAPITAL MANAGEMENT, INC",6925,2019-03-31,6925
"BKS ADVISORS, LLC",2725,2019-03-31,0
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-2900
Catamount Wealth Management,0,2019-03-31,-100
Precocity Capital LP,155000,2018-12-31,155000
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,28263,2018-12-31,8622
"Kaizen Advisory, LLC",7597,2018-12-31,7597
"Clarfeld Financial Advisors, LLC",33,2018-12-31,33
"Brenham Capital Management, L.P.",520000,2018-09-30,520000
"Mobius Capital Management, LLC",120469,2018-09-30,111761
Zions Bancorporation,78,2018-09-30,7
"ASCEND CAPITAL, LLC",0,2018-09-30,-36689
AKANTHOS CAPITAL MANAGEMENT LLC,0,2018-09-30,-10000
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-3593
PEAK6 Group LLC,34100,2018-06-30,34100
"Edge Advisors, LLC",1270,2018-06-30,195
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,700,2018-06-30,700
Global X Management CO LLC,0,2018-06-30,-1320
"Delpha Capital Management, LLC",0,2018-03-31,-184
"TPH Asset Management, LLC",384249,2017-12-31,103997
COLUMBIA WANGER ASSET MANAGEMENT LLC,199534,2017-12-31,-98414
RAINIER INVESTMENT MANAGEMENT LLC,26110,2017-12-31,-7730
GLG LLC,4148,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",1150,2017-12-31,96
GLG Partners LP,0,2017-12-31,-16653
Numeric Investors LLC,0,2017-12-31,-4000
PRIVATE CAPITAL MANAGEMENT INC,3950,2017-09-30,0
SPOT TRADING L.L.C.,469,2017-09-30,469
"Commonwealth Equity Services, Inc",13835,2017-06-30,-2679
"Geneva Advisors, LLC",9945,2017-06-30,-1155
"Independent Portfolio Consultants, Inc.",839,2017-06-30,59
Virtu KCG Holdings LLC,0,2017-06-30,-8128
Airain ltd,0,2017-06-30,-114977
"Eton Park Capital Management, L.P.",1243139,2017-03-31,-235000
MAGEE THOMSON INVESTMENT PARTNERS LLC,90100,2017-03-31,6660
JANUS HENDERSON INVESTORS US LLC,32000,2017-03-31,-44900
"Lebenthal Asset Management, LLC",15526,2017-03-31,-481
"BlackRock Institutional Trust Company, N.A.",2237447,2016-12-31,277700
BlackRock Fund Advisors,996319,2016-12-31,80464
BlackRock Group LTD,425942,2016-12-31,302955
BLACKROCK ADVISORS LLC,325799,2016-12-31,18962
BlackRock Japan Co. Ltd,126583,2016-12-31,126583
"BlackRock Investment Management, LLC",100234,2016-12-31,8161
"EverPoint Asset Management, LLC",60000,2016-12-31,60000
"CenterStar Fund, LLC",3024,2016-12-31,3024
MSI Financial Services Inc,1173,2016-12-31,780
KANALY TRUST CO,27,2016-12-31,-2
Emerald Acquisition Ltd.,75920,2016-09-30,-22048
"Cupps Capital Management, LLC",9050,2016-09-30,1720
DG CAPITAL MANAGEMENT INC,7810,2016-09-30,7810
Vollero Beach Capital Partners LLC,0,2016-09-30,-88300
RS INVESTMENT MANAGEMENT CO LLC,366158,2016-06-30,-74753
PEAR TREE ADVISORS INC,16670,2016-06-30,0
SOCIETE GENERALE,5563,2016-06-30,5563
Apex Capital Management,644880,2016-03-31,37453
RUSSELL FRANK CO/,101312,2016-03-31,23067
VIRGINIA RETIREMENT SYSTEM,11400,2016-03-31,11400
Gupta Wealth Management LLC,42,2016-03-31,0
BENNETT LAWRENCE MANAGEMENT L L C/NY,94061,2015-12-31,-22120
Schonfeld Group Holdings LLC,17315,2015-12-31,17315
CURIAN CAPITAL LLC,0,2015-12-31,-6543
"TBP Investments Management, LLC",56600,2015-09-30,334
"Pergamon Offshore Advisors, L.P.",0,2015-09-30,-6000
"Absolute Return Capital, LLC",0,2015-09-30,-4002
MANAGED ACCOUNT ADVISORS LLC,216258,2015-06-30,97477
Quadrature Capital LLP,2950,2015-06-30,2950
"JASINKIEWICZ CAPITAL MANAGEMENT, LP",0,2015-03-31,-40505
BAIRD ROBERT W & CO INC /WI/,0,2015-03-31,-21617
"Placemark Investments, Inc.",0,2014-12-31,-3613
UBS AG,21995,2014-09-30,-19374
BlueCrest Capital Management LLP,21609,2014-09-30,2201
SEI TRUST CO,4530,2014-09-30,4530
Wilmington Funds Management Corp,3100,2014-06-30,3100
SIGMA CAPITAL MANAGEMENT LLC,50000,2014-03-31,50000
SAC Capital Advisors LP,15245,2014-03-31,-69591
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-25993
Irish Life Investment Managers Ltd.,1600,2013-06-30,1600
