holder,shares,dateReported,change
"YOUSIF CAPITAL MANAGEMENT, LLC",680788,2025-09-30,-35008
Banque Transatlantique SA,677943,2025-09-30,-3603
MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,668162,2025-09-30,-39256
TD Waterhouse Canada Inc.,666489,2025-09-30,68729
"Aristotle Atlantic Partners, LLC",665065,2025-09-30,-177546
"WILEY BROS.-AINTREE CAPITAL, LLC",664921,2025-09-30,175409
OREGON PUBLIC EMPLOYEES RETIREMENT FUND,664893,2025-09-30,161736
Glenview Trust Co,663224,2025-09-30,-751
Woodline Partners LP,660926,2025-09-30,-90173
"Carnegie Capital Asset Management, LLC",660620,2025-09-30,-7594
"Capital International, Inc./CA/",660003,2025-09-30,174462
SOROS FUND MANAGEMENT LLC,658367,2025-09-30,631397
Fisher Funds Management LTD,658098,2025-09-30,-325727
"Kestra Advisory Services, LLC",655261,2025-09-30,83980
Voleon Capital Management LP,650463,2025-09-30,285185
WESTWOOD HOLDINGS GROUP INC,646854,2025-09-30,-76151
HARVARD MANAGEMENT CO INC,646200,2025-09-30,0
"Optimus Prime Fund Management Co., Ltd.",640000,2025-09-30,190000
FLPUTNAM INVESTMENT MANAGEMENT CO,637873,2025-09-30,66960
Optiver Holding B.V.,635724,2025-09-30,-1334285
"Pacer Advisors, Inc.",635380,2025-09-30,-12502
Gladstone Capital Management LLP,634200,2025-09-30,634200
ANTIPODES PARTNERS Ltd,630208,2025-09-30,-517967
"CULLEN/FROST BANKERS, INC.",630189,2025-09-30,-15610
"Nan Shan Life Insurance Co., Ltd.",624089,2025-09-30,-36462
"ICONIQ Capital, LLC",623642,2025-09-30,586709
"Patient Capital Management, LLC",613333,2025-09-30,280
Point72 Europe (London) LLP,612921,2025-09-30,-371194
"Advisors Asset Management, Inc.",607626,2025-09-30,14682
GATEWAY INVESTMENT ADVISERS LLC,603784,2025-09-30,41450
BLI - Banque de Luxembourg Investments,591890,2025-09-30,-71640
"CRITERIA CAIXA, S.A.U.",591621,2025-09-30,0
Silvant Capital Management LLC,588952,2025-09-30,21132
"EXCHANGE TRADED CONCEPTS, LLC",588064,2025-09-30,-413145
"Hikari Tsushin, Inc.",587848,2025-09-30,-3839
HOWLAND CAPITAL MANAGEMENT LLC,586745,2025-09-30,-5470
Quintet Private Bank (Europe) S.A.,581969,2025-09-30,-110490
HRT FINANCIAL LP,577190,2025-09-30,577190
MARKEL GROUP INC.,572000,2025-09-30,0
Walleye Capital LLC,571729,2025-09-30,464770
"Cornerstone Investment Partners, LLC",569347,2025-09-30,-2767
"Bowie Capital Management, LLC",568801,2025-09-30,-498957
EVERETT HARRIS & CO /CA/,568380,2025-09-30,-6108
Illinois Municipal Retirement Fund,564378,2025-09-30,3289
"Horizon Investments, LLC",558301,2025-09-30,252314
"Livforsakringsbolaget Skandia, Omsesidigt",558275,2025-09-30,12800
Ethic Inc.,556193,2025-09-30,57871
"Catalytic Wealth RIA, LLC",554147,2025-09-30,391001
PGGM Investments,552564,2025-09-30,27926
"Point72 Asset Management, L.P.",551649,2025-09-30,60090
"Atreides Management, LP",550260,2025-09-30,-400599
La Banque Postale Asset Management SA,547457,2025-09-30,65244
Dixon Mitchell Investment Counsel Inc.,547085,2025-09-30,3796
ABN AMRO Bank N.V.,544969,2025-09-30,246618
Wesleyan Assurance Society,542285,2025-09-30,-1445
ALTA CAPITAL MANAGEMENT LLC/,541790,2025-09-30,-31973
"NewEdge Advisors, LLC",540603,2025-09-30,38802
"Teewinot Capital Advisers, L.L.C.",534888,2025-09-30,-148439
NORTHEAST INVESTMENT MANAGEMENT,533198,2025-09-30,-6421
JUPITER ASSET MANAGEMENT LTD,533062,2025-09-30,-6829
"ADAMS DIVERSIFIED EQUITY FUND, INC.",533000,2025-09-30,-7500
BROWN BROTHERS HARRIMAN & CO,526730,2025-09-30,284
Harvest Portfolios Group Inc.,521013,2025-09-30,80614
SHELTON CAPITAL MANAGEMENT,520161,2025-09-30,-10710
SILVERCREST ASSET MANAGEMENT GROUP LLC,517885,2025-09-30,-1880
Investment Management Corp of Ontario,516883,2025-09-30,-18152
ROCKLAND TRUST CO,514917,2025-09-30,41786
THORNBURG INVESTMENT MANAGEMENT INC,513429,2025-09-30,-18507
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",513059,2025-09-30,513059
INTECH INVESTMENT MANAGEMENT LLC,510900,2025-09-30,-39952
"FJ Investments, LLC",507136,2025-09-30,442
Anatole Investment Management Ltd,506802,2025-09-30,72085
Trajan Wealth LLC,503800,2025-09-30,-44
"Gotham Asset Management, LLC",503253,2025-09-30,42899
Generali Asset Management SPA SGR,497788,2025-09-30,4615
Vinva Investment Management Ltd,497424,2025-09-30,69385
GuoLine Advisory Pte Ltd,496000,2025-09-30,0
PEREGRINE CAPITAL MANAGEMENT LLC,494529,2025-09-30,-8896
GILDER GAGNON HOWE & CO LLC,493071,2025-09-30,-9747
GF FUND MANAGEMENT CO. LTD.,488123,2025-09-30,1087
Elo Mutual Pension Insurance Co,484994,2025-09-30,2788
AMI ASSET MANAGEMENT CORP,480870,2025-09-30,-9980
"Joel Isaacson & Co., LLC",480339,2025-09-30,2497
STOCK YARDS BANK & TRUST CO,478388,2025-09-30,-601
Louisiana State Employees Retirement System,477600,2025-09-30,-2500
"Empowered Funds, LLC",474939,2025-09-30,133874
POLEN CAPITAL MANAGEMENT LLC,473431,2025-09-30,-146588
"Alpha Cubed Investments, LLC",473413,2025-09-30,-8387
"BAILARD, INC.",468592,2025-09-30,-7810
Covea Finance,466703,2025-09-30,-357
OPPENHEIMER & CO INC,466162,2025-09-30,-21447
OLD NATIONAL BANCORP /IN/,466102,2025-09-30,-4662
ALLIANZ SE,462358,2025-09-30,-4935
Munro Partners,461287,2025-09-30,-14255
Employees Retirement System of Texas,460072,2025-09-30,-34026
"Sequoia Financial Advisors, LLC",458223,2025-09-30,-27263
"Greenbrier Partners Capital Management, LLC",456503,2025-09-30,-2084
MARSICO CAPITAL MANAGEMENT LLC,455322,2025-09-30,386215
"Traynor Capital Management, Inc.",452611,2025-09-30,12679
HM PAYSON & CO,451634,2025-09-30,-6406
"Beacon Pointe Advisors, LLC",448748,2025-09-30,-38548
D.A. DAVIDSON & CO.,447666,2025-09-30,-181
KLINGENSTEIN FIELDS & CO LP,445801,2025-09-30,-2720
Capital International Sarl,445196,2025-09-30,84846
"Private Advisor Group, LLC",440496,2025-09-30,1704
CloudAlpha Capital Management Limited/Hong Kong,440300,2025-09-30,-270700
Seilern Investment Management Ltd,437529,2025-09-30,-101780
Alberta Investment Management Corp,434101,2025-09-30,-40899
"KESTRA PRIVATE WEALTH SERVICES, LLC",432313,2025-09-30,-3535
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,430866,2025-09-30,269254
CLIFFORD SWAN INVESTMENT COUNSEL LLC,430298,2025-09-30,-1079
CENTRAL SECURITIES CORP,430000,2025-09-30,-15000
HANCOCK WHITNEY CORP,429212,2025-09-30,9771
WELCH & FORBES LLC,429151,2025-09-30,-1496
"Capital Investment Advisors, LLC",428854,2025-09-30,7578
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,428558,2025-09-30,-64250
Bronte Capital Management Pty Ltd.,427139,2025-09-30,-88909
BARTLETT & CO. WEALTH MANAGEMENT LLC,425250,2025-09-30,-19490
"Douglass Winthrop Advisors, LLC",424419,2025-09-30,-631
MIZUHO SECURITIES USA LLC,423672,2025-09-30,21445
ST GERMAIN D J CO INC,421689,2025-09-30,-3425
"HB Wealth Management, LLC",419167,2025-09-30,50697
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,416804,2025-09-30,-32958
"Advisors Capital Management, LLC",416517,2025-09-30,2816
WASHINGTON TRUST Co,413409,2025-09-30,-978
ROFFMAN MILLER ASSOCIATES INC /PA/,413232,2025-09-30,-8699
DIAMOND HILL CAPITAL MANAGEMENT INC,412959,2025-09-30,-8431
"BRANDES INVESTMENT PARTNERS, LP",410345,2025-09-30,11769
HERITAGE INVESTORS MANAGEMENT CORP,410221,2025-09-30,-12378
Spears Abacus Advisors LLC,404510,2025-09-30,-4114
"RMB Capital Management, LLC",403333,2025-09-30,-22613
South Dakota Investment Council,402753,2025-09-30,-48966
"MOODY LYNN & LIEBERSON, LLC",401136,2025-09-30,19767
F/M Investments LLC,400839,2025-09-30,-3670
BALYASNY ASSET MANAGEMENT L.P.,397811,2025-09-30,-75954
FISHMAN JAY A LTD/MI,393937,2025-09-30,393937
"Mesirow Financial Investment Management, Inc.",391613,2025-09-30,-4651
"Brinker Capital Investments, LLC",390392,2025-09-30,19583
"Norinchukin Bank, The",388360,2025-09-30,8762
PLATINUM INVESTMENT MANAGEMENT LTD,381253,2025-09-30,-235980
BAHL & GAYNOR INC,380918,2025-09-30,36358
Avanza Fonder AB,380800,2025-09-30,-11859
Birch Hill Investment Advisors LLC,380734,2025-09-30,-40682
Marathon Asset Management Ltd,377542,2025-09-30,-136291
WESBANCO BANK INC,377241,2025-09-30,-32504
"Dai-Ichi Life Insurance Company, Ltd",374921,2025-09-30,26714
CASTLEARK MANAGEMENT LLC,373879,2025-09-30,-13635
Clal Insurance Enterprises Holdings Ltd,373862,2025-09-30,128451
"Ninety One North America, Inc.",373856,2025-09-30,0
OPPENHEIMER ASSET MANAGEMENT INC.,372859,2025-09-30,-17424
Sculptor Capital LP,372000,2025-09-30,372000
INVESTMENT HOUSE LLC,370830,2025-09-30,29382
Calamos Wealth Management LLC,369816,2025-09-30,5661
"Envestnet Portfolio Solutions, Inc.",368500,2025-09-30,-63533
MUFG Securities EMEA plc,368341,2025-09-30,136143
Golden Unicorn (BVI) Ltd,366330,2025-09-30,330
BECK MACK & OLIVER LLC,365687,2025-09-30,-60945
Perpetual Ltd,365593,2025-09-30,-10728
SYNOVUS FINANCIAL CORP,365515,2025-09-30,2906
Kentucky Retirement Systems,364961,2025-09-30,-11829
SUMMITRY LLC,363461,2025-09-30,-559
National Mutual Insurance Federation of Agricultural Cooperatives,360500,2025-09-30,0
"TORNO CAPITAL, LLC",360000,2025-09-30,360000
Giverny Capital Inc.,359143,2025-09-30,-20474
PINNACLE ASSOCIATES LTD,355128,2025-09-30,-2779
PARK NATIONAL CORP /OH/,353304,2025-09-30,-16872
BALDWIN BROTHERS LLC/MA,352495,2025-09-30,-5241
"MKP Capital Management, L.L.C.",352000,2025-09-30,352000
"Crossmark Global Holdings, Inc.",348660,2025-09-30,-22332
GABELLI FUNDS LLC,348247,2025-09-30,-5280
KORNITZER CAPITAL MANAGEMENT INC /KS,347611,2025-09-30,-3853
Stony Point Capital LLC,345575,2025-09-30,16428
ALTAROCK PARTNERS LLC,344391,2025-09-30,-701038
ArchPoint Investors,341630,2025-09-30,550
HARTFORD INVESTMENT MANAGEMENT CO,340433,2025-09-30,-10318
Baader Bank Aktiengesellschaft,338863,2025-09-30,-20326
Generate Investment Management Ltd,338750,2025-09-30,24110
"NFJ INVESTMENT GROUP, LLC",337625,2025-09-30,-2328
Manitou Investment Management Ltd.,333751,2025-09-30,-552
MASSMUTUAL TRUST CO FSB/ADV,331459,2025-09-30,-31567
PICTON MAHONEY ASSET MANAGEMENT,330696,2025-09-30,58161
DNCA FINANCE,330495,2025-09-30,158995
MMBG INVESTMENT ADVISORS CO.,328916,2025-09-30,2867
STEPHENS INC /AR/,328612,2025-09-30,18319
HOLLENCREST CAPITAL MANAGEMENT,325663,2025-09-30,8582
"CBOE Vest Financial, LLC",325529,2025-09-30,23990
"SEIZERT CAPITAL PARTNERS, LLC",325368,2025-09-30,29888
"Private Wealth Partners, LLC",324232,2025-09-30,-2340
SOUND SHORE MANAGEMENT INC /CT/,324214,2025-09-30,-110460
"Parallel Advisors, LLC",323338,2025-09-30,-195
"NorthCrest Asset Manangement, LLC",320771,2025-09-30,4174
TOKIO MARINE ASSET MANAGEMENT CO LTD,320344,2025-09-30,-10733
"Dana Investment Advisors, Inc.",320274,2025-09-30,-5341
"Violich Capital Management, Inc.",320128,2025-09-30,7565
Destination Wealth Management,320017,2025-09-30,-5082
"Clearstead Advisors, LLC",319269,2025-09-30,12657
"Stratos Wealth Partners, LTD.",318950,2025-09-30,11883
PEAK6 LLC,317531,2025-09-30,317531
OSTRUM ASSET MANAGEMENT,317405,2025-09-30,510
Archon Partners LLC,316240,2025-09-30,0
"DAYMARK WEALTH PARTNERS, LLC",316124,2025-09-30,9611
CTC LLC,315636,2025-09-30,-505015
GAM Holding AG,313853,2025-09-30,23433
"Altimeter Capital Management, LP",313132,2025-09-30,313132
"Atria Investments, Inc",312605,2025-09-30,4891
"Waverly Advisors, LLC",312274,2025-09-30,4528
INGALLS & SNYDER LLC,311820,2025-09-30,-2481
Choate Investment Advisors,311582,2025-09-30,-7177
Manchester Global Management (UK) Ltd,311000,2025-09-30,311000
MOGY JOEL R INVESTMENT COUNSEL INC,310848,2025-09-30,49
BRAUN STACEY ASSOCIATES INC,308934,2025-09-30,2550
"Systematic Alpha Investments, LLC",308600,2025-09-30,0
RIVERBRIDGE PARTNERS LLC,308340,2025-09-30,-10303
"Howard Capital Management Group, LLC",306646,2025-09-30,1506
Steel Peak Wealth Management LLC,306310,2025-09-30,4072
"Grace & Mercy Foundation, Inc.",305148,2025-09-30,-73250
Value Partners Investments Inc.,304051,2025-09-30,-188327
"Aureus Asset Management, LLC",303004,2025-09-30,-50201
"SBI Securities Co., Ltd.",302767,2025-09-30,-6815
"Jump Financial, LLC",301117,2025-09-30,185162
Park West Asset Management LLC,300000,2025-09-30,130000
Ardmore Road Asset Management LP,300000,2025-09-30,-300000
Main Street Research LLC,299844,2025-09-30,2499
Hardman Johnston Global Advisors LLC,299830,2025-09-30,-64757
Adviser Investments LLC,297395,2025-09-30,-19578
"Apollon Wealth Management, LLC",295275,2025-09-30,18135
"COMPASS CAPITAL MANAGEMENT, INC",294608,2025-09-30,-61681
PRUDENTIAL PLC,294087,2025-09-30,-9259
SIT INVESTMENT ASSOCIATES INC,293792,2025-09-30,-5931
Gulf International Bank (UK) Ltd,293455,2025-09-30,-5427
Diversified Trust Co,291239,2025-09-30,21906
"SCOPUS ASSET MANAGEMENT, L.P.",291000,2025-09-30,-128347
GREENLEAF TRUST,290367,2025-09-30,-1888
Hemenway Trust Co LLC,290060,2025-09-30,-12967
WEDGE CAPITAL MANAGEMENT L L P/NC,289387,2025-09-30,-95393
Maryland State Retirement & Pension System,289221,2025-09-30,7289
MERITAGE PORTFOLIO MANAGEMENT,288751,2025-09-30,-69163
QUADRANT CAPITAL GROUP LLC,286904,2025-09-30,16021
"Harvest Fund Management Co., Ltd",286056,2025-09-30,15991
"Badgley Phelps Wealth Managers, LLC",285576,2025-09-30,-761
BNP PARIBAS,284825,2025-09-30,-7554
"Merit Financial Group, LLC",283964,2025-09-30,21677
First American Bank,283883,2025-09-30,3199
WINDWARD CAPITAL MANAGEMENT CO /CA,283477,2025-09-30,-2580
Brookstone Capital Management,282880,2025-09-30,967
"SECURIAN ASSET MANAGEMENT, INC",281729,2025-09-30,-22483
Phoenix Holdings Ltd.,280639,2025-09-30,-14213
UNIVEST FINANCIAL Corp,280074,2025-09-30,-12397
Independent Advisor Alliance,279750,2025-09-30,3478
PARK AVENUE SECURITIES LLC,279300,2025-09-30,35503
Atlantic Union Bankshares Corp,277974,2025-09-30,9336
"Connor, Clark & Lunn Investment Management Ltd.",277781,2025-09-30,-124083
CENTRAL TRUST Co,277450,2025-09-30,-6096
KCM INVESTMENT ADVISORS LLC,276710,2025-09-30,1165
WESTPAC BANKING CORP,275996,2025-09-30,21012
"BOKF, NA",275969,2025-09-30,3754
Silicon Valley Capital Partners,275947,2025-09-30,2150
SALEM INVESTMENT COUNSELORS INC,275453,2025-09-30,-1363
Banque Cantonale Vaudoise,274198,2025-09-30,-2709
"Equitable Holdings, Inc.",273867,2025-09-30,13423
"WAYCROSS PARTNERS, LLC",272113,2025-09-30,5449
"SIMPLEX TRADING, LLC",270975,2025-09-30,-443553
"Prime Capital Investment Advisors, LLC",270163,2025-09-30,10084
PINNACLE FINANCIAL PARTNERS INC,269531,2025-09-30,-289505
Allworth Financial LP,269379,2025-09-30,4613
Argent Trust Co,268735,2025-09-30,3830
FIRST NATIONAL TRUST CO,268610,2025-09-30,3780
"IMC-Chicago, LLC",267881,2025-09-30,113298
NORRIS PERNE & FRENCH LLP/MI,267648,2025-09-30,-2876
Venture Visionary Partners LLC,267190,2025-09-30,2848
MCDONALD CAPITAL INVESTORS INC/CA,267090,2025-09-30,-6776
COERENTE CAPITAL MANAGEMENT,266749,2025-09-30,-3675
"J. L. Bainbridge & Co., Inc.",266488,2025-09-30,-2827
Woodbridge CO LTD,265960,2025-09-30,0
BEDRIJFSTAKPENSIOENFONDS VOOR DE MEDIA PNO,265000,2025-09-30,0
"Summit Trail Advisors, LLC",264914,2025-09-30,18198
Stonebridge Capital Advisors LLC,263834,2025-09-30,-2348
MARK ASSET MANAGEMENT LP,262978,2025-09-30,65480
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,262920,2025-09-30,-10100
FULTON BREAKEFIELD BROENNIMAN LLC,262525,2025-09-30,-3170
"Metis Global Partners, LLC",262053,2025-09-30,-13272
Azimuth Capital Investment Management LLC,261897,2025-09-30,-7192
AIA Group Ltd,259966,2025-09-30,76083
"Advisory Services Network, LLC",257829,2025-09-30,-2593
Cartesian Growth Corp,256617,2025-09-30,3984
NEVILLE RODIE & SHAW INC,255807,2025-09-30,-29395
"Freestone Capital Holdings, LLC",255047,2025-09-30,5660
VAUGHAN DAVID INVESTMENTS LLC/IL,254466,2025-09-30,-148
EQUITABLE TRUST CO,254154,2025-09-30,-3000
WHITTIER TRUST CO,253879,2025-09-30,-5128
Cohen Klingenstein LLC,253300,2025-09-30,0
BURNEY CO/,252829,2025-09-30,10472
"Reynders McVeigh Capital Management, LLC",252538,2025-09-30,-5842
GREEN SQUARE CAPITAL ADVISORS LLC,252272,2025-09-30,0
"ARS Investment Partners, LLC",252258,2025-09-30,-29762
"Pensionmark Financial Group, LLC",251654,2025-09-30,18536
Canada Post Corp Registered Pension Plan,251437,2025-09-30,138976
Trybe Capital Management LP,249417,2025-09-30,9105
Prospera Financial Services Inc,248959,2025-09-30,10855
TCW GROUP INC,247742,2025-09-30,-71742
"FAGAN ASSOCIATES, INC.",246270,2025-09-30,583
"Synergy Asset Management, LLC",243103,2025-09-30,72079
EVERGREEN CAPITAL MANAGEMENT LLC,242393,2025-09-30,13487
PROFUND ADVISORS LLC,241979,2025-09-30,-23621
"Oribel Capital Management, LP",241000,2025-09-30,241000
"Frank, Rimerman Advisors LLC",240671,2025-09-30,6674
MARTINGALE ASSET MANAGEMENT L P,240056,2025-09-30,-56561
"CHOREO, LLC",238617,2025-09-30,2494
AMERICAN NATIONAL BANK,238472,2025-09-30,3237
COUNTRY TRUST BANK,236554,2025-09-30,-138713
PITTENGER & ANDERSON INC,236227,2025-09-30,-3273
SRB CORP,234211,2025-09-30,0
"Beaumont Financial Advisors, LLC",234181,2025-09-30,-1499
"Tweedy, Browne Co LLC",233967,2025-09-30,-87332
"Aptus Capital Advisors, LLC",233775,2025-09-30,262
"Concurrent Investment Advisors, LLC",232995,2025-09-30,6312
GMT CAPITAL CORP,232240,2025-09-30,-15600
SUMITOMO LIFE INSURANCE CO,231520,2025-09-30,46976
"Baker Avenue Asset Management, LP",231351,2025-09-30,6285
"Smith Group Asset Management, LLC",231150,2025-09-30,8622
"Applied Finance Capital Management, LLC",230900,2025-09-30,-28813
Guinness Asset Management LTD,230790,2025-09-30,-11120
"ARMISTICE CAPITAL, LLC",230681,2025-09-30,40281
WETHERBY ASSET MANAGEMENT INC,230156,2025-09-30,89
Dakota Wealth Management,230143,2025-09-30,39607
"LMCG INVESTMENTS, LLC",229658,2025-09-30,-6905
Sterling Capital Management LLC,229507,2025-09-30,-28566
"Valeo Financial Advisors, LLC",228279,2025-09-30,-2679
FORBES J M & CO LLP,228156,2025-09-30,1717
"SIGNATUREFD, LLC",227076,2025-09-30,8528
"TRIGLAV INVESTMENTS, D.O.O.",226771,2025-09-30,10548
Siemens Fonds Invest GmbH,226264,2025-09-30,-4802
MIDDLETON & CO INC/MA,226152,2025-09-30,-7261
Fifth Third Wealth Advisors LLC,225937,2025-09-30,6913
"FRED ALGER MANAGEMENT, LLC",225265,2025-09-30,54491
CAMBIAR INVESTORS LLC,224747,2025-09-30,-112317
"Caprock Group, LLC",224559,2025-09-30,224559
"Parker Investment Management, LLC",224311,2025-09-30,8167
BECKER CAPITAL MANAGEMENT INC,224171,2025-09-30,-697
LOCKHEED MARTIN INVESTMENT MANAGEMENT CO,222100,2025-09-30,40160
"Kinneret Advisory, LLC",221898,2025-09-30,-992
"BEACON INVESTMENT ADVISORY SERVICES, INC.",221617,2025-09-30,-4186
"WestEnd Advisors, LLC",221451,2025-09-30,-26618
Arnhold LLC,220873,2025-09-30,-1870
"Farther Finance Advisors, LLC",220778,2025-09-30,45862
"Foundations Investment Advisors, LLC",219440,2025-09-30,8490
"CORDA Investment Management, LLC.",219167,2025-09-30,-2525
Trexquant Investment LP,217618,2025-09-30,217618
AG2R LA MONDIALE GESTION D'ACTIFS,216726,2025-09-30,0
ALPS ADVISORS INC,216442,2025-09-30,-31073
PATTEN & PATTEN INC/TN,214474,2025-09-30,-144
"HANTZ FINANCIAL SERVICES, INC.",212980,2025-09-30,1611
ALLSTATE CORP,211468,2025-09-30,200087
Chescapmanager LLC,210500,2025-09-30,-65000
"United Asset Strategies, Inc.",210479,2025-09-30,-8227
WEDGEWOOD PARTNERS INC,207232,2025-09-30,5929
"Empirical Finance, LLC",206995,2025-09-30,605
Hendershot Investments Inc.,206112,2025-09-30,-2599
Impax Asset Management Group plc,205107,2025-09-30,-197994
"Perigon Wealth Management, LLC",204312,2025-09-30,-12965
Meiji Yasuda Asset Management Co Ltd.,204295,2025-09-30,-14635
PHILADELPHIA TRUST CO,204034,2025-09-30,-8813
BENJAMIN EDWARDS INC,203909,2025-09-30,63756
"Resources Investment Advisors, LLC.",203559,2025-09-30,-1971
"Boston Common Asset Management, LLC",203230,2025-09-30,9854
True Blue (BVI) Ltd,202000,2025-09-30,0
Integrated Wealth Concepts LLC,201861,2025-09-30,13751
Stonehage Fleming Financial Services Holdings Ltd,201384,2025-09-30,-2336
RENAISSANCE GROUP LLC,201322,2025-09-30,-14206
"Ocean Capital Management, LLC",200686,2025-09-30,-4568
Tikvah Management LLC,200650,2025-09-30,0
"Elequin Securities, LLC",200000,2025-09-30,196158
Hancock Prospecting Pty Ltd,200000,2025-09-30,200000
Spire Wealth Management,199451,2025-09-30,9541
"AXXCESS WEALTH MANAGEMENT, LLC",198757,2025-09-30,2643
"Evanson Asset Management, LLC",198146,2025-09-30,-11
Skye Global Management LP,198000,2025-09-30,198000
BARR E S & CO,197666,2025-09-30,-10858
ZEVENBERGEN CAPITAL INVESTMENTS LLC,197564,2025-09-30,193444
"Columbus Hill Capital Management, L.P.",197515,2025-09-30,48100
"EVOKE WEALTH, LLC",196967,2025-09-30,9075
Trinity Street Asset Management LLP,196640,2025-09-30,-4009
"KMG FIDUCIARY PARTNERS, LLC",196300,2025-09-30,3084
CAPITAL INTERNATIONAL LTD /CA/,195753,2025-09-30,38512
"Callan Family Office, LLC",195468,2025-09-30,-1773
"SEGALL BRYANT & HAMILL, LLC",195348,2025-09-30,-7886
"PRINCIPAL SECURITIES, INC.",194972,2025-09-30,13520
