date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2018-11-30,,,,,,,,,,,"November 30, 18",,0.37,2018-12-03,0.37,2018-12-20,2018-11-14
2018-09-10,,,,,,,,,,,"September 10, 18",,0.37,2018-09-11,0.37,2018-10-02,2018-08-24
2018-05-22,,,,,,,,,,,"May 22, 18",,0.37,2018-05-23,0.37,2018-06-07,2018-05-04
2018-02-28,,,,,,,,,,,"February 28, 18",,0.37,2018-03-01,0.37,2018-03-16,2018-02-09
2017-11-29,,,,,,,,,,,"November 29, 17",,0.31,2017-11-30,0.31,2017-12-15,2017-11-09
2017-09-07,,,,,,,,,,,"September 07, 17",,0.31,2017-09-08,0.31,2017-09-28,2017-08-18
2017-05-22,,,,,,,,,,,"May 22, 17",,0.31,2017-05-24,0.31,2017-06-09,2017-05-08
2017-02-28,,,,,,,,,,,"February 28, 17",,0.31,2017-03-02,0.31,2017-03-17,2017-02-13
2016-11-29,,,,,,,,,,,"November 29, 16",,0.28,2016-12-01,0.28,2016-12-16,2016-11-11
2016-09-02,,,,,,,,,,,"September 02, 16",,0.28,2016-09-07,0.28,2016-09-27,2016-08-22
2016-05-23,,,,,,,,,,,"May 23, 16",,0.28,2016-05-25,0.28,2016-06-10,2016-05-09
2016-02-29,,,,,,,,,,,"February 29, 16",,0.28,2016-03-02,0.28,2016-03-18,2016-02-16
2015-11-27,,,,,,,,,,,"November 27, 15",,0.25,2015-12-01,0.25,2015-12-16,2015-11-11
2015-09-02,,,,,,,,,,,"September 02, 15",,0.25,2015-09-04,0.25,2015-09-25,2015-08-24
2015-05-21,,,,,,,,,,,"May 21, 15",,0.25,2015-05-26,0.25,2015-06-09,2015-05-11
2015-02-27,,,,,,,,,,,"February 27, 15",,0.25,2015-03-03,0.25,2015-03-18,2015-02-17
2014-11-28,,,,,,,,,,,"November 28, 14",,0.22,2014-12-02,0.22,2014-12-17,2014-11-14
2014-09-03,,,,,,,,,,,"September 03, 14",,0.22,2014-09-05,0.22,2014-09-26,2014-08-25
2014-05-15,,,,,,,,,,,"May 15, 14",,0.22,2014-05-19,0.22,2014-06-03,2014-05-05
2014-02-24,,,,,,,,,,,"February 24, 14",,0.22,2014-02-26,0.22,2014-03-12,2014-02-10
2013-11-27,,,,,,,,,,,"November 27, 13",,0.2,2013-12-02,0.2,2013-12-17,2013-11-14
2013-09-04,,,,,,,,,,,"September 04, 13",,0.2,2013-09-06,0.2,2013-09-27,2013-08-26
2013-05-15,,,,,,,,,,,"May 15, 13",,0.2,2013-05-17,0.2,2013-05-30,2013-05-06
2013-02-22,,,,,,,,,,,"February 22, 13",,0.13,2013-02-26,0.13,2013-03-12,2013-02-11
2012-11-29,,,,,,,,,,,"November 29, 12",,0.115,2012-12-03,0.115,2012-12-17,2012-11-15
2012-09-05,,,,,,,,,,,"September 05, 12",,0.115,2012-09-07,0.115,2012-09-28,2012-08-27
2012-05-17,,,,,,,,,,,"May 17, 12",,0.115,2012-05-21,0.115,2012-05-31,2012-05-04
2012-02-16,,,,,,,,,,,"February 16, 12",,0.115,2012-02-21,0.115,2012-03-08,2012-02-06
2011-11-30,,,,,,,,,,,"November 30, 11",,0.105,2011-12-02,0.105,2011-12-16,2011-11-18
2011-09-06,,,,,,,,,,,"September 06, 11",,0.105,2011-09-08,0.105,2011-09-28,2011-08-22
2011-05-18,,,,,,,,,,,"May 18, 11",,0.105,2011-05-20,0.105,2011-06-02,2011-05-09
2011-02-17,,,,,,,,,,,"February 17, 11",,0.105,2011-02-22,0.105,2011-03-10,2011-02-04
2010-11-30,,,,,,,,,,,"November 30, 10",,0.095,2010-12-02,0.095,2010-12-17,2010-11-10
2010-09-02,,,,,,,,,,,"September 02, 10",,0.095,2010-09-07,0.095,2010-09-22,2010-08-23
2010-05-13,,,,,,,,,,,"May 13, 10",,0.095,2010-05-17,0.095,2010-06-02,2010-05-10
2010-02-22,,,,,,,,,,,"February 22, 10",,0.095,2010-02-24,0.095,2010-03-09,2010-02-08
2009-11-24,,,,,,,,,,,"November 24, 09",,0.085,2009-11-27,0.085,2009-12-10,2009-11-11
2009-09-02,,,,,,,,,,,"September 02, 09",,0.085,2009-09-04,0.085,2009-09-17,2009-08-24
2009-05-14,,,,,,,,,,,"May 14, 09",,0.085,2009-05-18,0.085,2009-05-28,2009-05-11
2009-02-23,,,,,,,,,,,"February 23, 09",,0.085,2009-02-25,0.085,2009-03-12,2009-02-12
2008-11-25,,,,,,,,,,,"November 25, 08",,0.075,2008-11-28,0.075,2008-12-11,2008-11-14
2008-09-03,,,,,,,,,,,"September 03, 08",,0.075,2008-09-05,0.075,2008-09-19,2008-08-25
2008-05-15,,,,,,,,,,,"May 15, 08",,0.075,2008-05-19,0.075,2008-05-29,2008-05-12
2008-02-14,,,,,,,,,,,"February 14, 08",,0.075,2008-02-19,0.075,2008-03-06,2008-02-04
2007-11-09,,,,,,,,,,,"November 09, 07",,0.065,2007-11-14,0.065,2007-12-04,2007-10-31
2007-09-05,,,,,,,,,,,"September 05, 07",,0.065,2007-09-07,0.065,2007-09-21,2007-08-27
2007-05-17,,,,,,,,,,,"May 17, 07",,0.065,2007-05-21,0.065,2007-05-31,2007-05-14
2007-02-15,,,,,,,,,,,"February 15, 07",,0.065,2007-02-20,0.065,2007-03-08,2007-02-05
2006-11-14,,,,,,,,,,,"November 14, 06",,0.055,2006-11-16,0.055,2006-12-05,2006-11-01
2006-09-06,,,,,,,,,,,"September 06, 06",,0.055,2006-09-08,0.055,2006-09-22,2006-08-28
2006-05-11,,,,,,,,,,,"May 11, 06",,0.055,2006-05-15,0.055,2006-05-31,2006-05-08
2006-02-14,,,,,,,,,,,"February 14, 06",,0.055,2006-02-16,0.055,2006-03-02,2006-01-30
2005-11-14,,,,,,,,,,,"November 14, 05",,0.045,2005-11-16,0.045,2005-12-02,2005-11-02
2005-09-06,,,,,,,,,,,"September 06, 05",,0.045,2005-09-08,0.045,2005-09-19,2005-08-29
2005-05-05,,,,,,,,,,,"May 05, 05",,0.045,2005-05-09,0.045,2005-05-24,2005-05-02
2005-02-10,,,,,,,,,,,"February 10, 05",,0.045,2005-02-14,0.045,2005-03-01,2005-01-31
2004-11-12,,,,,,,,,,,"November 12, 04",,0.04,2004-11-16,0.04,2004-11-30,2004-10-27
2004-09-03,,,,,,,,,,,"September 03, 04",,0.04,2004-09-08,0.04,2004-09-21,2004-08-30
2004-05-04,,,,,,,,,,,"May 04, 04",,0.04,2004-05-06,0.04,2004-05-21,2004-04-30
2004-02-09,,,,,,,,,,,"February 09, 04",,0.04,2004-02-11,0.04,2004-02-26,2004-01-26
2003-11-14,,,,,,,,,,,"November 14, 03",,0.035,2003-11-18,0.035,2003-12-02,2003-10-29
2003-09-03,,,,,,,,,,,"September 03, 03",,0.035,2003-09-05,0.035,2003-09-19,2003-08-27
2003-04-29,,,,,,,,,,,"April 29, 03",,0.035,2003-05-01,0.035,2003-05-16,2003-04-25
2003-02-10,,,,,,,,,,,"February 10, 03",,0.035,2003-02-12,0.035,2003-02-27,2003-01-27
2002-11-15,,,,,,,,,,,"November 15, 02",,0.035,2002-11-19,0.035,2002-12-03,2002-10-28
2002-09-04,,,,,,,,,,,"September 04, 02",,0.035,2002-09-06,0.035,2002-09-20,2002-08-28
2002-04-30,,,,,,,,,,,"April 30, 02",,0.035,2002-05-02,0.035,2002-05-17,2002-04-26
2002-02-11,,,,,,,,,,,"February 11, 02",,0.035,2002-02-13,0.035,2002-02-28,2002-01-25
2001-11-16,,,,,,,,,,,"November 16, 01",,0.03,2001-11-20,0.03,2001-12-04,2001-10-31
2001-09-04,,,,,,,,,,,"September 04, 01",,0.03,2001-09-06,0.03,2001-09-20,2001-08-29
2001-05-01,,,,,,,,,,,"May 01, 01",,0.03,2001-05-03,0.03,2001-05-18,2001-04-27
2001-02-12,,,,,,,,,,,"February 12, 01",,0.06,2001-02-14,0.03,2001-03-01,2001-01-29
2000-11-17,,,,,,,,,,,"November 17, 00",,0.05,2000-11-21,0.025,2000-12-05,2000-11-01
2000-09-05,,,,,,,,,,,"September 05, 00",,0.05,2000-09-07,0.025,2000-09-21,2000-08-25
2000-05-02,,,,,,,,,,,"May 02, 00",,0.05,2000-05-04,0.025,2000-05-19,2000-04-28
2000-02-14,,,,,,,,,,,"February 14, 00",,0.1,2000-02-16,0.025,2000-03-02,2000-01-31
1999-11-16,,,,,,,,,,,"November 16, 99",,0.08,1999-11-18,0.02,1999-12-09,1999-11-01
1999-09-02,,,,,,,,,,,"September 02, 99",,0.08,1999-09-07,0.02,1999-09-23,1999-08-25
1999-05-03,,,,,,,,,,,"May 03, 99",,0.08,1999-05-05,0.02,1999-05-20,1999-04-28
1999-02-12,,,,,,,,,,,"February 12, 99",,0.08,1999-02-17,0.02,1999-03-10,1999-02-01
1998-11-17,,,,,,,,,,,"November 17, 98",,0.065,1998-11-19,0.01625,1998-12-10,1998-10-30
1998-09-03,,,,,,,,,,,"September 03, 98",,0.065,1998-09-08,0.01625,1998-09-24,1998-08-26
1998-05-08,,,,,,,,,,,"May 08, 98",,0.065,1998-05-12,0.01625,1998-05-27,1998-04-29
1998-02-17,,,,,,,,,,,"February 17, 98",,0.065,1998-02-19,0.01625,1998-03-12,1998-02-02
1997-11-14,,,,,,,,,,,"November 14, 97",,0.055,1997-11-18,0.01375,1997-12-09,1997-10-31
1997-09-04,,,,,,,,,,,"September 04, 97",,0.055,1997-09-08,0.01375,1997-09-23,1997-08-27
1997-05-12,,,,,,,,,,,"May 12, 97",,0.055,1997-05-14,0.01375,1997-05-28,1997-04-30
1997-02-19,,,,,,,,,,,"February 19, 97",,0.08,1997-02-21,0.01333333,1997-03-13,1997-02-03
1996-11-15,,,,,,,,,,,"November 15, 96",,0.07,1996-11-19,0.01166667,1996-12-10,1996-10-30
1996-09-05,,,,,,,,,,,"September 05, 96",,0.07,1996-09-09,0.01166667,1996-09-24,1996-08-28
1996-05-09,,,,,,,,,,,"May 09, 96",,0.07,1996-05-13,0.01166667,1996-05-29,1996-05-01
1996-02-20,,,,,,,,,,,"February 20, 96",,0.07,1996-02-22,0.01166667,1996-03-14,1996-02-05
1995-11-17,,,,,,,,,,,"November 17, 95",,0.0575,1995-11-21,0.009667,1995-12-12,1995-11-01
1995-09-06,,,,,,,,,,,"September 06, 95",,0.0575,1995-09-08,0.009667,1995-09-22,1995-08-29
1995-05-08,,,,,,,,,,,"May 08, 95",,0.0575,1995-05-12,0.009667,1995-05-26,1995-05-01
1995-02-16,,,,,,,,,,,"February 16, 95",,0.0575,1995-02-23,0.009667,1995-03-15,
1994-11-16,,,,,,,,,,,"November 16, 94",,0.05,1994-11-22,0.008333,1994-12-15,
1994-09-01,,,,,,,,,,,"September 01, 94",,0.05,,0.008333,,
1994-05-06,,,,,,,,,,,"May 06, 94",,0.05,1994-05-12,0.008333,1994-05-27,
1994-02-14,,,,,,,,,,,"February 14, 94",,0.06,1994-02-21,0.0075,1994-03-10,
1993-11-17,,,,,,,,,,,"November 17, 93",,0.06,1993-11-23,0.0075,1993-12-16,
1993-08-31,,,,,,,,,,,"August 31, 93",,0.06,1993-09-07,0.0075,1993-09-23,
1993-05-03,,,,,,,,,,,"May 03, 93",,0.06,1993-05-07,0.0075,1993-05-25,
1993-02-12,,,,,,,,,,,"February 12, 93",,0.08,1993-02-19,0.006667,1993-03-10,
1992-11-24,,,,,,,,,,,"November 24, 92",,0.4824,1992-12-01,0.0402,1992-12-22,
1992-11-04,,,,,,,,,,,"November 04, 92",,0.08,,0.006667,,
1992-09-01,,,,,,,,,,,"September 01, 92",,0.08,,0.006667,,
1992-05-06,,,,,,,,,,,"May 06, 92",,0.07,1992-05-12,0.005833,1992-05-27,
1992-02-06,,,,,,,,,,,"February 06, 92",,0.1,1992-02-12,0.005833,1992-03-03,
1991-11-26,,,,,,,,,,,"November 26, 91",,0.1,1991-12-03,0.005556,1992-01-02,
1991-09-05,,,,,,,,,,,"September 05, 91",,0.1,1991-09-11,0.005556,1991-09-25,
1991-05-07,,,,,,,,,,,"May 07, 91",,0.08,1991-05-13,0.004444,1991-06-04,
1991-02-05,,,,,,,,,,,"February 05, 91",,0.486,1991-02-08,0.027,1991-03-05,
1990-10-31,,,,,,,,,,,"October 31, 90",,0.486,1990-11-06,0.027,1990-12-06,1990-10-26
1990-07-25,,,,,,,,,,,"July 25, 90",,0.0672,1990-07-31,0.003733,1990-08-30,1990-07-20
