holder,shares,dateReported,change
"300 NORTH CAPITAL, LLC",3526,2015-06-30,-36150
"Saiers Capital, LLC",0,2015-06-30,-3700
BAIRD ROBERT W & CO INC /WI/,308017,2015-03-31,14500
BOSTON PRIVATE BANK & TRUST CO,4015,2015-03-31,135
GUARDIAN INVESTOR SERVICES LLC,667,2015-03-31,-23
STANCORP INVESTMENT ADVISERS INC,345,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",11,2015-03-31,11
Kames Capital Management Ltd,12894,2014-12-31,12894
"Placemark Investments, Inc.",11760,2014-12-31,-143
Dominick & Dominick LLC,6200,2014-12-31,-3500
TradeLink Global Equity LLC,2423,2014-12-31,0
SHAPIRO ROBERT N,1066,2014-12-31,816
NEW ENGLAND SECURITIES CORP /MA/,849,2014-12-31,575
Li Winifred I,184,2014-12-31,184
UBS AG,855672,2014-09-30,6287
SEI TRUST CO,133298,2014-09-30,5170
MUNDER CAPITAL MANAGEMENT,72065,2014-09-30,-8665
"Centerline Investment Partners, LP",28700,2014-09-30,28700
"Banyan Partners, LLC",8047,2014-09-30,-2970
BlueCrest Capital Management LLP,6713,2014-09-30,6713
Tradeworx Inc.,4723,2014-09-30,-1034
ZEKE LP /PA,0,2014-09-30,-12500
WILMINGTON TRUST CO,23549,2014-06-30,-2090
Wilmington Funds Management Corp,12830,2014-06-30,859
"Hatteras Alternative Mutual Funds, LLC",7283,2014-06-30,7283
"Wilmington Trust, National Association",6957,2014-06-30,-2273
"Wilmington Trust Investment Management, LLC",2500,2014-06-30,0
Strategic Capital Group LLC,219,2014-06-30,-3
CHARTWELL INVESTMENT PARTNERS/PA,403980,2014-03-31,3500
Woodbine Capital Advisors LP,49590,2014-03-31,49590
SAC Capital Advisors LP,9771,2014-03-31,-154409
Winton Capital Management Ltd,5491,2014-03-31,-1274
"CR Intrinsic Investors, LLC",0,2014-03-31,-40000
GLG INC.,73269,2013-12-31,-28158
US GLOBAL INVESTORS FUNDS,22000,2013-12-31,22000
Daiwa Capital Markets America Inc.,9200,2013-12-31,9200
"Jane Street Holding, LLC",6544,2013-12-31,-22195
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-200255
STIFEL NICOLAUS & CO INC \MO\,73764,2013-09-30,2922
KNIGHT CAPITAL GROUP LLC,6149,2013-06-30,6149
Irish Life Investment Managers Ltd.,4360,2013-06-30,1200
MANULIFE INVESTMENT MANAGEMENT (US) LLC,67405,2013-03-31,1873
Manulife Investment Management (North America) Ltd,54815,2013-03-31,2044
"First Allied Securities, Inc.",9890,2012-06-30,7010
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",10965,2010-06-30,-16087
RBC Dominion Securities Inc.,150,2008-12-31,150
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,19121,2008-06-30,-5333
AMERITAS LIFE INSURANCE CORP,24775,2007-06-30,-30200
PRINCIPAL GLOBAL INVESTORS,154027,2001-09-30,82
PRINCIPAL LIFE INSURANCE CO,154027,2001-09-30,82
PRUDENTIAL INSURANCE CO OF AMERICA,18668,2001-09-30,-3000
