holder,shares,dateReported,change
CAXTON ASSOCIATES LP,22553,2024-12-31,22553
"TrinityPoint Wealth, LLC",21572,2024-12-31,-1915
Passumpsic Savings Bank,12733,2024-12-31,-30
"Madison Investment Advisors, LLC",10000,2024-12-31,10000
Tallon Kerry Patrick,9738,2024-12-31,9738
"Cornerstone Planning, LLC",9692,2024-12-31,9692
Avitas Wealth Management LLC,8883,2024-12-31,78
"LAKE STREET ADVISORS GROUP, LLC",7034,2024-12-31,-258
Pine Valley Investments Ltd Liability Co,5548,2024-12-31,50
GRAND JEAN CAPITAL MANAGEMENT INC,5153,2024-12-31,-1000
Geller Advisors LLC,4197,2024-12-31,-653
Private Portfolio Partners LLC,2743,2024-12-31,1
"Bison Wealth, LLC",2692,2024-12-31,-4943
"Edge Capital Group, LLC",1851,2024-12-31,163
PRIVATE CAPITAL MANAGEMENT LLC,1025,2024-12-31,-132
AlphaCentric Advisors LLC,939,2024-12-31,-25
Natixis Investment Managers International,741,2024-12-31,-164
"Zions Bancorporation, N.A.",584,2024-12-31,13
"WR Wealth Planners, LLC",210,2024-12-31,0
"Sugarloaf Wealth Management, LLC",106,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,56,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",41,2024-12-31,41
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-120
"Oxford Wealth Group, LLC",0,2024-12-31,-1842
RAYMOND JAMES & ASSOCIATES,1142105,2024-09-30,40798
EAGLE ASSET MANAGEMENT INC,567872,2024-09-30,-9919
"Raymond James Financial Services Advisors, Inc.",324845,2024-09-30,23740
Eisler Capital (UK) Ltd.,144813,2024-09-30,76970
"SpiderRock Advisors, LLC",59887,2024-09-30,-77325
"CHARTWELL INVESTMENT PARTNERS, LLC",42147,2024-09-30,-589
RAYMOND JAMES TRUST N.A.,35752,2024-09-30,12712
B. Metzler seel. Sohn & Co. Holding AG,27727,2024-09-30,27727
BlueDrive Global Investors LLP,26143,2024-09-30,0
First Trust Direct Indexing L.P.,18593,2024-09-30,2153
First Trust Investment Solutions L.P.,16198,2024-09-30,11548
"Verdad Advisers, LP",13585,2024-09-30,1058
"OAKVIEW CAPITAL MANAGEMENT, L.P.",8984,2024-09-30,-1292
"Brophy Wealth Management, LLC",4310,2024-09-30,4310
Insight Folios Inc,4154,2024-09-30,-44
Pegasus Partners Ltd.,2914,2024-09-30,0
VIMA LLC,2169,2024-09-30,-284
"Alera Investment Advisors, LLC",2032,2024-09-30,325
CEDRUS LLC,1977,2024-09-30,116
"FinTrust Capital Advisors, LLC",1520,2024-09-30,139
"Kowal Investment Group, LLC",1457,2024-09-30,23
"Gateway Advisory, LLC",1391,2024-09-30,-2
"FORT, L.P.",1233,2024-09-30,1233
Planning Capital Management Corp,176,2024-09-30,101
Naples Money Management LLC,150,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",82,2024-09-30,82
"VitalStone Financial, LLC",24,2024-09-30,7
M&R CAPITAL MANAGEMENT INC,15,2024-09-30,0
First Personal Financial Services,5,2024-09-30,5
ClariVest Asset Management LLC,4,2024-09-30,0
PEAK6 Investments LLC,3,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-1875
"Platte River Wealth Advisors, LLC",0,2024-09-30,-1370
"nVerses Capital, LLC",0,2024-09-30,-1500
BlackRock Inc.,36731504,2024-06-30,-25736
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),170154,2024-06-30,170154
"BENJAMIN F. EDWARDS & COMPANY, INC.",153090,2024-06-30,2565
PAYDEN & RYGEL INVESTMENT GROUP,80900,2024-06-30,-8500
Wunderlich Capital Managemnt,14172,2024-06-30,58
LA FINANCIERE DE L'ECHIQUIER,10436,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",7695,2024-06-30,-44
"Pearl River Capital, LLC",6520,2024-06-30,6520
"Relative Value Partners Group, LLC",3590,2024-06-30,3590
"Vantage Financial Partners Ltd., Inc.",1550,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",1079,2024-06-30,31
"Private Ocean, LLC",974,2024-06-30,-35
"ICA Group Wealth Management, LLC",305,2024-06-30,-164
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",252,2024-06-30,28
"Unique Wealth Strategies, LLC",24,2024-06-30,24
CREDIT SUISSE AG/,1027354,2024-03-31,45217
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",35172,2024-03-31,35172
Cetera Advisor Networks LLC,34373,2024-03-31,400
Cetera Advisors LLC,29608,2024-03-31,18169
Degroof Petercam Asset Management,12400,2024-03-31,200
"Grey Street Capital, LLC",8248,2024-03-31,8248
Credential Qtrade Securities Inc.,6251,2024-03-31,380
CAMBRIDGE TRUST CO,2044,2024-03-31,-105
Oracle Alpha Inc.,1252,2024-03-31,1252
"Retirement Group, LLC",100,2024-03-31,65
"Connectus Wealth, LLC",0,2024-03-31,-183429
Cutler Group LLC / CA,0,2024-03-31,-19420
Cipher Capital LP,0,2024-03-31,-3849
PUTNAM INVESTMENTS LLC,3939221,2023-12-31,1682743
"Bridgecreek Investment Management, LLC",41285,2023-12-31,-750
Cannell & Co.,37745,2023-12-31,35115
Desjardins Global Asset Management Inc.,15160,2023-12-31,801
"Simplicity Solutions, LLC",8751,2023-12-31,299
Bartlett & Co. LLC,3963,2023-12-31,163
"TELEMUS CAPITAL, LLC",3671,2023-12-31,30
"Tilt Investment Management Holdings, PBC",2079,2023-12-31,2079
PROVENCE WEALTH MANAGEMENT GROUP,1552,2023-12-31,1444
Baystate Wealth Management LLC,258,2023-12-31,2
Echo Street Capital Management LLC,0,2023-12-31,-6039
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-88440
Point72 Middle East FZE,0,2023-12-31,-69666
"Polaris Wealth Advisory Group, LLC",109009,2023-09-30,5576
"PATHSTONE FAMILY OFFICE, LLC",39644,2023-09-30,20316
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",35375,2023-09-30,35375
"ADVISOR PARTNERS II, LLC",25862,2023-09-30,2573
Fund Management at Engine No. 1 LLC,7402,2023-09-30,-98
"COMERICA SECURITIES,INC.",2395,2023-09-30,19
"SYNTAX ADVISORS, LLC",2389,2023-09-30,-94
COLONY GROUP LLC,2196,2023-09-30,-1815
"KB FINANCIAL PARTNERS, LLC",350,2023-09-30,83
Sutton Wealth Advisors Inc.,270,2023-09-30,-8
"Column Capital Advisors, LLC",161,2023-09-30,0
Steward Financial Group LLC,138,2023-09-30,33
"Zeno Research, LLC",0,2023-09-30,-151191
Force Hill Capital Management LP,0,2023-09-30,-120800
PICTET ASSET MANAGEMENT SA,968232,2023-06-30,-425386
"Vident Investment Advisory, LLC",133780,2023-06-30,112213
PFS INVESTMENTS INC.,54241,2023-06-30,8900
"Veritable, L.P.",17901,2023-06-30,-166
"HERON FINANCIAL GROUP, LLC",14163,2023-06-30,731
"TIAA, FSB",8164,2023-06-30,-3095
EA Series Trust,7000,2023-06-30,7000
"Kistler-Tiffany Companies, LLC",2538,2023-06-30,26
"Financial Architects, Inc",2055,2023-06-30,-124
"TimeScale Financial, Inc.",928,2023-06-30,0
"Vigilant Capital Management, LLC",543,2023-06-30,0
"First Capital Advisors Group, LLC.",478,2023-06-30,478
"BDO Wealth Advisors, LLC",308,2023-06-30,269
"First Command Financial Services, Inc.",34,2023-06-30,34
First Command Bank,34,2023-06-30,34
"Lumature Wealth Partners, LLC",10,2023-06-30,0
"BerganKDV Wealth Management, LLC",8,2023-06-30,-35
DAVIDSON KEMPNER PARTNERS,625774,2023-03-31,625774
Avalon Investment & Advisory,87149,2023-03-31,-116885
Hickory Lane Capital Management LP,39750,2023-03-31,-13000
"Acrisure Capital Management, LLC",8124,2023-03-31,1820
"Kula Investments, LLC",7650,2023-03-31,4721
"ETF MANAGERS GROUP, LLC",5622,2023-03-31,83
"Barber Financial Group, Inc.",1764,2023-03-31,0
Ahrens Investment Partners LLC,46,2023-03-31,46
Utah Peaks Capital Inc,0,2023-03-31,-1916
ABEILLE ASSET MANAGEMENT SA,139408,2022-12-31,-143178
GOFEN & GLOSSBERG LLC /IL/,38041,2022-12-31,3944
SEEYOND,37678,2022-12-31,15526
BREAKLINE CAPITAL LLC,28824,2022-12-31,8138
ALLSTATE INVESTMENT MANAGEMENT CO,27762,2022-12-31,27762
Sargent Bickham Lagudis LLC,18620,2022-12-31,-826
"Claraphi Advisory Network, LLC",18216,2022-12-31,8340
Arabesque Asset Management Ltd,17597,2022-12-31,17597
Regent Investment Management LLC,4450,2022-12-31,0
"ZEKE CAPITAL ADVISORS, LLC",4006,2022-12-31,300
"Cribstone Capital Management, LLC",3637,2022-12-31,-518
Personal Capital Advisors Corp,2014,2022-12-31,38
"Laurel Wealth Advisors, Inc.",1799,2022-12-31,1799
"YorkBridge Wealth Partners, LLC",1710,2022-12-31,-2163
"Capital Directions Investment Advisors, LLC",752,2022-12-31,752
"Gyon Technologies Capital Management, LP",300,2022-12-31,-1813
APOGEM CAPITAL LLC,0,2022-12-31,-4779
Pendal Group Ltd,0,2022-12-31,-14579
AGF INVESTMENTS INC.,1558202,2022-09-30,1532289
EATON VANCE MANAGEMENT,1200439,2022-09-30,276789
SADOFF INVESTMENT MANAGEMENT LLC,529848,2022-09-30,-12410
MUFG Americas Holdings Corp,76737,2022-09-30,5147
UBP Investment Advisors SA,60400,2022-09-30,0
DOWLING & YAHNKE LLC,20273,2022-09-30,4751
"Corient Capital Partners, LLC",14371,2022-09-30,380
Redpoint Investment Management Pty Ltd,13023,2022-09-30,-1029
REGENTATLANTIC CAPITAL LLC,11723,2022-09-30,2574
"55I, LLC",10736,2022-09-30,7956
Bowling Portfolio Management LLC,9668,2022-09-30,9668
"New Century Advisors, LLC",8720,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",7303,2022-09-30,7303
Covington Capital Management,7159,2022-09-30,7059
BALASA DINVERNO & FOLTZ LLC,5704,2022-09-30,708
Kore Private Wealth LLC,4612,2022-09-30,-91
S. MUOIO & CO. LLC,4528,2022-09-30,0
"ALPHASIMPLEX GROUP, LLC",2373,2022-09-30,-419
American Portfolios Advisors,2144,2022-09-30,475
"FourThought Financial, LLC",318,2022-09-30,273
"Surevest, LLC",40,2022-09-30,0
"Strategic Asset Management, LLC",37,2022-09-30,0
KARLINSKI ANDREW C,13,2022-09-30,0
Jefferies Group LLC,0,2022-09-30,-42901
Junson Asset Management (Hong Kong) Ltd,0,2022-09-30,-18000
ACG Wealth,0,2022-09-30,-789
"AO Asset Management, LP",122490,2022-06-30,-37500
Frontier Wealth Management LLC,27462,2022-06-30,0
ADVISOR PARTNERS LLC,19166,2022-06-30,4407
Loveless Wealth Management LLC,4961,2022-06-30,40
Tiger Eye Capital LLC,3177,2022-06-30,0
Intersect Capital LLC,3041,2022-06-30,-2406
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",2444,2022-06-30,2444
"B. Riley Wealth Management, Inc.",1841,2022-06-30,243
"Pinnacle Private Wealth, LLC",1589,2022-06-30,1589
"Private Capital Group, LLC",785,2022-06-30,-365
"Fieldpoint Private Securities, LLC",741,2022-06-30,169
HC FINANCIAL ADVISORS INC,330,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",20,2022-06-30,0
Lake Point Wealth Management,20,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-9397
EXANE DERIVATIVES,0,2022-06-30,-550
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1940480,2022-03-31,159967
"Grosvenor Holdings, L.L.C.",262826,2022-03-31,0
Amalgamated Financial Corp.,147817,2022-03-31,147817
NN Investment Partners Holdings N.V.,135460,2022-03-31,-470
"HHR Asset Management, LLC",52584,2022-03-31,-34987
Steadfast Capital Management (UK) Ltd.,32266,2022-03-31,10274
IndexIQ Advisors LLC,26353,2022-03-31,3032
HIGH POINTE CAPITAL MANAGEMENT LLC,15420,2022-03-31,-1060
AMERICAN NATIONAL INSURANCE CO,8325,2022-03-31,-1885
"American National Registered Investment Advisor, Inc.",7431,2022-03-31,-176
"People's United Financial, Inc.",4966,2022-03-31,-711
"Lenox Wealth Advisors, LLC",40,2022-03-31,21
Dixon Hughes Goodman Wealth Advisors LLC,5,2022-03-31,5
"Barrett Asset Management, LLC",0,2022-03-31,-3796
MRJ CAPITAL INC,29390,2021-12-31,335
"Windsor Creek Advisors, LLC",28490,2021-12-31,0
"Clear Perspective Advisors, LLC",1831,2021-12-31,-88
"Hayden Royal, LLC",1000,2021-12-31,1000
"Carroll Financial Associates, Inc.",542,2021-12-31,261
"NEXT Financial Group, Inc",228,2021-12-31,-9
"Castle Financial & Retirement Planning Associates, Inc.",103,2021-12-31,103
"REILLY FINANCIAL ADVISORS, LLC",81,2021-12-31,12
"Crescent Capital Consulting, LLC",29,2021-12-31,-200
Marshall Wace North America L.P.,1180686,2021-09-30,-92617
NorthCoast Asset Management LLC,144970,2021-09-30,-2859
"Optimal Asset Management, Inc.",67686,2021-09-30,218
"Granite Investment Advisors, LLC",16847,2021-09-30,-515
World Asset Management Inc,13067,2021-09-30,-1001
"Covenant Multifamily Offices, LLC",5937,2021-09-30,-743
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,5043,2021-09-30,46
BBVA USA,3243,2021-09-30,-24
"Ameritas Investment Company, LLC",2157,2021-09-30,1654
"Berman Capital Advisors, LLC",1622,2021-09-30,256
KNOTT DAVID M,700,2021-09-30,0
"Sonora Investment Management, LLC",57,2021-09-30,0
SECURITY NATIONAL TRUST CO,32,2021-09-30,0
MARSHALL WACE ASIA Ltd,0,2021-09-30,-416305
Homrich & Berg,0,2021-09-30,-1402
"Mercer Capital Advisers, Inc.",0,2021-09-30,-1050
"KG FUNDS MANAGEMENT, LLC",0,2021-09-30,-474543
PICTET ASSET MANAGEMENT LTD,1913480,2021-06-30,-216426
Taal Capital Management LP,55000,2021-06-30,-5000
Pinnacle Wealth Advisors,34539,2021-06-30,34539
"QS Investors, LLC",22131,2021-06-30,-46
USCA RIA LLC,2614,2021-06-30,2614
"Nachman Norwood & Parrott, Inc",1812,2021-06-30,78
BADGLEY PHELPS & BELL INC,1500,2021-06-30,1500
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),583,2021-06-30,-3121
"FormulaFolio Investments, LLC",4,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",850283,2021-03-31,6188
CAMDEN NATIONAL CORP,86015,2021-03-31,86015
"CSat Investment Advisory, L.P.",21358,2021-03-31,7164
TCF National Bank,15974,2021-03-31,-605
WADDELL & REED FINANCIAL INC,10705,2021-03-31,293
Odey Holdings AG,3990,2021-03-31,0
"WealthStone, Inc.",3295,2021-03-31,369
"BBVA USA Bancshares, Inc.",2610,2021-03-31,213
"Sullivan, Bruyette, Speros & Blaney, LLC",875,2021-03-31,100
"Lomas Capital Management, LLC",431524,2020-12-31,145609
"Aperio Group, LLC",429392,2020-12-31,52968
"Winslow, Evans & Crocker, Inc.",3755,2020-12-31,710
"Reby Advisors, LLC",37,2020-12-31,37
H2O AM LLP,0,2020-12-31,-16821
Polar Capital LLP,292980,2020-09-30,-11110
"NWQ INVESTMENT MANAGEMENT COMPANY, LLC",150962,2020-09-30,-10316
ETRADE Capital Management LLC,27201,2020-09-30,2213
"Rampart Investment Management Company, LLC",11672,2020-09-30,-41711
"First Allied Advisory Services, Inc.",11660,2020-09-30,714
AIA Investment Management Private Ltd,2926,2020-09-30,593
"Meru Capital Group, LP",2000,2020-09-30,2000
"Wealthspire Advisors, L.P.",1896,2020-09-30,1896
"Cornerstone Advisors, Inc.",1125,2020-09-30,120
"Price Wealth, LLC",268,2020-09-30,0
"Cerebellum GP, LLC",0,2020-09-30,-1992
"Alambic Investment Management, L.P.",0,2020-09-30,-3238
ROCKSHELTER CAPITAL MANAGEMENT LLC,32529,2020-06-30,-68075
"Global Financial Private Capital, Inc",25017,2020-06-30,-6332
BRINKER CAPITAL INC,21444,2020-06-30,-489
NumerixS Investment Technologies Inc,12620,2020-06-30,8020
FIDUCIARY TRUST INTERNATIONAL LLC,2121,2020-06-30,2121
STRALEM & CO INC,117,2020-06-30,0
TRUEWEALTH LLC,92,2020-06-30,0
"Lenox Wealth Management, Inc.",9,2020-06-30,9
Jupiter Investment Management Ltd,0,2020-06-30,-18249
"Global Thematic Partners, LLC",0,2020-06-30,-392428
"JUMP TRADING, LLC",0,2020-06-30,-3578
PIEDMONT INVESTMENT ADVISORS INC,20417,2020-03-31,2235
CHICAGO EQUITY PARTNERS LLC,7935,2020-03-31,-3855
"MILES CAPITAL, INC.",4160,2020-03-31,604
"ACCURATE INVESTMENT SOLUTIONS, INC.",740,2020-03-31,512
"Thor Advisors, LLC",246,2020-03-31,246
Parplus Partners,0,2020-03-31,-6565
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-3950
ASTURIAS CAPITAL LLC,68319,2019-12-31,-166641
"Advisor Group, Inc.",24443,2019-12-31,8794
LADENBURG THALMANN FINANCIAL SERVICES INC.,14300,2019-12-31,2259
CLEARARC CAPITAL INC,4101,2019-12-31,-670
Signition LP,2850,2019-12-31,2850
CIBC BANK USA,2632,2019-12-31,2632
"Manikay Partners, LLC",0,2019-12-31,-214654
SOUTH TEXAS MONEY MANAGEMENT LTD,555927,2019-09-30,-28496
MADISON INVESTMENT HOLDINGS INC,108200,2019-09-30,5000
BOSTON ADVISORS LLC,40038,2019-09-30,13132
TIVERTON ASSET MANAGEMENT LLC,18515,2019-09-30,3053
Meadow Creek Investment Management LLC,15640,2019-09-30,3332
Elkfork Partners LLC,12880,2019-09-30,2744
Glen Harbor Capital Management LLC,10120,2019-09-30,2156
"BB&T SECURITIES, LLC",8627,2019-09-30,775
Neuburgh Advisers LLC,7360,2019-09-30,1568
RIVERHEAD CAPITAL MANAGEMENT LLC,5950,2019-09-30,1467
SUNTRUST BANKS INC,3298,2019-09-30,439
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",0,2019-09-30,-188
"Kavi Asset Management, LP",176893,2019-06-30,176893
"VERNIER CAPITAL PARTNERS, LP",91339,2019-06-30,23089
COMMONWEALTH BANK OF AUSTRALIA,85597,2019-06-30,-1957
"Ailanthus Capital Management, LP",71000,2019-06-30,71000
CHEMICAL BANK,25158,2019-06-30,-553
TIAA CREF INVESTMENT MANAGEMENT LLC,1301603,2019-03-31,-114331
"OppenheimerFunds, Inc.",790466,2019-03-31,49344
"TEACHERS ADVISORS, LLC",372818,2019-03-31,-90245
"BKS ADVISORS, LLC",18899,2019-03-31,-1000
Tech Square Trading LP,8864,2019-03-31,8864
HL FINANCIAL SERVICES LLC,5478,2019-03-31,5478
"Jump Trading, LLC",5458,2019-03-31,5458
Daiwa SB Investments Ltd.,1440,2019-03-31,-120
NEXT Financial Holdings,500,2019-03-31,500
BREMER TRUST NATIONAL ASSOCIATION,1293,2018-12-31,1293
"WealthTrust-Arizona, LLC",60,2018-12-31,0
Sapphire Star Partners LP,0,2018-12-31,-4206
Opera Trading Capital,0,2018-12-31,-2565
"ASCEND CAPITAL, LLC",68361,2018-09-30,68361
Hampstead Capital LLP,34000,2018-09-30,0
Zions Bancorporation,1458,2018-09-30,1458
IMPAX ASSET MANAGEMENT LLC,191500,2018-06-30,0
Altalis Capital Management LLC,80000,2018-06-30,80000
PEAK6 Group LLC,12569,2018-06-30,-18608
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,7971,2018-06-30,0
Global X Management CO LLC,7910,2018-06-30,-158
"IVORY INVESTMENT MANAGEMENT, LLC",0,2018-06-30,-207178
"Pagoda Asset Management, LP",226229,2018-03-31,226229
BLOCKHOUSE CAPITAL MANAGEMENT LP,130200,2018-03-31,-114500
Lee Capital Management LP,17233,2018-03-31,-10000
"Delpha Capital Management, LLC",6845,2018-03-31,3646
FNY Managed Accounts LLC,0,2018-03-31,-100
"Numina Capital Management, LLC",0,2018-03-31,-99180
Numeric Investors LLC,600100,2017-12-31,30400
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,136416,2017-12-31,71600
GLG Partners LP,39559,2017-12-31,-441
AHL Partners LLP,37393,2017-12-31,25607
GLG LLC,14509,2017-12-31,0
"Hutchin Hill Capital, LP",12100,2017-12-31,12100
"440 INVESTMENT GROUP, LLC",11918,2017-12-31,-82
"CrestPoint Capital Management, LLC",5000,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",147,2017-12-31,66
"PACIFIC ALTERNATIVE ASSET MANAGEMENT COMPANY, LLC",72910,2017-09-30,14527
GAM SYSTEMATIC LLP,24223,2017-09-30,-3760
"Quotient Investors, LLC",9700,2017-09-30,9700
SPOT TRADING L.L.C.,0,2017-09-30,-1377
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,0,2017-09-30,-16189
CALDWELL & ORKIN INC,0,2017-09-30,-7200
Acrospire Investment Management LLC,0,2017-09-30,-693
Airain ltd,170715,2017-06-30,170715
"Commonwealth Equity Services, Inc",94745,2017-06-30,1453
Virtu KCG Holdings LLC,28772,2017-06-30,10430
ABERDEEN ASSET MANAGEMENT PLC/UK,19367,2017-06-30,9389
CAPSTONE ASSET MANAGEMENT CO,7498,2017-06-30,-250
"Geneva Advisors, LLC",4591,2017-06-30,-472034
"WFG Advisors, LP",850,2017-06-30,650
JANUS HENDERSON INVESTORS US LLC,4511551,2017-03-31,555214
Spot Trading L.L.C,23105,2017-03-31,7004
Integrated Wealth Management,10449,2017-03-31,0
"LBA Wealth Management, LLC",300,2017-03-31,300
"BlackRock Institutional Trust Company, N.A.",7328870,2016-12-31,244486
BlackRock Fund Advisors,2366007,2016-12-31,107060
BlackRock Group LTD,2134338,2016-12-31,38454
BLACKROCK ADVISORS LLC,659543,2016-12-31,-8268
"EverPoint Asset Management, LLC",563029,2016-12-31,497287
BlackRock Japan Co. Ltd,388134,2016-12-31,2921
"BlackRock Investment Management, LLC",122840,2016-12-31,28246
"Thrax Management, LLC",67261,2016-12-31,67261
"Calvert Investment Management, Inc.",13403,2016-12-31,-1814
MSI Financial Services Inc,689,2016-12-31,-261
KANALY TRUST CO,104,2016-12-31,71
Emerald Acquisition Ltd.,780913,2016-09-30,210809
Espalier Global Management LLC,125846,2016-09-30,125846
"Tyrian Investments, L.P.",64391,2016-09-30,-7200
"Mizuho Asset Management Co.,Ltd.",2504,2016-09-30,-1336
"Shinko Asset Management Co., Ltd.",750,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,500,2016-09-30,0
ADVANCE CAPITAL I INC,0,2016-09-30,-16300
SOCIETE GENERALE,292297,2016-06-30,292297
CHESAPEAKE PARTNERS MANAGEMENT CO INC/MD,0,2016-06-30,-143676
"Visium Asset Management, LP",0,2016-06-30,-471662
RUSSELL FRANK CO/,723630,2016-03-31,240821
Nevsky Capital LLP,66600,2015-12-31,-554000
GIOVINE CAPITAL GROUP LLC,20994,2015-12-31,-15373
Schonfeld Group Holdings LLC,0,2015-12-31,-7196
"Karamaan Group, LLC",134440,2015-09-30,-69400
CATAPULT CAPITAL MANAGEMENT LLC,33356,2015-09-30,-56440
"Absolute Return Capital, LLC",22600,2015-09-30,22600
"Index Management Solutions, LLC",580,2015-09-30,57
BLUE ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-196145
GREEN ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-10000
MANAGED ACCOUNT ADVISORS LLC,25778,2015-06-30,-231921
FIDUCIARY SERVICES CORP/GA,16147,2015-03-31,-353
"Mariner Wealth Advisors-NYC, LLC",32,2015-03-31,32
Gyrus Investment Management Inc.,0,2015-03-31,-51875
"TIGER CONSUMER MANAGEMENT, LP",2244476,2014-12-31,-266744
"Condorcet Global Opportunity Fund, LLC",106747,2014-12-31,106747
"Placemark Investments, Inc.",20120,2014-12-31,20120
NEW ENGLAND SECURITIES CORP /MA/,1291,2014-12-31,-1110
Loeb Offshore Management LP,0,2014-12-31,-349897
UBS AG,617365,2014-09-30,196759
BlueCrest Capital Management LLP,165900,2014-09-30,-470137
TriOaks Capital Management L.P.,108375,2014-09-30,108375
Wilmington Funds Management Corp,49815,2014-06-30,49815
"Stux Capital Management, LLC",10800,2014-06-30,-5200
SAC Capital Advisors LP,4262600,2014-03-31,2377582
"CR Intrinsic Investors, LLC",0,2014-03-31,-400000
LMR Master Fund Ltd,145324,2013-12-31,122229
GLG INC.,56500,2013-12-31,-235
"GRAHAM & DODD FUND, LLC",23995,2013-12-31,-18412
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,23591,2013-12-31,23591
"Jane Street Holding, LLC",8985,2013-12-31,8985
Daiwa Capital Markets America Inc.,5350,2013-12-31,5350
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-129429
STIFEL NICOLAUS & CO INC \MO\,14076,2013-09-30,14076
Irish Life Investment Managers Ltd.,484403,2013-06-30,484403
KNIGHT CAPITAL GROUP LLC,42117,2013-06-30,42117
