holder,shares,dateReported,change
Minot Wealth Management LLC,0,2022-06-30,-4614
IBM Retirement Fund,0,2022-06-30,-13864
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
PARAMETRIC PORTFOLIO ASSOCIATES LLC,3409312,2022-03-31,-84372
Amalgamated Financial Corp.,223166,2022-03-31,223166
NN Investment Partners Holdings N.V.,176008,2022-03-31,-19799
"People's United Financial, Inc.",37284,2022-03-31,-9118
BREITER CAPITAL MANAGEMENT INC,31735,2022-03-31,0
PALLADIUM PARTNERS LLC,28353,2022-03-31,-479
AMERICAN NATIONAL INSURANCE CO,10002,2022-03-31,-2427
"Ferris Capital, LLC",9751,2022-03-31,147
Azimuth Capital Management LLC,8535,2022-03-31,-200
"American National Registered Investment Advisor, Inc.",8498,2022-03-31,-388
"Barrett Asset Management, LLC",4849,2022-03-31,-13
Dixon Hughes Goodman Wealth Advisors LLC,4669,2022-03-31,377
"Freedman Financial Associates, Inc.",1530,2022-03-31,0
IndexIQ Advisors LLC,1231,2022-03-31,1231
"Lenox Wealth Advisors, LLC",438,2022-03-31,-601
"Holloway Wealth Management, LLC",230,2022-03-31,0
"Wealthstreet Investment Advisors, LLC",38,2022-03-31,0
FIRST QUADRANT LLC/CA,0,2022-03-31,-5841
Myriad Asset Management Ltd.,0,2022-03-31,-48300
"Meristem Family Wealth, LLC",0,2022-03-31,-3971
"REILLY FINANCIAL ADVISORS, LLC",351015,2021-12-31,351015
MD Financial Management Inc.,34740,2021-12-31,6694
"Investors Financial Group, LLC",22482,2021-12-31,350
"Carroll Financial Associates, Inc.",13624,2021-12-31,405
"Heritage Way Advisors, LLC",10000,2021-12-31,0
"Country Club Trust Company, n.a.",9209,2021-12-31,-1602
"NEXT Financial Group, Inc",6086,2021-12-31,-983
MRJ CAPITAL INC,5845,2021-12-31,-1065
MARKSTON INTERNATIONAL LLC,3935,2021-12-31,-1825
FIRST MIDWEST BANK TRUST DIVISION,3735,2021-12-31,3735
"Crescent Capital Consulting, LLC",1411,2021-12-31,0
"Truehand, Inc",950,2021-12-31,0
"Castle Financial & Retirement Planning Associates, Inc.",10,2021-12-31,10
MARSHALL WACE ASIA Ltd,1721936,2021-09-30,-322500
DSAM Partners (London) Ltd,201000,2021-09-30,-134925
BBVA USA,109326,2021-09-30,-2583
"Three Peaks Capital Management, LLC",31855,2021-09-30,-26415
World Asset Management Inc,23720,2021-09-30,208
NorthCoast Asset Management LLC,23166,2021-09-30,-52
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,9714,2021-09-30,-350
"Berman Capital Advisors, LLC",6191,2021-09-30,813
Homrich & Berg,4860,2021-09-30,-360
"Covenant Multifamily Offices, LLC",4505,2021-09-30,169
FARR MILLER & WASHINGTON LLC/DC,3975,2021-09-30,3975
"Sonora Investment Management, LLC",3317,2021-09-30,350
SECURITY NATIONAL TRUST CO,2872,2021-09-30,0
"Filbrandt Wealth Management, LLC",1860,2021-09-30,0
"Mercer Capital Advisers, Inc.",1732,2021-09-30,0
BEL AIR INVESTMENT ADVISORS LLC,1159875,2021-06-30,11814
PICTET ASSET MANAGEMENT LTD,367130,2021-06-30,-20676
"QS Investors, LLC",12369,2021-06-30,-156
"Nachman Norwood & Parrott, Inc",7799,2021-06-30,-209
"PNC Managed Account Solutions, Inc.",4891,2021-06-30,4891
Pinnacle Wealth Advisors,4849,2021-06-30,4849
USCA RIA LLC,4413,2021-06-30,-12703
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),565,2021-06-30,-100
Princeton Portfolio Strategies Group LLC,0,2021-06-30,-6541
"AMUNDI ASSET MANAGEMENT US, INC.",4957720,2021-03-31,-63146
NORTH AMERICAN MANAGEMENT CORP,411397,2021-03-31,16987
"BBVA USA Bancshares, Inc.",125581,2021-03-31,-6607
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,33827,2021-03-31,-744
TCF National Bank,23678,2021-03-31,-38092
"Rikoon Group, LLC",9795,2021-03-31,0
"Sullivan, Bruyette, Speros & Blaney, LLC",5758,2021-03-31,2127
"CSat Investment Advisory, L.P.",641,2021-03-31,120
"AJO, LP",0,2021-03-31,-92636
SCHAFER CULLEN CAPITAL MANAGEMENT INC,0,2021-03-31,-5633
"Aperio Group, LLC",398721,2020-12-31,26628
"CARILLON TOWER ADVISERS, INC.",283763,2020-12-31,173826
"Private Wealth Advisors, Inc.",10351,2020-12-31,-2426
"Winslow, Evans & Crocker, Inc.",8277,2020-12-31,1084
"Reby Advisors, LLC",2659,2020-12-31,2659
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",1057,2020-12-31,-172
BAINCO INTERNATIONAL INVESTORS,204,2020-12-31,204
"10-15 ASSOCIATES, INC.",95171,2020-09-30,-53182
ETRADE Capital Management LLC,14275,2020-09-30,-37764
"First Allied Advisory Services, Inc.",13011,2020-09-30,866
NORTHSTAR WEALTH PARTNERS LLC,12193,2020-09-30,-4216
Stearns Financial Services Group,9821,2020-09-30,-3846
"Wealthspire Advisors, L.P.",7815,2020-09-30,-2072
"Rampart Investment Management Company, LLC",3483,2020-09-30,-2631
AIA Investment Management Private Ltd,3130,2020-09-30,732
SHINE INVESTMENT ADVISORY SERVICES INC,2197,2020-09-30,-189
"Capstone Financial Group, Inc.",2106,2020-09-30,0
"LifePlan Financial Group, Inc",189,2020-09-30,0
Watson Rebecca,0,2020-09-30,-3110
"Bluefin Trading, LLC",33440,2020-06-30,33440
TRUEWEALTH LLC,1598,2020-06-30,1598
"Lenox Wealth Management, Inc.",508,2020-06-30,508
