date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2022-09-28,82.61,86.35,81.66,86.01,77.8,6560900,6560900,3.4,4.12,84.1575,"September 28, 22",0.0412,,,,,
2022-09-27,84.99,86.17,81.83,81.95,74.13,6076900,6076900,-3.04,-3.58,83.735,"September 27, 22",-0.0358,,,,,
2022-09-26,83.07,84.97,82.73,83.16,75.22,4251916,4251916,0.09,0.10834,83.4825,"September 26, 22",0.0010834,,,,,
2022-09-23,83.73,84.17,82.22,83.5,75.53,6475203,6475203,-0.23,-0.27469,83.405,"September 23, 22",-0.0027469,,,,,
2022-09-22,88.03,88.75,84.11,85.4,77.25,7492803,7492803,-2.63,-2.99,86.5725,"September 22, 22",-0.0299,,,,,
2022-09-21,91.93,94,88.73,88.77,80.3,3698200,3698200,-3.16,-3.44,90.8575,"September 21, 22",-0.0344,,,,,
2022-09-20,94,94.72,89.52,90.94,82.26,4239000,4239000,-3.06,-3.26,92.295,"September 20, 22",-0.0326,,,,,
2022-09-19,90.88,95.15,90.54,95.15,86.07,3103923,3103923,4.27,4.7,92.93,"September 19, 22",0.047,,,,,
2022-09-16,92.7,92.7,90.71,92.18,83.38,5800300,5800300,-0.52,-0.56095,92.0725,"September 16, 22",-0.0056095,,,,,
2022-09-15,94.75,95.9,92.52,94.7,85.66,2471101,2471101,-0.05,-0.05277045,94.4675,"September 15, 22",-0.0005277045,,,,,
2022-09-14,94.98,96.01,93.9,95.36,86.26,2670740,2670740,0.38,0.40008,95.0625,"September 14, 22",0.0040008,,,,,
2022-09-13,96.76,96.78,93.62,94.37,85.36,5168500,5168500,-2.39,-2.47,95.3825,"September 13, 22",-0.0247,,,,,
2022-09-12,100.5,102.4,100,100.82,91.2,2292721,2292721,0.32,0.31841,100.93,"September 12, 22",0.0031841,,,,,
2022-09-09,97.56,100.04,97.27,99.67,90.16,2309804,2309804,2.11,2.16,98.635,"September 09, 22",0.0216,,,,,
2022-09-08,95.04,97.23,94.74,96.9,87.65,2607792,2607792,1.86,1.96,95.9775,"September 08, 22",0.0196,,,,,
2022-09-07,93.77,96.7,93.61,96.34,87.14,2067002,2067002,2.57,2.74,95.105,"September 07, 22",0.0274,,,,,
2022-09-06,94.58,95.28,92.3,94.09,85.11,2291400,2291400,-0.49,-0.51808,94.0625,"September 06, 22",-0.0051808,,,,,
2022-09-02,96.51,96.95,92.92,93.82,84.86,3628138,3628138,-2.69,-2.79,95.05,"September 02, 22",-0.0279,,,,,
2022-09-01,93,94.31,91.1,94.15,85.16,3770904,3770904,1.15,1.24,93.14,"September 01, 22",0.0124,,,,,
2022-08-31,96.88,97.22,93.78,93.94,84.97,3898100,3898100,-2.94,-3.03,95.455,"August 31, 22",-0.0303,,,,,
2022-08-30,97,98.13,94.31,95.62,86.49,3336738,3336738,-1.38,-1.42,96.265,"August 30, 22",-0.0142,,,,,
2022-08-29,97.25,97.8,95.9,96.19,87.01,3380100,3380100,-1.06,-1.09,96.785,"August 29, 22",-0.0109,,,,,
2022-08-26,105.01,105.63,98.41,98.55,89.14,5078431,5078431,-6.46,-6.15,101.9,"August 26, 22",-0.0615,,,,,
2022-08-25,103.8,105.46,103.41,105.44,95.38,1924231,1924231,1.64,1.58,104.5275,"August 25, 22",0.0158,,,,,
2022-08-24,102.05,103.95,101.24,102.76,92.95,2128546,2128546,0.71,0.69574,102.5,"August 24, 22",0.0069574,,,,,
2022-08-23,101.03,103.65,101.02,102.35,92.58,2193624,2193624,1.32,1.31,102.0125,"August 23, 22",0.0131,,,,,
2022-08-22,100.68,101.65,98.93,101,91.36,3496900,3496900,0.32,0.31784,100.565,"August 22, 22",0.0031784,,,,,
2022-08-19,105.58,105.75,102.6,103.3,93.44,4138312,4138312,-2.28,-2.16,104.3075,"August 19, 22",-0.0216,,,,,
2022-08-18,106.3,107.4,105.8,107.34,97.09,1720718,1720718,1.04,0.97836,106.71,"August 18, 22",0.0097836,,,,,
2022-08-17,105,107.23,104.84,106.5,96.33,2263705,2263705,1.5,1.43,105.8925,"August 17, 22",0.0143,,,,,
2022-08-16,107.53,108.28,105.49,107.58,97.31,3410400,3410400,0.05,0.04649865,107.22,"August 16, 22",0.0004649865,,,,,
2022-08-15,107.69,110,107.14,108.68,98.31,3042800,3042800,0.99,0.91931,108.3775,"August 15, 22",0.0091931,,,,,
2022-08-12,107.9,108.8,106.31,108.79,98.41,2541867,2541867,0.89,0.82484,107.95,"August 12, 22",0.0082484,,,,,
2022-08-11,110,110.9,105.06,106.01,95.89,4185344,4185344,-3.99,-3.63,107.9925,"August 11, 22",-0.0363,,,,,
2022-08-10,103.75,108.84,103.64,107.94,97.64,5778644,5778644,4.19,4.04,106.0425,"August 10, 22",0.0404,,,,,
2022-08-09,102.12,102.5,100.15,100.82,91.2,2169916,2169916,-1.3,-1.27,101.3975,"August 09, 22",-0.0127,,,,,
2022-08-08,103.01,104.61,102.55,102.71,92.91,2829251,2829251,-0.3,-0.29123,103.22,"August 08, 22",-0.0029123,,,,,
2022-08-05,100.42,102.43,99.29,101.2,91.54,2621601,2621601,0.78,0.77674,100.835,"August 05, 22",0.0077674,,,,,
2022-08-04,101.24,102.85,99.17,102.84,93.02,4474209,4474209,1.6,1.58,101.525,"August 04, 22",0.0158,,,,,
2022-08-03,102.42,102.42,100.31,101.09,91.44,3350119,3350119,-1.33,-1.3,101.56,"August 03, 22",-0.013,,,,,
2022-08-02,102,102.45,99.63,100.57,90.97,3436400,3436400,-1.43,-1.4,101.1625,"August 02, 22",-0.014,,,,,
2022-08-01,100.25,104.69,100.01,103.24,93.39,3569849,3569849,2.99,2.98,102.0475,"August 01, 22",0.0298,,,,,
2022-07-29,101,103.49,100.75,102.07,92.33,5443600,5443600,1.07,1.06,101.8275,"July 29, 22",0.0106,1.27,2022-08-01,1.27,2022-08-08,2022-07-21
2022-07-28,97.73,102.54,97.71,102.48,91.55,5444248,5444248,4.75,4.86,100.115,"July 28, 22",0.0486,,,,,
2022-07-27,94.94,98.27,93.18,97.72,87.3,4353000,4353000,2.78,2.93,96.0275,"July 27, 22",0.0293,,,,,
2022-07-26,96.76,96.91,93.36,93.6,83.62,4155000,4155000,-3.16,-3.27,95.1575,"July 26, 22",-0.0327,,,,,
2022-07-25,96,97.43,95.12,97.26,86.89,4640560,4640560,1.26,1.31,96.4525,"July 25, 22",0.0131,,,,,
2022-07-22,98,101.19,96.01,96.43,86.15,6408633,6408633,-1.57,-1.6,97.9075,"July 22, 22",-0.016,,,,,
2022-07-21,98.5,98.5,93.46,97.88,87.44,8774136,8774136,-0.62,-0.62944,97.085,"July 21, 22",-0.0062944,,,,,
2022-07-20,99.12,102.17,98.39,101.1,90.32,4635900,4635900,1.98,2,100.195,"July 20, 22",0.02,,,,,
2022-07-19,94.41,99.46,94.41,98.97,88.41,5205000,5205000,4.56,4.83,96.8125,"July 19, 22",0.0483,,,,,
2022-07-18,95.06,95.8,93.04,93.15,83.22,2949000,2949000,-1.91,-2.01,94.2625,"July 18, 22",-0.0201,,,,,
2022-07-15,91.98,93.69,88.94,93,83.08,4294820,4294820,1.02,1.11,91.9025,"July 15, 22",0.0111,,,,,
2022-07-14,89.58,89.96,87.77,89.63,80.07,4610800,4610800,0.05,0.05581603,89.235,"July 14, 22",0.0005581603,,,,,
2022-07-13,91.36,93.07,88.14,91.4,81.65,3657700,3657700,0.04,0.04378284,90.9925,"July 13, 22",0.0004378284,,,,,
2022-07-12,94.63,96.6,93.45,94.02,83.99,2423148,2423148,-0.61,-0.64462,94.675,"July 12, 22",-0.0064462,,,,,
2022-07-11,95.17,95.59,93.6,95.21,85.06,3233255,3233255,0.04,0.04203005,94.8925,"July 11, 22",0.0004203005,,,,,
2022-07-08,96.76,97.87,94.74,96.14,85.89,2411726,2411726,-0.62,-0.64076,96.3775,"July 08, 22",-0.0064076,,,,,
2022-07-07,95.5,97.94,95.37,97.36,86.98,2761000,2761000,1.86,1.95,96.5425,"July 07, 22",0.0195,,,,,
2022-07-06,94.19,96.69,92.3,93.97,83.95,3368421,3368421,-0.22,-0.23357,94.2875,"July 06, 22",-0.0023357,,,,,
2022-07-05,90.68,94.54,89.16,94.03,84,3762078,3762078,3.35,3.69,92.1025,"July 05, 22",0.0369,,,,,
2022-07-01,90.44,93.07,89.92,92.83,82.93,2687332,2687332,2.39,2.64,91.565,"July 01, 22",0.0264,,,,,
2022-06-30,89,92.03,86.97,91.23,81.5,4637629,4637629,2.23,2.51,89.8075,"June 30, 22",0.0251,,,,,
2022-06-29,94.58,94.95,90.48,91.07,81.36,4089100,4089100,-3.51,-3.71,92.77,"June 29, 22",-0.0371,,,,,
2022-06-28,99.08,100.47,93.67,94.84,84.73,4102665,4102665,-4.24,-4.28,97.015,"June 28, 22",-0.0428,,,,,
2022-06-27,99.68,100.7,97.31,97.87,87.43,3918900,3918900,-1.81,-1.82,98.89,"June 27, 22",-0.0182,,,,,
2022-06-24,95.01,98.93,95.01,98.87,88.33,5545639,5545639,3.86,4.06,96.955,"June 24, 22",0.0406,,,,,
2022-06-23,92.34,95.37,90.66,93.35,83.39,5501720,5501720,1.01,1.09,92.93,"June 23, 22",0.0109,,,,,
2022-06-22,89.33,92.8,89.04,91.26,81.53,5241328,5241328,1.93,2.16,90.6075,"June 22, 22",0.0216,,,,,
2022-06-21,92.5,93.7,91.13,91.23,81.5,7361434,7361434,-1.27,-1.37,92.14,"June 21, 22",-0.0137,,,,,
2022-06-17,90.39,92.55,89.05,90.25,80.62,8031930,8031930,-0.14,-0.15488,90.56,"June 17, 22",-0.0015488,,,,,
2022-06-16,93.37,93.47,87.39,89.68,80.12,9253200,9253200,-3.69,-3.95,90.9775,"June 16, 22",-0.0395,,,,,
2022-06-15,96.95,99.14,94.81,96.8,86.48,8672900,8672900,-0.15,-0.15472,96.925,"June 15, 22",-0.0015472,,,,,
2022-06-14,98,100.1,94.52,95.42,85.24,7031700,7031700,-2.58,-2.63,97.01,"June 14, 22",-0.0263,,,,,
2022-06-13,102.18,102.77,96.97,97.52,87.12,8145447,8145447,-4.66,-4.56,99.86,"June 13, 22",-0.0456,,,,,
2022-06-10,110.38,110.97,105.47,107.63,96.15,5445323,5445323,-2.75,-2.49,108.6125,"June 10, 22",-0.0249,,,,,
2022-06-09,116.17,116.17,113.46,113.85,101.71,4263225,4263225,-2.32,-2,114.9125,"June 09, 22",-0.02,,,,,
2022-06-08,118.56,118.8,115.67,116.4,103.99,3623802,3623802,-2.16,-1.82,117.3575,"June 08, 22",-0.0182,,,,,
2022-06-07,118.15,120.22,117.26,119.83,107.05,3156710,3156710,1.68,1.42,118.865,"June 07, 22",0.0142,,,,,
2022-06-06,118.01,119.82,115.9,118.8,106.13,4956429,4956429,0.79,0.66943,118.1325,"June 06, 22",0.0066943,,,,,
2022-06-03,119.81,123.18,119.26,121.35,108.41,2845800,2845800,1.54,1.29,120.9,"June 03, 22",0.0129,,,,,
2022-06-02,116.47,122.47,115.57,121.71,108.73,4375300,4375300,5.24,4.5,119.055,"June 02, 22",0.045,,,,,
2022-06-01,117.97,119.29,114.95,116.09,103.71,2768847,2768847,-1.88,-1.59,117.075,"June 01, 22",-0.0159,,,,,
2022-05-31,119.76,120.3,116.2,117.79,105.23,7242100,7242100,-1.97,-1.64,118.5125,"May 31, 22",-0.0164,,,,,
2022-05-27,119.72,121.39,118.54,121.04,108.13,6322614,6322614,1.32,1.1,120.1725,"May 27, 22",0.011,,,,,
2022-05-26,111.88,118.75,111.21,118.3,105.68,6722103,6722103,6.42,5.74,115.035,"May 26, 22",0.0574,,,,,
2022-05-25,105.97,112.33,105.4,111.05,99.21,4701900,4701900,5.08,4.79,108.6875,"May 25, 22",0.0479,,,,,
2022-05-24,105.61,108.18,103.32,107.9,96.39,6344600,6344600,2.29,2.17,106.2525,"May 24, 22",0.0217,,,,,
2022-05-23,108.6,108.73,105.66,108.45,96.88,4463300,4463300,-0.15,-0.13812,107.86,"May 23, 22",-0.0013812,,,,,
2022-05-20,106.37,108.78,103.79,107.57,96.1,4775736,4775736,1.2,1.13,106.6275,"May 20, 22",0.0113,,,,,
2022-05-19,101.79,105.25,101.41,104.58,93.43,4129500,4129500,2.79,2.74,103.2575,"May 19, 22",0.0274,,,,,
2022-05-18,105.64,107.16,103.18,103.54,92.5,4142100,4142100,-2.1,-1.99,104.88,"May 18, 22",-0.0199,,,,,
2022-05-17,108.05,108.66,106.08,107.73,96.24,3401104,3401104,-0.32,-0.29616,107.63,"May 17, 22",-0.0029616,,,,,
2022-05-16,106.73,107.48,104.35,104.7,93.53,3841612,3841612,-2.03,-1.9,105.815,"May 16, 22",-0.019,,,,,
2022-05-13,101.59,108.46,101.54,107.82,96.32,6445827,6445827,6.23,6.13,104.8525,"May 13, 22",0.0613,,,,,
2022-05-12,95.27,99.54,93.59,99.42,88.82,6275842,6275842,4.15,4.36,96.955,"May 12, 22",0.0436,,,,,
2022-05-11,97.19,101.69,95.02,96.7,86.39,5529006,5529006,-0.49,-0.50417,97.65,"May 11, 22",-0.0050417,,,,,
2022-05-10,101.25,102.16,96.47,99.02,88.46,5417030,5417030,-2.23,-2.2,99.725,"May 10, 22",-0.022,,,,,
2022-05-09,99.35,102.45,96.2,96.66,86.35,8106813,8106813,-2.69,-2.71,98.665,"May 09, 22",-0.0271,,,,,
2022-05-06,104.15,104.83,99.59,101.49,90.67,5945600,5945600,-2.66,-2.55,102.515,"May 06, 22",-0.0255,,,,,
2022-05-05,110.16,111.2,103.37,104.96,93.77,6325800,6325800,-5.2,-4.72,107.4225,"May 05, 22",-0.0472,,,,,
2022-05-04,108.03,111.93,105.25,111.6,99.7,4283328,4283328,3.57,3.3,109.2025,"May 04, 22",0.033,,,,,
2022-05-03,105.04,108.68,104.66,107.62,96.14,3995300,3995300,2.58,2.46,106.5,"May 03, 22",0.0246,,,,,
2022-05-02,101.57,106.53,101.36,105.8,94.52,7478827,7478827,4.23,4.16,103.815,"May 02, 22",0.0416,,,,,
2022-04-29,106.59,108.9,101.41,101.57,90.74,5109700,5109700,-5.02,-4.71,104.6175,"April 29, 22",-0.0471,1.32,2022-05-02,1.32,2022-05-09,2022-04-21
2022-04-28,108.99,109.91,104.28,108.29,95.56,4203335,4203335,-0.7,-0.64226,107.8675,"April 28, 22",-0.0064226,,,,,
2022-04-27,107.67,109.94,106.22,107.47,94.84,3068110,3068110,-0.2,-0.18575,107.825,"April 27, 22",-0.0018575,,,,,
2022-04-26,111.86,112.42,107.17,107.28,94.67,3926843,3926843,-4.58,-4.09,109.6825,"April 26, 22",-0.0409,,,,,
2022-04-25,109.5,112.77,105.83,112.52,99.29,4666838,4666838,3.02,2.76,110.155,"April 25, 22",0.0276,,,,,
2022-04-22,113,114.43,110.54,110.59,97.59,7339315,7339315,-2.41,-2.13,112.14,"April 22, 22",-0.0213,,,,,
2022-04-21,126.11,126.8,112.19,112.62,99.38,8310100,8310100,-13.49,-10.7,119.43,"April 21, 22",-0.107,,,,,
2022-04-20,118.69,122.25,117.89,120.39,106.24,5236400,5236400,1.7,1.43,119.805,"April 20, 22",0.0143,,,,,
2022-04-19,112.29,117.98,111.96,117.48,103.67,3306300,3306300,5.19,4.62,114.9275,"April 19, 22",0.0462,,,,,
2022-04-18,112.8,113.35,110.55,111.99,98.83,2353459,2353459,-0.81,-0.71809,112.1725,"April 18, 22",-0.0071809,,,,,
2022-04-14,116.91,117.49,112.9,112.98,99.7,2624600,2624600,-3.93,-3.36,115.07,"April 14, 22",-0.0336,,,,,
2022-04-13,113.78,116.55,113.43,116.44,102.75,2950700,2950700,2.66,2.34,115.05,"April 13, 22",0.0234,,,,,
2022-04-12,115.02,117.99,112.38,113.43,100.1,2945333,2945333,-1.59,-1.38,114.705,"April 12, 22",-0.0138,,,,,
2022-04-11,113.16,114.13,111.35,112.8,99.54,3749000,3749000,-0.36,-0.31813,112.86,"April 11, 22",-0.0031813,,,,,
2022-04-08,115.61,118.3,114.75,114.97,101.46,2695323,2695323,-0.64,-0.55359,115.9075,"April 08, 22",-0.0055359,,,,,
2022-04-07,116,117.08,112.66,115.64,102.05,6040412,6040412,-0.36,-0.31034,115.345,"April 07, 22",-0.0031034,,,,,
2022-04-06,123,123,117.13,118.24,104.34,4792200,4792200,-4.76,-3.87,120.3425,"April 06, 22",-0.0387,,,,,
2022-04-05,129.73,130.14,123.02,123.61,109.08,3651200,3651200,-6.12,-4.72,126.625,"April 05, 22",-0.0472,,,,,
2022-04-04,128.8,132.93,128.71,130.57,115.22,2662915,2662915,1.77,1.37,130.2525,"April 04, 22",0.0137,,,,,
2022-04-01,127.32,128.17,126.1,128.13,113.07,2271800,2271800,0.81,0.63619,127.43,"April 01, 22",0.0063619,,,,,
2022-03-31,128.04,129.9,126.92,126.94,112.02,4235014,4235014,-1.1,-0.85911,127.95,"March 31, 22",-0.0085911,,,,,
2022-03-30,130.88,130.91,126.54,127.23,112.27,3478623,3478623,-3.65,-2.79,128.89,"March 30, 22",-0.0279,,,,,
2022-03-29,127.54,132.56,127.22,131.78,116.29,4988100,4988100,4.24,3.32,129.775,"March 29, 22",0.0332,,,,,
2022-03-28,124.55,126.28,121.96,124.53,109.89,2568800,2568800,-0.02,-0.01605781,124.33,"March 28, 22",-0.0001605781,,,,,
2022-03-25,125.88,126.72,122.97,123.8,109.25,2687211,2687211,-2.08,-1.65,124.8425,"March 25, 22",-0.0165,,,,,
2022-03-24,125.29,126.24,123.41,125.7,110.92,2710726,2710726,0.41,0.32724,125.16,"March 24, 22",0.0032724,,,,,
2022-03-23,125.03,126.51,123.36,123.78,109.23,2405820,2405820,-1.25,-0.99976,124.67,"March 23, 22",-0.0099976,,,,,
2022-03-22,123.97,127.2,123.17,126.13,111.3,3629107,3629107,2.16,1.74,125.1175,"March 22, 22",0.0174,,,,,
2022-03-21,122.02,124.28,120.43,122.62,108.21,4758248,4758248,0.6,0.49172,122.3375,"March 21, 22",0.0049172,,,,,
2022-03-18,120.73,123.84,120.1,122.85,108.41,10598800,10598800,2.12,1.76,121.88,"March 18, 22",0.0176,,,,,
2022-03-17,115.07,120.67,114.81,119.93,105.83,4999200,4999200,4.86,4.22,117.62,"March 17, 22",0.0422,,,,,
2022-03-16,112.69,117.59,110.64,116.05,102.41,6124504,6124504,3.36,2.98,114.2425,"March 16, 22",0.0298,,,,,
2022-03-15,110.63,111.4,108.38,109.72,96.82,4359740,4359740,-0.91,-0.82256,110.0325,"March 15, 22",-0.0082256,,,,,
2022-03-14,115.1,115.76,108.31,108.76,95.98,5560200,5560200,-6.34,-5.51,111.9825,"March 14, 22",-0.0551,,,,,
2022-03-11,118.44,119.03,115.93,116.05,102.41,2993791,2993791,-2.39,-2.02,117.3625,"March 11, 22",-0.0202,,,,,
2022-03-10,113.91,117.67,112.81,116.86,103.12,3225500,3225500,2.95,2.59,115.3125,"March 10, 22",0.0259,,,,,
2022-03-09,115.23,117.35,112.92,116.14,102.49,4024141,4024141,0.91,0.78972,115.41,"March 09, 22",0.0078972,,,,,
2022-03-08,109.22,112.58,106.44,108.62,95.85,5953834,5953834,-0.6,-0.54935,109.215,"March 08, 22",-0.0054935,,,,,
2022-03-07,119.3,120.34,109.01,109.04,96.22,8283100,8283100,-10.26,-8.6,114.4225,"March 07, 22",-0.086,,,,,
2022-03-04,124.15,124.99,118.89,121.16,106.92,6569222,6569222,-2.99,-2.41,122.2975,"March 04, 22",-0.0241,,,,,
2022-03-03,130.13,131,125.12,125.85,111.06,3738304,3738304,-4.28,-3.29,128.025,"March 03, 22",-0.0329,,,,,
2022-03-02,125.34,131.05,124.09,130.22,114.91,4092500,4092500,4.88,3.89,127.675,"March 02, 22",0.0389,,,,,
2022-03-01,126.52,128.35,123.09,123.76,109.21,3311720,3311720,-2.76,-2.18,125.43,"March 01, 22",-0.0218,,,,,
2022-02-28,125.82,128.5,125.6,127.47,112.49,4302600,4302600,1.65,1.31,126.8475,"February 28, 22",0.0131,,,,,
2022-02-25,123.12,129.27,122.87,128.78,113.64,5395212,5395212,5.66,4.6,126.01,"February 25, 22",0.046,,,,,
2022-02-24,115.22,122.08,113.16,121.28,107.02,5967900,5967900,6.06,5.26,117.935,"February 24, 22",0.0526,,,,,
2022-02-23,123.3,125.64,120.45,120.83,106.63,2932726,2932726,-2.47,-2,122.555,"February 23, 22",-0.02,,,,,
2022-02-22,122.17,124.99,119.85,121.62,107.32,3469924,3469924,-0.55,-0.45019,122.1575,"February 22, 22",-0.0045019,,,,,
2022-02-18,122.56,125.78,122.13,123.86,109.3,3832600,3832600,1.3,1.06,123.5825,"February 18, 22",0.0106,,,,,
2022-02-17,125.58,126.85,122.44,122.63,108.21,2808900,2808900,-2.95,-2.35,124.375,"February 17, 22",-0.0235,,,,,
2022-02-16,124.29,127.59,123.09,126.78,111.88,2922030,2922030,2.49,2,125.4375,"February 16, 22",0.02,,,,,
2022-02-15,125.3,125.77,123.21,124.95,110.26,5019038,5019038,-0.35,-0.27933,124.8075,"February 15, 22",-0.0027933,,,,,
2022-02-14,123.47,124.3,119.9,121.2,106.95,6527704,6527704,-2.27,-1.84,122.2175,"February 14, 22",-0.0184,,,,,
2022-02-11,131.8,132.75,122.52,123.57,109.04,9209845,9209845,-8.23,-6.24,127.66,"February 11, 22",-0.0624,,,,,
2022-02-10,131.51,138.29,129.84,134.53,118.72,6082016,6082016,3.02,2.3,133.5425,"February 10, 22",0.023,,,,,
2022-02-09,131.21,134.98,130.58,134.6,118.78,7518900,7518900,3.39,2.58,132.8425,"February 09, 22",0.0258,,,,,
2022-02-08,130.41,130.83,126.38,128.71,113.58,4605900,4605900,-1.7,-1.3,129.0825,"February 08, 22",-0.013,,,,,
2022-02-07,131.56,132.55,129.25,131.64,116.17,5021816,5021816,0.08,0.06080876,131.25,"February 07, 22",0.0006080876,,,,,
2022-02-04,132.5,133.32,130.26,132.25,116.7,5632506,5632506,-0.25,-0.18868,132.0825,"February 04, 22",-0.0018868,1.45,2022-02-07,1.45,2022-02-14,2022-01-27
2022-02-03,134.96,135.12,132.34,134.09,117.05,5445300,5445300,-0.865,-0.64464,134.1275,"February 03, 22",-0.0064464,,,,,
2022-02-02,136.85,138.95,134.22,137.98,120.45,5154013,5154013,1.13,0.82572,137,"February 02, 22",0.0082572,,,,,
2022-02-01,134.66,135.25,131.09,134.95,117.8,7124845,7124845,0.29,0.21536,133.9875,"February 01, 22",0.0021536,,,,,
2022-01-31,125.78,132.14,125.2,131.97,115.2,8759120,8759120,6.19,4.92,128.7725,"January 31, 22",0.0492,,,,,
2022-01-28,120.81,124.28,116.8,124.28,108.49,6100941,6100941,3.47,2.87,121.5425,"January 28, 22",0.0287,,,,,
2022-01-27,116.35,121.75,116.35,119.04,103.91,9362421,9362421,2.69,2.31,118.3725,"January 27, 22",0.0231,,,,,
2022-01-26,112.75,115.24,110.25,111.47,97.3,6968600,6968600,-1.28,-1.14,112.4275,"January 26, 22",-0.0114,,,,,
2022-01-25,106.49,111.44,106,110.24,96.23,6382145,6382145,3.75,3.52,108.5425,"January 25, 22",0.0352,,,,,
2022-01-24,104.82,109.69,101.65,109.39,95.49,9541155,9541155,4.57,4.36,106.3875,"January 24, 22",0.0436,,,,,
2022-01-21,110.1,112.94,109.51,109.78,95.83,5031300,5031300,-0.32,-0.29064,110.5825,"January 21, 22",-0.0029064,,,,,
2022-01-20,113.87,115.56,111.35,111.56,97.38,4611007,4611007,-2.31,-2.03,113.085,"January 20, 22",-0.0203,,,,,
2022-01-19,115.83,115.87,112.12,112.26,97.99,3006517,3006517,-3.57,-3.08,114.02,"January 19, 22",-0.0308,,,,,
2022-01-18,114,115.21,112.89,113.92,99.44,3761014,3761014,-0.08,-0.07017544,114.005,"January 18, 22",-0.0007017544,,,,,
2022-01-14,116.07,117.74,114.31,116.12,101.36,4125519,4125519,0.05,0.04307745,116.06,"January 14, 22",0.0004307745,,,,,
2022-01-13,122.61,123.5,118.35,118.94,103.83,3731300,3731300,-3.67,-2.99,120.85,"January 13, 22",-0.0299,,,,,
2022-01-12,122.17,124.39,120.8,122.34,106.79,4740329,4740329,0.17,0.13915,122.425,"January 12, 22",0.0013915,,,,,
2022-01-11,115.77,121.64,115.59,121.3,105.89,4460512,4460512,5.53,4.78,118.575,"January 11, 22",0.0478,,,,,
2022-01-10,115.68,115.77,111.79,114.72,100.14,7798500,7798500,-0.96,-0.82988,114.49,"January 10, 22",-0.0082988,,,,,
2022-01-07,118.83,119.99,116.35,116.65,101.83,2963200,2963200,-2.18,-1.83,117.955,"January 07, 22",-0.0183,,,,,
2022-01-06,116.68,119.99,115.54,119.16,104.02,4678309,4678309,2.48,2.13,117.8425,"January 06, 22",0.0213,,,,,
2022-01-05,124.65,124.89,117.25,117.79,102.82,6376606,6376606,-6.86,-5.5,121.145,"January 05, 22",-0.055,,,,,
2022-01-04,127.61,127.63,123.8,124.94,109.06,3769400,3769400,-2.67,-2.09,125.995,"January 04, 22",-0.0209,,,,,
2022-01-03,130,130.25,125.91,126.63,110.54,3903241,3903241,-3.37,-2.59,128.1975,"January 03, 22",-0.0259,,,,,
2021-12-31,128.47,130.15,127.91,129.39,112.95,1553602,1553602,0.92,0.71612,128.98,"December 31, 21",0.0071612,,,,,
2021-12-30,128.61,130.44,128.31,128.5,112.17,2164827,2164827,-0.11,-0.0855299,128.965,"December 30, 21",-0.000855299,,,,,
2021-12-29,131.31,131.49,127.9,128.51,112.18,4076500,4076500,-2.8,-2.13,129.8025,"December 29, 21",-0.0213,,,,,
2021-12-28,135.14,136.46,131.35,131.38,114.68,2745887,2745887,-3.76,-2.78,133.5825,"December 28, 21",-0.0278,,,,,
2021-12-27,134.75,135.48,133.44,135.1,117.93,2558501,2558501,0.35,0.25974,134.6925,"December 27, 21",0.0025974,,,,,
2021-12-23,130.82,135.5,130.37,135,117.84,4729746,4729746,4.18,3.2,132.9225,"December 23, 21",0.032,,,,,
2021-12-22,123.5,130.98,123.5,130.51,113.92,5404507,5404507,7.01,5.68,127.1225,"December 22, 21",0.0568,,,,,
2021-12-21,121.2,123.46,120.28,123.42,107.74,3582200,3582200,2.22,1.83,122.09,"December 21, 21",0.0183,,,,,
2021-12-20,118.33,120.56,117,119.72,104.51,5599800,5599800,1.39,1.17,118.9025,"December 20, 21",0.0117,,,,,
2021-12-17,122,124.21,119.66,123.27,107.6,4591254,4591254,1.27,1.04,122.285,"December 17, 21",0.0104,,,,,
2021-12-16,130,130.84,122.15,123.93,108.18,4320200,4320200,-6.07,-4.67,126.73,"December 16, 21",-0.0467,,,,,
2021-12-15,127.6,128.5,123.87,127.87,111.62,4182534,4182534,0.27,0.2116,126.96,"December 15, 21",0.002116,,,,,
2021-12-14,127,129.69,123.32,126.71,110.61,7265804,7265804,-0.29,-0.22835,126.68,"December 14, 21",-0.0022835,,,,,
2021-12-13,134.27,135.18,128.72,129,112.61,4793015,4793015,-5.27,-3.92,131.7925,"December 13, 21",-0.0392,,,,,
2021-12-10,135.57,136.13,132.33,133.8,116.8,2351923,2351923,-1.77,-1.31,134.4575,"December 10, 21",-0.0131,,,,,
2021-12-09,135.37,136.4,133.92,133.99,116.96,3896000,3896000,-1.38,-1.02,134.92,"December 09, 21",-0.0102,,,,,
2021-12-08,134.32,136.78,133.85,135.34,118.14,7133300,7133300,1.02,0.75938,135.0725,"December 08, 21",0.0075938,,,,,
2021-12-07,137.85,141.48,137.7,139.33,121.62,3033623,3033623,1.48,1.07,139.09,"December 07, 21",0.0107,,,,,
2021-12-06,135,135.45,130.19,134.72,117.6,4793800,4793800,-0.28,-0.20741,133.84,"December 06, 21",-0.0020741,,,,,
