symbol,date,rating,ratingScore,ratingRecommendation,ratingDetailsDCFScore,ratingDetailsDCFRecommendation,ratingDetailsROEScore,ratingDetailsROERecommendation,ratingDetailsROAScore,ratingDetailsROARecommendation,ratingDetailsDEScore,ratingDetailsDERecommendation,ratingDetailsPEScore,ratingDetailsPERecommendation,ratingDetailsPBScore,ratingDetailsPBRecommendation
EVRG,2021-03-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-16,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-12,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-11,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-10,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-09,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-08,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-04,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-03,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-02,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-03-01,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-26,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-25,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-24,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-23,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-19,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-18,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-03,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-02-01,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-27,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-26,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-25,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-21,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-20,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-19,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-14,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-13,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-12,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-11,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-08,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-07,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-06,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2021-01-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-31,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-30,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-24,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-23,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-22,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-21,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-18,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-17,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-16,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-15,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-14,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-11,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-10,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-09,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-08,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-07,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-04,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-03,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-02,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-12-01,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-30,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-27,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-25,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-24,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-23,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-20,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-19,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-18,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-17,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-16,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-13,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-12,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-11,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-10,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-09,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-06,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-05,A+,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,4,Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-03,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-11-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-30,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-27,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-26,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-23,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-21,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-20,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-19,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-16,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-14,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-13,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-12,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-09,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-08,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-07,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-06,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-10-01,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-30,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-25,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-24,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-23,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-21,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-18,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-16,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-14,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-11,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-10,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-09,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-08,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-03,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-09-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-31,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-27,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-26,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-25,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-24,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-21,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-20,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-19,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-18,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-14,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-13,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-12,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-11,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-10,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-07,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-06,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-08-03,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-31,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-30,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-28,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-27,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-24,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-23,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-16,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-14,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-13,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-10,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-09,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-08,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-07,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-06,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-07-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-30,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-29,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-26,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-25,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-24,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-23,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-22,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-19,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-18,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-17,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-16,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-15,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-09,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-05,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-04,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-03,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-02,S-,5,Strong Buy,5,Strong Buy,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-06-01,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
