date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,declarationDate,adjDividend,paymentDate
2021-01-25,117.58,119.29,117.08,118.29,112.16,697100,697100,0.71,0.60384,118.06,"January 25, 21",0.0060384,,,,,
2021-01-22,118.84,119.19,117.49,117.84,111.74,715300,715300,-1,-0.84147,118.34,"January 22, 21",-0.0084147,,,,,
2021-01-21,119.17,120.15,118.84,119.09,112.92,679000,679000,-0.08,-0.06713099,119.3125,"January 21, 21",-0.0006713099,,,,,
2021-01-20,117.53,119.73,117.16,119.47,113.28,574720,574720,1.94,1.65,118.4725,"January 20, 21",0.0165,,,,,
2021-01-19,115.95,117.91,115.01,117.4,111.32,899803,899803,1.45,1.25,116.5675,"January 19, 21",0.0125,,,,,
2021-01-15,115.81,116.52,115.25,116.11,110.1,867212,867212,0.3,0.25904,115.9225,"January 15, 21",0.0025904,,,,,
2021-01-14,118.02,118.12,115.94,116.01,110,892139,892139,-2.01,-1.7,117.0225,"January 14, 21",-0.017,,,,,
2021-01-13,117.93,118.97,116.55,117.93,111.82,957713,957713,0,0,117.845,"January 13, 21",0,,,,,
2021-01-12,118.32,119.17,117.83,118.54,112.4,741746,741746,0.22,0.18594,118.465,"January 12, 21",0.0018594,,,,,
2021-01-11,119.67,120.57,118.03,118.46,112.32,691800,691800,-1.21,-1.01,119.1825,"January 11, 21",-0.0101,,,,,
2021-01-08,117.9,122.83,117.9,120.85,114.59,824200,824200,2.95,2.5,119.87,"January 08, 21",0.025,,,,,
2021-01-07,122.57,123.63,121.77,122.33,115.99,742300,742300,-0.24,-0.19581,122.575,"January 07, 21",-0.0019581,,,,,
2021-01-06,119.85,122.2,119.15,121.93,115.61,864600,864600,2.08,1.74,120.7825,"January 06, 21",0.0174,,,,,
2020-12-03,,,,,,,,,,,"December 03, 20",,0.45,2020-12-04,2020-10-28,0.45,2020-12-18
2020-09-03,,,,,,,,,,,"September 03, 20",,0.45,2020-09-04,2020-07-29,0.45,2020-09-18
2020-06-04,,,,,,,,,,,"June 04, 20",,0.45,2020-06-05,2020-04-29,0.45,2020-06-19
2020-03-05,,,,,,,,,,,"March 05, 20",,0.45,2020-03-06,2020-01-29,0.45,2020-03-20
2019-12-05,,,,,,,,,,,"December 05, 19",,0.43,2019-12-06,2019-10-23,0.43,2019-12-20
2019-09-05,,,,,,,,,,,"September 05, 19",,0.43,2019-09-06,2019-07-24,0.43,2019-09-20
2019-06-06,,,,,,,,,,,"June 06, 19",,0.43,2019-06-07,2019-04-24,0.43,2019-06-21
2019-02-28,,,,,,,,,,,"February 28, 19",,0.43,2019-03-01,2019-01-30,0.43,2019-03-15
2018-12-06,,,,,,,,,,,"December 06, 18",,0.41,2018-12-07,2018-10-24,0.41,2018-12-21
2018-09-06,,,,,,,,,,,"September 06, 18",,0.41,2018-09-07,2018-07-24,0.41,2018-09-21
2018-05-31,,,,,,,,,,,"May 31, 18",,0.41,2018-06-01,2018-04-25,0.41,2018-06-15
2018-03-01,,,,,,,,,,,"March 01, 18",,0.41,2018-03-02,2018-01-24,0.41,2018-03-16
2017-11-30,,,,,,,,,,,"November 30, 17",,0.39,2017-12-01,2017-10-25,0.39,2017-12-15
2017-08-30,,,,,,,,,,,"August 30, 17",,0.39,2017-09-01,2017-07-27,0.39,2017-09-15
2017-05-31,,,,,,,,,,,"May 31, 17",,0.39,2017-06-02,2017-05-22,0.39,2017-06-16
2017-03-01,,,,,,,,,,,"March 01, 17",,0.39,2017-03-03,2017-01-25,0.39,2017-03-17
2016-11-30,,,,,,,,,,,"November 30, 16",,0.38,2016-12-02,2016-10-28,0.38,2016-12-16
2016-08-31,,,,,,,,,,,"August 31, 16",,0.38,2016-09-02,2016-07-28,0.38,2016-09-16
2016-06-01,,,,,,,,,,,"June 01, 16",,0.38,2016-06-03,2016-04-27,0.38,2016-06-17
2016-03-02,,,,,,,,,,,"March 02, 16",,0.38,2016-03-04,2016-01-29,0.38,2016-03-18
2015-12-02,,,,,,,,,,,"December 02, 15",,0.37,2015-12-04,2015-10-23,0.37,2015-12-18
2015-09-02,,,,,,,,,,,"September 02, 15",,0.37,2015-09-04,2015-07-23,0.37,2015-09-18
2015-06-03,,,,,,,,,,,"June 03, 15",,0.37,2015-06-05,2015-04-22,0.37,2015-06-19
2015-03-02,,,,,,,,,,,"March 02, 15",,0.37,2015-03-04,2015-01-30,0.37,2015-03-20
2014-12-03,,,,,,,,,,,"December 03, 14",,0.36,2014-12-05,2014-10-23,0.36,2014-12-19
2014-09-03,,,,,,,,,,,"September 03, 14",,0.36,2014-09-05,2014-07-24,0.36,2014-09-19
2014-06-04,,,,,,,,,,,"June 04, 14",,0.36,2014-06-06,2014-04-23,0.36,2014-06-20
2014-02-28,,,,,,,,,,,"February 28, 14",,0.36,2014-03-04,2014-01-23,0.36,2014-03-20
2013-12-02,,,,,,,,,,,"December 02, 13",,0.35,2013-12-04,2013-10-24,0.35,2013-12-20
2013-08-30,,,,,,,,,,,"August 30, 13",,0.35,2013-09-04,2013-07-26,0.35,2013-09-20
2013-05-31,,,,,,,,,,,"May 31, 13",,0.35,2013-06-04,2013-04-26,0.35,2013-06-20
2013-02-28,,,,,,,,,,,"February 28, 13",,0.35,2013-03-04,2013-01-25,0.35,2013-03-20
2012-11-29,,,,,,,,,,,"November 29, 12",,0.34,2012-12-03,2012-10-25,0.34,2012-12-20
2012-09-26,,,,,,,,,,,"September 26, 12",,0.34,2012-09-28,2012-07-26,0.34,2012-10-15
2012-06-27,,,,,,,,,,,"June 27, 12",,0.34,2012-06-29,2012-04-26,0.34,2012-07-13
2012-03-28,,,,,,,,,,,"March 28, 12",,0.34,2012-03-30,2012-01-27,0.34,2012-04-13
2011-12-28,,,,,,,,,,,"December 28, 11",,0.33,2011-12-30,2011-10-21,0.33,2012-01-13
2011-09-28,,,,,,,,,,,"September 28, 11",,0.33,2011-09-30,2011-07-22,0.33,2011-10-14
2011-06-28,,,,,,,,,,,"June 28, 11",,0.33,2011-06-30,2011-04-21,0.33,2011-07-15
2011-03-29,,,,,,,,,,,"March 29, 11",,0.33,2011-03-31,2011-01-27,0.33,2011-04-15
2010-12-29,,,,,,,,,,,"December 29, 10",,0.32,2010-12-31,2010-10-22,0.32,2011-01-14
2010-09-28,,,,,,,,,,,"September 28, 10",,0.32,2010-09-30,2010-07-23,0.32,2010-10-15
2010-06-28,,,,,,,,,,,"June 28, 10",,0.32,2010-06-30,2010-04-22,0.32,2010-07-15
2010-03-29,,,,,,,,,,,"March 29, 10",,0.32,2010-03-31,2010-01-29,0.32,2010-04-15
2009-12-29,,,,,,,,,,,"December 29, 09",,0.32,2009-12-31,2009-10-23,0.32,2010-01-15
2009-09-28,,,,,,,,,,,"September 28, 09",,0.32,2009-09-30,2009-07-24,0.32,2009-10-15
2009-06-26,,,,,,,,,,,"June 26, 09",,0.32,2009-06-30,2009-04-24,0.32,2009-07-15
2009-03-27,,,,,,,,,,,"March 27, 09",,0.32,2009-03-31,2009-01-29,0.32,2009-04-15
2008-12-29,,,,,,,,,,,"December 29, 08",,0.32,2008-12-31,2008-10-23,0.32,2009-01-15
2008-09-26,,,,,,,,,,,"September 26, 08",,0.32,2008-09-30,2008-07-24,0.32,2008-10-15
2008-06-26,,,,,,,,,,,"June 26, 08",,0.32,2008-06-30,2008-04-24,0.32,2008-07-15
2008-03-27,,,,,,,,,,,"March 27, 08",,0.32,2008-03-31,2008-01-25,0.32,2008-04-15
2007-12-27,,,,,,,,,,,"December 27, 07",,0.31,2007-12-31,2007-10-18,0.31,2008-01-15
2007-09-26,,,,,,,,,,,"September 26, 07",,0.31,2007-09-28,2007-07-19,0.31,2007-10-15
2007-06-27,,,,,,,,,,,"June 27, 07",,0.31,2007-06-29,2007-05-15,0.31,2007-07-16
2007-03-28,,,,,,,,,,,"March 28, 07",,0.31,2007-03-30,2007-01-18,0.31,2007-04-13
2006-12-27,,,,,,,,,,,"December 27, 06",,0.3,2006-12-29,2006-10-19,0.3,2007-01-15
2006-09-27,,,,,,,,,,,"September 27, 06",,0.3,2006-09-29,2006-07-20,0.3,2006-10-13
2006-06-28,,,,,,,,,,,"June 28, 06",,0.3,2006-06-30,2006-05-16,0.3,2006-07-14
2006-03-29,,,,,,,,,,,"March 29, 06",,0.3,2006-03-31,2006-01-26,0.3,2006-04-14
2005-12-28,,,,,,,,,,,"December 28, 05",,0.28,2005-12-30,2005-10-19,0.28,2006-01-16
2005-09-28,,,,,,,,,,,"September 28, 05",,0.28,2005-09-30,2005-07-21,0.28,2005-10-14
2005-06-28,,,,,,,,,,,"June 28, 05",,0.28,2005-06-30,2005-05-17,0.28,2005-07-15
2005-03-29,,,,,,,,,,,"March 29, 05",,0.28,2005-03-31,2005-01-19,0.28,2005-04-15
2004-12-29,,,,,,,,,,,"December 29, 04",,0.25,2004-12-31,2004-10-21,0.25,2005-01-14
2004-09-28,,,,,,,,,,,"September 28, 04",,0.25,2004-09-30,2004-07-22,0.25,2004-10-15
2004-06-28,,,,,,,,,,,"June 28, 04",,0.25,2004-06-30,2004-05-18,0.25,2004-07-15
2004-03-29,,,,,,,,,,,"March 29, 04",,0.25,2004-03-31,2004-01-22,0.25,2004-04-15
2003-12-29,,,,,,,,,,,"December 29, 03",,0.18,2003-12-31,2003-11-20,0.18,2004-01-15
2003-09-26,,,,,,,,,,,"September 26, 03",,0.18,2003-09-30,2003-09-15,0.18,2003-10-15
2003-06-26,,,,,,,,,,,"June 26, 03",,0.18,2003-06-30,2003-05-21,0.18,2003-07-15
2003-03-27,,,,,,,,,,,"March 27, 03",,0.18,2003-03-31,2003-01-23,0.18,2003-04-15
2002-12-27,,,,,,,,,,,"December 27, 02",,0.15,2002-12-31,2002-11-21,0.15,2003-01-15
2002-09-26,,,,,,,,,,,"September 26, 02",,0.15,2002-09-30,2002-09-12,0.15,2002-10-15
2002-06-26,,,,,,,,,,,"June 26, 02",,0.15,2002-06-28,2002-05-14,0.15,2002-07-15
2002-03-26,,,,,,,,,,,"March 26, 02",,0.15,2002-03-29,2002-01-24,0.13,2002-04-15
2001-12-27,,,,,,,,,,,"December 27, 01",,0.13,2001-12-31,2001-11-15,0.13,2002-01-15
2001-09-26,,,,,,,,,,,"September 26, 01",,0.13,2001-09-28,2001-09-17,0.13,2001-10-15
2001-06-27,,,,,,,,,,,"June 27, 01",,0.13,2001-06-29,2001-05-22,0.13,2001-07-13
2001-03-28,,,,,,,,,,,"March 28, 01",,0.13,2001-03-30,2001-01-22,0.13,2001-04-13
2000-12-27,,,,,,,,,,,"December 27, 00",,0.23,2000-12-29,2000-11-16,0.115,2001-01-15
2000-09-27,,,,,,,,,,,"September 27, 00",,0.23,2000-09-29,2000-07-20,0.115,2000-10-13
2000-06-28,,,,,,,,,,,"June 28, 00",,0.23,2000-06-30,2000-05-16,0.115,2000-07-14
2000-03-29,,,,,,,,,,,"March 29, 00",,0.23,2000-03-31,2000-01-24,0.115,2000-04-14
1999-12-29,,,,,,,,,,,"December 29, 99",,0.4,1999-12-31,1999-11-18,0.1,2000-01-14
1999-09-28,,,,,,,,,,,"September 28, 99",,0.4,1999-09-30,1999-09-17,0.1,1999-10-15
1999-06-28,,,,,,,,,,,"June 28, 99",,0.4,1999-06-30,1999-05-18,0.1,1999-07-15
1999-03-29,,,,,,,,,,,"March 29, 99",,0.4,1999-03-31,1999-01-21,0.1,1999-04-15
1998-12-29,,,,,,,,,,,"December 29, 98",,0.35,1998-12-31,1998-11-19,0.0875,1999-01-15
1998-09-28,,,,,,,,,,,"September 28, 98",,0.35,1998-09-30,1998-09-17,0.0875,1998-10-15
1998-06-26,,,,,,,,,,,"June 26, 98",,0.35,1998-06-30,1998-05-19,0.0875,1998-07-15
1998-03-27,,,,,,,,,,,"March 27, 98",,0.35,1998-03-31,1998-01-22,0.0875,1998-04-15
1997-12-29,,,,,,,,,,,"December 29, 97",,0.31,1997-12-31,1997-11-20,0.0775,1998-01-15
1997-09-26,,,,,,,,,,,"September 26, 97",,0.31,1997-09-30,1997-07-18,0.0775,1997-10-15
1997-06-26,,,,,,,,,,,"June 26, 97",,0.31,1997-06-30,1997-05-21,0.0775,1997-07-15
1997-03-26,,,,,,,,,,,"March 26, 97",,0.31,1997-03-31,1997-01-22,0.0775,1997-04-15
1996-12-27,,,,,,,,,,,"December 27, 96",,0.29,1996-12-31,1996-11-20,0.0725,1997-01-15
1996-09-26,,,,,,,,,,,"September 26, 96",,0.29,1996-09-30,1996-09-17,0.0725,1996-10-15
1996-06-26,,,,,,,,,,,"June 26, 96",,0.29,1996-06-28,1996-05-21,0.0725,1996-07-15
1996-03-27,,,,,,,,,,,"March 27, 96",,0.29,1996-03-29,1996-01-18,0.0725,1996-04-15
1995-12-27,,,,,,,,,,,"December 27, 95",,0.25,1995-12-29,1995-11-16,0.0625,1996-01-15
1995-09-27,,,,,,,,,,,"September 27, 95",,0.25,1995-09-29,1995-07-18,0.0625,1995-10-13
1995-06-28,,,,,,,,,,,"June 28, 95",,0.25,1995-06-30,1995-05-09,0.0625,1995-07-14
1995-03-27,,,,,,,,,,,"March 27, 95",,0.25,1995-03-31,,0.0625,1995-04-14
1994-12-23,,,,,,,,,,,"December 23, 94",,0.22,1994-12-30,,0.055,1995-01-13
1994-09-26,,,,,,,,,,,"September 26, 94",,0.22,1994-09-30,,0.055,1994-10-14
1994-06-24,,,,,,,,,,,"June 24, 94",,0.22,1994-06-30,,0.055,1994-07-15
1994-03-25,,,,,,,,,,,"March 25, 94",,0.22,1994-03-31,,0.055,1994-04-15
1993-12-27,,,,,,,,,,,"December 27, 93",,0.18,1993-12-31,,0.045,1994-01-14
1993-09-24,,,,,,,,,,,"September 24, 93",,0.18,1993-09-30,,0.045,1993-10-15
1993-06-24,,,,,,,,,,,"June 24, 93",,0.18,1993-06-30,,0.045,1993-07-15
1993-03-25,,,,,,,,,,,"March 25, 93",,0.18,1993-03-31,,0.045,1993-04-15
1992-12-24,,,,,,,,,,,"December 24, 92",,0.16,1992-12-31,,0.04,1993-01-15
1992-09-24,,,,,,,,,,,"September 24, 92",,0.16,1992-09-30,,0.04,1992-10-15
1992-06-24,,,,,,,,,,,"June 24, 92",,0.16,1992-06-30,,0.04,1992-07-15
1992-03-25,,,,,,,,,,,"March 25, 92",,0.16,1992-03-31,,0.04,1992-04-15
1991-12-24,,,,,,,,,,,"December 24, 91",,0.16,1991-12-31,,0.04,1992-01-15
1991-09-24,,,,,,,,,,,"September 24, 91",,0.16,1991-09-30,,0.04,1991-10-15
1991-06-24,,,,,,,,,,,"June 24, 91",,0.16,1991-06-28,,0.04,1991-07-15
1991-03-22,,,,,,,,,,,"March 22, 91",,0.16,1991-03-29,,0.04,1991-04-15
1990-12-24,,,,,,,,,,,"December 24, 90",,0.15,1990-12-31,,0.0375,1991-01-15
1990-09-24,,,,,,,,,,,"September 24, 90",,0.15,1990-09-28,1990-09-20,0.0375,1990-10-15
1990-06-25,,,,,,,,,,,"June 25, 90",,0.15,1990-06-29,1990-05-10,0.0375,1990-07-13
1990-03-26,,,,,,,,,,,"March 26, 90",,0.15,1990-03-30,1990-03-14,0.0375,1990-04-16
1989-12-22,,,,,,,,,,,"December 22, 89",,0.13,1989-12-29,1989-11-16,0.0325,1990-01-15
1989-09-25,,,,,,,,,,,"September 25, 89",,0.13,1989-09-29,1989-09-18,0.0325,1989-10-13
1989-06-26,,,,,,,,,,,"June 26, 89",,0.13,1989-06-30,1989-05-11,0.0325,1989-07-14
1989-03-27,,,,,,,,,,,"March 27, 89",,0.13,1989-03-31,1989-03-17,0.0325,1989-04-14
1988-12-23,,,,,,,,,,,"December 23, 88",,0.12,1988-12-30,1988-11-17,0.03,1989-01-16
1988-09-26,,,,,,,,,,,"September 26, 88",,0.48,1988-09-30,1988-09-15,0.12,1988-10-14
1988-06-24,,,,,,,,,,,"June 24, 88",,0.48,1988-06-30,1988-05-12,0.12,1988-07-15
1988-03-25,,,,,,,,,,,"March 25, 88",,0.48,1988-03-31,1988-02-17,0.12,1988-04-15
1987-12-24,,,,,,,,,,,"December 24, 87",,0.4,1987-12-31,1987-11-13,0.1,1988-01-15
1987-09-24,,,,,,,,,,,"September 24, 87",,0.4,1987-09-30,1987-09-16,0.1,1987-10-15
1987-06-24,,,,,,,,,,,"June 24, 87",,0.4,,,0.1,
1987-03-25,,,,,,,,,,,"March 25, 87",,0.4,,,0.1,
1986-12-24,,,,,,,,,,,"December 24, 86",,0.2,,,0.05,
1986-09-24,,,,,,,,,,,"September 24, 86",,0.2,,,0.05,
1986-06-24,,,,,,,,,,,"June 24, 86",,0.8,,,0.1,
1986-03-24,,,,,,,,,,,"March 24, 86",,0.8,,,0.1,
1985-12-24,,,,,,,,,,,"December 24, 85",,0.5632,,,0.0704,
1985-09-24,,,,,,,,,,,"September 24, 85",,0.5632,,,0.0704,
1985-06-24,,,,,,,,,,,"June 24, 85",,0.5632,,,0.0704,
1985-03-25,,,,,,,,,,,"March 25, 85",,0.5632,,,0.0704,
