holder,shares,dateReported,change
"Charles Schwab Investment Advisory, Inc.",616,2024-03-31,616
Oracle Alpha Inc.,545,2024-03-31,-699
Derbend Asset Management,530,2024-03-31,530
"SOUNDMARK WEALTH MANAGEMENT, LLC",452,2024-03-31,452
EUDAIMONIA ADVISORS LLC,422,2024-03-31,422
NORWOOD FINANCIAL CORP,265,2024-03-31,0
PUTNAM INVESTMENTS LLC,2937566,2023-12-31,-1353323
M&G INVESTMENT MANAGEMENT LTD,144616,2023-12-31,-10334
Bartlett & Co. LLC,112623,2023-12-31,8005
WESTWOOD MANAGEMENT CORP /IL/,69535,2023-12-31,-147672
Ardevora Asset Management LLP,65955,2023-12-31,-66551
"Simplicity Solutions, LLC",62703,2023-12-31,1485
"DFPG INVESTMENTS, LLC",47576,2023-12-31,1342
Weiss Multi-Strategy Advisers LLC,38846,2023-12-31,-151856
Desjardins Global Asset Management Inc.,37832,2023-12-31,-61913
Rollins Financial,30657,2023-12-31,2133
WADE G W & INC,24119,2023-12-31,424
FOCUS FINANCIAL NETWORK INC /ADV,23075,2023-12-31,23075
"TEGEAN CAPITAL MANAGEMENT, LLC",15000,2023-12-31,-5000
M&G INVESTMENTS (USA) INC.,11528,2023-12-31,11528
"TELEMUS CAPITAL, LLC",10241,2023-12-31,-560
PROVENCE WEALTH MANAGEMENT GROUP,8336,2023-12-31,945
"Charles Carroll Financial Partners, LLC",8325,2023-12-31,1050
"WEALTHSOURCE PARTNERS, LLC",7990,2023-12-31,-115
NinePointTwo Capital LLC,6749,2023-12-31,0
"StrategIQ Financial Group, LLC",5689,2023-12-31,0
Cannell & Co.,2697,2023-12-31,-95
Moreno Evelyn V,2076,2023-12-31,0
"High Pines Wealth Management, LLC",1904,2023-12-31,251
Baystate Wealth Management LLC,1795,2023-12-31,315
"Traverso Chambers Private Wealth Management, LLC",1246,2023-12-31,-80
Vahanian & Associates Financial Planning Inc.,1230,2023-12-31,-375
Sonen Capital LLC,1191,2023-12-31,11
"Day & Ennis, LLC",1060,2023-12-31,14
"Landmark Financial Advisors, LLC",1003,2023-12-31,-5
"Bridgeworth, LLC",943,2023-12-31,-137
"Watershed Asset Management, L.L.C.",926,2023-12-31,0
"Alterity Financial Group, LLC",808,2023-12-31,-25
"Curi Wealth Management, LLC",612,2023-12-31,612
Engrave Wealth Partners LLC,580,2023-12-31,580
"Nalls Sherbakoff Group, LLC",343,2023-12-31,9
Gilfoyle & Co LLC,100,2023-12-31,100
Kiwi Wealth Investments Limited Partnership,0,2023-12-31,-183389
Echo Street Capital Management LLC,0,2023-12-31,-1352
Lumina Fund Management LLC,0,2023-12-31,-4100
Point72 Middle East FZE,0,2023-12-31,-85869
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",665709,2023-09-30,665709
"PATHSTONE FAMILY OFFICE, LLC",119138,2023-09-30,68035
"ADVISOR PARTNERS II, LLC",104094,2023-09-30,6606
MASTRAPASQUA ASSET MANAGEMENT INC,73530,2023-09-30,-285
"Zeno Research, LLC",39419,2023-09-30,12439
Sturgeon Ventures LLP,38368,2023-09-30,0
ROTHSCHILD INVESTMENT CORP /IL,32596,2023-09-30,-7747
Fund Management at Engine No. 1 LLC,31787,2023-09-30,2986
"New Legacy Group, LLC",24250,2023-09-30,-6300
"One01 Capital, LP",22902,2023-09-30,326
"WEALTH ADVISORS, INC.",17964,2023-09-30,86
COLONY GROUP LLC,17758,2023-09-30,-720
"COMERICA SECURITIES,INC.",16609,2023-09-30,43
KCS Wealth Advisory,15586,2023-09-30,-5737
ROPES WEALTH ADVISORS LLC,13422,2023-09-30,-527
"Polaris Wealth Advisory Group, LLC",12240,2023-09-30,-70630
"TIEDEMANN ADVISORS, LLC",10471,2023-09-30,1838
"KB FINANCIAL PARTNERS, LLC",7912,2023-09-30,-4
Odey Asset Management LLP,7776,2023-09-30,-1355
"Golden Green, Inc.",7659,2023-09-30,1478
Adelphi Capital LLP,7000,2023-09-30,0
Venator Capital Management Ltd.,6600,2023-09-30,-6400
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",5741,2023-09-30,731
"QP WEALTH MANAGEMENT, LLC",5010,2023-09-30,-465
"Icon Wealth Partners, LLC",4433,2023-09-30,-596
"Community Capital Management, LLC",4000,2023-09-30,4000
BESSEMER SECURITIES LLC,3731,2023-09-30,-1602
Coury Firm Asset Management LLC,3542,2023-09-30,919
"VETAMER CAPITAL MANAGEMENT, L.P.",3403,2023-09-30,-2007
"Trellis Advisors, LLC",3306,2023-09-30,19
INNOVIS ASSET MANAGEMENT LLC,3198,2023-09-30,-12
BEDEL FINANCIAL CONSULTING INC,2860,2023-09-30,2860
GOODWIN DANIEL L,2830,2023-09-30,810
Sutton Wealth Advisors Inc.,2377,2023-09-30,97
DUBUQUE BANK & TRUST CO,2151,2023-09-30,265
"Johnson Midwest Financial, LLC",1782,2023-09-30,0
PRW Wealth Management LLC,1607,2023-09-30,855
"SYNTAX ADVISORS, LLC",1473,2023-09-30,-169
"Column Capital Advisors, LLC",1433,2023-09-30,-13
V Wealth Advisors LLC,1397,2023-09-30,-3406
"Truadvice, LLC",1349,2023-09-30,-666
"APPLETON GROUP, LLC",1196,2023-09-30,-1366
Quantamental Technologies LLC,1190,2023-09-30,-1286
Steward Financial Group LLC,922,2023-09-30,-37
"WealthSpring Partners, LLC",850,2023-09-30,0
"TRIAD FINANCIAL ADVISORS, INC.",761,2023-09-30,761
FRONT BARNETT ASSOCIATES LLC,695,2023-09-30,-35
FOSTER DYKEMA CABOT & CO INC/MA,26,2023-09-30,0
Antonetti Capital Management LLC,11,2023-09-30,3
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-115
"Cornerstone Retirement Group, Inc.",0,2023-09-30,-1530
"WealthOne, LLC",0,2023-09-30,-812
PICTET ASSET MANAGEMENT SA,2129086,2023-06-30,253474
"KCL Capital, L.P.",200000,2023-06-30,-175000
"TIAA, FSB",193750,2023-06-30,-6434
"Sabadell Asset Management, S.A S.G.I.I.C",79740,2023-06-30,-41972
EA Series Trust,53614,2023-06-30,53614
"Veritable, L.P.",51055,2023-06-30,730
"Vident Investment Advisory, LLC",43567,2023-06-30,-18450
PFS INVESTMENTS INC.,24204,2023-06-30,668
"BDO Wealth Advisors, LLC",23447,2023-06-30,2521
"AJ WEALTH STRATEGIES, LLC",19639,2023-06-30,305
"Intercontinental Wealth Advisors, LLC",15016,2023-06-30,-5918
"Financial Architects, Inc",14482,2023-06-30,706
"BerganKDV Wealth Management, LLC",9504,2023-06-30,-506
"Kistler-Tiffany Companies, LLC",7707,2023-06-30,-562
THOMAS WHITE INTERNATIONAL LTD,7076,2023-06-30,0
"First Capital Advisors Group, LLC.",5498,2023-06-30,-254
"LEO BROKERAGE, LLC",3027,2023-06-30,-4137
First Command Bank,2650,2023-06-30,-112
"First Command Financial Services, Inc.",2650,2023-06-30,-112
First National Bank of South Miami,2083,2023-06-30,-136
"Endurance Wealth Management, Inc.",2064,2023-06-30,84
"TimeScale Financial, Inc.",1719,2023-06-30,-18
"Ten Capital Wealth Advisors, LLC",1307,2023-06-30,452
"Lumature Wealth Partners, LLC",1088,2023-06-30,-256
"Kalos Management, Inc.",1011,2023-06-30,0
"Vigilant Capital Management, LLC",634,2023-06-30,-166
Cowen Prime Advisors LLC,121,2023-06-30,0
"PIERSHALE FINANCIAL GROUP, INC.",38,2023-06-30,0
MCMILLION CAPITAL MANAGEMENT INC,32,2023-06-30,32
OTA Financial Group L.P.,0,2023-06-30,-50000
"Granite Point Capital Management, L.P.",0,2023-06-30,-8651
COMPTON CAPITAL MANAGEMENT INC /RI,0,2023-06-30,-3770
DAVIDSON KEMPNER PARTNERS,604020,2023-03-31,604020
Avalon Investment & Advisory,83380,2023-03-31,71465
Hitchwood Capital Management LP,65000,2023-03-31,65000
True Capital Management,27568,2023-03-31,49
"Stillwater Investment Management, LLC",24534,2023-03-31,-129
6elm Capital LP,22125,2023-03-31,22125
ASSET MANAGEMENT CORP /IL/ /ADV,7158,2023-03-31,-3675
Brainard Capital Management LLC,6817,2023-03-31,-6
COMPASS FINANCIAL ADVISORS LLC,5609,2023-03-31,1568
"STONNINGTON GROUP, LLC",3965,2023-03-31,950
Ahrens Investment Partners LLC,3856,2023-03-31,1505
"ETF MANAGERS GROUP, LLC",2330,2023-03-31,-1614
"Ascendant Capital Management, LLC",1800,2023-03-31,1800
"HighTower Trust Company, N.A.",1749,2023-03-31,-2000
LeJeune Puetz Investment Counsel LLC,1732,2023-03-31,-205
INVESTMENT MANAGEMENT OF VIRGINIA LLC,1300,2023-03-31,1300
"Parsec Financial Management, Inc.",1264,2023-03-31,1264
"Barber Financial Group, Inc.",1237,2023-03-31,1237
Baldrige Asset Management LLC,33,2023-03-31,9
"Clear Perspectives Financial Planning, LLC",1,2023-03-31,-4
Chimera Capital Management LLC,0,2023-03-31,-29880
Andesa Financial Management Inc.,0,2023-03-31,-1783
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,542532,2022-12-31,10094
Personal Capital Advisors Corp,484360,2022-12-31,-171684
GOFEN & GLOSSBERG LLC /IL/,135039,2022-12-31,-12918
ABEILLE ASSET MANAGEMENT SA,94717,2022-12-31,-454
Pendal Group Ltd,94604,2022-12-31,75
ALLSTATE INVESTMENT MANAGEMENT CO,79946,2022-12-31,79946
"Burleson & Company, LLC",77032,2022-12-31,-20419
BANK OF THE WEST,48081,2022-12-31,-11995
"Stormborn Capital Management, LLC",45000,2022-12-31,-20000
"ZEKE CAPITAL ADVISORS, LLC",38457,2022-12-31,-5483
Regent Investment Management LLC,34742,2022-12-31,-5569
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,34054,2022-12-31,-506
"Gyon Technologies Capital Management, LP",29446,2022-12-31,13808
SEEYOND,29131,2022-12-31,13752
"Laurel Wealth Advisors, Inc.",20310,2022-12-31,-8944
Perpetual Investment Management Ltd,19000,2022-12-31,19000
GAMBLE JONES INVESTMENT COUNSEL,18521,2022-12-31,-1515
"YorkBridge Wealth Partners, LLC",15740,2022-12-31,-26367
"Momentum Advisors, LLC",15503,2022-12-31,-3386
"Cribstone Capital Management, LLC",10810,2022-12-31,4176
Sargent Bickham Lagudis LLC,9000,2022-12-31,-2720
HELLMAN JORDAN MANAGEMENT CO INC /MA/,8785,2022-12-31,4061
Arabesque Asset Management Ltd,7156,2022-12-31,7156
"Alpha Paradigm Partners, LLC",6916,2022-12-31,6916
"TITLEIST ASSET MANAGEMENT, LTD.",6619,2022-12-31,-1454
CANANDAIGUA NATIONAL CORP,6130,2022-12-31,-19117
"CFO4Life, L.P.",5282,2022-12-31,5282
PREMIER ASSET MANAGEMENT LLC,4594,2022-12-31,-6290
"TRUSTCORE FINANCIAL SERVICES, LLC",4407,2022-12-31,-262
"BOENNING & SCATTERGOOD, INC.",4210,2022-12-31,657
Jenkins Wealth,4035,2022-12-31,4035
"Bickling Financial Services, Inc.",2715,2022-12-31,126
Lehman & Derafelo Financial Resources LLC,2646,2022-12-31,-361
swisspartners Ltd.,2346,2022-12-31,0
"Robbie L. Kennerson P.A., Inc.",2200,2022-12-31,2200
"F3Logic, LLC",1709,2022-12-31,-119
"Gallagher Benefit Services, Inc.",1709,2022-12-31,1709
"Red Cedar Capital, LLC",200,2022-12-31,0
"Jeereddi Investments, LP",0,2022-12-31,-1623
"Claraphi Advisory Network, LLC",0,2022-12-31,-3539
Lee Capital Holdings LLC,0,2022-12-31,-1600
"Integrity Advisory, LLC",0,2022-12-31,-1545
"WC Walker & Associates, Inc.",0,2022-12-31,-10064
APOGEM CAPITAL LLC,0,2022-12-31,-3000
"Foresight Wealth Management, LLC",0,2022-12-31,-6891
Axiom Investment Management LLC,0,2022-12-31,-458
EATON VANCE MANAGEMENT,3552241,2022-09-30,-221000
SP Asset Management,709351,2022-09-30,750
ATLANTA CAPITAL MANAGEMENT CO L L C,177396,2022-09-30,17757
Capitolis Advisors LLC,150000,2022-09-30,-168893
MUFG Americas Holdings Corp,144510,2022-09-30,-5147
INVERNESS COUNSEL LLC /NY/,127390,2022-09-30,-9209
Covington Capital Management,95694,2022-09-30,-800
REGENTATLANTIC CAPITAL LLC,92568,2022-09-30,-19847
Maryland Capital Management,91940,2022-09-30,-10827
ADAMCAPITAL Gestao de Recursos Ltda.,65526,2022-09-30,-85023
"Beaumont Financial Partners, LLC",54565,2022-09-30,-1184
DOWLING & YAHNKE LLC,50884,2022-09-30,-2520
"Arrow Capital Management, LLC",47957,2022-09-30,-10590
Junson Asset Management (Hong Kong) Ltd,45800,2022-09-30,45800
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",43392,2022-09-30,-2738
"DRW SECURITIES, L.L.C.",42951,2022-09-30,42951
American Portfolios Advisors,42809,2022-09-30,708
"Corient Capital Partners, LLC",41254,2022-09-30,0
"Ashfield Capital Partners, LLC",40869,2022-09-30,-1801
Bowling Portfolio Management LLC,36724,2022-09-30,791
Forager Funds Management Pty Ltd,30299,2022-09-30,0
CYPRESS CAPITAL MANAGEMENT LLC,29255,2022-09-30,-10383
Kore Private Wealth LLC,28510,2022-09-30,-1416
"Surevest, LLC",27939,2022-09-30,1612
Jefferies Group LLC,27590,2022-09-30,15778
"55I, LLC",24808,2022-09-30,18184
"FourThought Financial, LLC",21844,2022-09-30,1548
"WIPFLI FINANCIAL ADVISORS LLC,",18084,2022-09-30,18084
AlphaCrest Capital Management LLC,13675,2022-09-30,-9822
"CPWM, LLC",12844,2022-09-30,-3274
Highland Private Wealth Management,11131,2022-09-30,2885
BALASA DINVERNO & FOLTZ LLC,10889,2022-09-30,-2828
"Spearhead Capital Advisors, LLC",10241,2022-09-30,-84850
ACG Wealth,10212,2022-09-30,-763
BLUESTEIN R H & CO LLC,9953,2022-09-30,-2983
ROOSEVELT INVESTMENT GROUP LLC,5677,2022-09-30,-2652
UNITED MARITIME CAPITAL LLC,5425,2022-09-30,2100
Eidelman Virant Capital,4765,2022-09-30,-1925
"Enlightenment Research, LLC",4200,2022-09-30,-4140
Kingsbury Capital Investment Advisors LLC,4110,2022-09-30,0
"HM Capital Management, LLC",4029,2022-09-30,0
Doyle Wealth Management,3444,2022-09-30,-2
Ronit Capital LLP,2800,2022-09-30,-8860
"H. L. Ormond & Company, LLC",2800,2022-09-30,765
"BRR OpCo, LLC",2286,2022-09-30,-924
FURE FINANCIAL CORP,2231,2022-09-30,0
American Research & Management Co.,2151,2022-09-30,1
Brightworth,2060,2022-09-30,-74
CADENCE BANK NA,1964,2022-09-30,-4173
"Round Table Services, LLC",1698,2022-09-30,150
Karp Capital Management Corp,1664,2022-09-30,-50
"Brown Advisory Securities, LLC",1593,2022-09-30,-3713
"RGT Wealth Advisors, LLC",1573,2022-09-30,-458
"MILESTONE WEALTH, LLC",772,2022-09-30,0
Saban Cheryl,344,2022-09-30,0
"Spectrum Management Group, LLC",300,2022-09-30,0
"NuWave Investment Management, LLC",143,2022-09-30,-1700
KARLINSKI ANDREW C,100,2022-09-30,-9
"Lloyd Park, LLC",0,2022-09-30,-9300
Noked Capital LTD,0,2022-09-30,-3395
"Hightower 6M Holding, LLC",0,2022-09-30,-7092
SIENA CAPITAL LLC,0,2022-09-30,-100
UBP Investment Advisors SA,0,2022-09-30,-1801
SADOFF INVESTMENT MANAGEMENT LLC,0,2022-09-30,-1421
"Morris Capital Advisors, LLC",0,2022-09-30,-2284
"DAVIS CAPITAL PARTNERS, LLC",500000,2022-06-30,0
ADVISOR PARTNERS LLC,77983,2022-06-30,14639
MURPHY CAPITAL MANAGEMENT INC,54075,2022-06-30,-1183
"B. Riley Wealth Management, Inc.",36321,2022-06-30,-2592
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,29263,2022-06-30,364
Altium Wealth Management LLC,24517,2022-06-30,608
Frontier Wealth Management LLC,20187,2022-06-30,-1210
BREWIN DOLPHIN LTD,18856,2022-06-30,-12617
"Pinnacle Private Wealth, LLC",15047,2022-06-30,1068
Intersect Capital LLC,11340,2022-06-30,-390
DIXON HUBARD FEINOUR & BROWN INC/VA,9399,2022-06-30,-231
"Fieldpoint Private Securities, LLC",9096,2022-06-30,-5982
EXANE DERIVATIVES,8517,2022-06-30,1420
Enterprise Trust & Investment Co,8211,2022-06-30,61
Vericrest Private Wealth,5651,2022-06-30,0
Tiger Eye Capital LLC,4540,2022-06-30,0
NTB Financial Corp,3305,2022-06-30,497
"Private Capital Group, LLC",2796,2022-06-30,-265
"HYA Advisors, Inc",2647,2022-06-30,170
Minot Wealth Management LLC,2174,2022-06-30,-325
Corbenic Partners LLC,1898,2022-06-30,0
Titus Wealth Management,1634,2022-06-30,82
Cordasco Financial Network,750,2022-06-30,0
HC FINANCIAL ADVISORS INC,576,2022-06-30,13
"BIVIN & ASSOCIATES, INC.",270,2022-06-30,-30
Lake Point Wealth Management,250,2022-06-30,0
"Urban Wealth Management, LLC",164,2022-06-30,164
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
"AO Asset Management, LP",0,2022-06-30,-46695
BT Wealth Management LLC,0,2022-06-30,-1059
IBM Retirement Fund,0,2022-06-30,-36804
SWARTHMORE GROUP INC,0,2022-06-30,-1222
"Pluribus Labs, LLC",0,2022-06-30,-924
TPI Fund Managers Ltd,0,2022-06-30,-62848
PARAMETRIC PORTFOLIO ASSOCIATES LLC,8776905,2022-03-31,-710359
Amalgamated Financial Corp.,643645,2022-03-31,643645
"HHR Asset Management, LLC",117006,2022-03-31,-1581
"Barrett Asset Management, LLC",89357,2022-03-31,-24611
PALLADIUM PARTNERS LLC,76464,2022-03-31,245
"People's United Financial, Inc.",67309,2022-03-31,-20575
KINGS POINT CAPITAL MANAGEMENT,60393,2022-03-31,3127
Azimuth Capital Management LLC,46125,2022-03-31,-20312
"O'Shares Investment Advisers, LLC",29076,2022-03-31,-18789
AMERICAN NATIONAL INSURANCE CO,20860,2022-03-31,-4665
"American National Registered Investment Advisor, Inc.",19336,2022-03-31,-604
IndexIQ Advisors LLC,17431,2022-03-31,7267
PRICE MICHAEL F,12395,2022-03-31,2000
NN Investment Partners Holdings N.V.,9513,2022-03-31,-16037
"Meristem Family Wealth, LLC",9217,2022-03-31,-3289
Majedie Asset Management Ltd,5613,2022-03-31,-84405
Adams Chetwood Wealth Management LLC,5256,2022-03-31,0
"Ferris Capital, LLC",4994,2022-03-31,-111
"Tatro Capital, LLC",4085,2022-03-31,2575
"Winfield Associates, Inc.",4053,2022-03-31,-3472
"Lyon Street Capital, LLC",4000,2022-03-31,-250
"Legacy Capital Partners, Inc.",2835,2022-03-31,-1430
"Lenox Wealth Advisors, LLC",2675,2022-03-31,-707
BREITER CAPITAL MANAGEMENT INC,2427,2022-03-31,-43
CAPITAL ONE FINANCIAL CORP,1216,2022-03-31,-2785
HIGH POINTE CAPITAL MANAGEMENT LLC,1000,2022-03-31,-400
Dixon Hughes Goodman Wealth Advisors LLC,982,2022-03-31,693
"Freedman Financial Associates, Inc.",773,2022-03-31,100
Nauset Wealth Management. LLC,306,2022-03-31,306
"Holloway Wealth Management, LLC",150,2022-03-31,-447
FIRST QUADRANT LLC/CA,46,2022-03-31,-56480
Melvin Capital Management LP,0,2022-03-31,-850000
"Grosvenor Holdings, L.L.C.",0,2022-03-31,-127631
Personal Wealth Partners,0,2022-03-31,-748
Astrantus Ltd,0,2022-03-31,-4300
Myriad Asset Management Ltd.,0,2022-03-31,-3518
Infini Master Fund,0,2022-03-31,-4862
"VIRIDIAN RIA, LLC",0,2022-03-31,-16109
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-18903
EMS Capital LP,400100,2021-12-31,-171400
TDAM USA INC.,89974,2021-12-31,8152
"REILLY FINANCIAL ADVISORS, LLC",59085,2021-12-31,66
"Arbor Wealth Management, LLC",40735,2021-12-31,902
"Altavista Wealth Management, Inc.",21789,2021-12-31,713
"NEXT Financial Group, Inc",18231,2021-12-31,-4287
"Paradigm Financial Advisors, LLC",15579,2021-12-31,-740
"Doman Group, LLC",14385,2021-12-31,14385
MD Financial Management Inc.,14089,2021-12-31,-3090
HawsGoodwin Investment Management LLC,10038,2021-12-31,5
MARKSTON INTERNATIONAL LLC,9712,2021-12-31,-1562
"Clear Perspective Advisors, LLC",7672,2021-12-31,1838
"Johanson Financial Advisors, Inc.",7598,2021-12-31,74
Grace Capital,7500,2021-12-31,300
FIRST MIDWEST BANK TRUST DIVISION,6994,2021-12-31,-20
"Country Club Trust Company, n.a.",5940,2021-12-31,198
6 Meridian,5588,2021-12-31,-38
"Carroll Financial Associates, Inc.",3837,2021-12-31,-1950
"Pineno Levin & Ford Asset Management, Inc.",3743,2021-12-31,162
Biltmore Capital Advisors LLC,3713,2021-12-31,-1429
"Resource Management, LLC",3192,2021-12-31,-305
QUEST CAPITAL MANAGEMENT INC /ADV,2445,2021-12-31,355
"Legg Mason Asset Management (Japan) Co., Ltd.",2115,2021-12-31,-105
"Mosaic Family Wealth, LLC",1591,2021-12-31,-213
Vantis Investment Advisers L.P.,1000,2021-12-31,1000
"Pantheon Investment Group, LLC",645,2021-12-31,-38
"Franklin Street Capital Partners, LLC",500,2021-12-31,-20000
"Hayden Royal, LLC",325,2021-12-31,325
"Crescent Capital Consulting, LLC",260,2021-12-31,0
"Nokota Management, LP",0,2021-12-31,-10000
CORNERSTONE ADVISORS INC,0,2021-12-31,0
Marshall Wace North America L.P.,1825695,2021-09-30,-458665
"TPG Group Holdings (SBS) Advisors, Inc.",428790,2021-09-30,-407760
"KG FUNDS MANAGEMENT, LLC",364040,2021-09-30,-27400
XN Exponent Advisors LLC,203300,2021-09-30,0
FARR MILLER & WASHINGTON LLC/DC,135392,2021-09-30,-939
NorthCoast Asset Management LLC,128715,2021-09-30,9422
BBVA USA,103675,2021-09-30,-2978
QCI ASSET MANAGEMENT INC/NY,86020,2021-09-30,-1429
Psagot Value Holdings Ltd.,68788,2021-09-30,-93731
"Alexandria Capital, LLC",50420,2021-09-30,-396
World Asset Management Inc,46858,2021-09-30,-4151
Rinet Co LLC,39144,2021-09-30,-38929
"Optimal Asset Management, Inc.",38566,2021-09-30,11
"MANOR ROAD CAPITAL PARTNERS, LLC",35700,2021-09-30,-39300
KDI CAPITAL PARTNERS LLC,29316,2021-09-30,-323
"Sonora Investment Management, LLC",21739,2021-09-30,2367
"Landsberg, Bennett, & Dubbaneh LLC",20810,2021-09-30,3280
Hexavest Inc.,20193,2021-09-30,-2617
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,17437,2021-09-30,188
Homrich & Berg,15700,2021-09-30,192
SECURITY NATIONAL TRUST CO,14100,2021-09-30,0
Russell Clark Investment Management Ltd,13700,2021-09-30,0
"Cascadia Advisory Services, LLC",13211,2021-09-30,-538
"Berman Capital Advisors, LLC",11782,2021-09-30,1686
OLD DOMINION CAPITAL MANAGEMENT INC,11575,2021-09-30,-50
PROFESSIONAL PLANNING,10830,2021-09-30,-236
"Granite Investment Advisors, LLC",10356,2021-09-30,-190
CYPRESS GROWTH FUND III LP,10000,2021-09-30,0
"LEVEL FOUR FINANCIAL, LLC",9127,2021-09-30,543
"Ameritas Investment Company, LLC",8567,2021-09-30,3026
"C-J Advisory, Inc.",7120,2021-09-30,0
FMA ADVISORY INC,6068,2021-09-30,305
Sovarnum Capital L.P.,6000,2021-09-30,-1000
"Provenire Capital, LLC",5269,2021-09-30,3516
SYMONS CAPITAL MANAGEMENT INC,4584,2021-09-30,-7706
BINGHAM OSBORN & SCARBOROUGH LLC,4180,2021-09-30,770
"Cardan Capital Partners, LLC",3143,2021-09-30,0
"Hochman Cole Investment Advisors, Inc.",2764,2021-09-30,123
"Covenant Multifamily Offices, LLC",2510,2021-09-30,-165
SPRINGOWL ASSOCIATES LLC,2450,2021-09-30,-300
"Newport Wealth Strategies, Inc.",2162,2021-09-30,212
"Brouwer & Janachowski, LLC",1870,2021-09-30,1120
FIRST MERCANTILE TRUST CO,1870,2021-09-30,-80
"Pacific Edge Advisors, LLC",1594,2021-09-30,0
"HATTON CONSULTING, INC.",991,2021-09-30,0
KNOTT DAVID M,990,2021-09-30,0
"Mercer Capital Advisers, Inc.",750,2021-09-30,0
"A.R.T. Advisors, LLC",698,2021-09-30,698
"DERBY & COMPANY, INC",677,2021-09-30,0
"Filbrandt Wealth Management, LLC",126,2021-09-30,126
MARSHALL WACE ASIA Ltd,0,2021-09-30,-6216
"SIX COLUMNS CAPITAL, LP",0,2021-09-30,-30000
PICTET ASSET MANAGEMENT LTD,2495738,2021-06-30,160236
MARATHON ASSET MANAGEMENT LLP,682961,2021-06-30,134322
SMITH ASSET MANAGEMENT GROUP LP,199348,2021-06-30,-5776
"QS Investors, LLC",158018,2021-06-30,-2150
British Airways Pensions Investment Management Ltd,112594,2021-06-30,0
BADGLEY PHELPS & BELL INC,98078,2021-06-30,4711
black-and-white Capital LP,83100,2021-06-30,-150200
BEL AIR INVESTMENT ADVISORS LLC,61308,2021-06-30,-4641
Pinnacle Wealth Advisors,51399,2021-06-30,51399
NORTHSTAR INVESTMENT ADVISORS LLC,38270,2021-06-30,-1761
USCA RIA LLC,18135,2021-06-30,72
"ARS Wealth Advisors, LLC",11876,2021-06-30,114
"Allegiant Private Advisors, LLC",10213,2021-06-30,1200
"Geier Asset Management, Inc.",9768,2021-06-30,0
"Strategic Wealth Management Group, LLC",8482,2021-06-30,-294
"Coe Capital Management, LLC",7547,2021-06-30,-25
Vontobel Swiss Wealth Advisors AG,5898,2021-06-30,547
"Legacy Wealth Partners, Inc.",4343,2021-06-30,435
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),3931,2021-06-30,-8
"PNC Managed Account Solutions, Inc.",3641,2021-06-30,3641
"Nachman Norwood & Parrott, Inc",2858,2021-06-30,180
"Novak Financial Planning, LLC",2764,2021-06-30,0
"20/20 Capital Management, Inc.",2174,2021-06-30,105
MACRO Consulting Group,1317,2021-06-30,38
Epstein & White Financial LLC,1186,2021-06-30,131
"Hoover Financial Advisors, Inc.",1017,2021-06-30,450
GLENVIEW STATE BANK TRUST DEPT.,803,2021-06-30,0
Financial Consulate Inc.,690,2021-06-30,690
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",627,2021-06-30,627
"FormulaFolio Investments, LLC",237,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-5940
"AMUNDI ASSET MANAGEMENT US, INC.",5159389,2021-03-31,788356
WADDELL & REED FINANCIAL INC,3666540,2021-03-31,-677871
"ANGLEPOINT ASSET MANAGEMENT, LTD.",152044,2021-03-31,-279189
"BBVA USA Bancshares, Inc.",111718,2021-03-31,-4647
BANBURY PARTNERS LLC,55256,2021-03-31,-26639
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,39799,2021-03-31,1021
Union Bancaire Privee Asset Management LLC,28661,2021-03-31,-5566
Fundsmith Long/Short Master Fund,19710,2021-03-31,0
FIRST INTERSTATE BANCSYSTEM INC,13399,2021-03-31,13399
"WealthStone, Inc.",12642,2021-03-31,462
Ennismore Fund Management Ltd,10350,2021-03-31,10350
"Sullivan, Bruyette, Speros & Blaney, LLC",8305,2021-03-31,330
"Rikoon Group, LLC",6743,2021-03-31,-239
"Employers Holdings, Inc.",6545,2021-03-31,170
WHITE SQUARE CAPITAL LLP,6503,2021-03-31,2205
CAMDEN NATIONAL CORP,2553,2021-03-31,2553
NORTH AMERICAN MANAGEMENT CORP,1827,2021-03-31,0
"Pinnacle Advisory Group, Inc.",1774,2021-03-31,649
TCF National Bank,1613,2021-03-31,-450
Odey Holdings AG,1400,2021-03-31,0
ATLANTA FINANCIAL ASSOCIATES LLC /ADV,922,2021-03-31,0
"Lighthouse Financial Advisors, Inc.",710,2021-03-31,-84
"CSat Investment Advisory, L.P.",2,2021-03-31,0
