date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-01-30,187.43,189.23,186.26,188.57,188.57,2090800,2090800,1.14,0.60823,187.8725,"January 30, 25",0.0060823
2025-01-29,184.91,186.79,184.01,185.78,185.78,2412143,2412143,0.87,0.4705,185.3725,"January 29, 25",0.004705
2025-01-28,182.48,185.38,178.26,184.49,184.49,2638700,2638700,2.01,1.1,182.6525,"January 28, 25",0.011
2025-01-27,178.43,183.18,176.11,182.48,182.48,2815730,2815730,4.05,2.27,180.05,"January 27, 25",0.0227
2025-01-24,183.46,184.26,181.82,183.32,183.32,2905958,2905958,-0.1376,-0.07631091,183.215,"January 24, 25",-0.0007631091
2025-01-23,178.05,183.48,175.55,183.13,183.13,2784800,2784800,5.08,2.85,180.0525,"January 23, 25",0.0285
2025-01-22,179.67,180,177.36,177.68,177.68,2231701,2231701,-1.99,-1.11,178.6775,"January 22, 25",-0.0111
2025-01-21,176.09,178.55,174.44,178.1,178.1,3148500,3148500,2.01,1.14,176.795,"January 21, 25",0.0114
2025-01-17,174.37,174.71,172.52,174.48,174.48,3654075,3654075,0.11,0.06308425,174.02,"January 17, 25",0.0006308425
2025-01-16,171.43,172.75,169.33,170.85,170.85,2008330,2008330,-0.58,-0.33833,171.09,"January 16, 25",-0.0033833
2025-01-15,173,173.94,170.45,171.19,171.19,3129279,3129279,-1.81,-1.05,172.145,"January 15, 25",-0.0105
2025-01-14,170.68,171.9,167.55,169.33,169.33,2262155,2262155,-1.35,-0.79095,169.865,"January 14, 25",-0.0079095
2025-01-13,169.65,169.93,166.41,168.37,168.37,1863800,1863800,-1.28,-0.75449,168.59,"January 13, 25",-0.0075449
2025-01-10,171.9,172.15,167.82,170.12,170.12,2716793,2716793,-1.78,-1.04,170.4975,"January 10, 25",-0.0104
2025-01-08,171.2,174.53,169.86,173.72,173.72,2189421,2189421,2.52,1.47,172.3275,"January 08, 25",0.0147
2025-01-07,175.95,175.99,168.9,170,170,2642875,2642875,-5.95,-3.38,172.71,"January 07, 25",-0.0338
2025-01-06,175,175.36,172.46,175.02,175.02,2821599,2821599,0.02,0.01142857,174.46,"January 06, 25",0.0001142857
2025-01-03,172.6,175,171.91,174.96,174.96,1926351,1926351,2.36,1.37,173.6175,"January 03, 25",0.0137
2025-01-02,168.79,172.22,168.03,170.65,170.65,2314342,2314342,1.86,1.1,169.9225,"January 02, 25",0.011
2024-12-31,169.62,170.08,167.27,167.75,167.75,1241521,1241521,-1.87,-1.1,168.68,"December 31, 24",-0.011
2024-12-30,166.67,170.34,165.46,169.6,169.6,1480600,1480600,2.93,1.76,168.0175,"December 30, 24",0.0176
2024-12-27,169.2,169.98,166.43,169.34,169.34,1585597,1585597,0.14,0.08274232,168.7375,"December 27, 24",0.0008274232
2024-12-26,171.3,172.59,170.5,170.57,170.57,886558,886558,-0.73,-0.42615,171.24,"December 26, 24",-0.0042615
2024-12-24,169.47,171.94,169.47,171.81,171.81,634425,634425,2.34,1.38,170.6725,"December 24, 24",0.0138
2024-12-23,171.54,171.68,168.53,169.94,169.94,2534036,2534036,-1.6,-0.93273,170.4225,"December 23, 24",-0.0093273
2024-12-20,165.92,172.03,164.87,171,171,5888039,5888039,5.08,3.06,168.455,"December 20, 24",0.0306
2024-12-19,167.3,169,166.15,167.65,167.65,2965198,2965198,0.35,0.20921,167.525,"December 19, 24",0.0020921
2024-12-18,177.17,177.44,164.2,165.39,165.39,4679600,4679600,-11.78,-6.65,171.05,"December 18, 24",-0.0665
2024-12-17,178.95,181.78,176.79,177,177,2814900,2814900,-1.95,-1.09,178.63,"December 17, 24",-0.0109
2024-12-16,176.9,179.75,175.04,179.5,179.5,2337923,2337923,2.6,1.47,177.7975,"December 16, 24",0.0147
2024-12-13,175.3,175.86,173.69,175.09,175.09,2305444,2305444,-0.21,-0.11979,174.985,"December 13, 24",-0.0011979
2024-12-12,175.5,178.5,175.5,176.02,176.02,2380240,2380240,0.52,0.2963,176.38,"December 12, 24",0.002963
2024-12-11,176.57,177.51,173.41,176.41,176.41,3063449,3063449,-0.16,-0.09061562,175.975,"December 11, 24",-0.0009061562
2024-12-10,175.49,179.56,171.27,173.9,173.9,3516362,3516362,-1.59,-0.90603,175.055,"December 10, 24",-0.0090603
2024-12-09,176.96,177.79,174.15,175.64,175.64,2349329,2349329,-1.32,-0.74593,176.135,"December 09, 24",-0.0074593
2024-12-06,177.23,179.22,176.13,178.48,178.48,1951159,1951159,1.25,0.7053,177.765,"December 06, 24",0.007053
2024-12-05,176.28,179,175.7,175.89,175.89,1985333,1985333,-0.39,-0.22124,176.7175,"December 05, 24",-0.0022124
2024-12-04,177,178.45,175.48,176.88,176.88,2490092,2490092,-0.12,-0.06779661,176.9525,"December 04, 24",-0.0006779661
2024-12-03,177,177.57,175.18,176.09,176.09,1886919,1886919,-0.91,-0.51412,176.46,"December 03, 24",-0.0051412
2024-12-02,179.99,180.31,175.84,176.37,176.37,2786939,2786939,-3.62,-2.01,178.1275,"December 02, 24",-0.0201
2024-11-29,179.42,180.7,177.18,180.48,180.48,1619300,1619300,1.06,0.59079,179.445,"November 29, 24",0.0059079
2024-11-27,179.99,180.18,177.7,178.44,178.44,2031247,2031247,-1.55,-0.86116,179.0775,"November 27, 24",-0.0086116
2024-11-26,180,181.3,178.1,179.01,179.01,2741007,2741007,-0.99,-0.55,179.6025,"November 26, 24",-0.0055
2024-11-25,178.82,179.13,173.91,179.1,179.1,4896000,4896000,0.28,0.15658,177.74,"November 25, 24",0.0015658
2024-11-22,173.11,177.56,173,177.24,177.24,3507295,3507295,4.13,2.39,175.2275,"November 22, 24",0.0239
