holder,shares,dateReported,change
WILLIAMS JONES & ASSOCIATES LLC,6305,2019-06-30,18
Planning Solutions Group LLC,5950,2019-06-30,-191
TIAA CREF INVESTMENT MANAGEMENT LLC,3614556,2019-03-31,304869
"TEACHERS ADVISORS, LLC",1663281,2019-03-31,424220
"OppenheimerFunds, Inc.",1075341,2019-03-31,364782
HL FINANCIAL SERVICES LLC,63774,2019-03-31,4142
"AVIANCE CAPITAL MANAGEMENT, LLC",57257,2019-03-31,-96417
Steinberg Global Asset Management,55939,2019-03-31,55939
RELIANCE TRUST CO OF DELAWARE,13116,2019-03-31,129
AT Bancorp,10870,2019-03-31,4592
"Sound View Wealth Advisors, LLC",10178,2019-03-31,1933
NEXT Financial Holdings,6407,2019-03-31,6407
"Stokes & Hubbell Capital Management, LLC",5875,2019-03-31,62
QUANTRES ASSET MANAGEMENT Ltd,3600,2019-03-31,3600
Catamount Wealth Management,705,2019-03-31,705
"WealthTrust Fairport, LLC",313,2019-03-31,150
TRUST DEPARTMENT MB FINANCIAL BANK N A,96,2019-03-31,8
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-5005
"Bristol Advisors, LLC",0,2019-03-31,-6200
AMICA PENSION FUND BOARD OF TRUSTEES,19494,2018-12-31,0
COMERICA SECURITIES INC,8878,2018-12-31,1714
BREMER TRUST NATIONAL ASSOCIATION,7501,2018-12-31,1918
"Visionary Asset Management, Inc.",7112,2018-12-31,-3250
"Signature Financial Management, Inc.",4353,2018-12-31,-5027
"Kaizen Advisory, LLC",1782,2018-12-31,308
"Clarfeld Financial Advisors, LLC",500,2018-12-31,500
WEALTHFRONT Corp,32963,2018-09-30,-3289
CLINTON GROUP INC,24092,2018-09-30,6860
Zions Bancorporation,21755,2018-09-30,187
"Franklin Square Holdings, L.P.",20800,2018-09-30,3300
"Vantage Investment Advisors, LLC",4470,2018-09-30,-625
"KHP Capital, LLC",563,2018-09-30,0
"Mariner Wealth Advisors-Cincinnati, LLC",0,2018-09-30,-3715
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-3368
"OUTFITTER ADVISORS, LTD.",96608,2018-06-30,5388
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,37899,2018-06-30,0
CATAWBA CAPITAL MANAGEMENT /VA,28276,2018-06-30,700
"Edge Advisors, LLC",24104,2018-06-30,1148
IMPAX ASSET MANAGEMENT LLC,7687,2018-06-30,805
"VNBTrust, National Association",5550,2018-06-30,400
ASSET ADVISORS CORP,4961,2018-06-30,-600
Global X Management CO LLC,4410,2018-06-30,-1680
PEAK6 Group LLC,0,2018-06-30,-123841
Credential Securities Inc.,0,2018-06-30,-5905
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,99742,2018-03-31,-2582
"Delpha Capital Management, LLC",13025,2018-03-31,9837
ARGENT TRUST Co,10908,2018-03-31,50
"Allegis Investment Advisors, LLC",9196,2018-03-31,-884
FNY Partners Fund LP,670,2018-03-31,670
Hefty Wealth Partners,353,2018-03-31,0
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,138939,2017-12-31,10700
Numeric Investors LLC,29000,2017-12-31,8500
GLG LLC,28185,2017-12-31,0
"Elkhorn Investments, LLC",22223,2017-12-31,7001
"BB&T INVESTMENT SERVICES, INC.",18083,2017-12-31,2432
"AURORA FINANCIAL ADVISORS, LLC",9456,2017-12-31,9456
GLG Partners LP,8038,2017-12-31,8038
"Yellowstone Partners, LLC",7333,2017-12-31,-54
IFC Holdings Incorporated/FL,6468,2017-12-31,-717
BRIDGES INVESTMENT COUNSEL INC/,5117,2017-12-31,64
SII INVESTMENTS INC/WI,4372,2017-12-31,-1251
AHL Partners LLP,0,2017-12-31,-8190
NATIONAL PLANNING CORP,0,2017-12-31,-7640
RAY GERALD L & ASSOCIATES LTD,31845,2017-09-30,-350
"UNITED BANK, INC.",17212,2017-09-30,0
DAVIDSON & GARRARD INC,15830,2017-09-30,-619
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",5520,2017-09-30,5520
PRINCETON CAPITAL MANAGEMENT INC,4125,2017-09-30,950
"Jacobus Wealth Management, Inc.",3500,2017-09-30,0
BANCORPSOUTH INC,3062,2017-09-30,20
Neuberger Berman Canada ULC,2750,2017-09-30,-2750
Acrospire Investment Management LLC,0,2017-09-30,-208
"Commonwealth Equity Services, Inc",259358,2017-06-30,-153
ABERDEEN ASSET MANAGEMENT PLC/UK,211944,2017-06-30,47138
CAPSTONE ASSET MANAGEMENT CO,52498,2017-06-30,-3208
Virtu KCG Holdings LLC,28900,2017-06-30,14837
Airain ltd,23165,2017-06-30,23165
"WFG Advisors, LP",16529,2017-06-30,2021
abrdn Investment Management Ltd,14344,2017-06-30,-8967
iAB Financial Bank,11385,2017-06-30,-50
"Geneva Advisors, LLC",6036,2017-06-30,-712
RONALD BLUE & CO LLC,3427,2017-06-30,-370
JANUS HENDERSON INVESTORS US LLC,820785,2017-03-31,587880
AGRAN LIBBIE,129819,2017-03-31,-3957
"Lebenthal Asset Management, LLC",75414,2017-03-31,-1040
TIAA CREF TRUST CO FSB/MO,45982,2017-03-31,-2654
BEACON TRUST CO,40315,2017-03-31,-2108
CT Financial Advisors LLC,12018,2017-03-31,-318
Integrated Wealth Management,6311,2017-03-31,637
FIRST FINANCIAL EQUITY CORPORATION,5948,2017-03-31,5948
"LBA Wealth Management, LLC",325,2017-03-31,5
"BlackRock Institutional Trust Company, N.A.",16979888,2016-12-31,228004
BlackRock Fund Advisors,13737002,2016-12-31,-1103236
BlackRock Group LTD,5810716,2016-12-31,43996
BLACKROCK ADVISORS LLC,3599355,2016-12-31,-609849
"BlackRock Investment Management, LLC",2806995,2016-12-31,-173246
BlackRock Japan Co. Ltd,809988,2016-12-31,22584
MSI Financial Services Inc,30272,2016-12-31,-4485
HUFF W R ASSET MANAGEMENT CO LLC /DE/,24893,2016-12-31,-20
KANALY TRUST CO,19381,2016-12-31,441
HIGH POINT BANK & TRUST CO,1200,2016-12-31,0
"Sunnymeath Asset Management, Inc.",510,2016-12-31,0
"Stanford Investment Group, Inc.",400,2016-12-31,0
"INTEGRATED WEALTH COUNSEL, LLC",145,2016-12-31,0
"Schooner Investment Group, LLC.",0,2016-12-31,-2500
Emerald Acquisition Ltd.,865430,2016-09-30,163029
"ANCORA FAMILY WEALTH ADVISORS, LLC",13058,2016-09-30,0
"EACHWIN CAPITAL, LP",7043,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",6312,2016-09-30,-1535
ACADIA TRUST NA,3896,2016-09-30,-58
SPERO-SMITH INVESTMENT ADVISERS INC /OH,2814,2016-09-30,-241
"Shinko Asset Management Co., Ltd.",1558,2016-09-30,0
WESTPORT RESOURCES MANAGEMENT INC,1230,2016-09-30,-1984
SOCIETE GENERALE,164408,2016-06-30,164408
FIRSTMERIT BANK N A TRUSTEE,100819,2016-06-30,-3507
"Lebenthal Holdings,LLC",79475,2016-06-30,59042
BURNHAM ASSET MANAGEMENT CORP /NY/,55856,2016-06-30,-195
Investors Capital Advisory Services,11906,2016-06-30,103
FIRST NIAGARA BANK,4246,2016-06-30,0
"VSR Financial Services, Inc.",4057,2016-06-30,-94
"Lebenthal Wealth Advisors, LLC",3131,2016-06-30,3131
RUSSELL FRANK CO/,485522,2016-03-31,-98205
Gupta Wealth Management LLC,23385,2016-03-31,1868
VIRGINIA RETIREMENT SYSTEM,9653,2016-03-31,9653
BHF Kleinwort Benson Group S.A.,8770,2016-03-31,8770
"Hoxton Financial, Inc.",250,2016-03-31,250
TD Securities (USA) LLC,135,2016-03-31,1
Alerus Investment Advisors Corp,30,2016-03-31,30
STRATTON MANAGEMENT CO,45515,2015-12-31,-2501
SIMMONS FIRST TRUST CO NA,27537,2015-12-31,27537
"Douglas C. Lane & Associates, Inc.",3234,2015-12-31,350
"Dunvegan Associates, Inc.",1597,2015-12-31,-6951
"Pinnacle Summer Investments, Inc.",1006,2015-12-31,-683
"Fusion Investment Group, LLC",0,2015-12-31,-2761
CITY NATIONAL BANK,639648,2015-09-30,13072
Trust CO of the Ozarks,24967,2015-09-30,300
"Absolute Return Capital, LLC",16055,2015-09-30,16055
OFI Advisors LLC,15246,2015-09-30,-1088
"J.P. Turner & Co Capital Mnagement, LLC",8913,2015-09-30,8913
FORT PITT CAPITAL GROUP INC,3868,2015-09-30,0
"Index Management Solutions, LLC",156,2015-09-30,0
"Aris Wealth Services, Inc.",0,2015-09-30,-1196
MANAGED ACCOUNT ADVISORS LLC,7306967,2015-06-30,676225
"DESCHAINE & COMPANY, LLC",8345,2015-06-30,585
SUSQUEHANNA TRUST & INVESTMENT CO,4608,2015-06-30,0
FolioMetrix LLC,0,2015-06-30,-565
COHEN & STEERS CAPITAL MANAGEMENT INC,1579403,2015-03-31,1579403
BOSTON PRIVATE BANK & TRUST CO,141220,2015-03-31,-8053
BAIRD ROBERT W & CO INC /WI/,79902,2015-03-31,-4607
"V2 Capital, LLC",67782,2015-03-31,-27995
"JASINKIEWICZ CAPITAL MANAGEMENT, LP",48000,2015-03-31,24998
Gyrus Investment Management Inc.,46349,2015-03-31,4125
"STERNE AGEE GROUP, INC.",40054,2015-03-31,-4537
JAMISON EATON & WOOD INC /NJ,12800,2015-03-31,525
GUARDIAN INVESTOR SERVICES LLC,4061,2015-03-31,22
FIDUCIARY SERVICES CORP/GA,2908,2015-03-31,0
"Bank of Kentucky, Inc.",2250,2015-03-31,0
ACUITY INVESTMENT MANAGEMENT INC,700,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",80,2015-03-31,80
"Placemark Investments, Inc.",63541,2014-12-31,16067
Dominick & Dominick LLC,8480,2014-12-31,0
SHAPIRO ROBERT N,6875,2014-12-31,-804
Li Winifred I,1600,2014-12-31,0
NEW ENGLAND SECURITIES CORP /MA/,1225,2014-12-31,-51
VALLEY NATIONAL BANCORP,39,2014-12-31,39
UBS AG,3806081,2014-09-30,99944
SEI TRUST CO,121569,2014-09-30,-5050
"COMMUNITY BANK SYSTEM, INC.",38393,2014-09-30,-5530
Archipel Asset Management AB,27876,2014-09-30,-65476
BlueCrest Capital Management LLP,20541,2014-09-30,2623
"Banyan Partners, LLC",7246,2014-09-30,692
"1919 Investment Counsel, LLC",7154,2014-09-30,0
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",4688,2014-09-30,0
"Grey Owl Capital Management, LLC",3139,2014-09-30,0
"Stifel Trust Company, N.A.",2948,2014-09-30,-300
EDMUNDS WHITE PARTNERS LLC,1000,2014-09-30,0
"McAdams Wright Ragen, Inc.",0,2014-09-30,-2893
WILMINGTON TRUST CO,140018,2014-06-30,285
"Wilmington Trust, National Association",91794,2014-06-30,1869
"Stux Capital Management, LLC",52200,2014-06-30,3900
"KMS FINANCIAL SERVICES, INC",32361,2014-06-30,-55659
LILLEY & CO,9788,2014-06-30,-3879
"Wilmington Trust Investment Management, LLC",5935,2014-06-30,-816
Wilmington Funds Management Corp,5870,2014-06-30,-6500
F&C Asset Management plc,42602,2014-03-31,2621
SAC Capital Advisors LP,37853,2014-03-31,17365
"GlobalBridge, Inc.",4948,2014-03-31,233
Winton Capital Management Ltd,0,2014-03-31,-74150
CHARTWELL INVESTMENT PARTNERS/PA,0,2014-03-31,-43636
Indices-Pac Research Corp.,0,2014-03-31,-4119
HALCYON OFFSHORE ASSET MANAGEMENT LLC,0,2014-03-31,-22950
GLG INC.,113146,2013-12-31,-16825
"Merit Investment Management, LLC",77700,2013-12-31,77700
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,22593,2013-12-31,22593
Daiwa Capital Markets America Inc.,16500,2013-12-31,16500
"Jane Street Holding, LLC",0,2013-12-31,-4742
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-137823
STIFEL NICOLAUS & CO INC \MO\,44952,2013-09-30,-4915
Fiera Capital Inc.,37458,2013-09-30,-76198
Irish Life Investment Managers Ltd.,275722,2013-06-30,20340
KNIGHT CAPITAL GROUP LLC,4937,2013-06-30,-36064
MANULIFE INVESTMENT MANAGEMENT (US) LLC,914570,2013-03-31,-171946
Manulife Investment Management (North America) Ltd,185082,2013-03-31,5059
"CITY NATIONAL ROCHDALE, LLC",345057,2012-12-31,50969
"First Allied Securities, Inc.",14072,2012-06-30,-143
Boston Trust Walden Co,0,2011-12-31,-300
SUMITOMO MITSUI TRUST BANK Ltd,614784,2011-03-31,8859
abrdn Inc.,93218,2010-12-31,93218
NOLLENBERGER CAPITAL PARTNERS INC,32679.295,2010-12-31,3502
VALUE LINE INC,16550,2010-09-30,-4000
Everlake Life Insurance Co,0,2010-09-30,-10000
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",110945,2010-06-30,19939
BROWN INVESTMENT ADVISORY & TRUST CO,33098,2010-03-31,2004
RBC Private Counsel (USA) Inc.,1950,2009-09-30,225
"RBC Phillips, Hager & North Investment Counsel Inc.",150,2009-09-30,150
LIBERTY MUTUAL INSURANCE CO,26749,2008-12-31,-31919
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,263371,2008-06-30,131520
GLENS FALLS NATIONAL BANK & TRUST CO /NY,24763,2007-09-30,24763
AMERITAS LIFE INSURANCE CORP,2700,2007-06-30,0
STICHTING PENSIOENFONDS ABP,374191,2006-12-31,374191
MERCANTILE BANKSHARES CORP,69261,2006-12-31,69261
Viking Mutual Funds,35153,2006-12-31,35153
RBC CMA LLC,259608,2006-06-30,-186065
"Meehan Mutual Funds, Inc.",26051,2006-03-31,5293
Arlington Asset Investment Corp.,155400,2005-12-31,155400
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,75344,2004-12-31,-6017
Columbia Threadneedle Management Ltd,322033,2004-09-30,322033
"CIBC Private Wealth Advisors, Inc.",0,2003-09-30,-3884
NOMURA SECURITIES CO LTD,0,2003-06-30,-244232
PAULSON MANAGEMENT LP,29201,2001-12-31,29201
PRUDENTIAL INSURANCE CO OF AMERICA,836853,2001-09-30,76916
PRINCIPAL LIFE INSURANCE CO,828017,2001-09-30,662754
PRINCIPAL GLOBAL INVESTORS,828017,2001-09-30,662754
TRUIST BANK /NC/,52510,2001-03-31,-839
"RBC Capital Markets, LLC",2846,2001-03-31,2846
"VOYA INVESTMENTS, LLC",8800,2000-06-30,8800
