date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,declarationDate,paymentDate,dividend,recordDate
2021-11-29,63.56,64.36,61.12,61.4,57.5,1774200,1774200,-2.16,-3.4,62.61,"November 29, 21",-0.034,,,,,
2021-11-26,62.5,64.57,60.89,63.51,59.48,1578000,1578000,1.01,1.62,62.8675,"November 26, 21",0.0162,,,,,
2021-11-24,67.04,67.65,65.09,65.15,61.01,1374423,1374423,-1.89,-2.82,66.2325,"November 24, 21",-0.0282,,,,,
2021-11-23,67.69,68.64,66.3,67.49,63.21,1717214,1717214,-0.2,-0.29546,67.53,"November 23, 21",-0.0029546,,,,,
2021-11-22,64.07,69.02,63.96,67.03,62.77,2453557,2453557,2.96,4.62,66.02,"November 22, 21",0.0462,,,,,
2021-11-19,63,64.13,62.61,63.11,59.1,1441128,1441128,0.11,0.1746,63.2125,"November 19, 21",0.001746,,,,,
2021-11-18,62.6,63.96,62.51,63.61,59.57,1189526,1189526,1.01,1.61,63.17,"November 18, 21",0.0161,,,,,
2021-11-17,64.32,65.2,62.95,62.96,58.96,2014400,2014400,-1.36,-2.11,63.8575,"November 17, 21",-0.0211,,,,,
2021-11-16,65.48,65.92,63.65,65.36,61.21,1612522,1612522,-0.12,-0.18326,65.1025,"November 16, 21",-0.0018326,,,,,
2021-11-15,66.01,66.05,64.31,65.48,61.32,1649882,1649882,-0.53,-0.80291,65.4625,"November 15, 21",-0.0080291,,,,,
2021-11-12,65.73,66.97,65.73,66.16,61.96,1010400,1010400,0.428,0.65419,66.1475,"November 12, 21",0.0065419,,,,,
2021-11-11,65.78,67.77,65.35,66.25,62.04,1577781,1577781,0.47,0.7145,66.2875,"November 11, 21",0.007145,,,,,
2021-11-10,65.33,66.21,64.17,64.69,60.58,1265800,1265800,-0.64,-0.97964,65.1,"November 10, 21",-0.0097964,,,,,
2021-11-09,66.26,67.2,64.86,65.73,61.56,1552904,1552904,-0.53,-0.79988,66.0125,"November 09, 21",-0.0079988,,,,,
2021-11-08,67.5,68.47,66.25,66.86,62.62,1657600,1657600,-0.64,-0.94815,67.27,"November 08, 21",-0.0094815,,,,,
2021-11-05,64.81,66.06,64.42,65.04,60.91,1618100,1618100,0.23,0.35488,65.0825,"November 05, 21",0.0035488,,,,,
2021-11-04,64.01,65.75,63.91,64.28,60.2,1301436,1301436,0.27,0.42181,64.4875,"November 04, 21",0.0042181,,,,,
2021-11-03,63.03,64.03,62.5,63.6,59.56,1410700,1410700,0.57,0.90433,63.29,"November 03, 21",0.0090433,,,,,
2021-11-02,63.8,63.8,62.23,62.74,58.76,1936062,1936062,-1.06,-1.66,63.1425,"November 02, 21",-0.0166,,,,,
2021-11-01,66.96,66.99,63.71,64.21,60.13,2360836,2360836,-2.75,-4.11,65.4675,"November 01, 21",-0.0411,,,,,
2021-10-29,66.07,67.66,65.74,66.08,61.88,1914981,1914981,0.01,0.01513546,66.3875,"October 29, 21",0.0001513546,,,,,
2021-10-28,65.11,66.27,64.9,65.49,61.33,1361615,1361615,0.38,0.58363,65.4425,"October 28, 21",0.0058363,,,,,
2021-10-27,66.37,67.75,64.51,64.56,60.46,1855300,1855300,-1.81,-2.73,65.7975,"October 27, 21",-0.0273,,,,,
2021-10-26,67.29,68.91,66.13,67.28,63.01,1915235,1915235,-0.01,-0.01486105,67.4025,"October 26, 21",-0.0001486105,,,,,
2021-10-25,64.38,67.72,63.88,67.09,62.83,2539847,2539847,2.71,4.21,65.7675,"October 25, 21",0.0421,,,,,
2021-10-22,63.99,64.45,62.54,63.5,59.47,1397231,1397231,-0.49,-0.76574,63.62,"October 22, 21",-0.0076574,,,,,
2021-10-21,63.77,63.99,61.55,63.07,59.07,2378100,2378100,-0.7,-1.1,63.095,"October 21, 21",-0.011,,,,,
2021-10-20,63.4,66.22,63.22,65.06,60.93,2547800,2547800,1.66,2.62,64.475,"October 20, 21",0.0262,,,,,
2021-10-19,62.37,64.55,60.73,63.5,59.47,4486000,4486000,1.13,1.81,62.7875,"October 19, 21",0.0181,,,,,
2021-10-18,59.43,62.6,59.31,62.42,58.46,2941600,2941600,2.99,5.03,60.94,"October 18, 21",0.0503,,,,,
2021-10-15,62.95,63.31,61.82,61.88,57.95,1884135,1884135,-1.07,-1.7,62.49,"October 15, 21",-0.017,,,,,
2021-10-14,62.22,62.76,61.5,61.67,57.75,1577917,1577917,-0.55,-0.88396,62.0375,"October 14, 21",-0.0088396,,,,,
2021-10-13,61.58,62.12,60.15,61.03,57.16,1279837,1279837,-0.55,-0.89315,61.22,"October 13, 21",-0.0089315,,,,,
2021-10-12,60.76,61.74,60.41,61.64,57.73,1765920,1765920,0.88,1.45,61.1375,"October 12, 21",0.0145,,,,,
2021-10-11,60.79,62.26,60.65,60.72,56.86,1800722,1800722,-0.07,-0.11515,61.105,"October 11, 21",-0.0011515,,,,,
2021-10-08,59.61,60.22,58.93,59.09,55.34,1619711,1619711,-0.52,-0.87234,59.4625,"October 08, 21",-0.0087234,,,,,
2021-10-07,58.78,60.52,58.5,59.44,55.67,1564381,1564381,0.66,1.12,59.31,"October 07, 21",0.0112,,,,,
2021-10-06,58.38,58.96,57.02,57.54,53.89,1751000,1751000,-0.84,-1.44,57.975,"October 06, 21",-0.0144,,,,,
2021-10-05,58.34,59.89,57.8,59.35,55.58,1847556,1847556,1.01,1.73,58.845,"October 05, 21",0.0173,,,,,
2021-10-04,58.32,59.75,58.23,58.51,54.8,1911885,1911885,0.19,0.32579,58.7025,"October 04, 21",0.0032579,,,,,
2021-10-01,58.35,58.71,56.53,58.29,54.59,1601600,1601600,-0.06,-0.10283,57.97,"October 01, 21",-0.0010283,,,,,
2021-09-30,60.08,60.73,58.33,58.48,54.77,1819223,1819223,-1.6,-2.66,59.405,"September 30, 21",-0.0266,,,,,
2021-09-29,62.26,62.81,59.5,59.55,55.77,1750200,1750200,-2.71,-4.35,61.03,"September 29, 21",-0.0435,0.26,2021-08-20,2021-10-15,0.26,2021-09-30
2021-09-28,61.27,62.43,60.02,61.84,57.67,1800800,1800800,0.57,0.93031,61.39,"September 28, 21",0.0093031,,,,,
2021-09-27,60.09,61.87,60.09,61.79,57.62,1869700,1869700,1.7,2.83,60.96,"September 27, 21",0.0283,,,,,
2021-09-24,59,60.71,58.87,59.84,55.8,1817700,1817700,0.84,1.42,59.605,"September 24, 21",0.0142,,,,,
2021-09-23,58.86,60.45,58.5,59.17,55.18,2412311,2412311,0.31,0.52667,59.245,"September 23, 21",0.0052667,,,,,
2021-09-22,59.18,60.38,58.14,58.19,54.27,2376262,2376262,-0.99,-1.67,58.9725,"September 22, 21",-0.0167,,,,,
2021-09-21,58.63,58.84,55.87,57.75,53.86,3216932,3216932,-0.88,-1.5,57.7725,"September 21, 21",-0.015,,,,,
2021-09-20,58.21,59.19,56.88,58.12,54.2,4300900,4300900,-0.09,-0.15461,58.1,"September 20, 21",-0.0015461,,,,,
2021-09-17,63,63.12,61.48,61.95,57.77,5457044,5457044,-1.05,-1.67,62.3875,"September 17, 21",-0.0167,,,,,
2021-09-16,63.89,65.11,63.16,63.71,59.41,2109900,2109900,-0.18,-0.28173,63.9675,"September 16, 21",-0.0028173,,,,,
2021-09-15,64.1,65.13,63.36,65.04,60.65,2571800,2571800,0.94,1.47,64.4075,"September 15, 21",0.0147,,,,,
2021-09-14,64.22,64.22,61.9,61.97,57.79,1657800,1657800,-2.25,-3.5,63.0775,"September 14, 21",-0.035,,,,,
2021-09-13,66.88,66.88,62.52,63.87,59.56,2346725,2346725,-3.01,-4.5,65.0375,"September 13, 21",-0.045,,,,,
2021-09-10,66.49,68.18,65.66,65.8,61.36,1662300,1662300,-0.69,-1.04,66.5325,"September 10, 21",-0.0104,,,,,
2021-09-09,65.72,66.74,64.98,65.95,61.5,1708931,1708931,0.23,0.34997,65.8475,"September 09, 21",0.0034997,,,,,
2021-09-08,66.13,66.38,64.66,65.86,61.42,1304973,1304973,-0.27,-0.40829,65.7575,"September 08, 21",-0.0040829,,,,,
2021-09-07,66.51,67.11,65.86,66.47,61.99,1764002,1764002,-0.04,-0.06014133,66.4875,"September 07, 21",-0.0006014133,,,,,
2021-09-03,67.68,67.89,66.48,66.77,62.27,1237118,1237118,-0.91,-1.34,67.205,"September 03, 21",-0.0134,,,,,
2021-09-02,67.36,67.88,66.72,67.42,62.87,1808839,1808839,0.065,0.08907363,67.345,"September 02, 21",0.0008907363,,,,,
2021-09-01,67.27,67.66,65.02,67.04,62.52,2192144,2192144,-0.23,-0.34191,66.7475,"September 01, 21",-0.0034191,,,,,
2021-08-31,70.22,70.29,66.93,67.49,62.94,3256736,3256736,-2.73,-3.89,68.7325,"August 31, 21",-0.0389,,,,,
2021-08-30,71.25,71.52,70.21,70.24,65.5,1306947,1306947,-1.01,-1.42,70.805,"August 30, 21",-0.0142,,,,,
2021-08-27,69.77,71.48,69.68,70.91,66.13,1642332,1642332,1.14,1.63,70.46,"August 27, 21",0.0163,,,,,
2021-08-26,70.42,70.97,69.02,69.13,64.47,1626800,1626800,-1.29,-1.83,69.885,"August 26, 21",-0.0183,,,,,
2021-08-25,70.94,72.1,70.28,70.5,65.75,1143274,1143274,-0.44,-0.62024,70.955,"August 25, 21",-0.0062024,,,,,
2021-08-24,70.5,71.65,70.02,71.19,66.39,1372252,1372252,0.69,0.97872,70.84,"August 24, 21",0.0097872,,,,,
2021-08-23,68.05,69.71,67.67,68.96,64.31,1606738,1606738,0.91,1.34,68.5975,"August 23, 21",0.0134,,,,,
2021-08-20,67.51,68.3,66.09,66.98,62.46,1257928,1257928,-0.53,-0.78507,67.22,"August 20, 21",-0.0078507,,,,,
2021-08-19,66.96,67.49,65.29,67.16,62.63,2341325,2341325,0.2044,0.29869,66.725,"August 19, 21",0.0029869,,,,,
2021-08-18,68.17,70.77,67.9,69.24,64.57,1570186,1570186,1.07,1.57,69.02,"August 18, 21",0.0157,,,,,
2021-08-17,71.1,71.31,67.42,68.87,64.23,2227300,2227300,-2.23,-3.14,69.675,"August 17, 21",-0.0314,,,,,
2021-08-16,71.16,71.98,69.35,71.67,66.84,1821763,1821763,0.51,0.71669,71.04,"August 16, 21",0.0071669,,,,,
2021-08-13,72.85,74.37,72.33,73.12,68.19,2018806,2018806,0.27,0.37062,73.1675,"August 13, 21",0.0037062,,,,,
2021-08-12,71.05,73.22,69.94,72.94,68.02,2707066,2707066,1.89,2.66,71.7875,"August 12, 21",0.0266,,,,,
2021-08-11,69.67,71.58,68.19,71.52,66.7,3334500,3334500,1.85,2.66,70.24,"August 11, 21",0.0266,,,,,
2021-08-10,64.69,68.63,64.59,68.29,63.69,3360932,3360932,3.6,5.57,66.55,"August 10, 21",0.0557,,,,,
2021-08-09,62.46,64.43,62.02,64.4,60.06,1635900,1635900,1.94,3.11,63.3275,"August 09, 21",0.0311,,,,,
2021-08-06,62.54,63.42,61.7,62.84,58.6,1441922,1441922,0.3,0.47969,62.625,"August 06, 21",0.0047969,,,,,
2021-08-05,62.9,63.69,61.43,61.62,57.46,2082500,2082500,-1.28,-2.03,62.41,"August 05, 21",-0.0203,,,,,
2021-08-04,64.06,64.62,62.95,62.97,58.72,1447171,1447171,-1.09,-1.7,63.65,"August 04, 21",-0.017,,,,,
2021-08-03,63.14,64.86,62.32,64.65,60.29,1900900,1900900,1.51,2.39,63.7425,"August 03, 21",0.0239,,,,,
2021-08-02,64.94,65.72,62.83,62.91,58.67,2029800,2029800,-2.03,-3.13,64.1,"August 02, 21",-0.0313,,,,,
2021-07-30,64.2,65.73,63.81,64.45,60.1,1971200,1971200,0.25,0.38941,64.5475,"July 30, 21",0.0038941,,,,,
2021-07-29,62.33,65.32,62.23,64.65,60.29,4044900,4044900,2.32,3.72,63.6325,"July 29, 21",0.0372,,,,,
2021-07-28,61.59,61.74,59.33,61.26,57.13,1613744,1613744,-0.33,-0.5358,60.98,"July 28, 21",-0.005358,,,,,
2021-07-27,60.29,61.67,59.04,61.09,56.97,1859403,1859403,0.8,1.33,60.5225,"July 27, 21",0.0133,,,,,
2021-07-26,59.34,61.19,59.01,61.06,56.94,2428705,2428705,1.72,2.9,60.15,"July 26, 21",0.029,,,,,
2021-07-23,59.64,59.91,58.28,59.08,55.1,2006746,2006746,-0.56,-0.93897,59.2275,"July 23, 21",-0.0093897,,,,,
2021-07-22,59.37,59.58,58.01,59.15,55.16,2019500,2019500,-0.22,-0.37056,59.0275,"July 22, 21",-0.0037056,,,,,
2021-07-21,59.99,60.71,59.18,59.45,55.44,1753371,1753371,-0.54,-0.90015,59.8325,"July 21, 21",-0.0090015,,,,,
2021-07-20,56.22,59.66,54.9,59.11,55.12,3345400,3345400,2.89,5.14,57.4725,"July 20, 21",0.0514,,,,,
2021-07-19,58,58.53,56.59,57.89,53.99,2733610,2733610,-0.11,-0.18966,57.7525,"July 19, 21",-0.0018966,,,,,
2021-07-16,61.79,62.03,59.75,59.88,55.84,1843933,1843933,-1.91,-3.09,60.8625,"July 16, 21",-0.0309,,,,,
2021-07-15,60.66,62.98,60.64,61.62,57.46,1577600,1577600,0.96,1.58,61.475,"July 15, 21",0.0158,,,,,
2021-07-14,62.15,62.58,60.74,61.2,57.07,1110007,1110007,-0.945,-1.53,61.6675,"July 14, 21",-0.0153,,,,,
2021-07-13,62.64,62.74,60.98,61.17,57.05,1104796,1104796,-1.47,-2.35,61.8825,"July 13, 21",-0.0235,,,,,
2021-07-12,60.9,63.18,60.41,62.85,58.61,1880000,1880000,1.95,3.2,61.835,"July 12, 21",0.032,,,,,
2021-07-09,61.25,62.47,60.68,61.5,57.35,1873500,1873500,0.25,0.40816,61.475,"July 09, 21",0.0040816,,,,,
2021-07-08,59.29,60.71,58.34,59.96,55.92,1781249,1781249,0.6737,1.13,59.575,"July 08, 21",0.0113,,,,,
2021-07-07,59.43,61.74,59.11,61.22,57.09,2857751,2857751,1.79,3.01,60.375,"July 07, 21",0.0301,,,,,
2021-07-06,61.04,61.08,57.65,58.22,54.29,2368900,2368900,-2.82,-4.62,59.4975,"July 06, 21",-0.0462,,,,,
2021-07-02,61.04,61.65,60.22,60.72,56.63,1441102,1441102,-0.32,-0.52425,60.9075,"July 02, 21",-0.0052425,,,,,
2021-07-01,60.43,61.37,59.6,60.91,56.8,1875674,1875674,0.48,0.79431,60.5775,"July 01, 21",0.0079431,,,,,
2021-06-30,58.63,59.92,58.55,59.6,55.58,1647258,1647258,0.97,1.65,59.175,"June 30, 21",0.0165,,,,,
2021-06-29,58.73,59.87,58.35,58.75,54.79,1692327,1692327,0.02,0.03405415,58.925,"June 29, 21",0.0003405415,0.26,2021-05-20,2021-07-16,0.26,2021-06-30
2021-06-28,60.88,60.92,58.2,58.63,54.43,2200630,2200630,-2.25,-3.7,59.6575,"June 28, 21",-0.037,,,,,
2021-06-25,61.04,61.12,60.04,60.24,55.92,2771900,2771900,-0.8,-1.31,60.61,"June 25, 21",-0.0131,,,,,
2021-06-24,60.08,61.4,59.13,60.98,56.61,1975700,1975700,0.9,1.5,60.3975,"June 24, 21",0.015,,,,,
2021-06-23,61.19,61.57,59.48,59.69,55.41,1892700,1892700,-1.5,-2.45,60.4825,"June 23, 21",-0.0245,,,,,
2021-06-22,60.01,60.65,59.2,60.14,55.83,1434598,1434598,0.13,0.21663,60,"June 22, 21",0.0021663,,,,,
2021-06-21,58.94,60.43,58.47,60.04,55.74,2151265,2151265,1.1,1.87,59.47,"June 21, 21",0.0187,,,,,
2021-06-18,58.01,59.4,57.6,57.83,53.69,3604200,3604200,-0.18,-0.31029,58.21,"June 18, 21",-0.0031029,,,,,
2021-06-17,62.54,62.8,57.85,59.13,54.89,3091300,3091300,-3.41,-5.45,60.58,"June 17, 21",-0.0545,,,,,
2021-06-16,62.95,62.95,60.42,62.21,57.75,2772541,2772541,-0.74,-1.18,62.1325,"June 16, 21",-0.0118,,,,,
2021-06-15,62.84,63.36,61.37,63.18,58.65,2200212,2200212,0.34,0.54106,62.6875,"June 15, 21",0.0054106,,,,,
2021-06-14,64.7,64.81,62.91,63.13,58.61,2109846,2109846,-1.57,-2.43,63.8875,"June 14, 21",-0.0243,,,,,
2021-06-11,65.16,65.79,64.19,65.01,60.35,1526613,1526613,-0.15,-0.2302,65.0375,"June 11, 21",-0.002302,,,,,
2021-06-10,65.72,65.88,63.92,64.36,59.75,1772854,1772854,-1.36,-2.07,64.97,"June 10, 21",-0.0207,,,,,
2021-06-09,66.22,66.88,64.47,64.51,59.89,3258200,3258200,-1.71,-2.58,65.52,"June 09, 21",-0.0258,,,,,
2021-06-08,64.33,66.73,63.63,66.51,61.75,2784125,2784125,2.18,3.39,65.3,"June 08, 21",0.0339,,,,,
2021-06-07,64.74,65.11,62.88,64.19,59.59,2076711,2076711,-0.55,-0.84955,64.23,"June 07, 21",-0.0084955,,,,,
2021-06-04,64.91,65.33,64.08,64.86,60.21,1278756,1278756,-0.05,-0.07702973,64.795,"June 04, 21",-0.0007702973,,,,,
2021-06-03,63.02,64.69,62.29,64.22,59.62,2017599,2017599,1.2,1.9,63.555,"June 03, 21",0.019,,,,,
2021-06-02,64.5,64.5,63.11,63.75,59.18,2042625,2042625,-0.75,-1.16,63.965,"June 02, 21",-0.0116,,,,,
2021-06-01,65.5,65.67,63.17,64.5,59.88,2692900,2692900,-1,-1.53,64.71,"June 01, 21",-0.0153,,,,,
2021-05-28,61.95,62.6,60.9,62.43,57.96,1962622,1962622,0.48,0.77482,61.97,"May 28, 21",0.0077482,,,,,
2021-05-27,62.51,62.93,61.68,61.96,57.52,3964700,3964700,-0.55,-0.87986,62.27,"May 27, 21",-0.0087986,,,,,
2021-05-26,60.18,61.2,59.47,60.93,56.56,2454000,2454000,0.75,1.25,60.445,"May 26, 21",0.0125,,,,,
2021-05-25,62.28,62.45,60.06,60.18,55.87,2829300,2829300,-2.1,-3.37,61.2425,"May 25, 21",-0.0337,,,,,
2021-05-24,61.53,62.4,61.02,62.06,57.61,2207700,2207700,0.53,0.86137,61.7525,"May 24, 21",0.0086137,,,,,
2021-05-21,62.32,63.03,61.31,61.54,57.13,2222700,2222700,-0.78,-1.25,62.05,"May 21, 21",-0.0125,,,,,
2021-05-20,62.1,62.2,60.52,61.95,57.51,2605094,2605094,-0.15,-0.24155,61.6925,"May 20, 21",-0.0024155,,,,,
2021-05-19,61.25,62.34,59.92,62.21,57.75,2622300,2622300,0.96,1.57,61.43,"May 19, 21",0.0157,,,,,
2021-05-18,64.37,64.91,63.2,63.29,58.76,1884713,1884713,-1.08,-1.68,63.9425,"May 18, 21",-0.0168,,,,,
2021-05-17,63.38,64.77,63.36,64.54,59.92,2917225,2917225,1.16,1.83,64.0125,"May 17, 21",0.0183,,,,,
2021-05-14,63.39,64.2,62.71,63.76,59.19,3472722,3472722,0.37,0.58369,63.515,"May 14, 21",0.0058369,,,,,
2021-05-13,60.88,64.37,60.63,63.67,59.11,3144776,3144776,2.79,4.58,62.3875,"May 13, 21",0.0458,,,,,
2021-05-12,64.33,64.87,60.4,60.85,56.49,3339740,3339740,-3.48,-5.41,62.6125,"May 12, 21",-0.0541,,,,,
2021-05-11,62.65,65.32,62.26,64.34,59.73,3157826,3157826,1.69,2.7,63.6425,"May 11, 21",0.027,,,,,
2021-05-10,64.91,66.27,63.8,63.98,59.4,3576600,3576600,-0.93,-1.43,64.74,"May 10, 21",-0.0143,,,,,
2021-05-07,61.84,63.72,60.88,63.36,58.82,2882318,2882318,1.52,2.46,62.45,"May 07, 21",0.0246,,,,,
2021-05-06,60.58,61.66,59.63,61.65,57.23,2518800,2518800,1.07,1.77,60.88,"May 06, 21",0.0177,,,,,
2021-05-05,59.55,60.73,58.52,59.96,55.66,2662363,2662363,0.41,0.6885,59.69,"May 05, 21",0.006885,,,,,
2021-05-04,56.68,59.58,56.52,59.41,55.15,3425200,3425200,2.73,4.82,58.0475,"May 04, 21",0.0482,,,,,
2021-05-03,55.18,57.08,54.54,56.7,52.64,2338600,2338600,1.52,2.75,55.875,"May 03, 21",0.0275,,,,,
2021-04-30,54.46,55.61,54.2,54.22,50.34,2551433,2551433,-0.24,-0.44069,54.6225,"April 30, 21",-0.0044069,,,,,
2021-04-29,55.58,55.93,54.36,55.28,51.32,1682188,1682188,-0.3,-0.53976,55.2875,"April 29, 21",-0.0053976,,,,,
2021-04-28,55.2,55.73,54.45,55.13,51.18,1584003,1584003,-0.07,-0.12681,55.1275,"April 28, 21",-0.0012681,,,,,
2021-04-27,54.74,55.18,54.1,55.02,51.08,2622046,2622046,0.28,0.51151,54.76,"April 27, 21",0.0051151,,,,,
2021-04-26,52.5,54.7,52.25,54.66,50.74,4767127,4767127,2.16,4.11,53.5275,"April 26, 21",0.0411,,,,,
2021-04-23,51,52.15,50.46,51.89,48.17,1671600,1671600,0.89,1.75,51.375,"April 23, 21",0.0175,,,,,
2021-04-22,50.77,51.07,49.56,50.33,46.72,2050700,2050700,-0.44,-0.86665,50.4325,"April 22, 21",-0.0086665,,,,,
2021-04-21,49.75,51.41,49.53,51.18,47.51,2405338,2405338,1.43,2.87,50.4675,"April 21, 21",0.0287,,,,,
2021-04-20,51.29,51.92,49.74,50.12,46.53,3471446,3471446,-1.17,-2.28,50.7675,"April 20, 21",-0.0228,,,,,
2021-04-19,51.91,52.72,50.45,51.19,47.52,2374000,2374000,-0.72,-1.39,51.5675,"April 19, 21",-0.0139,,,,,
2021-04-16,51.76,51.76,50.47,51.5,47.81,1783613,1783613,-0.26,-0.50232,51.3725,"April 16, 21",-0.0050232,,,,,
2021-04-15,51.36,51.55,50.13,50.89,47.24,1934000,1934000,-0.47,-0.91511,50.9825,"April 15, 21",-0.0091511,,,,,
2021-04-14,50.36,52.13,50.36,50.82,47.18,2086808,2086808,0.46,0.91342,50.9175,"April 14, 21",0.0091342,,,,,
2021-04-13,51.53,51.79,49.92,50.42,46.81,1570700,1570700,-1.11,-2.15,50.915,"April 13, 21",-0.0215,,,,,
2021-04-12,51.26,51.97,50.92,51.83,48.12,1413448,1413448,0.57,1.11,51.495,"April 12, 21",0.0111,,,,,
2021-04-09,51.33,52.08,50.83,51.19,47.52,1659223,1659223,-0.1394,-0.27274,51.3575,"April 09, 21",-0.0027274,,,,,
2021-04-08,51,51.15,49.59,50.78,47.14,1353648,1353648,-0.22,-0.43137,50.63,"April 08, 21",-0.0043137,,,,,
2021-04-07,51.71,52.02,50.94,51.08,47.42,1365600,1365600,-0.63,-1.22,51.4375,"April 07, 21",-0.0122,,,,,
2021-04-06,51.48,52.05,50.89,51.25,47.58,1907500,1907500,-0.2278,-0.44678,51.4175,"April 06, 21",-0.0044678,,,,,
2021-04-05,51.92,52.59,51.14,51.82,48.11,1902913,1902913,-0.095,-0.1926,51.8675,"April 05, 21",-0.001926,,,,,
2021-04-01,50.4,51.07,49.38,50.97,47.32,1950500,1950500,0.57,1.13,50.455,"April 01, 21",0.0113,,,,,
2021-03-31,51.57,52.23,50.47,50.76,47.12,3659805,3659805,-0.81,-1.57,51.2575,"March 31, 21",-0.0157,,,,,
2021-03-30,49.75,51.44,49.28,51.28,47.61,3260132,3260132,1.53,3.08,50.4375,"March 30, 21",0.0308,0.26,2021-02-26,2021-04-16,0.26,2021-03-31
2021-03-29,50.71,52,49.59,49.72,45.92,3330100,3330100,-0.99,-1.95,50.505,"March 29, 21",-0.0195,,,,,
2021-03-26,48.51,50.38,47.9,50.35,46.5,2458500,2458500,1.84,3.79,49.285,"March 26, 21",0.0379,,,,,
2021-03-25,45.81,47.9,45.25,47.53,43.9,2082200,2082200,1.72,3.75,46.6225,"March 25, 21",0.0375,,,,,
2021-03-24,45.82,47.5,45.69,46.07,42.55,2375314,2375314,0.25,0.54561,46.27,"March 24, 21",0.0054561,,,,,
2021-03-23,46.14,46.71,44.44,44.8,41.38,3148800,3148800,-1.34,-2.9,45.5225,"March 23, 21",-0.029,,,,,
2021-03-22,47.53,47.53,46.15,47.03,43.44,2207072,2207072,-0.5,-1.05,47.06,"March 22, 21",-0.0105,,,,,
2021-03-19,47.17,47.74,45.57,47.19,43.58,7075200,7075200,0.02,0.04239983,46.9175,"March 19, 21",0.0004239983,,,,,
2021-03-18,48.04,49.23,47.26,47.35,43.73,3032787,3032787,-0.69,-1.44,47.97,"March 18, 21",-0.0144,,,,,
2021-03-17,46.57,48.17,46.5,47.97,44.3,2549411,2549411,1.4,3.01,47.3025,"March 17, 21",0.0301,,,,,
2021-03-16,48.86,48.87,46.82,46.83,43.25,3685147,3685147,-2.03,-4.15,47.845,"March 16, 21",-0.0415,,,,,
2021-03-15,49.5,49.57,47.47,48.55,44.84,1731914,1731914,-0.95,-1.92,48.7725,"March 15, 21",-0.0192,,,,,
2021-03-12,49.09,49.9,48.73,49.19,45.43,2259000,2259000,0.1,0.20371,49.2275,"March 12, 21",0.0020371,,,,,
2021-03-11,49.79,49.82,47.82,48.71,44.99,2902916,2902916,-1.08,-2.17,49.035,"March 11, 21",-0.0217,,,,,
2021-03-10,46.76,49.35,46.59,48.79,45.06,2381300,2381300,2.03,4.34,47.8725,"March 10, 21",0.0434,,,,,
2021-03-09,47.87,48,46.45,47.39,43.77,2147684,2147684,-0.48,-1,47.4275,"March 09, 21",-0.01,,,,,
2021-03-08,45.76,48.43,45.66,48.07,44.4,2657812,2657812,2.31,5.05,46.98,"March 08, 21",0.0505,,,,,
2021-03-05,44.22,46.04,42.77,45.72,42.23,2972693,2972693,1.5,3.39,44.6875,"March 05, 21",0.0339,,,,,
2021-03-04,44.34,44.76,42.24,43.21,39.91,4165526,4165526,-1.13,-2.55,43.6375,"March 04, 21",-0.0255,,,,,
2021-03-03,43.92,45.24,43.36,44.7,41.28,1866627,1866627,0.78,1.78,44.305,"March 03, 21",0.0178,,,,,
2021-03-02,44.02,44.49,43.66,43.81,40.46,1649500,1649500,-0.21,-0.47706,43.995,"March 02, 21",-0.0047706,,,,,
2021-03-01,42.99,44.09,42.51,44.01,40.65,1464631,1464631,1.02,2.37,43.4,"March 01, 21",0.0237,,,,,
2021-02-26,41.71,42.25,40.61,41.58,38.4,1896500,1896500,-0.13,-0.31168,41.5375,"February 26, 21",-0.0031168,,,,,
2021-02-25,44.57,44.57,42.07,42.07,38.85,1791900,1791900,-2.5,-5.61,43.32,"February 25, 21",-0.0561,,,,,
2021-02-24,42.91,43.99,42.91,43.86,40.51,1499040,1499040,0.95,2.21,43.4175,"February 24, 21",0.0221,,,,,
2021-02-23,41.81,42.87,41.23,42.83,39.56,1716545,1716545,1.02,2.44,42.185,"February 23, 21",0.0244,,,,,
2021-02-22,40.63,42.76,40.42,42.04,38.83,1360357,1360357,1.41,3.47,41.4625,"February 22, 21",0.0347,,,,,
2021-02-19,40.07,41.06,40.01,40.84,37.72,1267055,1267055,0.77,1.92,40.495,"February 19, 21",0.0192,,,,,
2021-02-18,40.54,40.54,39.28,39.7,36.67,1169497,1169497,-0.84,-2.07,40.015,"February 18, 21",-0.0207,,,,,
2021-02-17,41.35,41.52,40.56,40.71,37.6,1329271,1329271,-0.64,-1.55,41.035,"February 17, 21",-0.0155,,,,,
2021-02-16,39.61,41.4,39.61,41.19,38.04,2514893,2514893,1.58,3.99,40.4525,"February 16, 21",0.0399,,,,,
2021-02-12,38.56,39.42,38.4,39.33,36.32,1069458,1069458,0.77,2,38.9275,"February 12, 21",0.02,,,,,
2021-02-11,38.43,38.86,37.78,38.78,35.82,1466545,1466545,0.3469,0.91075,38.4625,"February 11, 21",0.0091075,,,,,
2021-02-10,38.76,38.9,37.69,38.4,35.47,1588702,1588702,-0.36,-0.92879,38.4375,"February 10, 21",-0.0092879,,,,,
2021-02-09,39.22,39.22,38.11,38.44,35.5,1717645,1717645,-0.78,-1.99,38.7475,"February 09, 21",-0.0199,,,,,
