holder,shares,dateReported,change
HALLMARK CAPITAL MANAGEMENT INC,761,2025-09-30,125
DENALI ADVISORS LLC,758,2025-09-30,-2236
Brookwood Investment Group LLC,757,2025-09-30,223
Soltis Investment Advisors LLC,756,2025-09-30,49
"Sandbox Financial Partners, LLC",754,2025-09-30,-62
TRUST CO OF TOLEDO NA /OH/,752,2025-09-30,126
Cross Staff Investments Inc,750,2025-09-30,0
"Triad Wealth Partners, LLC",749,2025-09-30,50
"Pinnacle Wealth Management Advisory Group, LLC",748,2025-09-30,5
"Provenance Wealth Advisors, LLC",748,2025-09-30,23
Baron Wealth Management LLC,747,2025-09-30,-207
Gallacher Capital Management LLC,746,2025-09-30,746
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",745,2025-09-30,745
"Real Talk Capital, LLC",742,2025-09-30,-3
FIRST NATIONAL BANK SIOUX FALLS,742,2025-09-30,0
"Fairvoy Private Wealth, LLC",739,2025-09-30,739
"RED LIGHTHOUSE INVESTMENT MANAGEMENT, LLC",739,2025-09-30,0
Texas Capital Bank Wealth Management Services Inc,737,2025-09-30,137
"Nicholas Hoffman & Company, LLC.",734,2025-09-30,-1
"Resonant Capital Advisors, LLC",733,2025-09-30,-14
"SGL Investment Advisors, Inc.",725,2025-09-30,396
"Secure Asset Management, LLC",723,2025-09-30,37
First National Bank of Hutchinson,723,2025-09-30,-540
"Trueblood Wealth Management, LLC",720,2025-09-30,137
"Sivia Capital Partners, LLC",720,2025-09-30,-117
NWAM LLC,718,2025-09-30,-3913
"ELEMENT POINTE ADVISORS, LLC",718,2025-09-30,-10
"Moloney Securities Asset Management, LLC",708,2025-09-30,224
"WILLNER & HELLER, LLC",707,2025-09-30,45
PRIVATE TRUST CO NA,707,2025-09-30,-110
"Capital Square, LLC",706,2025-09-30,-78
Westwood Wealth Management,705,2025-09-30,-475
"GM Advisory Group, Inc.",703,2025-09-30,-61
CastleKnight Management LP,700,2025-09-30,0
Freemont Management S.A.,700,2025-09-30,-5300
South Dakota Investment Council,700,2025-09-30,-100
GREEN SQUARE CAPITAL ADVISORS LLC,696,2025-09-30,0
"AXQ CAPITAL, LP",694,2025-09-30,334
"Tradition Wealth Management, LLC",693,2025-09-30,-16
Minot DeBlois Advisors LLC,690,2025-09-30,53
"Mesirow Financial Investment Management, Inc.",689,2025-09-30,-15
"Prosperity Wealth Management, Inc.",688,2025-09-30,112
"Comprehensive Financial Planning, Inc./PA",684,2025-09-30,-25
OXFORD FINANCIAL GROUP LTD,683,2025-09-30,25
Centerpoint Advisory Group,683,2025-09-30,0
Marion Wealth Management,681,2025-09-30,476
Csenge Advisory Group,677,2025-09-30,-6
Moss Adams Wealth Advisors LLC,675,2025-09-30,-16
BAHL & GAYNOR INC,674,2025-09-30,37
INVESTMENT HOUSE LLC,673,2025-09-30,-124
Cromwell Holdings LLC,672,2025-09-30,0
"Confluence Wealth Services, Inc.",665,2025-09-30,-27
Raleigh Capital Management Inc.,664,2025-09-30,249
Coign Capital Advisors LLC,661,2025-09-30,661
Impact Capital Partners LLC,659,2025-09-30,-17
"Pathway Financial Advisers, LLC",657,2025-09-30,13
"ORG Wealth Partners, LLC",653,2025-09-30,2
TRANSATLANTIQUE PRIVATE WEALTH LLC,647,2025-09-30,-51
"Eos Management, L.P.",640,2025-09-30,0
"Galvin, Gaustad & Stein, LLC",639,2025-09-30,3
Stonebrook Private Inc.,638,2025-09-30,-30
"LVW Advisors, LLC",636,2025-09-30,37
Mirador Capital Partners LP,636,2025-09-30,0
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",636,2025-09-30,19
"Valley Brook Capital Group, Inc.",634,2025-09-30,13
"REGATTA CAPITAL GROUP, LLC",633,2025-09-30,12
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",630,2025-09-30,37
"EMERALD ADVISERS, LLC",629,2025-09-30,0
"Wealth Management Partners, LLC",628,2025-09-30,28
"Alpha Cubed Investments, LLC",626,2025-09-30,50
"MILESTONE ASSET MANAGEMENT, LLC",624,2025-09-30,-7
"Nicholas Investment Partners, LP",623,2025-09-30,-79
HM PAYSON & CO,623,2025-09-30,-60
Winthrop Advisory Group LLC,622,2025-09-30,8
"Canvas Wealth Advisors, LLC",620,2025-09-30,-139
EVEXIA WEALTH LLC,620,2025-09-30,116
"ZEGA Investments, LLC",620,2025-09-30,0
Strategic Investment Advisors / MI,617,2025-09-30,-41
Marshall & Sterling Wealth Advisors Inc.,616,2025-09-30,22
"CUSTOM INDEX SYSTEMS, LLC",616,2025-09-30,65
"Sonora Investment Management Group, LLC",615,2025-09-30,94
"GREAT LAKES ADVISORS, LLC",615,2025-09-30,-2196
1776 Wealth LLC,614,2025-09-30,0
"CVA Family Office, LLC",613,2025-09-30,10
"FINANCIAL CONSULATE, INC",611,2025-09-30,611
Prestige Wealth Management Group LLC,609,2025-09-30,285
HIGHLINE WEALTH PARTNERS LLC,605,2025-09-30,-18
"Second Half Financial Partners, LLC",604,2025-09-30,604
Credit Capital Investments LLC,600,2025-09-30,600
Westerkirk Capital Inc.,600,2025-09-30,600
EDENTREE ASSET MANAGEMENT Ltd,600,2025-09-30,0
Meridian Financial Partners LLC,599,2025-09-30,-151
"PRELUDE CAPITAL MANAGEMENT, LLC",599,2025-09-30,-429
"Values First Advisors, Inc.",596,2025-09-30,113
"Clarus Group, Inc.",596,2025-09-30,256
Essex Savings Bank,595,2025-09-30,-17
"D.B. Root & Company, LLC",593,2025-09-30,9
"HMS Capital Management, LLC",593,2025-09-30,0
"OARSMAN CAPITAL, INC.",591,2025-09-30,38
"Austin Private Wealth, LLC",591,2025-09-30,-34
Magnus Financial Group LLC,589,2025-09-30,11
"VERUS CAPITAL PARTNERS, LLC",588,2025-09-30,126
HOLDERNESS INVESTMENTS CO,586,2025-09-30,52
Stiles Financial Services Inc,585,2025-09-30,0
"Aprio Wealth Management, LLC",585,2025-09-30,-142
SENTRY INVESTMENT MANAGEMENT LLC,584,2025-09-30,-458
"Main Street Financial Solutions, LLC",582,2025-09-30,121
"Legacy Capital Wealth Partners, LLC",581,2025-09-30,43
"CALIBER WEALTH MANAGEMENT, LLC / KS",581,2025-09-30,-72
ENTERPRISE FINANCIAL SERVICES CORP,579,2025-09-30,108
"Capital Investment Advisory Services, LLC",579,2025-09-30,17
New Hampshire Trust,578,2025-09-30,20
"Allred Capital Management, LLC",577,2025-09-30,-55
"OAK HARBOR WEALTH PARTNERS, LLC",577,2025-09-30,128
Arkos Global Advisors,577,2025-09-30,577
"Index Fund Advisors, Inc.",570,2025-09-30,-384
Redwood Financial Network Corp,570,2025-09-30,12
WESBANCO BANK INC,570,2025-09-30,222
"Formidable Asset Management, LLC",569,2025-09-30,569
"True North Advisors, LLC",569,2025-09-30,116
"Quadcap Wealth Management, LLC",568,2025-09-30,-68
"ONEFUND, LLC",567,2025-09-30,20
Holistic Financial Partners,567,2025-09-30,47
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",567,2025-09-30,-8
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,566,2025-09-30,-54
Hilltop National Bank,564,2025-09-30,-45
NEW WAVE WEALTH ADVISORS LLC,563,2025-09-30,-10
HOLLENCREST CAPITAL MANAGEMENT,562,2025-09-30,382
ROTHSCHILD INVESTMENT LLC,562,2025-09-30,-7
Nemes Rush Group LLC,558,2025-09-30,4
Vivaldi Capital Management LP,557,2025-09-30,7
CAPITAL PERFORMANCE ADVISORS LLP,554,2025-09-30,3
"Meridian Wealth Advisors, LLC",552,2025-09-30,12
"ASPIRIANT, LLC",551,2025-09-30,73
"EXENCIAL WEALTH ADVISORS, LLC",551,2025-09-30,38
"Rakuten Securities, Inc.",550,2025-09-30,-33
SVB WEALTH LLC,550,2025-09-30,-158
"HARBOR INVESTMENT ADVISORY, LLC",549,2025-09-30,-1450
"Advyzon Investment Management, LLC",548,2025-09-30,112
"Financial Perspectives, Inc",545,2025-09-30,0
"WMG Financial Advisors, LLC",543,2025-09-30,76
Jefferies Financial Group Inc.,543,2025-09-30,58
BANQUE PICTET & CIE SA,538,2025-09-30,538
"Accurate Wealth Management, LLC",536,2025-09-30,95
COOKSON PEIRCE & CO INC,536,2025-09-30,-168
Centurion Wealth Management LLC,535,2025-09-30,-31
SCHMIDT P J INVESTMENT MANAGEMENT INC,535,2025-09-30,66
"Kestra Investment Management, LLC",535,2025-09-30,142
Addison Capital Co,534,2025-09-30,273
Versor Investments LP,533,2025-09-30,-108
"Riverstone Advisors, LLC",532,2025-09-30,50
"Carnegie Capital Asset Management, LLC",531,2025-09-30,72
"Klingman & Associates, LLC",530,2025-09-30,-3
"Fairscale Capital, LLC",530,2025-09-30,0
Onyx Bridge Wealth Group LLC,530,2025-09-30,29
"Redhawk Wealth Advisors, Inc.",529,2025-09-30,66
Congress Park Capital LLC,524,2025-09-30,524
IFC Advisors LLC,522,2025-09-30,8
Proactive Wealth Strategies LLC,518,2025-09-30,0
"Wealth Management Associates, Inc.",517,2025-09-30,-3
"Dynamic Wealth Strategies, LLC",515,2025-09-30,97
"Clark Capital Management Group, Inc.",514,2025-09-30,18
FULLCIRCLE WEALTH LLC,514,2025-09-30,21
"CALTON & ASSOCIATES, INC.",512,2025-09-30,92
"FNY Investment Advisers, LLC",512,2025-09-30,118
Coppell Advisory Solutions LLC,511,2025-09-30,2
Opes Wealth Management LLC,507,2025-09-30,17
"Cladis Investment Advisory, LLC",505,2025-09-30,5
"Westfuller Advisors, LLC",504,2025-09-30,504
Parisi Gray Wealth Management,503,2025-09-30,145
"Abbot Financial Management, Inc.",502,2025-09-30,14
Maxi Investments CY Ltd,500,2025-09-30,0
Shay Capital LLC,500,2025-09-30,-1300
"Pandora Wealth, Inc.",499,2025-09-30,38
SEVEN MILE ADVISORY,499,2025-09-30,49
"ATTICUS WEALTH MANAGEMENT, LLC",496,2025-09-30,248
"Financiere des Professionnels - Fonds d,investissement inc.",496,2025-09-30,0
"Fi3 FINANCIAL ADVISORS, LLC",496,2025-09-30,17
"Founders Financial Alliance, LLC",495,2025-09-30,10
"Morling Financial Advisors, LLC",494,2025-09-30,9
"Asset Advisors Investment Management, LLC",490,2025-09-30,0
Semus Wealth Partners LLC,489,2025-09-30,22
"Hudock, Inc.",486,2025-09-30,4
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",486,2025-09-30,6
GQG Partners LLC,479,2025-09-30,-14
LIBERTY SQUARE WEALTH PARTNERS LLC,478,2025-09-30,3
FLC Capital Advisors,477,2025-09-30,1
TFB Advisors LLC,476,2025-09-30,-275
MARIPAU WEALTH MANAGEMENT LLC,476,2025-09-30,-135
RiverGlades Family Offices LLC,475,2025-09-30,0
"Sepio Capital, LP",471,2025-09-30,145
Quantbot Technologies LP,470,2025-09-30,309
"FIRST AMERICAN TRUST, FSB",470,2025-09-30,-6400
"Presidio Capital Management, LLC",470,2025-09-30,0
"Cornell Pochily Investment Advisors, Inc.",467,2025-09-30,49
"Carlton Hofferkamp & Jenks Wealth Management, LLC",467,2025-09-30,0
AMG National Trust Bank,465,2025-09-30,-15
"E Fund Management (Hong Kong) Co., Ltd.",464,2025-09-30,205
Mason & Associates Inc,464,2025-09-30,464
"First Heartland Consultants, Inc.",464,2025-09-30,-137
HOWE & RUSLING INC,463,2025-09-30,-4
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",463,2025-09-30,85
"Wealth Preservation Advisors, LLC",460,2025-09-30,-20
"Lion Street Advisors, LLC",459,2025-09-30,-182
"Castleview Partners, LLC",458,2025-09-30,-119
"YARGER WEALTH STRATEGIES, LLC",458,2025-09-30,220
"Teamwork Financial Advisors, LLC",457,2025-09-30,-114
"Total Clarity Wealth Management, Inc.",455,2025-09-30,-52
"Avidian Wealth Solutions, LLC",453,2025-09-30,11
LCM Capital Management Inc,453,2025-09-30,1
"Rossby Financial, LCC",452,2025-09-30,53
BOURGEON CAPITAL MANAGEMENT LLC,452,2025-09-30,0
"PUREfi Wealth, LLC",451,2025-09-30,149
Consolidated Portfolio Review Corp,450,2025-09-30,-386
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",449,2025-09-30,10
"Integrated Investment Consultants, LLC",449,2025-09-30,0
Maridea Wealth Management LLC,448,2025-09-30,28
Jacobsen Capital Management,446,2025-09-30,2
"Cardinal Point Capital Management, ULC",445,2025-09-30,-132
"Strategic Blueprint, LLC",445,2025-09-30,21
MRA Advisory Group,445,2025-09-30,-51
"Edgemoor Investment Advisors, Inc.",443,2025-09-30,-16
"Anderson Financial Strategies, LLC",441,2025-09-30,0
"Pines Wealth Management, LLC",438,2025-09-30,-137
"Pinnacle Bancorp, Inc.",437,2025-09-30,27
YANKCOM Partnership,436,2025-09-30,8
"Cyndeo Wealth Partners, LLC",436,2025-09-30,436
"Kathmere Capital Management, LLC",435,2025-09-30,66
David J Yvars Group,435,2025-09-30,0
Catalyst Capital Advisors LLC,434,2025-09-30,-19
New World Advisors LLC,432,2025-09-30,34
"CASCADE INVESTMENT GROUP, INC.",431,2025-09-30,17
"FOSTER DYKEMA CABOT & PARTNERS, LLC",430,2025-09-30,19
"Plancorp, LLC",429,2025-09-30,-30
Knuff & Co LLC,425,2025-09-30,0
"BEESE FULMER INVESTMENT MANAGEMENT, INC.",424,2025-09-30,-52
"West Oak Capital, LLC",424,2025-09-30,-62
Capital Asset Advisory Services LLC,424,2025-09-30,-8
"Lifeworks Advisors, LLC",423,2025-09-30,423
United Community Bank,421,2025-09-30,32
Family Management Corp,421,2025-09-30,55
"VisionPoint Advisory Group, LLC",415,2025-09-30,-1137
Independence Bank of Kentucky,413,2025-09-30,0
Regent Peak Wealth Advisors LLC,412,2025-09-30,412
CAPITAL ADVISORS INC/OK,409,2025-09-30,-352
"Crown Wealth Group, LLC",409,2025-09-30,8
"Sunburst Financial Group, LLC",406,2025-09-30,172
"FIRST BUSINESS FINANCIAL SERVICES, INC.",403,2025-09-30,0
"Sandy Cove Advisors, LLC",402,2025-09-30,-5
"Powell Investment Advisors, LLC",401,2025-09-30,0
"North Berkeley Wealth Management, LLC",400,2025-09-30,0
"Accredited Wealth Management, LLC",400,2025-09-30,350
W.H. Cornerstone Investments Inc.,400,2025-09-30,0
"Requisite Capital Management, LLC",397,2025-09-30,397
"FSM Wealth Advisors, LLC",397,2025-09-30,86
"HAZLETT, BURT & WATSON, INC.",394,2025-09-30,131
"Granite Group Advisors, LLC",394,2025-09-30,6
"Drucker Wealth 3.0, LLC",393,2025-09-30,57
"Modern Wealth Management, LLC",390,2025-09-30,-28
"Cambria Investment Management, L.P.",390,2025-09-30,390
"CFO4Life Group, LLC",389,2025-09-30,35
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,389,2025-09-30,-6
"Nvest Financial, LLC",389,2025-09-30,131
DRIEHAUS CAPITAL MANAGEMENT LLC,388,2025-09-30,-372
"Bridgefront Capital, LLC",387,2025-09-30,174
JT Stratford LLC,385,2025-09-30,13
COBBLESTONE CAPITAL ADVISORS LLC /NY/,384,2025-09-30,30
FOUNDERS FINANCIAL SECURITIES LLC,384,2025-09-30,114
"Great Diamond Partners, LLC",382,2025-09-30,-25
Counterpoint Mutual Funds LLC,382,2025-09-30,382
"MONECO Advisors, LLC",382,2025-09-30,42
"JACKSON SQUARE CAPITAL, LLC",380,2025-09-30,-1239
J.Safra Asset Management Corp,380,2025-09-30,-469
"McAdam, LLC",380,2025-09-30,39
"Weil Company, Inc.",380,2025-09-30,-1
"INTEGRAL INVESTMENT ADVISORS, INC.",379,2025-09-30,-214
RKL Wealth Management LLC,379,2025-09-30,0
"Quantitative Investment Management, LLC",377,2025-09-30,-4312
Rossmore Private Capital,377,2025-09-30,0
"Blue Barn Wealth, LLC",376,2025-09-30,-31
"United Advisor Group, LLC",376,2025-09-30,376
"Mathes Company, Inc.",375,2025-09-30,50
"RiverFront Investment Group, LLC",374,2025-09-30,178
FRG Family Wealth Advisors LLC,374,2025-09-30,-30
WATERSHED PRIVATE WEALTH LLC,373,2025-09-30,0
"Essex Financial Services, Inc.",372,2025-09-30,-12
"MARINO, STRAM & ASSOCIATES LLC",372,2025-09-30,3
Farrell Financial LLC,372,2025-09-30,0
Exane Asset Management,372,2025-09-30,0
"Martin Capital Advisors, LLP",370,2025-09-30,128
Pictet & Cie (Europe) SA,370,2025-09-30,0
WoodTrust Financial Corp,370,2025-09-30,0
"Insight Wealth Partners, LLC",368,2025-09-30,9
FIRST CITIZENS BANK & TRUST CO,368,2025-09-30,-328
Gordian Capital Singapore Pte Ltd,368,2025-09-30,-5
"Watts Gwilliam & Co., LLC",368,2025-09-30,0
"Archford Capital Strategies, LLC",367,2025-09-30,15
WESTWOOD HOLDINGS GROUP INC,367,2025-09-30,0
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",366,2025-09-30,33
Financial Life Planners,364,2025-09-30,-35
"Sharp Financial Services, LLC",362,2025-09-30,-25
Syverson Strege & Co,362,2025-09-30,-51
CITY NATIONAL BANK OF FLORIDA /MSD,362,2025-09-30,-70
"D'Orazio & Associates, Inc.",362,2025-09-30,-5
"Cornerstone Wealth Management, LLC",361,2025-09-30,0
"TWIN PEAKS WEALTH ADVISORS, LLC",359,2025-09-30,7
POTOMAC FUND MANAGEMENT INC /ADV,358,2025-09-30,101
CLEAR STREET MARKETS LLC,357,2025-09-30,218
"Sovereign Financial Group, Inc.",356,2025-09-30,-4
Prentice Wealth Management LLC,356,2025-09-30,356
"Empirical Asset Management, LLC",355,2025-09-30,140
"New Republic Capital, LLC",354,2025-09-30,5
"NAPLES GLOBAL ADVISORS, LLC",354,2025-09-30,354
OPTIMUM INVESTMENT ADVISORS,350,2025-09-30,100
XTX Topco Ltd,350,2025-09-30,-7211
"Shoker Investment Counsel, Inc.",349,2025-09-30,0
Werba Rubin Papier Wealth Management,348,2025-09-30,18
ANB BANK,348,2025-09-30,23
HORIZON BANCORP INC /IN/,347,2025-09-30,123
"Permanent Capital Management, LP",346,2025-09-30,346
"Richard W. Paul & Associates, LLC",346,2025-09-30,1
"BEARING POINT CAPITAL, LLC",345,2025-09-30,5
"one8zero8, LLC",345,2025-09-30,0
Nautilus Advisors LLC,343,2025-09-30,0
"Bison Wealth, LLC",343,2025-09-30,-37
"EWA, LLC",342,2025-09-30,2
HARRIS ASSOCIATES L P,340,2025-09-30,340
"Northside Capital Management, LLC",338,2025-09-30,0
"Thrive Wealth Management, LLC",338,2025-09-30,-95
ALTFEST L J & CO INC,338,2025-09-30,-1870
EVERPAR ADVISORS LLC,338,2025-09-30,16
"COOPER/HAIMS ADVISORS, LLC",337,2025-09-30,-32
"Bestgate Wealth Advisors, LLC",335,2025-09-30,14
Alteri Wealth LLC,331,2025-09-30,-524
"Traveka Wealth, LLC",330,2025-09-30,12
GUYASUTA INVESTMENT ADVISORS INC,330,2025-09-30,1
NICHOLS & PRATT ADVISERS LLP /MA,330,2025-09-30,0
"Harvest Investment Services, LLC",330,2025-09-30,113
Bellecapital International Ltd.,329,2025-09-30,0
"Panoramic Capital Partners, LLC",327,2025-09-30,2
"Tranquility Partners, LLC",327,2025-09-30,-64
Oak Thistle LLC,326,2025-09-30,326
"Armbruster Capital Management, Inc.",326,2025-09-30,0
"Strive Asset Management, LLC",326,2025-09-30,-51
"Spinnaker Investment Group, LLC",325,2025-09-30,16
"Traynor Capital Management, Inc.",323,2025-09-30,35
Souders Financial Advisors,323,2025-09-30,2
"Westmount Partners, LLC",322,2025-09-30,-40
"Balance Wealth, LLC",321,2025-09-30,321
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",321,2025-09-30,31
WEST BANCORPORATION INC,320,2025-09-30,10
"Asset Allocation & Management Company, LLC",320,2025-09-30,0
"Holistic Planning, LLC",318,2025-09-30,1
"Ethos Financial Group, LLC",317,2025-09-30,-4
"Moran Wealth Management, LLC",315,2025-09-30,-959
Alpha Family Trust,315,2025-09-30,0
Vista Cima Wealth Management LLC,315,2025-09-30,-452
OneAscent Financial Services LLC,314,2025-09-30,-142
"Octavia Wealth Advisors, LLC",313,2025-09-30,25
"WORLD EQUITY GROUP, INC.",311,2025-09-30,79
"BROGAN FINANCIAL, INC.",311,2025-09-30,7
ICAPITAL WEALTH LLC,311,2025-09-30,-1799
Hanson & Doremus Investment Management,311,2025-09-30,-148
"JACKSON THORNTON ASSET MANAGEMENT, LLC",311,2025-09-30,69
"Foster Group, Inc.",310,2025-09-30,3
"Brucke Financial, Inc.",309,2025-09-30,-9
"E&G Advisors, LP",308,2025-09-30,308
"Pacific Wealth Strategies Group, Inc.",308,2025-09-30,308
"Empower Advisory Group, LLC",307,2025-09-30,-3125
"Palisade Asset Management, LLC",307,2025-09-30,3
NAVELLIER & ASSOCIATES INC,307,2025-09-30,7
Center For Asset Management LLC,306,2025-09-30,29
HENGEHOLD CAPITAL MANAGEMENT LLC,306,2025-09-30,3
"Beirne Wealth Consulting Services, LLC",306,2025-09-30,306
"AA Financial Advisors, LLC",305,2025-09-30,0
BENEDICT FINANCIAL ADVISORS INC,305,2025-09-30,0
"Amplius Wealth Advisors, LLC",304,2025-09-30,40
KilterHowling LLC,303,2025-09-30,35
CLARET ASSET MANAGEMENT Corp,301,2025-09-30,10
Pathway Financial Advisors LLC,301,2025-09-30,-12
"Spectrum Asset Management, Inc. (NB/CA)",301,2025-09-30,301
PARADIGM ASSET MANAGEMENT CO LLC,300,2025-09-30,0
"Champlain Investment Partners, LLC",300,2025-09-30,0
"Westside Investment Management, Inc.",299,2025-09-30,57
Maia Wealth LLC,299,2025-09-30,-10
Chemistry Wealth Management LLC,298,2025-09-30,13
OSTERWEIS CAPITAL MANAGEMENT INC,297,2025-09-30,0
"Warren Street Wealth Advisors, LLC",297,2025-09-30,-25
"Modera Wealth Management, LLC",296,2025-09-30,3
"FDx Advisors, Inc.",295,2025-09-30,-93
"Diligent Investors, LLC",295,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",293,2025-09-30,56
Lantz Financial LLC,293,2025-09-30,-20
"HOWARD BAILEY SECURITIES, LLC",292,2025-09-30,-14
WealthTrust Axiom LLC,292,2025-09-30,50
"SevenBridge Financial Group, LLC",292,2025-09-30,-14
"BAKER TILLY WEALTH MANAGEMENT, LLC",290,2025-09-30,-72
"Colonial River Wealth Management, LLC",290,2025-09-30,-3
FRANKLIN STREET ADVISORS INC /NC,289,2025-09-30,0
West Branch Capital LLC,289,2025-09-30,-12
"Elyxium Wealth, LLC",288,2025-09-30,8
"Guardian Asset Advisors, LLC",288,2025-09-30,-45
"Continuum Advisory, LLC",286,2025-09-30,-971
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,286,2025-09-30,-4
"Tidemark, LLC",286,2025-09-30,0
Fiduciary Planning LLC,286,2025-09-30,3
"Riverview Capital Advisers, LLC",285,2025-09-30,285
"IFG Advisory, LLC",284,2025-09-30,-21
"Roble, Belko & Company, Inc",283,2025-09-30,3
CAHILL FINANCIAL ADVISORS INC,283,2025-09-30,7
FIRST HORIZON CORP,282,2025-09-30,282
Exchange Bank,282,2025-09-30,69
"Kaufman Rossin Wealth, LLC",281,2025-09-30,-209
"QTR Family Wealth, LLC",281,2025-09-30,-14
Blossom Wealth Management,280,2025-09-30,0
MIDLAND WEALTH ADVISORS LLC,280,2025-09-30,-137
"Heck Capital Advisors, LLC",280,2025-09-30,14
"TFR Capital, LLC.",280,2025-09-30,-1
Quarry LP,278,2025-09-30,-11
"FLORIDA FINANCIAL ADVISORS, LLC",278,2025-09-30,5
"RIVERSEDGE ADVISORS, LLC",276,2025-09-30,62
"Independent Solutions Wealth Management, LLC",275,2025-09-30,-68
ZWJ INVESTMENT COUNSEL INC,275,2025-09-30,-176
BlackDiamond Wealth Management Inc.,275,2025-09-30,-52
"WealthPlan Investment Management, LLC",275,2025-09-30,43
"Quantum Financial Planning Services, Inc.",275,2025-09-30,0
LMR Partners LLP,275,2025-09-30,275
Chesapeake Wealth Management,274,2025-09-30,0
Bey-Douglas LLC,274,2025-09-30,274
"Yoder Wealth Management, Inc.",272,2025-09-30,12
"CONSILIO WEALTH ADVISORS, LLC",272,2025-09-30,33
"Cornerstone Advisory, LLC",271,2025-09-30,7
"Abel Hall, LLC",270,2025-09-30,3
"Perennial Investment Advisors, LLC",270,2025-09-30,17
Covestor Ltd,270,2025-09-30,1
"Consilium Wealth Advisory, LLC",269,2025-09-30,0
"PHILLIPS FINANCIAL MANAGEMENT, LLC",269,2025-09-30,269
"Corundum Group, Inc.",268,2025-09-30,-30
"Insight Advisors, LLC/ PA",268,2025-09-30,-4
Cadence Bank,267,2025-09-30,7
Alphadyne Asset Management LP,267,2025-09-30,267
River Street Advisors LLC,266,2025-09-30,-3
"KFG WEALTH MANAGEMENT, LLC",266,2025-09-30,266
"SMITH, MOORE & CO.",266,2025-09-30,-9
MEMBERS WEALTH LLC,266,2025-09-30,266
Red Wave Investments LLC,265,2025-09-30,0
"Private Wealth Partners, LLC",265,2025-09-30,-441
"LEAVELL INVESTMENT MANAGEMENT, INC.",264,2025-09-30,2
"3Chopt Investment Partners, LLC",263,2025-09-30,23
Fragasso Group Inc.,263,2025-09-30,27
Midwest Financial Group LLC,263,2025-09-30,25
"FORVIS Wealth Advisors, LLC",263,2025-09-30,-48
"WADDELL & ASSOCIATES, LLC",262,2025-09-30,28
"Ring Mountain Capital, LLC",261,2025-09-30,2
"ALEXANDER LABRUNERIE & CO., INC.",261,2025-09-30,-36
"Sterneck Capital Management, LLC",260,2025-09-30,0
waypoint wealth counsel,260,2025-09-30,-19
LM Advisors LLC,257,2025-09-30,2
Coyle Financial Counsel LLC,257,2025-09-30,257
Summa Corp.,256,2025-09-30,0
Osprey Private Wealth LLC,256,2025-09-30,256
Hummer Financial Advisory Services Inc,255,2025-09-30,0
Legacy Trust,255,2025-09-30,255
"MBE Wealth Management, LLC",254,2025-09-30,254
Intellus Advisors LLC,254,2025-09-30,0
"Advisory Alpha, LLC",254,2025-09-30,4
AZZAD ASSET MANAGEMENT INC /ADV,253,2025-09-30,253
BostonPremier Wealth LLC,252,2025-09-30,-60
WEXFORD CAPITAL LP,252,2025-09-30,252
CORA CAPITAL ADVISORS LLC,252,2025-09-30,33
"AdvisorNet Financial, Inc",250,2025-09-30,32
EIGHT 31 FINANCIAL LLC,250,2025-09-30,250
EMC Capital Management,250,2025-09-30,100
"Commonwealth Financial Services, LLC",249,2025-09-30,-28
"Cedar Wealth Management, LLC",249,2025-09-30,0
"TFC Financial Management, Inc.",248,2025-09-30,-8
"LUTS & GREENLEIGH GROUP, INC",247,2025-09-30,-1
"WealthCollab, LLC",246,2025-09-30,37
"ERn Financial, LLC",245,2025-09-30,5
"Almanack Investment Partners, LLC.",245,2025-09-30,-4
Evelyn Partners Asset Management Ltd,244,2025-09-30,36
Farmers & Merchants Trust Co of Long Beach,244,2025-09-30,-4
"Symmetry Partners, LLC",243,2025-09-30,33
"ENCOMPASS WEALTH ADVISORS, LLC",243,2025-09-30,-13
Masso Torrence Wealth Management Inc.,243,2025-09-30,24
"ALLIUM FINANCIAL ADVISORS, LLC",242,2025-09-30,-99
"RAHLFS CAPITAL, LLC",242,2025-09-30,0
"Cascades Capital Asset Management, LLC",239,2025-09-30,239
Leonard Rickey Investment Advisors P.L.L.C.,238,2025-09-30,2
Busey Wealth Management,238,2025-09-30,17
"WealthBridge Capital Management, LLC",237,2025-09-30,3
"Leo Wealth, LLC",237,2025-09-30,-24
Revisor Wealth Management LLC,237,2025-09-30,237
"Wealthstream Advisors, Inc.",236,2025-09-30,-49
Perbak Capital Partners LLP,236,2025-09-30,236
"TCFG WEALTH MANAGEMENT, LLC",235,2025-09-30,-29
"WHALEROCK POINT PARTNERS, LLC",235,2025-09-30,0
"Darwin Wealth Management, LLC",234,2025-09-30,8
